0 3.0145 0.5269 0.1718 3.1374 0.6604 0.4668 -0.2880 0.1158 0.1426 0.9887 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 2.0814 1.1513 2.8057 0.8049 3.0184 1.0716 0.7110 0.0125 0.1426 0.9887 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1.9284 2.9350 2.1843 2.9100 2.2538 0.2473 0.0510 0.0287 0.1426 0.9887 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 2.7808 1.8932 1.0450 0.6783 2.6848 1.8727 -0.1490 0.0379 0.1426 0.9887 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2.9530 2.4540 3.0236 1.8225 2.2242 1.9624 -0.4970 0.0120 0.1426 0.9887 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 0.8860 3.0099 1.0504 2.4758 3.0036 2.0797 0.3840 0.0733 0.1426 0.9887 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 0.5326 2.6100 2.1303 0.6628 0.2494 1.7176 0.6480 0.0742 0.1426 0.9887 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 0.1981 2.9137 1.6399 1.6735 1.3454 2.1105 1.8070 0.0162 0.1426 0.9887 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2.8875 1.0347 1.2369 1.8720 1.0043 1.9117 0.3980 0.0958 0.1426 0.9887 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 1.7520 1.4184 2.1477 1.7067 0.3680 3.1309 -0.3980 0.1713 0.1426 0.9887 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 1.1819 1.4132 1.3252 2.9272 2.9961 1.6573 0.1840 0.0786 0.1426 0.9887 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 1.3186 0.3937 2.8237 0.6213 1.7626 1.1619 0.3170 0.1057 0.1426 0.9887 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
