0 2.9131 2.9853 -0.5880 0.0999 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 2.8144 0.3541 1.5450 0.0060 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1.9007 1.3889 -0.2790 0.0337 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 1.7123 0.4963 0.4660 0.0917 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 0.6840 1.4522 -0.0100 0.0704 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 0.7723 1.4840 -0.1170 0.0674 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 0.1753 0.3609 1.1270 0.0206 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2.2596 1.3813 -0.1510 0.0567 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 1.6592 2.3332 0.0410 0.1080 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 1.1919 0.2751 0.5820 0.0285 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2.4819 1.8919 0.0400 0.0195 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 2.1011 1.9888 0.4730 0.0081 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 3.0526 1.2035 0.1420 0.0670 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 2.4110 1.2214 0.0330 0.0455 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 1.8399 2.1091 0.3820 0.0059 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 1.0562 0.3608 0.8030 0.0296 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
16 1.5419 2.2836 0.1800 0.0743 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
17 1.8964 1.4610 -0.2860 0.0478 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
18 2.0539 0.6537 0.5020 0.0406 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
19 0.6430 1.0837 0.6230 0.0279 0.3055 1.8263 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
20 2.9386 3.0106 -0.3880 0.0909 0.3055 1.8263 0.0007 0.0083 10.0000 0.2415 0.0802 13.7011 14.0228 
21 2.7511 2.8434 -1.1810 0.1557 0.2712 1.6004 0.0008 0.0054 11.0000 0.3629 0.0750 13.7380 14.1759 
22 2.6187 2.7807 -1.2860 0.1713 0.2476 1.5040 0.0006 0.0065 11.0000 0.2775 0.0795 16.4740 16.8310 
23 2.6213 2.7822 -1.2320 0.1711 0.2675 1.3389 0.0008 0.0024 12.0000 0.4419 0.1158 14.7083 15.2661 
24 2.6601 2.7397 -1.3300 0.1759 0.2722 1.2124 0.0009 0.0022 14.0000 0.3075 0.0796 12.9753 13.3624 
25 2.6821 2.6981 -1.3360 0.1770 0.2800 1.1392 0.0005 0.0019 15.0000 0.3019 0.0699 13.6051 13.9770 
26 2.6867 2.6873 -1.3160 0.1768 0.2885 1.1035 0.0003 0.0015 15.0000 0.3057 0.0830 13.5603 13.9490 
27 2.6867 2.6836 -1.3850 0.1767 0.2963 1.0878 0.0006 0.0022 16.0000 0.3235 0.0742 15.6831 16.0807 
28 2.7325 2.6304 -1.3640 0.1706 0.3027 1.0844 0.0008 0.0026 14.0000 0.3059 0.0881 14.8311 15.2252 
29 2.7386 2.6232 -1.3460 0.1693 0.3139 1.1062 0.0010 0.0028 14.0000 0.3469 0.0853 15.9245 16.3566 
30 2.6838 2.6248 -1.3370 0.1724 0.3216 1.1222 0.0010 0.0020 16.0000 0.3979 0.0860 18.8918 19.3757 
31 2.7708 2.6211 -1.3860 0.1659 0.3302 1.1475 0.0007 0.0022 14.0000 0.4451 0.1116 17.7035 18.2602 
32 2.7771 2.6130 -1.4570 0.1642 0.3382 1.1797 0.0006 0.0024 14.0000 0.4574 0.1248 18.6763 19.2585 
33 2.8667 2.5404 -1.2810 0.1391 0.3439 1.2133 0.0008 0.0029 15.0000 0.4504 0.1020 19.3903 19.9426 
34 3.1416 2.3659 -0.0420 0.0625 0.3526 1.2337 0.0010 0.0026 21.0000 0.5482 0.0777 19.6204 20.2463 
35 2.7198 2.5430 -1.2550 0.1560 0.3077 1.2184 0.0007 0.0013 24.0000 0.6920 0.1667 19.5134 20.3720 
36 2.7945 2.6675 -1.4090 0.1665 0.3138 1.2523 0.0005 0.0006 24.0000 1.1580 0.1142 25.2706 26.5428 
37 2.7946 2.6679 -1.3950 0.1665 0.3185 1.2845 0.0008 0.0009 26.0000 0.5712 0.1043 22.0472 22.7227 
38 2.2225 3.0597 -0.1620 0.0891 0.3239 1.3215 0.0007 0.0073 15.0000 0.3902 0.1301 23.4442 23.9645 
39 2.7881 2.6776 -1.3280 0.1678 0.3188 1.3258 0.0002 0.0006 27.0000 0.6278 0.0782 23.8616 24.5677 
40 0.1000 3.1416 0.0320 0.0625 0.3265 1.3757 0.0006 0.0015 25.0000 1.0074 0.1128 26.8992 28.0193 
41 2.8169 2.6456 -1.4190 0.1617 0.3123 1.2479 0.0002 0.0004 22.0000 0.7795 0.0882 25.3947 26.2624 
42 2.8177 2.6468 -1.3130 0.1616 0.3156 1.2798 0.0008 0.0013 22.0000 0.5287 0.0891 24.8178 25.4355 
43 0.1000 2.1472 -0.1870 0.0637 0.3234 1.3277 0.0009 0.0028 26.0000 0.7182 0.0878 24.7004 25.5064 
44 2.7555 2.6957 -1.4190 0.1722 0.3181 1.2658 0.0005 0.0005 22.0000 0.6772 0.1121 28.3052 29.0945 
45 2.7556 2.6954 -1.3920 0.1722 0.3237 1.3030 0.0005 0.0004 24.0000 0.5733 0.0826 27.9454 28.6013 
46 2.7556 2.6947 -1.3670 0.1722 0.3287 1.3413 0.0006 0.0012 20.0000 0.5887 0.0850 33.7444 34.4181 
47 2.5659 2.6199 -1.1230 0.1721 0.3336 1.3812 0.0007 0.0012 16.0000 0.5096 0.0748 41.2845 41.8688 
48 1.0530 3.1416 -0.0410 0.0625 0.3390 1.4245 0.0004 0.0025 30.0000 0.7333 0.0686 26.1817 26.9836 
49 2.7805 2.6135 -1.3720 0.1639 0.3335 1.3488 0.0009 0.0009 24.0000 0.6812 0.0843 24.2677 25.0332 
50 2.7651 2.7093 -1.3770 0.1710 0.3381 1.3865 0.0009 0.0012 26.0000 0.6316 0.0789 27.0333 27.7438 
51 2.8409 2.6790 -1.3520 0.1586 0.3425 1.4242 0.0003 0.0005 21.0000 0.5219 0.0858 22.1585 22.7663 
52 2.7538 2.6542 -1.3860 0.1709 0.3472 1.4664 0.0008 0.0006 20.0000 0.6018 0.0844 24.2636 24.9499 
53 0.7015 2.3507 -0.5190 0.0877 0.3511 1.5040 0.0004 0.0028 16.0000 0.5055 0.0806 27.4170 28.0030 
54 2.7878 2.6039 -1.3210 0.1617 0.3567 1.5491 0.0005 0.0004 21.0000 0.5924 0.0955 28.6436 29.3315 
55 2.7495 2.7154 -1.4310 0.1725 0.3618 1.5945 0.0009 0.0007 20.0000 0.5170 0.0903 28.5257 29.1330 
56 2.7496 2.7153 -1.3550 0.1725 0.3654 1.6321 0.0004 0.0006 21.0000 0.5517 0.0951 30.6525 31.2993 
57 2.7429 2.6658 -1.4090 0.1726 0.3693 1.6735 0.0009 0.0005 26.0000 0.6248 0.0885 28.1981 28.9114 
58 2.8050 2.7107 -1.3820 0.1653 0.3729 1.7124 0.0006 0.0008 21.0000 0.6417 0.0913 28.7932 29.5262 
59 2.7441 2.6672 -1.3760 0.1726 0.3766 1.7555 0.0008 0.0006 22.0000 0.5507 0.0739 26.7524 27.3770 
60 2.8578 2.6739 -1.2660 0.1548 0.3798 1.7963 0.0008 0.0008 22.0000 0.6543 0.1245 28.0078 28.7866 
61 2.7359 2.7219 -1.3870 0.1735 0.3844 1.8429 0.0005 0.0003 23.0000 0.6356 0.0862 34.0565 34.7783 
62 2.7423 2.6590 -1.4350 0.1722 0.3876 1.8840 0.0006 0.0007 20.0000 0.5554 0.0816 32.0438 32.6807 
63 2.7423 2.6590 -1.3700 0.1723 0.3907 1.9224 0.0010 0.0010 19.0000 0.5233 0.0814 29.3136 29.9183 
64 2.7389 2.7278 -1.3170 0.1730 0.3936 1.9645 0.0004 0.0005 21.0000 0.5414 0.0827 31.0701 31.6942 
65 0.4813 2.7187 -1.4210 0.1771 0.3969 2.0095 0.0003 0.0024 19.0000 0.6338 0.1210 35.3291 36.0839 
66 0.4331 2.6876 -1.4220 0.1758 0.3654 2.2204 0.0008 0.0019 16.0000 0.4158 0.0755 28.8491 29.3404 
67 0.4930 2.7314 -1.2660 0.1766 0.3693 2.2863 0.0004 0.0013 16.0000 0.4452 0.0778 34.8415 35.3645 
68 0.3884 2.6540 -1.4340 0.1709 0.3721 2.3151 0.0010 0.0019 15.0000 0.5100 0.0853 40.9499 41.5452 
69 0.3837 2.6528 -1.4070 0.1703 0.3751 2.3751 0.0008 0.0012 17.0000 0.6874 0.1221 36.4254 37.2349 
70 0.4158 2.6321 -1.3370 0.1712 0.3782 2.4248 0.0004 0.0010 18.0000 0.5678 0.0814 35.1752 35.8245 
71 0.3654 2.7049 -1.4030 0.1697 0.3841 2.4992 0.0008 0.0010 16.0000 0.5268 0.0916 37.7584 38.3768 
72 0.3586 2.7026 -1.3420 0.1688 0.3898 2.5745 0.0004 0.0019 18.0000 0.5115 0.0780 40.5592 41.1487 
73 0.3240 2.6281 -1.4050 0.1601 0.3931 2.6204 0.0008 0.0011 16.0000 0.4948 0.0819 37.1937 37.7704 
74 0.3751 2.6083 -1.3910 0.1648 0.3989 2.7084 0.0005 0.0012 17.0000 0.5080 0.0902 36.2745 36.8727 
75 0.2942 2.6515 -1.3870 0.1561 0.4022 2.7666 0.0008 0.0015 18.0000 0.5382 0.0862 34.3166 34.9411 
76 0.3850 2.6956 -1.3880 0.1721 0.4065 2.8400 0.0007 0.0015 19.0000 0.7094 0.1157 49.8015 50.6266 
77 0.3448 2.5985 -1.3640 0.1598 0.4091 2.8945 0.0006 0.0007 19.0000 1.0378 0.1310 33.4042 34.5730 
78 0.2519 2.6538 -1.1820 0.1463 0.4123 2.9549 0.0007 0.0017 18.0000 0.6144 0.1074 35.8708 36.5927 
79 0.4354 2.6411 -1.4090 0.1733 0.4115 2.9598 0.0002 0.0004 20.0000 0.7531 0.1485 41.9492 42.8509 
80 0.4363 2.6401 -1.3720 0.1732 0.4142 3.0149 0.0002 0.0006 20.0000 0.6114 0.0940 42.2841 42.9895 
81 0.4052 2.6893 -1.4120 0.1739 0.4170 3.0741 0.0006 0.0006 20.0000 0.6490 0.1200 48.3675 49.1365 
82 0.4051 2.7220 -1.3200 0.1735 0.4190 3.1256 0.0009 0.0010 18.0000 0.8278 0.1523 46.2428 47.2230 
83 0.4156 2.5983 -1.3780 0.1667 0.4205 3.1674 0.0009 0.0011 19.0000 0.5635 0.1176 48.3591 49.0402 
84 0.4740 2.6389 -1.3340 0.1744 0.4234 3.2281 0.0004 0.0006 20.0000 1.0358 0.0820 51.8287 52.9466 
85 0.3814 2.6478 -1.4450 0.1697 0.4265 3.2939 0.0004 0.0005 20.0000 0.6008 0.0828 57.5876 58.2712 
86 0.3813 2.6478 -1.3720 0.1697 0.4270 3.3296 0.0006 0.0005 20.0000 0.7302 0.1232 46.9734 47.8269 
87 0.3743 2.5626 -1.3170 0.1571 0.4301 3.3962 0.0009 0.0010 20.0000 0.9931 0.1183 52.1232 53.2345 
88 0.3905 2.6625 -1.4110 0.1716 0.4332 3.4600 0.0007 0.0005 19.0000 0.7381 0.0966 48.8817 49.7164 
89 0.3840 2.6607 -1.4280 0.1709 0.4348 3.5107 0.0005 0.0018 19.0000 0.5829 0.0937 53.5828 54.2594 
90 0.4071 2.6675 -1.4090 0.1734 0.4359 3.5549 0.0009 0.0009 19.0000 0.6930 0.0834 58.6680 59.4444 
91 0.3699 2.6550 -1.3860 0.1689 0.4376 3.6066 0.0002 0.0003 24.0000 0.7906 0.0891 67.6598 68.5395 
92 0.4203 2.7855 -1.2460 0.1686 0.4398 3.6666 0.0009 0.0016 20.0000 0.7841 0.1262 68.4268 69.3371 
93 0.5932 2.6968 -1.1190 0.1770 0.4411 3.7023 0.0003 0.0012 23.0000 0.6676 0.0746 71.4784 72.2206 
94 0.4130 2.6629 -1.4590 0.1736 0.4439 3.7560 0.0003 0.0004 25.0000 1.3671 0.2227 60.6971 62.2869 
