0 3.0145 0.5269 0.1718 3.1374 0.6604 0.4668 2.0814 1.1513 0.9000 0.0908 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 2.8057 0.8049 3.0184 1.0716 1.9284 2.9350 2.1843 2.9100 -0.6480 0.1144 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 2.2538 0.2473 2.7808 1.8932 1.0450 0.6783 2.6848 1.8727 -0.7100 0.0542 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 2.9530 2.4540 3.0236 1.8225 2.2242 1.9624 0.8860 3.0099 -0.5180 0.0183 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 1.0504 2.4758 3.0036 2.0797 0.5326 2.6100 2.1303 0.6628 0.0810 0.0071 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 0.2494 1.7176 0.1981 2.9137 1.6399 1.6735 1.3454 2.1105 1.1450 0.0484 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 2.8875 1.0347 1.2369 1.8720 1.0043 1.9117 1.7520 1.4184 -1.0580 0.1491 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2.1477 1.7067 0.3680 3.1309 1.1819 1.4132 1.3252 2.9272 0.3610 0.0089 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2.9961 1.6573 1.3186 0.3937 2.8237 0.6213 1.7626 1.1619 -0.0660 0.0094 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 1.0985 1.1865 0.6817 0.2125 1.7286 2.5208 2.0681 0.7129 -0.1540 0.0958 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2.2098 0.2584 1.3493 2.6187 2.9014 1.5009 2.6748 1.6163 1.6630 0.0109 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 1.6937 1.8779 3.1151 2.3620 1.5388 2.3120 2.0566 1.1760 -0.0540 0.1636 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 2.4851 2.5935 1.9505 2.9674 0.1553 1.6208 2.0301 1.1359 -0.8300 0.0006 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 0.6213 2.2050 1.4213 0.9182 0.2273 3.0416 1.1715 0.4592 0.6790 0.0813 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 0.7580 0.8754 2.7346 0.6495 0.9406 0.3961 1.5294 0.7318 -0.1290 0.0642 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 1.1467 2.3353 2.9137 2.6372 0.2164 1.2490 2.6821 0.2003 0.1890 0.0097 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
16 0.7181 1.5904 1.2632 2.3821 2.2843 1.5127 0.8574 0.8018 0.0390 0.0570 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
17 0.9099 0.2983 2.1250 0.5799 2.8052 2.0647 0.2727 1.6170 -0.1660 0.0734 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
18 1.9361 0.2285 1.5804 0.1908 2.4307 0.1124 2.0223 3.0976 -0.5380 0.1251 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
19 2.6743 0.8097 1.7259 0.5254 1.1411 2.7275 2.5872 0.1277 -0.0540 0.0103 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
20 1.2554 2.0473 0.6337 2.5413 2.8164 1.7771 1.2013 2.6808 1.0710 0.0166 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
21 1.6598 0.6729 0.9449 0.5840 2.6510 1.6508 2.2190 2.5861 0.1120 0.0101 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
22 3.0618 0.6794 1.3340 2.7590 2.4167 1.2763 2.0946 0.6931 -0.2390 0.0109 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
23 0.5920 0.2539 1.2549 0.8177 1.6746 3.0488 0.5650 1.7963 0.0700 0.1405 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
24 2.7299 1.9201 1.7035 2.4353 0.1664 2.9851 2.1880 2.5535 0.1580 0.0522 0.3023 0.9937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
25 2.9004 1.0528 1.2834 1.8569 0.9940 1.9095 1.7494 1.4032 -0.9520 0.1641 0.3023 0.9937 0.0006 0.0090 44.0000 6.7306 0.2104 0.6884 7.6294 
26 2.8683 1.0037 1.1567 1.8936 1.0188 1.9203 1.7547 1.4426 -1.0440 0.1200 0.2747 0.9291 0.0008 0.0087 46.0000 7.4636 0.2193 0.7304 8.4133 
27 2.8894 0.9863 1.1251 1.8794 1.0112 1.9374 1.7395 1.4447 -0.8890 0.1087 0.3149 0.8833 0.0005 0.0093 47.0000 9.7656 0.2652 1.2369 11.2677 
28 2.8080 1.0575 1.2530 1.9374 1.0361 1.8660 1.8000 1.4351 -1.0550 0.1360 0.3110 0.8675 0.0009 0.0092 36.0000 8.8156 0.2807 0.9928 10.0891 
29 2.7964 1.0777 1.2878 1.9538 1.0345 1.8413 1.8114 1.4303 -0.9100 0.1294 0.3648 0.8545 0.0006 0.0089 40.0000 10.3898 0.2582 0.9985 11.6464 
30 2.8091 1.0119 1.2755 1.8352 1.0931 1.9702 1.7941 1.4363 -1.3040 0.2227 0.3689 0.8481 0.0004 0.0090 53.0000 16.3685 0.3252 1.3279 18.0217 
31 2.7516 0.9823 1.3008 1.7835 1.1695 2.0413 1.8225 1.4514 -1.3580 0.2719 0.2645 0.8529 0.0006 0.0099 35.0000 9.6237 0.2992 0.9937 10.9166 
32 2.7415 0.9717 1.3254 1.7532 1.1930 2.0720 1.8294 1.4530 -1.3650 0.2833 0.3184 0.8399 0.0007 0.0100 35.0000 11.2669 0.2926 1.0108 12.5703 
33 2.7409 0.9666 1.3392 1.7382 1.2026 2.0857 1.8309 1.4531 -1.2470 0.2855 0.3493 0.8337 0.0005 0.0090 40.0000 13.9535 0.3154 1.4270 15.6959 
34 2.7155 1.0217 1.2641 1.7772 1.1832 2.0661 1.8352 1.4136 -1.3170 0.2766 0.3440 0.8303 0.0009 0.0089 47.0000 17.1866 0.5718 1.8222 19.5806 
35 2.7446 0.9669 1.3255 1.8207 1.2260 2.0905 1.7684 1.4101 -1.5060 0.3585 0.3790 0.8328 0.0005 0.0100 78.0000 30.0326 0.5584 2.2028 32.7939 
36 2.7490 0.9402 1.3621 1.8808 1.2909 2.1469 1.6876 1.3605 -1.7090 0.4174 0.3867 0.8495 0.0010 0.0091 44.0000 17.2984 0.6051 3.6957 21.5991 
37 2.7608 0.9131 1.4083 1.9377 1.3572 2.2164 1.5968 1.3024 -1.5460 0.3789 0.4025 0.8786 0.0007 0.0099 36.0000 19.7268 0.6621 3.5135 23.9025 
38 2.6678 0.8464 1.3804 1.8767 1.2920 2.1109 1.6082 1.3109 -1.5900 0.4227 0.4044 0.8548 0.0007 0.0098 74.0000 33.2455 0.4477 2.8242 36.5174 
39 2.7558 0.8339 1.4068 1.9528 1.2751 2.2331 1.7413 1.2665 -1.3060 0.2672 0.4386 0.8570 0.0009 0.0082 49.0000 22.4930 1.0150 4.5688 28.0768 
40 2.7268 0.9923 1.3678 1.8390 1.3727 2.1092 1.5363 1.3946 -1.8650 0.4752 0.4308 0.8785 0.0010 0.0078 41.0000 22.3094 0.5325 4.4126 27.2545 
41 2.7324 1.0432 1.3756 1.7981 1.4340 2.0934 1.4456 1.4272 -1.7610 0.4374 0.4515 0.9056 0.0008 0.0085 49.0000 25.1740 0.6563 5.5624 31.3927 
42 2.7640 1.0420 1.3542 1.7695 1.4774 2.0594 1.4796 1.3245 -1.8850 0.5238 0.4672 0.8959 0.0008 0.0082 52.0000 26.6771 0.7003 5.3661 32.7436 
43 2.7819 1.0538 1.3682 1.7350 1.5140 2.0573 1.4388 1.2944 -1.7040 0.5276 0.5029 0.9134 0.0006 0.0067 47.0000 23.0770 0.5394 5.8654 29.4818 
44 2.6762 1.1055 1.2872 1.8380 1.4551 2.1203 1.4783 1.3675 -1.6800 0.4376 0.5031 0.9088 0.0010 0.0081 57.0000 28.9434 0.6143 4.2005 33.7583 
45 2.8124 0.9435 1.4594 1.7750 1.4777 2.0328 1.4428 1.4598 -1.8970 0.4102 0.5260 0.9193 0.0008 0.0070 47.0000 26.9256 0.4970 4.4573 31.8799 
46 2.8259 0.9291 1.4963 1.7576 1.4916 2.0355 1.3992 1.4830 -1.6810 0.3711 0.5599 0.9465 0.0008 0.0071 47.0000 16.7500 0.3615 4.5832 21.6948 
47 2.8165 0.9681 1.3673 1.8217 1.5228 2.0079 1.5390 1.4214 -1.8930 0.4173 0.5470 0.9356 0.0008 0.0054 55.0000 26.8798 0.6344 4.9188 32.4330 
48 2.8212 0.9663 1.3625 1.8229 1.5256 2.0080 1.5395 1.4228 -1.8410 0.4124 0.5467 0.9444 0.0008 0.0061 55.0000 27.4932 0.4015 4.5700 32.4648 
49 2.8039 1.0164 1.4379 1.8393 1.5250 1.9896 1.5471 1.4071 -1.8390 0.4371 0.5633 0.9589 0.0010 0.0068 71.0000 29.4919 0.5048 4.7327 34.7294 
50 2.8739 0.9731 1.3406 1.8013 1.5556 2.0676 1.5234 1.4455 -1.5870 0.3686 0.5818 0.9759 0.0009 0.0068 57.0000 25.7189 0.5515 5.1899 31.4603 
51 2.7189 0.9846 1.4535 1.8158 1.4634 1.9468 1.4957 1.3737 -1.9700 0.5015 0.5704 0.9913 0.0009 0.0062 43.0000 18.3575 0.6541 4.5175 23.5291 
52 2.6794 0.9785 1.4909 1.8163 1.4741 1.8817 1.4711 1.3507 -2.0120 0.5094 0.5710 1.0101 0.0010 0.0060 56.0000 25.3951 0.5263 5.2630 31.1844 
53 2.6541 0.9745 1.5257 1.8148 1.4885 1.8336 1.4411 1.3304 -2.0010 0.5133 0.5860 1.0384 0.0010 0.0063 44.0000 23.4023 0.7582 5.5806 29.7412 
54 2.6495 0.9752 1.5377 1.8138 1.4937 1.8257 1.4320 1.3253 -1.9800 0.5159 0.6051 1.0615 0.0010 0.0063 47.0000 26.7953 0.7934 4.6242 32.2129 
55 2.6519 0.9836 1.5579 1.8195 1.4977 1.8211 1.4216 1.3174 -1.9270 0.5233 0.6183 1.0778 0.0009 0.0086 48.0000 26.2919 1.0797 5.9460 33.3176 
56 2.6267 0.9327 1.4714 1.7713 1.4930 1.8369 1.4536 1.3544 -1.9350 0.4796 0.6255 1.0886 0.0008 0.0059 52.0000 26.2054 0.7397 5.6416 32.5867 
57 2.6518 1.0354 1.5950 1.8132 1.4989 1.8726 1.4780 1.3414 -1.9610 0.5122 0.6412 1.1066 0.0006 0.0051 67.0000 34.9593 0.3227 4.0839 39.3659 
58 2.6909 1.0016 1.5684 1.8878 1.4981 1.8167 1.3605 1.3005 -1.8880 0.5002 0.6588 1.1290 0.0009 0.0082 55.0000 26.3518 0.3548 5.1055 31.8121 
59 2.6367 0.9770 1.5693 1.7207 1.5095 1.8594 1.4990 1.3227 -2.0010 0.5373 0.6702 1.1462 0.0007 0.0067 53.0000 25.9429 0.8733 3.0885 29.9047 
60 2.6274 0.9735 1.5816 1.7101 1.5151 1.8546 1.4883 1.3231 -1.9990 0.5334 0.6899 1.1749 0.0009 0.0085 51.0000 29.0648 0.6325 4.3947 34.0920 
61 2.6035 0.9767 1.5846 1.7154 1.5197 1.8620 1.4791 1.3466 -1.8480 0.5116 0.7049 1.2003 0.0008 0.0085 46.0000 22.8182 0.3142 1.6736 24.8060 
62 2.7195 0.9639 1.5430 1.7495 1.4944 1.8175 1.4850 1.2489 -2.1050 0.6043 0.7001 1.2004 0.0009 0.0060 53.0000 22.3134 0.4289 5.4290 28.1713 
63 2.7858 0.9286 1.6161 1.6879 1.5154 1.7199 1.4472 1.1281 -1.9690 0.6269 0.6918 1.2019 0.0009 0.0084 48.0000 21.8465 0.2482 5.6708 27.7655 
64 2.8383 0.8855 1.8919 1.6703 1.5116 1.5935 1.2455 1.1194 -1.7880 0.6127 0.7125 1.2272 0.0002 0.0091 40.0000 20.4585 0.7937 5.6842 26.9365 
65 2.6632 0.8695 1.4584 1.6883 1.5549 1.7438 1.4029 1.0933 -1.4590 0.4958 0.7310 1.2497 0.0008 0.0095 54.0000 27.2563 1.1155 3.5158 31.8877 
66 2.8086 1.0324 1.6795 1.7519 1.4589 1.7899 1.5179 1.2956 -1.9770 0.5358 0.6247 1.1957 0.0009 0.0058 56.0000 21.1902 0.5128 4.2613 25.9644 
