0 3.0145 0.5269 0.1718 3.1374 0.6604 0.4668 -0.3860 0.1158 0.2092 0.9856 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 2.0814 1.1513 2.8057 0.8049 3.0184 1.0716 0.6680 0.0125 0.2092 0.9856 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1.9284 2.9350 2.1843 2.9100 2.2538 0.2473 -0.0600 0.0287 0.2092 0.9856 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 2.7808 1.8932 1.0450 0.6783 2.6848 1.8727 -0.1630 0.0379 0.2092 0.9856 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2.9530 2.4540 3.0236 1.8225 2.2242 1.9624 -0.3690 0.0120 0.2092 0.9856 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 0.8860 3.0099 1.0504 2.4758 3.0036 2.0797 0.4760 0.0733 0.2092 0.9856 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 0.5326 2.6100 2.1303 0.6628 0.2494 1.7176 0.5050 0.0742 0.2092 0.9856 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 0.1981 2.9137 1.6399 1.6735 1.3454 2.1105 1.6830 0.0162 0.2092 0.9856 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2.8875 1.0347 1.2369 1.8720 1.0043 1.9117 0.4120 0.0958 0.2092 0.9856 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 1.7520 1.4184 2.1477 1.7067 0.3680 3.1309 -0.3480 0.1713 0.2092 0.9856 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2.9790 2.4857 2.9943 1.8454 2.2048 1.9769 -0.4630 0.0099 0.2092 0.9856 0.0001 0.0092 42.0000 4.2877 0.1608 0.4881 4.9365 
11 3.0450 2.5629 2.9261 1.9011 2.1584 2.0126 -0.5280 0.0050 0.2635 0.9789 0.0004 0.0080 35.0000 3.5252 0.1833 0.5299 4.2384 
12 3.1290 2.6455 2.8685 1.9597 2.1145 2.0533 -0.4130 0.0011 0.3295 0.9786 0.0002 0.0090 36.0000 3.6122 0.1645 0.5412 4.3179 
13 2.9657 2.5589 2.8615 1.9067 2.1271 2.0011 -0.6910 0.0111 0.3258 0.9858 0.0004 0.0087 39.0000 4.0176 0.1535 0.6026 4.7736 
14 2.8273 2.5607 2.7366 1.9232 2.0643 1.9839 -0.8710 0.0377 0.2810 1.0448 0.0004 0.0090 32.0000 4.1940 0.2144 0.6907 5.0991 
15 2.7428 2.5675 2.6582 1.9386 2.0202 1.9764 -0.9290 0.0571 0.3160 1.0758 0.0003 0.0090 25.0000 3.3564 0.1754 0.7436 4.2755 
16 2.7066 2.5750 2.6240 1.9497 1.9963 1.9763 -0.9230 0.0643 0.3535 1.0948 0.0007 0.0093 34.0000 4.9236 0.2628 0.8450 6.0315 
17 2.7027 2.5786 2.6210 1.9529 1.9916 1.9785 -0.9890 0.0651 0.3772 1.1232 0.0007 0.0094 30.0000 4.9882 0.2016 0.8032 5.9930 
18 2.6361 2.6155 2.6005 2.0008 1.9156 2.0094 -0.8240 0.0755 0.3999 1.1687 0.0006 0.0099 38.0000 6.8494 0.2016 1.1196 8.1706 
