0 3.0145 0.5269 0.1718 3.1374 0.8820 0.0269 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 0.6604 0.4668 2.0814 1.1513 -0.1590 0.0119 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 2.8057 0.8049 3.0184 1.0716 -1.0880 0.0965 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 1.9284 2.9350 2.1843 2.9100 0.2070 0.0957 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2.2538 0.2473 2.7808 1.8932 -0.1360 0.0229 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 1.0450 0.6783 2.6848 1.8727 0.7260 0.0003 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 2.9530 2.4540 3.0236 1.8225 1.2980 0.0198 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2.2242 1.9624 0.8860 3.0099 0.2540 0.0151 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 1.0504 2.4758 3.0036 2.0797 0.8460 0.0091 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 0.5326 2.6100 2.1303 0.6628 0.2190 0.0193 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 0.2494 1.7176 0.1981 2.9137 -0.6280 0.1210 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 1.6399 1.6735 1.3454 2.1105 1.2710 0.0099 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 2.8875 1.0347 1.2369 1.8720 -1.1190 0.0534 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 1.0043 1.9117 1.7520 1.4184 0.6350 0.0275 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 2.1477 1.7067 0.3680 3.1309 0.2140 0.0520 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 1.1819 1.4132 1.3252 2.9272 -0.0480 0.0225 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
16 2.9961 1.6573 1.3186 0.3937 -0.5700 0.2880 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
17 2.8237 0.6213 1.7626 1.1619 -0.2810 0.0166 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
18 1.0985 1.1865 0.6817 0.2125 0.0950 0.0167 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
19 1.7286 2.5208 2.0681 0.7129 0.5760 0.0214 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
20 2.2098 0.2584 1.3493 2.6187 1.6160 0.0156 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
21 2.9014 1.5009 2.6748 1.6163 -0.4840 0.0979 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
22 1.6937 1.8779 3.1151 2.3620 -0.4010 0.3082 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
23 1.5388 2.3120 2.0566 1.1760 -0.3080 0.0609 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
24 2.4851 2.5935 1.9505 2.9674 -0.6110 0.0739 0.1000 1.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
25 2.8897 1.0349 1.2386 1.8677 -1.1190 0.0547 0.1000 1.0004 0.0009 0.0031 29.0000 1.6737 0.1253 0.6084 2.4074 
26 2.8071 0.8241 3.0028 1.0915 -1.0120 0.0916 0.1000 0.9347 0.0010 0.0044 25.0000 1.4595 0.1265 0.6394 2.2254 
27 2.8926 1.0360 1.2395 1.8640 -1.0860 0.0557 0.1117 0.8939 0.0005 0.0024 31.0000 1.7760 0.1242 0.6001 2.5002 
28 2.8036 0.7756 3.0413 1.0417 -1.0360 0.1045 0.1185 0.8730 0.0010 0.0039 25.0000 1.4417 0.1197 0.7009 2.2623 
29 2.8559 0.7846 2.9836 1.0321 -1.0210 0.0827 0.1464 0.8680 0.0004 0.0099 31.0000 1.7906 0.1265 0.7198 2.6369 
30 2.8559 0.7834 3.0840 1.1068 -1.1240 0.1265 0.1739 0.8714 0.0010 0.0098 38.0000 2.1712 0.1348 0.7153 3.0214 
31 2.8742 0.7789 3.1092 1.1255 -1.1780 0.1348 0.1953 0.8791 0.0004 0.0035 28.0000 1.6159 0.1280 0.8087 2.5527 
32 2.9721 1.0786 1.2424 1.8127 -1.0330 0.0605 0.2068 0.8918 0.0009 0.0056 29.0000 1.8373 0.1218 0.6407 2.5999 
33 2.9074 0.7707 3.1416 1.1564 -1.1220 0.1400 0.2150 0.8928 0.0008 0.0041 33.0000 2.2328 0.1220 0.7637 3.1185 
34 2.9014 0.8259 3.1416 1.1056 -1.0460 0.1282 0.2244 0.9026 0.0001 0.0010 43.0000 3.1782 0.2068 0.9432 4.3282 
35 2.8637 0.7014 3.1007 1.1803 -1.2630 0.1403 0.2341 0.9187 0.0010 0.0069 23.0000 1.7250 0.1274 0.9578 2.8102 
36 2.8560 0.6366 3.0962 1.2217 -1.2800 0.1309 0.2443 0.9399 0.0007 0.0052 28.0000 2.5780 0.1514 1.6155 4.3449 
37 2.8573 0.6156 3.0992 1.2341 -1.2000 0.1263 0.2555 0.9564 0.0009 0.0065 22.0000 1.6656 0.1512 1.4933 3.3102 
38 2.8747 0.6765 3.0562 1.2632 -1.1980 0.1178 0.2600 0.9678 0.0008 0.0068 27.0000 2.1700 0.1644 1.5535 3.8879 
39 2.8206 0.6138 3.1416 1.1762 -1.2870 0.1534 0.2704 0.9874 0.0007 0.0046 34.0000 2.5127 0.1745 1.6868 4.3740 
40 2.8144 0.5921 3.1416 1.1660 -1.3100 0.1525 0.2798 1.0089 0.0007 0.0049 26.0000 2.5267 0.2189 2.6970 5.4426 
41 2.8128 0.5480 3.1416 1.1442 -1.3290 0.1486 0.2867 1.0302 0.0007 0.0036 36.0000 3.7934 0.1869 2.4487 6.4290 
42 2.8198 0.5071 3.1416 1.1265 -1.3170 0.1430 0.2958 1.0532 0.0010 0.0043 36.0000 2.8746 0.1286 2.1567 5.1599 
43 2.8268 0.4938 3.1416 1.1234 -1.2550 0.1399 0.3038 1.0741 0.0010 0.0044 35.0000 3.5655 0.3271 5.3179 9.2105 
44 2.7492 0.5528 3.1416 1.1609 -1.2190 0.1522 0.3080 1.0926 0.0005 0.0033 36.0000 3.4572 0.1708 5.1869 8.8150 
45 2.9070 0.5328 3.1416 1.1332 -1.1880 0.1309 0.3148 1.1133 0.0005 0.0032 42.0000 4.0145 0.1983 4.1076 8.3204 
46 2.7912 0.4811 3.1416 1.2491 -1.0310 0.1059 0.3191 1.1348 0.0010 0.0054 41.0000 4.6386 0.1796 3.0601 7.8783 
47 2.8052 0.5782 3.1416 1.0762 -1.3860 0.1634 0.3057 1.1400 0.0009 0.0030 44.0000 3.6460 0.1593 5.9551 9.7604 
48 2.7826 0.5464 3.1416 0.9983 -1.4240 0.1689 0.3084 1.1619 0.0010 0.0035 34.0000 3.4912 0.2516 5.6350 9.3778 
49 2.7656 0.5160 3.1416 0.9382 -1.4310 0.1707 0.3143 1.1885 0.0010 0.0043 39.0000 3.7315 0.1528 4.1384 8.0227 
