0 2.9131 2.9853 2.8144 0.3541 1.9007 1.3889 0.1300 0.0155 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 1.7123 0.4963 0.6840 1.4522 0.7723 1.4840 0.2480 0.1233 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 0.1753 0.3609 2.2596 1.3813 1.6592 2.3332 1.2110 0.0215 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 1.1919 0.2751 2.4819 1.8919 2.1011 1.9888 -0.9370 0.1105 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 3.0526 1.2035 2.4110 1.2214 1.8399 2.1091 0.7950 0.0217 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 1.0562 0.3608 1.5419 2.2836 1.8964 1.4610 0.5300 0.0322 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 2.0539 0.6537 0.6430 1.0837 2.5816 0.6950 -0.0050 0.0578 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 0.4477 0.3999 0.2184 0.9382 1.8423 2.5961 0.2220 0.0294 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 1.1062 1.2243 0.9775 1.0270 2.4651 1.7698 0.2190 0.0091 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 0.8860 0.4258 2.4840 2.2508 2.6202 0.8240 -0.6740 0.1113 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 1.7591 2.8944 1.9027 2.9757 0.6087 3.0656 0.3310 0.1190 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 0.2701 1.3660 0.1711 2.5624 2.1902 3.0617 0.0740 0.0842 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 2.5484 2.9859 1.7382 3.1058 2.3782 1.1528 0.2890 0.0658 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 3.0637 1.2467 0.6880 0.3308 1.5173 0.6981 -0.1740 0.1076 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 2.9396 2.9909 0.7568 0.4148 1.7089 0.6161 -0.5960 0.2649 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 1.7536 2.5723 0.8697 1.3828 2.8401 1.4526 -0.3270 0.2492 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
16 1.1426 2.8141 2.5751 2.8228 2.1918 1.3550 -0.5170 0.0186 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
17 2.2079 2.6240 2.0451 0.8252 0.9980 1.3459 0.3120 0.0202 0.3091 1.0407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
