 33   3000   3000    100   3000 -1.5625 0.7362 0.0000 0.0823 0.0000 0.4508 1.0620 0.0008 0.0009 76.0000 0.6597 0.1135 0.1071 0.8804 
 34    100   1239    100    100 -2.1406 0.6730 0.0469 0.1767 0.0000 0.4655 1.0482 0.0009 0.0100 59.0000 0.5229 0.0281 0.0983 0.6493 
 35    760    455    100   1341 -2.7500 1.2283 0.3359 0.1869 1.7200 0.4625 1.0269 0.0010 0.0044 51.0000 0.4543 0.0408 0.0988 0.5939 
 36    100   3000   3000   3000 -2.2422 0.9094 0.0703 0.0881 0.0000 0.4687 1.0490 0.0009 0.0008 74.0000 0.6364 0.1127 0.1135 0.8626 
 37    876    415    100   1361 -2.7188 1.3219 0.3438 0.1357 2.5882 0.4482 1.0058 0.0009 0.0046 55.0000 0.4857 0.0418 0.0969 0.6244 
 38    697    476    100   1356 -2.6016 1.1392 0.2500 0.2077 1.4545 0.4575 1.0265 0.0010 0.0055 46.0000 0.4229 0.0402 0.0953 0.5584 
 39   3000    100    100   3000 -3.1719 0.8364 0.4297 0.0826 2.7500 0.4726 1.0535 0.0008 0.0022 66.0000 0.5846 0.0807 0.1478 0.8131 
 40   3000    100    100   3000 -2.9141 1.1658 0.3750 0.0826 2.4000 0.4611 1.1835 0.0009 0.0008 81.0000 0.6986 0.0808 0.1084 0.8877 
 41   3000    100    100   2618 -3.2109 1.2229 0.5859 0.1490 7.5000 0.4734 1.1328 0.0008 0.0042 56.0000 0.4944 0.0762 0.1195 0.6901 
 42   3000    100    100   2529 -3.2422 1.7125 0.6875 0.1560 17.6000 0.5043 1.1391 0.0008 0.0026 51.0000 0.4519 0.0750 0.1156 0.6425 
 43   3000    100    100   2459 -3.3594 1.2872 0.7344 0.1579 18.8000 0.5242 1.1227 0.0006 0.0024 68.0000 0.5996 0.0745 0.1223 0.7964 
 44   3000    100    100   2258 -3.0938 1.8022 0.6406 0.1477 13.6667 0.5440 1.1072 0.0006 0.0018 70.0000 0.6096 0.0721 0.1268 0.8085 
