 17    892    507    468   2497   1781   1692   2178   1777 -2.3594 1.5706 0.2109 0.0735 1.1250 0.3779 0.8741 0.0002 0.0087 42.0000 0.7877 0.1482 0.0696 1.0055 
 18    812    464    100   2666   1889   1689   1663   2279 -2.5078 1.6377 0.2578 0.0998 2.0625 0.4197 0.8853 0.0000 0.0095 104.0000 1.8179 0.1442 0.0840 2.0461 
 19    396    147    100   2857   1707   1396   2063   2523 -2.1016 1.3676 0.0938 0.0704 0.0000 0.5203 0.9197 0.0000 0.0099 88.0000 1.5734 0.1397 0.0767 1.7898 
 20    851    665    125   2639   1799   1877   1735   1855 -2.6953 1.7883 0.3984 0.1642 4.2500 0.3449 0.9454 0.0003 0.0092 56.0000 1.0323 0.1452 0.0682 1.2457 
 21    899    689    100   2649   1839   1950   1559   1708 -2.9609 1.6126 0.5391 0.2023 8.6250 0.4122 1.0189 0.0003 0.0099 50.0000 0.9354 0.1426 0.0852 1.1633 
 22    930    724    100   2687   1931   2067   1291   1463 -2.4922 1.8110 0.3438 0.2026 3.1429 0.4509 1.1276 0.0003 0.0096 53.0000 0.9766 0.1623 0.0931 1.2320 
 23   1224    721    100   2639   1561   2002   1589   1822 -2.7422 1.7047 0.3984 0.1284 3.6429 0.3326 1.0247 0.0005 0.0098 64.0000 1.1716 0.1439 0.0700 1.3855 
 24   1016    425    100   2329   1747   2389   1618   1860 -3.0547 1.4694 0.5156 0.1686 6.0000 0.4002 1.0500 0.0004 0.0092 69.0000 1.2483 0.1448 0.0694 1.4625 
 25   1036    313    100   2231   1742   2552   1613   1888 -3.0547 1.3434 0.5156 0.1672 5.5000 0.4301 1.1242 0.0004 0.0099 52.0000 0.9652 0.1442 0.0930 1.2025 
 26   1060    261    100   2199   1737   2619   1606   1894 -3.0547 1.2175 0.4688 0.1662 2.6087 0.4808 1.1323 0.0004 0.0095 50.0000 0.9309 0.1455 0.0894 1.1658 
 27   1077    224    100   2179   1735   2665   1601   1896 -2.7578 1.6968 0.4375 0.1689 5.0909 0.5205 1.1344 0.0002 0.0082 62.0000 1.1459 0.1441 0.0750 1.3651 
 28   1037    484    100   2049   1918   2414   1604   1885 -2.6016 1.6904 0.3359 0.1751 2.6875 0.5025 1.1130 0.0002 0.0096 70.0000 1.2622 0.1463 0.0689 1.4773 
 29    987    226    100   2547   1509   2590   1611   1858 -2.7578 1.4133 0.3594 0.1589 2.3000 0.4855 1.1641 0.0004 0.0095 57.0000 1.0529 0.1434 0.0844 1.2807 
 30   1587    100    100   2481   1838   2677   1600   2031 -2.7656 1.2517 0.3125 0.0706 1.7391 0.5180 1.1307 0.0003 0.0097 77.0000 1.3831 0.1530 0.0907 1.6268 
 31    731    100    100   2273   1708   3000   1141   2251 -2.4297 1.7745 0.2969 0.2481 2.7143 0.5475 1.1417 0.0002 0.0095 88.0000 1.5681 0.1431 0.0902 1.8014 
 32   1198    180    100   2248   1562   2498   1906   1516 -2.7188 1.4478 0.3672 0.0849 4.2727 0.4996 1.1778 0.0003 0.0095 79.0000 1.4337 0.1416 0.1163 1.6916 
 33   3000    100    100   2181   1012   3000   2155   3000 -2.0312 1.8888 0.1875 0.0021 1.2632 0.4959 1.1878 0.0000 0.0099 126.0000 2.1910 0.1846 0.0953 2.4708 
 34   3000   3000   3000    100   3000    100   3000   3000 -1.9609 0.7937 0.0000 0.0876 0.0000 0.4882 1.1500 0.0010 0.0061 190.0000 3.2502 0.2222 0.1011 3.5735 
 35    100   3000   3000    100    100    100   3000    100 -2.5703 1.4596 0.3203 0.1965 3.7273 0.4786 1.0996 0.0010 0.0078 145.0000 2.5174 0.1207 0.1104 2.7485 
 36    100   3000   3000    100   2023    100   3000    100 -2.1406 0.5785 0.0547 0.0822 0.0000 0.4693 1.0842 0.0004 0.0100 193.0000 3.3410 0.1439 0.0959 3.5807 
 37    100   3000    855    100    100    100   3000    100 -2.0000 0.7717 0.0469 0.0929 0.0000 0.4564 1.0477 0.0002 0.0099 154.0000 2.6678 0.0955 0.1231 2.8863 
 38   3000   3000   3000    100    100   3000   3000    100 -1.1875 1.1299 0.0000 0.1714 0.0000 0.4481 1.0130 0.0010 0.0080 141.0000 2.4393 0.2095 0.1075 2.7564 
 39   1126    555    100   2586   1917   2809   1799   1756 -2.3359 1.4059 0.2109 0.0727 1.3500 0.5215 1.0887 0.0008 0.0082 80.0000 1.4347 0.1576 0.1249 1.7171 
 40   1137    127    100   2265   1607   2239   1488   1907 -2.9531 1.4309 0.4922 0.0995 9.0000 0.4394 1.1251 0.0009 0.0092 61.0000 1.1349 0.1388 0.0918 1.3656 
 41   1190    100    100   2190   1542   2221   1438   1901 -2.7344 1.5352 0.3750 0.0717 2.6667 0.4808 1.1513 0.0009 0.0094 93.0000 1.6381 0.1365 0.1114 1.8861 
 42   3000    100    100   3000   3000    100    100   3000 -1.4922 0.9606 0.0547 0.0063 0.0000 0.4730 1.1609 0.0010 0.0079 130.0000 2.2796 0.1570 0.1171 2.5537 
 43    100   3000   3000    100    100    100   3000   2159 -2.0000 1.1811 0.0156 0.0102 0.0000 0.5099 1.1631 0.0002 0.0098 175.0000 3.0301 0.1464 0.0951 3.2716 
 44    100    100    100    100    100   3000   3000    100 -2.1094 1.1061 0.1484 0.0464 0.0000 0.4950 1.1192 0.0009 0.0083 137.0000 2.3777 0.0853 0.1073 2.5703 
 45    100   3000   3000   3000   3000    100    100    100 -1.9141 0.7248 0.0234 0.0579 0.0000 0.4833 1.0799 0.0005 0.0026 217.0000 3.7877 0.1520 0.0977 4.0373 
 46    100    100   3000    100    100   3000    100   3000 -2.5156 0.7084 0.1094 0.0381 0.0000 0.4811 1.0456 0.0010 0.0054 140.0000 2.4266 0.1203 0.1044 2.6514 
 47    100   2035   3000    100    100   3000    100   3000 -1.4062 0.7943 0.0078 0.1904 0.0000 0.4664 1.0318 0.0005 0.0096 147.0000 2.5646 0.1414 0.1117 2.8178 
 48    100    100   3000    100    100    100   3000    100 -1.3516 1.7101 0.0625 0.0091 0.0000 0.4632 1.0277 0.0006 0.0099 172.0000 2.9946 0.0868 0.1051 3.1865 
 49   3000    100   3000    100   3000   3000   3000   3000 -1.7578 1.1141 0.0156 0.1245 0.0000 0.4892 1.0298 0.0010 0.0058 153.0000 2.6807 0.2219 0.0922 2.9948 
 50    942    100    100   2368   1884   2238   1557   1773 -2.7969 1.4702 0.4375 0.1434 3.7333 0.4920 1.0049 0.0001 0.0028 149.0000 2.6000 0.1386 0.1266 2.8652 
 51   1147    100    100   2047   1368   2428   1824   2180 -2.3984 2.1943 0.2969 0.0303 2.2353 0.5296 1.0393 0.0006 0.0097 94.0000 1.6697 0.1410 0.1311 1.9419 
 52   1288    150    100   2287   1711   2444   1226   1616 -2.9141 1.3390 0.4297 0.1720 4.2308 0.4740 1.0353 0.0006 0.0098 91.0000 1.6410 0.1368 0.0958 1.8736 
 53    874    100    100   2129   1595   2390   1281   1392 -1.9766 0.9522 0.0469 0.0077 0.0000 0.5173 1.0703 0.0007 0.0099 91.0000 1.6331 0.1255 0.0973 1.8559 
 54   1216    285    100   2402   1747   2376   1492   1896 -3.0078 1.3936 0.4922 0.1726 3.7059 0.2843 0.9582 0.0004 0.0099 54.0000 1.0097 0.1696 0.1151 1.2944 
 55   1230    283    100   2410   1756   2366   1480   1905 -2.9922 1.3621 0.4844 0.1726 5.1667 0.3150 1.0027 0.0009 0.0091 57.0000 1.0432 0.1437 0.1016 1.2886 
 56   1247    281    100   2423   1770   2352   1460   1918 -3.0234 1.3931 0.4688 0.1730 4.2857 0.3386 1.0429 0.0009 0.0079 56.0000 1.0412 0.1440 0.1164 1.3015 
 57   1263    279    100   2432   1783   2341   1441   1929 -2.7578 1.6653 0.4141 0.1744 4.0769 0.3591 1.0793 0.0009 0.0083 75.0000 1.3438 0.1447 0.0987 1.5872 
 58   1227    265    323   2400   1737   2385   1517   1892 -2.9844 1.2281 0.4375 0.1843 3.5000 0.3695 1.1084 0.0008 0.0071 72.0000 1.3165 0.1481 0.1003 1.5649 
 59   1247    243    367   2416   1768   2380   1470   1921 -2.9922 1.3464 0.4766 0.1989 5.5455 0.3920 1.1407 0.0005 0.0096 99.0000 1.7705 0.1501 0.1400 2.0607 
 60   1405    143    267   2408   1856   2302   1515   1825 -2.9844 1.3383 0.4609 0.1783 5.3636 0.4096 1.1710 0.0004 0.0093 65.0000 1.1886 0.1469 0.1135 1.4490 
 61   1344    197    367   2430   1859   2355   1323   1987 -2.9062 1.3612 0.4453 0.2167 4.7500 0.4298 1.2030 0.0004 0.0094 65.0000 1.1964 0.1494 0.1043 1.4500 
 62   1429    204    100   2440   1845   2219   1556   1806 -2.7188 1.7628 0.4219 0.1489 5.4000 0.4443 1.2310 0.0008 0.0093 84.0000 1.5144 0.1477 0.1066 1.7688 
 63   3000   3000    100   3000   3000    100   3000    100 -2.0625 1.1929 0.0781 0.0061 0.0000 0.4399 1.2552 0.0008 0.0070 134.0000 2.3433 0.1846 0.1303 2.6582 
 64   1146    371    354   2457   1682   2375   1433   1989 -3.1094 1.0588 0.5000 0.1903 5.3333 0.4328 1.2185 0.0007 0.0086 60.0000 1.1331 0.1489 0.1440 1.4261 
 65   1150    438    461   2511   1635   2370   1344   2050 -2.8359 1.2406 0.3828 0.1928 3.7692 0.4438 1.2425 0.0007 0.0087 49.0000 0.9332 0.1474 0.1500 1.2307 
 66    100   3000    100    100   3000    100    100   3000 -1.6875 0.9252 0.0078 0.0591 0.0000 0.4539 1.2642 0.0009 0.0063 145.0000 2.5484 0.1198 0.1377 2.8058 
 67    100    100   3000   3000   3000   3000    100   3000 -2.1172 0.5452 0.0078 0.0103 0.0000 0.4613 1.2369 0.0009 0.0080 153.0000 2.6938 0.1877 0.1300 3.0116 
 68   3000   3000   3000   3000   3000   3000    100    100 -2.2578 0.7913 0.0547 0.0531 0.0000 0.4545 1.2045 0.0006 0.0029 169.0000 2.9821 0.2451 0.1714 3.3986 
 69   3000   3000    100    100   3000   3000    100    100 -2.0391 1.2504 0.0547 0.0361 0.0000 0.4462 1.1765 0.0010 0.0067 153.0000 2.6565 0.1526 0.1469 2.9560 
 70   3000    100   3000   3000   3000    100   3000    100 -2.3828 1.7027 0.3125 0.0059 2.8571 0.4418 1.1471 0.0005 0.0038 157.0000 2.7830 0.1911 0.1748 3.1489 
 71   3000   3000    100   3000    100   3000    100   3000 -1.9062 1.0463 0.1094 0.0735 0.0000 0.4327 1.1262 0.0009 0.0069 130.0000 2.3082 0.1900 0.1644 2.6625 
 72   3000    100   3000   3000   3000   3000   3000    100 -1.7500 1.3386 0.0781 0.0394 0.0000 0.4319 1.1009 0.0009 0.0087 132.0000 2.3117 0.2262 0.1473 2.6852 
 73   1097    100    512   2482   1872   2432   1548   2017 -2.4766 1.4798 0.2734 0.2136 2.5000 0.4352 1.0795 0.0010 0.0098 101.0000 1.8063 0.1533 0.1925 2.1520 
 74   1399    442    177   2322   1592   2491   1314   1939 -2.7109 1.5772 0.3672 0.1422 2.6111 0.3993 1.0862 0.0009 0.0077 57.0000 1.0780 0.1510 0.1958 1.4248 
 75   3000    100   3000   3000    100    100   3000   3000 -2.4297 0.9242 0.1094 0.0271 0.0000 0.4074 1.1039 0.0010 0.0070 177.0000 3.0674 0.1886 0.1578 3.4138 
 76   3000   3000   3000   3000    100    100   3000   3000 -2.1094 0.8226 0.0625 0.0567 0.0000 0.3947 1.0846 0.0010 0.0100 153.0000 2.7231 0.2231 0.1858 3.1321 
 77   3000   3000   3000    100   3000   3000    100   3000 -1.8906 0.6021 0.0078 0.0676 0.0000 0.3833 1.0566 0.0006 0.0059 153.0000 2.7049 0.2249 0.1714 3.1011 
 78    100   3000   3000   3000    100    100   3000    100 -1.9375 0.7362 0.0547 0.0364 0.0000 0.3827 1.0353 0.0009 0.0090 164.0000 2.8955 0.1542 0.1631 3.2128 
 79    100   3000    100   3000    100    100    100    100 -1.4531 0.9112 0.0078 0.0092 0.0000 0.3736 1.0084 0.0009 0.0098 114.0000 2.0276 0.0887 0.1974 2.3137 
 80   3000   3000    100    100    100    100   3000   3000 -2.1641 1.1933 0.0547 0.0354 0.0000 0.4121 1.0190 0.0010 0.0068 162.0000 2.8388 0.1539 0.1635 3.1562 
 81   3000    100   3000   3000   3000    100   3000   3000 -1.7969 0.7931 0.0234 0.0303 0.0000 0.3982 0.9959 0.0007 0.0098 118.0000 2.0797 0.2490 0.1859 2.5146 
 82    100    100   3000   3000    100    100    100   3000 -1.6953 0.7332 0.0078 0.0564 0.0000 0.4003 0.9790 0.0010 0.0082 153.0000 2.6770 0.1209 0.2222 3.0201 
 83   3000    100    100   3000    100    100   3000    100 -1.7578 0.7362 0.0312 0.0289 0.0000 0.4156 0.9697 0.0010 0.0052 150.0000 2.5995 0.1190 0.1842 2.9027 
 84   3000    100    100    100   3000    100   3000    100 -1.0547 1.2332 0.0391 0.0164 0.0000 0.4167 0.9525 0.0008 0.0038 213.0000 3.7090 0.1193 0.1772 4.0055 
 85   1335    244    100   2809   1677   2249   1082   2106 -2.9453 1.4694 0.4688 0.1873 4.0000 0.4749 0.9682 0.0007 0.0098 92.0000 1.6874 0.1478 0.1994 2.0345 
 86   1382    408    100   2471   1969   2258   1005   2239 -2.8047 1.5757 0.4531 0.1189 5.2727 0.5137 0.9786 0.0005 0.0086 77.0000 1.4168 0.1495 0.1593 1.7256 
 87   1616    100    100   3000   1464   2230   1215   1937 -3.1406 1.3659 0.5234 0.1099 4.4667 0.5321 0.9878 0.0008 0.0097 113.0000 2.0254 0.1503 0.1964 2.3721 
 88   1750    100    100   3000   1412   2219   1163   1933 -2.9375 1.1457 0.4141 0.0847 2.6500 0.5521 1.0036 0.0009 0.0096 100.0000 1.8134 0.1497 0.1489 2.1120 
 89   1389    139    100   3000   1339   2262   1330   2055 -2.9453 1.3434 0.4453 0.1163 3.3529 0.5681 1.0089 0.0006 0.0100 115.0000 2.0914 0.1477 0.1915 2.4305 
 90   1889    100    100   3000   1650   2489    856   1949 -2.6562 1.3612 0.3594 0.0760 4.6000 0.5834 1.0156 0.0005 0.0099 99.0000 1.7974 0.1550 0.1793 2.1317 
 91   1627    100    100   3000   1429   1900   1455   1834 -2.8906 1.3580 0.4375 0.1056 3.5000 0.5859 1.0248 0.0007 0.0097 110.0000 1.9895 0.1471 0.2098 2.3464 
 92   1509    382    100   3000   1078   2079   1155   2283 -2.7500 1.1811 0.2734 0.0745 1.6667 0.6000 1.0318 0.0004 0.0096 98.0000 1.7818 0.1468 0.1806 2.1091 
 93   3000   3000   3000   3000   3000    100   3000    100 -1.6016 0.8715 0.0156 0.0454 0.0000 0.6091 1.0397 0.0010 0.0023 226.0000 3.9904 0.2219 0.1994 4.4118 
 94   3000    100   3000    100    100   3000    100   3000 -2.1016 1.0841 0.0547 0.0317 0.0000 0.6057 1.0180 0.0010 0.0022 192.0000 3.3692 0.1558 0.2185 3.7435 
 95    100   3000   3000    100   3000   3000   3000    100 -1.8672 1.1240 0.0859 0.0016 0.0000 0.6032 1.0011 0.0009 0.0025 167.0000 2.9502 0.1887 0.1953 3.3341 
 96    100    100   3000    100   3000   3000    100   3000 -1.7266 1.2554 0.1094 0.0031 0.0000 0.6049 0.9822 0.0010 0.0021 200.0000 3.4687 0.1560 0.2092 3.8339 
 97    100    100   3000   3000    100   3000   3000   3000 -2.2266 1.0270 0.1094 0.0551 0.0000 0.6054 0.9635 0.0010 0.0019 174.0000 3.0336 0.2085 0.2104 3.4525 
 98   3000    100    100    100    100    100    100   3000 -2.8828 1.2696 0.3906 0.0384 3.5714 0.6004 0.9513 0.0010 0.0023 185.0000 3.2829 0.0897 0.1954 3.5680 
 99   3000    100    100    100    100   1037    100   3000 -1.9922 1.7401 0.1953 0.0049 1.5625 0.5885 0.9707 0.0007 0.0053 170.0000 3.0493 0.0995 0.2328 3.3816 
100   3000   1241    100    100    100    100    100   3000 -1.9531 1.2419 0.1250 0.1339 0.0000 0.5583 0.9916 0.0010 0.0068 198.0000 3.4564 0.1019 0.1883 3.7466 
101   3000   3000   3000    100   3000    100    100    100 -1.9844 0.7399 0.0312 0.1875 0.0000 0.5461 0.9941 0.0010 0.0023 155.0000 2.7719 0.1554 0.2285 3.1558 
102   3000    100    100    100    100    100   1339   3000 -1.4922 1.2913 0.0547 0.0153 0.0000 0.5445 0.9777 0.0009 0.0058 198.0000 3.4755 0.1023 0.2030 3.7808 
103   3000    100    100    100    100    100    100   1575 -2.9922 1.4251 0.4453 0.0636 5.1818 0.5102 0.9866 0.0009 0.0097 296.0000 5.1561 0.0713 0.1807 5.4081 
104   3000    100    100    100    100    100    100    952 -2.4062 1.0935 0.1484 0.0017 1.1875 0.5176 1.0201 0.0010 0.0044 167.0000 2.9577 0.0642 0.1746 3.1965 
105   3000   3000    100   3000   3000   3000    100    100 -2.2734 0.7829 0.1016 0.0788 0.0000 0.5027 1.0256 0.0010 0.0022 178.0000 3.1728 0.1880 0.2334 3.5941 
106   3000    100    100   3000   3000   3000    100    100 -1.2500 0.6299 0.0391 0.0285 0.0000 0.4981 1.0158 0.0010 0.0030 192.0000 3.3865 0.1565 0.1866 3.7296 
107   3000    100   3000   3000    100   3000   3000   3000 -1.8672 0.6673 0.0000 0.0018 0.0000 0.5091 1.0120 0.0010 0.0032 165.0000 2.9492 0.2299 0.2259 3.4050 
108    100    100   3000   3000   3000    100   3000    100 -1.8203 0.6997 0.0312 0.0989 0.0000 0.5081 0.9976 0.0009 0.0026 172.0000 3.0514 0.1550 0.1813 3.3876 
109    100   3000   3000   3000   3000   3000    100   3000 -2.1172 0.7499 0.0234 0.0431 0.0000 0.5099 0.9839 0.0008 0.0022 178.0000 3.1856 0.2242 0.2366 3.6464 
110    100   3000   3000    100   3000    100   3000   3000 -1.3438 1.1250 0.0000 0.1314 0.0000 0.5066 0.9724 0.0010 0.0022 195.0000 3.4400 0.1895 0.2518 3.8813 
111   3000   3000    100   3000    100   3000   3000    100 -2.1562 1.0148 0.1094 0.0661 0.0000 0.5121 0.9611 0.0006 0.0013 240.0000 4.1897 0.1887 0.2712 4.6496 
112   3000    100    100    100    100    100    100   2113 -3.4297 1.0816 0.7266 0.1578 18.6000 0.5076 0.9506 0.0009 0.0025 216.0000 3.8214 0.0776 0.3113 4.2103 
113   2642    100    100    100    100    100    100   2149 -3.2031 1.6120 0.6797 0.1383 12.4286 0.4834 0.9818 0.0009 0.0035 284.0000 5.0046 0.0958 0.3000 5.4004 
114    100   3000    100   3000    100    100   3000   3000 -2.2578 1.5629 0.2188 0.3473 2.3333 0.4972 0.9818 0.0009 0.0020 183.0000 3.2026 0.1547 0.2393 3.5966 
115   3000    100    100    485    100    100    100   2144 -3.3672 1.1476 0.6797 0.1318 10.8750 0.4923 0.9726 0.0009 0.0033 217.0000 3.8051 0.0824 0.2475 4.1350 
116   3000    100    347    422    100    100    100   2144 -3.4219 1.0647 0.6953 0.1481 8.0909 0.5013 0.9741 0.0009 0.0061 141.0000 2.4956 0.0834 0.2702 2.8491 
117   3000    100    370    442    100    100    100   2141 -3.2578 1.3267 0.6406 0.1447 10.2500 0.5110 0.9725 0.0009 0.0064 134.0000 2.4261 0.0852 0.2317 2.7431 
118   3000    100    100    597    100    100    100   2129 -3.2734 1.1924 0.6172 0.1134 8.7778 0.5227 0.9690 0.0009 0.0040 180.0000 3.2091 0.0837 0.2656 3.5584 
119   3000    100    189    362    422    100    100   2139 -3.3438 1.0935 0.6406 0.1539 6.8333 0.5332 0.9664 0.0010 0.0069 134.0000 2.4704 0.0885 0.2733 2.8322 
120   3000    100    448    288    325    100    100   2137 -3.0000 2.0315 0.6016 0.1610 8.5556 0.5430 0.9626 0.0010 0.0088 134.0000 2.4267 0.0874 0.2604 2.7745 
121   2787    100    100    671    100    100    100   2115 -3.2812 0.9439 0.5625 0.0931 6.5455 0.5503 0.9644 0.0010 0.0047 148.0000 2.6752 0.0819 0.2950 3.0521 
122   3000    100    100    764    100    100    100   2103 -3.0156 1.5431 0.4766 0.0852 4.0667 0.5602 0.9627 0.0010 0.0037 178.0000 3.1809 0.0852 0.2464 3.5124 
123   2516    100    100    391    100    100    100   2131 -3.1328 1.6751 0.6250 0.1135 13.3333 0.5613 0.9636 0.0010 0.0055 146.0000 2.6209 0.0754 0.2612 2.9575 
124   3000    100    100    277    532    100    100   2134 -3.4141 1.0634 0.7031 0.1666 15.0000 0.5688 0.9654 0.0009 0.0051 163.0000 2.9498 0.0854 0.2740 3.3092 
125   3000    100    100    289    560    100    100   2130 -3.2969 1.3600 0.6797 0.1647 17.4000 0.5740 0.9649 0.0010 0.0050 153.0000 2.7589 0.0859 0.2330 3.0777 
126   3000    100    100    430    635    100    100   2111 -3.2188 1.4006 0.6328 0.1387 10.1250 0.5811 0.9649 0.0010 0.0070 130.0000 2.3587 0.0871 0.2741 2.7199 
127   3000    100    100    100    232    100    100   2155 -3.1094 1.7360 0.6328 0.1684 8.1000 0.5878 0.9661 0.0010 0.0046 179.0000 3.2191 0.0796 0.3432 3.6419 
128   2601    100    100    522    645    100    100   2100 -3.2344 1.3305 0.6094 0.1297 8.6667 0.5999 0.9666 0.0009 0.0074 129.0000 2.7533 0.0897 0.3826 3.2256 
129   3000    100    100    800    669    100    100   2048 -3.2500 1.1811 0.5625 0.0712 5.1429 0.6088 0.9679 0.0010 0.0063 132.0000 2.8167 0.0960 0.2743 3.1870 
130   3000    100    100    136   1036    100    100   2066 -2.9922 1.6299 0.5312 0.1435 9.7143 0.6184 0.9701 0.0010 0.0077 137.0000 2.8883 0.0933 0.2864 3.2681 
131   2489    100    100    904    501    100    100   2145 -2.9219 1.1750 0.3438 0.0829 2.4444 0.6228 0.9741 0.0005 0.0094 135.0000 2.8737 0.0915 0.3000 3.2653 
132   3000   3000   3000   3000   3000    100    100   3000 -1.9766 0.8577 0.0625 0.0111 0.0000 0.6219 0.9803 0.0010 0.0013 188.0000 3.9631 0.2296 0.3139 4.5066 
133   3000    100    100   1680    100    100    100   1786 -2.5234 1.3223 0.1875 0.0056 1.6000 0.6206 0.9651 0.0007 0.0099 231.0000 4.8333 0.1017 0.3077 5.2428 
134   3000   3000    100   3000    100    100   3000   3000 -2.4219 1.0017 0.1328 0.0593 0.0000 0.6173 0.9701 0.0010 0.0012 201.0000 4.2015 0.1959 0.2703 4.6677 
135    100   3000   3000    100    100    100    100    100 -2.2578 0.9803 0.1719 0.0947 0.0000 0.6156 0.9658 0.0010 0.0012 225.0000 4.6588 0.0918 0.3587 5.1092 
136    100   3000    100    100    100   3000    100    100 -1.6406 1.1612 0.0547 0.0064 0.0000 0.6122 0.9555 0.0008 0.0009 189.0000 3.9738 0.0937 0.3842 4.4518 
137   3000   3000    100   3000   3000    100   3000   3000 -1.9766 0.7160 0.0234 0.0533 0.0000 0.6166 0.9436 0.0010 0.0013 224.0000 4.6602 0.2505 0.3221 5.2328 
138   3000   3000    100    100   3000   3000   3000   3000 -1.9844 0.5982 0.0312 0.0482 0.0000 0.6161 0.9314 0.0010 0.0011 197.0000 4.0872 0.2337 0.3203 4.6412 
139   3000   3000    100   3000   3000    100    100    100 -2.0312 1.1644 0.0469 0.0401 0.0000 0.6147 0.9181 0.0009 0.0010 214.0000 4.6011 0.1630 0.2853 5.0493 
140    100   3000   3000   3000    100   3000   3000   3000 -2.5859 1.3626 0.3438 0.0499 1.6296 0.6135 0.9063 0.0010 0.0009 196.0000 4.1237 0.2292 0.3352 4.6881 
141    100   3000   3000   3000    100   3000   3000    751 -1.8906 0.9801 0.0391 0.0053 0.0000 0.6092 0.9062 0.0009 0.0098 161.0000 3.4237 0.2072 0.3117 3.9425 
142   3000    100    665    466    454    100    100   2099 -3.2734 1.4286 0.6484 0.0781 7.5455 0.6089 0.8968 0.0009 0.0072 141.0000 3.0018 0.0984 0.2919 3.3921 
143   2626    100    644    220    355    100    100   2091 -3.4219 1.1750 0.7422 0.1801 23.7500 0.6179 0.8970 0.0009 0.0089 106.0000 2.2989 0.0879 0.3132 2.7000 
144   2618    100    672    207    347    100    100   2091 -3.3906 1.0431 0.7031 0.1826 10.0000 0.6258 0.8969 0.0008 0.0094 112.0000 2.4232 0.0879 0.3396 2.8508 
145   2616    100    708    197    319    100    100   2092 -3.2109 1.2859 0.5938 0.1841 8.4444 0.6309 0.8978 0.0004 0.0096 120.0000 2.6063 0.0881 0.3329 3.0274 
146   2981    100    868    222    100    100    100   2088 -3.1016 1.5408 0.6016 0.1636 12.8333 0.6358 0.8987 0.0009 0.0098 123.0000 2.6484 0.0931 0.4129 3.1545 
