 30   1919   1863   3000    471   3000   1586 -2.4453 0.6584 0.0547 0.1627 0.0000 0.5316 1.3835 0.0007 0.0084 58.0000 0.7825 0.1474 0.0754 1.0053 
 31   2477   2186   3000    110   3000   1574 -2.3438 0.6683 0.0469 0.2664 0.0000 0.5573 1.4092 0.0002 0.0099 63.0000 0.8427 0.1541 0.0860 1.0827 
 32   1790   1900   3000    391   2571   1672 -2.3516 1.2849 0.1875 0.2058 1.3333 0.5780 1.4307 0.0007 0.0100 60.0000 0.8130 0.1433 0.1151 1.0713 
 33   3000   3000   3000    785   3000   1702 -2.1328 1.2027 0.1328 0.0212 0.0000 0.6015 1.4595 0.0003 0.0090 71.0000 0.9414 0.1771 0.0882 1.2067 
 34    100   3000   3000    100   3000   3000 -1.9297 1.3100 0.0391 0.0191 0.0000 0.6034 1.4441 0.0009 0.0032 113.0000 1.4436 0.1495 0.0889 1.6820 
 35   1796   1939   2530    367   3000   1684 -2.3906 1.1690 0.1719 0.1337 1.1579 0.5949 1.3952 0.0007 0.0097 60.0000 0.8097 0.1421 0.1105 1.0623 
 36   3000   1558   3000    100   3000    765 -2.1562 0.9990 0.0547 0.2494 0.0000 0.6179 1.4200 0.0003 0.0097 86.0000 1.1209 0.1406 0.1191 1.3805 
 37   2551   2257   2033    100   3000   1930 -2.3359 0.6343 0.0312 0.1641 0.0000 0.6234 1.4148 0.0001 0.0098 79.0000 1.0233 0.1451 0.0983 1.2668 
 38   3000   3000   2061    100   3000   3000 -1.8828 0.7814 0.0234 0.0549 0.0000 0.6414 1.4472 0.0004 0.0094 96.0000 1.2491 0.1712 0.1420 1.5622 
 39   2240   2059   2594    723   3000   1539 -2.0391 1.1087 0.0234 0.2188 0.0000 0.6376 1.4370 0.0003 0.0093 63.0000 0.8384 0.1492 0.1094 1.0971 
 40   1755   2027   3000    100   3000   1743 -2.3203 0.7391 0.0547 0.1549 0.0000 0.5759 1.4169 0.0009 0.0043 110.0000 1.4271 0.1450 0.1195 1.6916 
 41    100   3000   3000   3000   3000    100 -1.9531 0.7064 0.0391 0.0326 0.0000 0.5953 1.4546 0.0009 0.0024 121.0000 1.5389 0.1725 0.0954 1.8068 
 42    100   3000    100    100   3000    100 -2.1953 0.8513 0.1562 0.1316 0.0000 0.5824 1.3964 0.0008 0.0030 104.0000 1.3376 0.0829 0.1233 1.5438 
 43   1447   2114   1892    100   3000   1953 -2.1641 0.9414 0.1172 0.2515 0.0000 0.5577 1.3384 0.0004 0.0099 66.0000 0.8873 0.1336 0.1501 1.1710 
 44    100   3000    100   2002   3000    100 -1.9219 1.1277 0.0703 0.1558 0.0000 0.5643 1.3483 0.0003 0.0097 116.0000 1.4910 0.1049 0.0986 1.6944 
 45    100   3000   3000   3000    100   3000 -1.4844 0.9289 0.0000 0.0020 0.0000 0.5575 1.3096 0.0010 0.0037 103.0000 1.3264 0.1512 0.1037 1.5814 
 46   3000    100   3000    100    100   3000 -2.3750 1.7953 0.3203 0.1400 2.2778 0.5985 1.3222 0.0010 0.0029 97.0000 1.2633 0.1192 0.1128 1.4952 
 47   3000    100   3000    100   1018   3000 -2.1406 1.4604 0.1875 0.0694 2.4000 0.5813 1.3083 0.0008 0.0084 95.0000 1.2305 0.1274 0.0984 1.4564 
 48   1995    100   3000    100    100   3000 -2.4453 1.3671 0.2578 0.0816 2.3571 0.5815 1.3080 0.0008 0.0075 101.0000 1.3131 0.1074 0.0984 1.5189 
 49   2189    100   3000    100    100   2374 -2.3203 1.6210 0.2344 0.0658 1.5789 0.5958 1.3300 0.0008 0.0099 94.0000 1.2135 0.1002 0.1344 1.4482 
 50   1246    100   3000    100    100   3000 -2.5391 1.5575 0.3203 0.0465 3.1538 0.6092 1.3399 0.0010 0.0070 98.0000 1.2729 0.0986 0.1248 1.4963 
 51   1054    100   3000    100    100   3000 -2.6719 1.4663 0.3594 0.0114 3.8333 0.6345 1.3751 0.0010 0.0069 86.0000 1.1368 0.0961 0.1025 1.3354 
 52    686    100   3000    100    100   3000 -3.0078 1.4251 0.5000 0.0121 5.8182 0.6580 1.3999 0.0010 0.0048 96.0000 1.2747 0.0933 0.1119 1.4798 
 53    221    100   3000    100    100   3000 -3.0469 1.3364 0.4766 0.0728 4.0667 0.6753 1.4485 0.0010 0.0046 85.0000 1.1155 0.0853 0.1069 1.3077 
 54    100    100   3000    100    100   3000 -3.0469 1.3364 0.4844 0.0802 3.2632 0.7449 1.4515 0.0010 0.0018 100.0000 1.2986 0.0837 0.1260 1.5082 
 55    100    100   3000    100    100   3000 -3.0391 1.2504 0.4688 0.0802 4.6154 0.8031 1.4203 0.0006 0.0006 118.0000 1.5013 0.0833 0.1037 1.6884 
 56    100    100   3000    100    100   3000 -3.0391 1.0772 0.4297 0.0802 3.4375 0.8542 1.3943 0.0007 0.0006 127.0000 1.6213 0.0832 0.1216 1.8262 
 57    100    100   3000    100    100   3000 -3.1328 1.2184 0.5000 0.0802 4.0000 0.9031 1.3796 0.0009 0.0005 123.0000 1.5708 0.0837 0.1339 1.7884 
 58    100    100   3000    100    100   2600 -3.2812 1.3219 0.6406 0.1641 9.1111 0.9592 1.3780 0.0007 0.0022 138.0000 1.7847 0.0801 0.1308 1.9956 
 59    100    100   3000    100    100   2208 -3.1719 1.5450 0.6406 0.1481 11.7143 1.0003 1.3696 0.0009 0.0034 128.0000 1.6618 0.0755 0.1089 1.8462 
 60    100    100   3000    100    100   2121 -3.2109 1.4118 0.6094 0.1323 5.5714 1.0554 1.3865 0.0009 0.0034 133.0000 1.7131 0.0746 0.1206 1.9083 
 61    100    100   3000    100    100   2027 -3.2266 1.2317 0.5938 0.1133 9.5000 1.1008 1.3934 0.0009 0.0053 139.0000 1.7893 0.0733 0.1152 1.9778 
 62    100    100   3000    100    100   1932 -3.0625 1.4449 0.5156 0.0951 7.3333 1.1460 1.4025 0.0010 0.0052 133.0000 1.6996 0.0710 0.1290 1.8995 
 63    100    529   3000    100    100   2360 -2.8438 1.5817 0.4922 0.1912 5.2500 1.1773 1.3953 0.0010 0.0041 138.0000 1.7465 0.0810 0.1137 1.9412 
 64    100    100   3000    100    635   2383 -3.1875 1.0039 0.4688 0.1209 3.7500 1.2128 1.4356 0.0008 0.0054 119.0000 1.5545 0.0821 0.1392 1.7759 
 65    100    100   3000    616    100   2366 -2.6719 1.4820 0.3906 0.1892 3.3333 1.2494 1.4362 0.0009 0.0039 101.0000 1.3239 0.1066 0.1371 1.5676 
 66    100    100   3000    100    100   1151 -2.4141 1.2367 0.1641 0.0017 1.3125 1.2354 1.4475 0.0010 0.0073 137.0000 1.8024 0.0633 0.1227 1.9885 
 67    100    100   3000    100    673   2622 -2.8750 1.0709 0.3281 0.0794 2.4706 1.0091 1.2006 0.0009 0.0055 110.0000 1.4538 0.0868 0.1392 1.6798 
 68    100    100   2441    100    100   2582 -2.8906 1.7517 0.5234 0.1235 6.7000 1.0331 1.2047 0.0010 0.0049 99.0000 1.2967 0.0728 0.1388 1.5083 
 69    100    100   1852    100    100   3000 -2.4453 1.0993 0.1953 0.0434 1.2500 1.0662 1.2203 0.0008 0.0046 132.0000 1.7305 0.0721 0.1269 1.9295 
 70   3000    100    100    100   3000    100 -1.2656 1.7872 0.0469 0.0074 0.0000 1.0189 1.1903 0.0010 0.0005 137.0000 1.7927 0.0842 0.1282 2.0050 
 71    100    100   3000    100   1159   3000 -1.8672 1.2657 0.0781 0.0143 0.0000 1.1593 1.3541 0.0010 0.0044 127.0000 1.6433 0.0956 0.1544 1.8933 
 72    100   3000    100    100   3000   3000 -2.1094 1.0903 0.0625 0.0856 0.0000 0.7977 1.1716 0.0005 0.0004 131.0000 1.7133 0.1182 0.1664 1.9980 
 73    100   3000    100   3000    100    100 -1.3750 0.9921 0.0156 0.0202 0.0000 0.7808 1.1250 0.0010 0.0006 133.0000 1.7458 0.0857 0.1238 1.9553 
