 29    715    641    100   1950   1601   2271   1339   2175 -2.8281 1.7812 0.4922 0.1195 5.7273 0.6623 1.2037 0.0002 0.0094 70.0000 1.2662 0.1355 0.0818 1.4835 
 30   1011    437    100   1963   1580   2663   1613   1633 -2.8438 1.7864 0.4922 0.1359 4.8462 0.6974 1.2301 0.0001 0.0092 71.0000 1.2734 0.1373 0.0927 1.5034 
 31    536    100    100   2305   1791   3000   1282   2067 -2.2578 1.5787 0.2500 0.2550 1.8824 0.7339 1.2621 0.0001 0.0089 79.0000 1.4099 0.1417 0.0880 1.6395 
 32   1042    663    100   1964   1585   2317   1428   1824 -2.9609 1.3292 0.4844 0.1639 3.8750 0.6195 1.2989 0.0007 0.0098 69.0000 1.2509 0.1363 0.0957 1.4830 
 33    954    682    100   1852   1639   2311   1407   1744 -2.8281 1.4505 0.4453 0.1387 7.1250 0.6542 1.3380 0.0005 0.0100 71.0000 1.2838 0.1334 0.1090 1.5261 
 34   1143    626    100   2156   1500   2354   1484   1968 -3.1016 1.3833 0.5469 0.1638 7.7778 0.6665 1.3609 0.0007 0.0098 55.0000 1.0105 0.1403 0.0812 1.2320 
 35   1326    639    100   2184   1415   2371   1459   2056 -2.8672 1.2814 0.3672 0.1335 2.9375 0.6829 1.4103 0.0006 0.0089 52.0000 0.9682 0.1439 0.1275 1.2396 
 36   1331    500    100   1891   1744   2333   1625   2116 -2.7188 1.3376 0.3125 0.1254 3.0769 0.7003 1.4156 0.0004 0.0081 79.0000 1.4172 0.1451 0.1010 1.6633 
 37   1013    788    100   2226   1249   2427   1336   1801 -3.0312 1.3219 0.5156 0.1404 5.0769 0.7074 1.4388 0.0007 0.0099 63.0000 1.1444 0.1382 0.1270 1.4096 
 38    982    659    100   2118   1063   2345   1437   1835 -2.3750 2.0315 0.2891 0.0565 1.8500 0.7403 1.4959 0.0004 0.0098 72.0000 1.2789 0.1322 0.1216 1.5327 
 39   1112    858    100   2282   1655   2481   1371   1866 -2.6875 1.3504 0.3047 0.1534 2.6000 0.6073 1.4701 0.0010 0.0095 54.0000 0.9976 0.1694 0.0944 1.2614 
 40   3000    100    100    100   3000   3000    100   3000 -1.6953 0.9852 0.0547 0.0035 0.0000 0.6175 1.4459 0.0010 0.0044 147.0000 2.5405 0.1572 0.1082 2.8059 
 41    100   3000    100   3000   3000    100    100    100 -2.0938 0.9833 0.0234 0.0762 0.0000 0.6612 1.4554 0.0010 0.0035 147.0000 2.5533 0.1196 0.1351 2.8080 
 42   3000   3000   3000    100   3000    100   3000   3000 -2.0703 0.8375 0.0000 0.0876 0.0000 0.6521 1.3762 0.0009 0.0025 201.0000 3.4227 0.2206 0.0958 3.7391 
 43   3000   3000   3000    100    100   3000   3000    100 -1.2812 1.0856 0.0000 0.1714 0.0000 0.6456 1.3140 0.0009 0.0034 137.0000 2.3781 0.1874 0.1092 2.6747 
 44   3000    100    100   3000   3000   3000   3000    100 -1.7656 2.0234 0.1797 0.0336 0.0000 0.7559 1.4217 0.0009 0.0041 163.0000 2.7728 0.1869 0.1032 3.0629 
 45    100   3000    100    100    100    100    100   3000 -1.4453 1.1623 0.0312 0.0044 0.0000 0.7789 1.3922 0.0007 0.0025 150.0000 2.5831 0.0863 0.0914 2.7608 
 46   1152    485    100   2224   1737   2063   1064   1709 -2.6250 1.2126 0.2734 0.1790 2.6923 0.8344 1.4109 0.0007 0.0098 65.0000 1.1680 0.1315 0.1221 1.4216 
 47    100   3000   3000    100   3000    100   3000    100 -1.7578 0.7047 0.0156 0.1346 0.0000 0.8274 1.4181 0.0010 0.0038 156.0000 2.6691 0.1512 0.0894 2.9097 
 48    100    100    100    100    100   3000   3000    100 -2.1953 1.3080 0.1797 0.0464 0.0000 0.8311 1.3623 0.0010 0.0041 148.0000 2.5541 0.0863 0.1262 2.7666 
 49   3000   3000    100   3000   3000   3000    100    100 -2.2500 1.1969 0.1562 0.0788 1.6667 0.8084 1.2933 0.0010 0.0029 166.0000 2.8118 0.1827 0.1060 3.1005 
 50   3000   3000   3000   3000   3000   3000    100   3000 -1.7109 1.1520 0.0312 0.0307 0.0000 0.7832 1.2327 0.0010 0.0021 211.0000 3.5827 0.2515 0.1269 3.9610 
 51    100   1792    100   3000   3000   3000    100    100 -2.1719 1.2143 0.1328 0.0973 0.0000 0.8045 1.1981 0.0002 0.0098 172.0000 2.9310 0.1399 0.0972 3.1681 
 52    100    100    100    100   3000    100   3000   3000 -1.8359 0.7209 0.0781 0.0678 0.0000 0.7998 1.1651 0.0010 0.0023 170.0000 2.8922 0.1184 0.1057 3.1162 
 53   3000   3000    100   3000   3000    100   3000    100 -1.8750 1.1811 0.0703 0.0061 0.0000 0.8066 1.1286 0.0009 0.0024 170.0000 2.9184 0.2060 0.1065 3.2309 
 54    100    100    100    100    100   3000    100    100 -1.4844 0.8187 0.0469 0.0145 0.0000 0.8066 1.0852 0.0010 0.0025 158.0000 2.7134 0.0529 0.1231 2.8894 
 55   3000    100    100   3000    100   3000   3000   3000 -1.0703 1.1682 0.0469 0.0079 0.0000 0.8200 1.0788 0.0010 0.0045 156.0000 2.6900 0.1894 0.1405 3.0199 
 56    902   1075    100   1760   1945   2442   1494   1706 -2.2188 2.2195 0.3438 0.2200 2.3158 0.9022 1.1710 0.0005 0.0098 74.0000 1.3272 0.1470 0.1155 1.5897 
