 17    863    154    480   2537   1819   1461   2144   1852 -2.1719 1.6710 0.2031 0.0508 1.0833 0.4265 0.8484 0.0000 0.0097 88.0000 1.5328 0.1443 0.0638 1.7408 
 18    573    739    148   2573   1581   1768   1824   1820 -2.8047 1.7490 0.4609 0.0949 4.2143 0.3245 0.8814 0.0003 0.0093 39.0000 0.7250 0.1388 0.0707 0.9345 
 19    540    836    100   2606   1505   1822   1711   1786 -2.5078 2.0157 0.3906 0.1184 3.5714 0.3262 0.9625 0.0009 0.0097 47.0000 0.8530 0.1374 0.0812 1.0716 
 20    517    746    100   2414   1691   1948   1937   1656 -2.7344 1.8344 0.4766 0.0915 6.1000 0.3084 0.9313 0.0000 0.0097 171.0000 2.8752 0.1405 0.0739 3.0896 
 21    226    706    100   2469   1702   2053   1902   1506 -2.5078 1.3228 0.3047 0.1061 2.7857 0.4073 0.9820 0.0004 0.0088 66.0000 1.1749 0.1356 0.0781 1.3885 
 22    826    766    100   2306   1633   2041   1813   1648 -2.7578 1.8700 0.4922 0.1303 6.3000 0.4234 1.0005 0.0002 0.0099 91.0000 1.5790 0.1652 0.0806 1.8248 
 23    782    681    100   2256   1655   2160   1693   1772 -2.8828 1.4901 0.4609 0.1442 5.3636 0.4638 1.0471 0.0002 0.0100 98.0000 1.6926 0.1410 0.0758 1.9093 
 24    806    612    100   2188   1667   2296   1576   1838 -2.9531 1.4781 0.5000 0.1636 7.1111 0.4943 1.0968 0.0005 0.0099 50.0000 0.9225 0.1426 0.0976 1.1627 
 25    820    543    100   2133   1678   2419   1467   1895 -3.0234 1.5821 0.5234 0.1794 4.4667 0.5376 1.1466 0.0005 0.0092 52.0000 0.9481 0.1411 0.0746 1.1637 
 26    821    463    100   2080   1693   2547   1353   1957 -2.9609 1.4552 0.5234 0.1991 6.7000 0.5878 1.1894 0.0003 0.0096 50.0000 0.9018 0.1399 0.0826 1.1242 
 27    787    412    100   2018   1561   2587   1391   1988 -2.8047 1.7962 0.4531 0.1376 4.1429 0.6301 1.2002 0.0001 0.0092 62.0000 1.1112 0.1394 0.0786 1.3293 
 28    891    587    100   2218   1947   2450   1280   1859 -2.8047 1.7647 0.4766 0.2549 4.6923 0.6368 1.1993 0.0005 0.0099 53.0000 0.9706 0.1448 0.0816 1.1969 
 29    715    641    100   1950   1601   2271   1339   2175 -2.8281 1.7812 0.4922 0.1195 5.7273 0.6623 1.2037 0.0002 0.0094 70.0000 1.2615 0.1389 0.0823 1.4827 
 30   1011    437    100   1963   1580   2663   1613   1633 -2.8438 1.7864 0.4922 0.1359 4.8462 0.6974 1.2301 0.0001 0.0092 71.0000 1.2742 0.1422 0.0941 1.5104 
 31    536    100    100   2305   1791   3000   1282   2067 -2.2578 1.5787 0.2500 0.2550 1.8824 0.7339 1.2621 0.0001 0.0089 79.0000 1.4004 0.1450 0.1039 1.6493 
 32   1042    663    100   1964   1585   2317   1428   1824 -2.9609 1.3292 0.4844 0.1639 3.8750 0.6195 1.2989 0.0007 0.0098 69.0000 1.2379 0.1409 0.0888 1.4676 
 33    954    682    100   1852   1639   2311   1407   1744 -2.8281 1.4505 0.4453 0.1387 7.1250 0.6542 1.3380 0.0005 0.0100 71.0000 1.2801 0.1379 0.1101 1.5281 
 34   1143    626    100   2156   1500   2354   1484   1968 -3.1016 1.3833 0.5469 0.1638 7.7778 0.6665 1.3609 0.0007 0.0098 55.0000 1.0043 0.1452 0.0949 1.2444 
 35   1326    639    100   2184   1415   2371   1459   2056 -2.8672 1.2814 0.3672 0.1335 2.9375 0.6829 1.4103 0.0006 0.0089 52.0000 0.9600 0.1493 0.1223 1.2315 
 36   1331    500    100   1891   1744   2333   1625   2116 -2.7188 1.3376 0.3125 0.1254 3.0769 0.7003 1.4156 0.0004 0.0081 79.0000 1.4121 0.1479 0.1047 1.6647 
 37   1013    788    100   2226   1249   2427   1336   1801 -3.0312 1.3219 0.5156 0.1404 5.0769 0.7074 1.4388 0.0007 0.0099 63.0000 1.1509 0.1430 0.1373 1.4311 
 38    982    659    100   2118   1063   2345   1437   1835 -2.3750 2.0315 0.2891 0.0565 1.8500 0.7403 1.4959 0.0004 0.0098 72.0000 1.3059 0.1345 0.1188 1.5591 
 39   1112    858    100   2282   1655   2481   1371   1866 -2.6875 1.3504 0.3047 0.1534 2.6000 0.6073 1.4701 0.0010 0.0095 54.0000 0.9985 0.1755 0.0933 1.2674 
 40   3000    100    100    100   3000   3000    100   3000 -1.6953 0.9852 0.0547 0.0035 0.0000 0.6175 1.4459 0.0010 0.0044 147.0000 2.5492 0.1564 0.1108 2.8164 
 41    100   3000    100   3000   3000    100    100    100 -2.0938 0.9833 0.0234 0.0762 0.0000 0.6612 1.4554 0.0010 0.0035 147.0000 2.5679 0.1244 0.1323 2.8246 
 42   3000   3000   3000    100   3000    100   3000   3000 -2.0703 0.8375 0.0000 0.0876 0.0000 0.6521 1.3762 0.0009 0.0025 201.0000 3.4597 0.2281 0.0965 3.7843 
 43   3000   3000   3000    100    100   3000   3000    100 -1.2812 1.0856 0.0000 0.1714 0.0000 0.6456 1.3140 0.0009 0.0034 137.0000 2.4070 0.1890 0.1201 2.7162 
 44   3000    100    100   3000   3000   3000   3000    100 -1.7656 2.0234 0.1797 0.0336 0.0000 0.7559 1.4217 0.0009 0.0041 163.0000 2.7925 0.1921 0.1003 3.0848 
 45    100   3000    100    100    100    100    100   3000 -1.4453 1.1623 0.0312 0.0044 0.0000 0.7789 1.3922 0.0007 0.0025 150.0000 2.5442 0.0873 0.0822 2.7136 
 46   1152    485    100   2224   1737   2063   1064   1709 -2.6250 1.2126 0.2734 0.1790 2.6923 0.8344 1.4109 0.0007 0.0098 65.0000 1.1541 0.1330 0.1200 1.4070 
 47    100   3000   3000    100   3000    100   3000    100 -1.7578 0.7047 0.0156 0.1346 0.0000 0.8274 1.4181 0.0010 0.0038 156.0000 2.6716 0.1550 0.0908 2.9174 
 48    100    100    100    100    100   3000   3000    100 -2.1953 1.3080 0.1797 0.0464 0.0000 0.8311 1.3623 0.0010 0.0041 148.0000 2.5429 0.0885 0.1296 2.7609 
 49   3000   3000    100   3000   3000   3000    100    100 -2.2500 1.1969 0.1562 0.0788 1.6667 0.8084 1.2933 0.0010 0.0029 166.0000 2.8689 0.1910 0.1054 3.1654 
 50   3000   3000   3000   3000   3000   3000    100   3000 -1.7109 1.1520 0.0312 0.0307 0.0000 0.7832 1.2327 0.0010 0.0021 211.0000 3.5525 0.2566 0.1218 3.9309 
 51    100   1792    100   3000   3000   3000    100    100 -2.1719 1.2143 0.1328 0.0973 0.0000 0.8045 1.1981 0.0002 0.0098 172.0000 2.9319 0.1447 0.1017 3.1784 
 52    100    100    100    100   3000    100   3000   3000 -1.8359 0.7209 0.0781 0.0678 0.0000 0.7998 1.1651 0.0010 0.0023 170.0000 2.9419 0.1230 0.1020 3.1668 
 53   3000   3000    100   3000   3000    100   3000    100 -1.8750 1.1811 0.0703 0.0061 0.0000 0.8066 1.1286 0.0009 0.0024 170.0000 2.9338 0.2124 0.1111 3.2573 
 54    100    100    100    100    100   3000    100    100 -1.4844 0.8187 0.0469 0.0145 0.0000 0.8066 1.0852 0.0010 0.0025 158.0000 2.7199 0.0570 0.1220 2.8989 
 55   3000    100    100   3000    100   3000   3000   3000 -1.0703 1.1682 0.0469 0.0079 0.0000 0.8200 1.0788 0.0010 0.0045 156.0000 2.6654 0.1921 0.1473 3.0048 
 56    902   1075    100   1760   1945   2442   1494   1706 -2.2188 2.2195 0.3438 0.2200 2.3158 0.9022 1.1710 0.0005 0.0098 74.0000 1.3240 0.1471 0.1203 1.5914 
 57    100    100   3000   3000   3000    100    100   3000 -1.8594 1.0509 0.0312 0.1509 0.0000 0.7141 1.0942 0.0009 0.0023 206.0000 3.4926 0.1536 0.1364 3.7826 
 58    100    100   3000   3000    100    100   3000    100 -2.3984 1.3912 0.2578 0.1515 2.2000 0.7131 1.0620 0.0010 0.0020 174.0000 2.9517 0.1188 0.1070 3.1774 
 59    100   3000   3000   3000    100    100   3000    100 -2.0156 0.6612 0.0312 0.0364 0.0000 0.6888 1.0394 0.0008 0.0021 172.0000 2.8944 0.1526 0.1542 3.2012 
 60    100    100   3000    100    100    100   3000    100 -1.2266 1.6254 0.0391 0.0091 0.0000 0.6834 1.0132 0.0009 0.0022 161.0000 2.7474 0.0869 0.1130 2.9473 
 61    100    100   3000   3000   3000   3000   3000    100 -1.9141 1.2918 0.1328 0.0038 0.0000 0.6976 1.0078 0.0010 0.0027 181.0000 3.1130 0.1975 0.1515 3.4620 
 62   1001    383    100   2310   1574   2293   1529   1938 -3.1094 1.2478 0.5234 0.1405 5.1538 0.6925 0.9800 0.0010 0.0079 85.0000 1.5391 0.1445 0.1326 1.8162 
 63   1005    370    100   2319   1572   2293   1530   1935 -3.1094 1.1690 0.5078 0.1393 5.0000 0.6928 0.9875 0.0009 0.0080 85.0000 1.5004 0.1413 0.1307 1.7724 
 64   3000    100    100   3000   3000    100    100    100 -1.5469 0.8639 0.0000 0.0390 0.0000 0.6955 0.9957 0.0010 0.0023 198.0000 3.3896 0.1231 0.1256 3.6383 
 65    998    369    100   2315   1568   2289   1531   1947 -2.8672 1.6909 0.5000 0.1371 7.1111 0.6954 0.9729 0.0010 0.0080 77.0000 1.3977 0.1426 0.1482 1.6885 
 66    958    488    100   2379   1574   2235   1425   2179 -3.1016 1.2258 0.5078 0.1616 4.6429 0.7244 0.9859 0.0008 0.0074 85.0000 1.5123 0.1463 0.1568 1.8154 
 67    958    486    100   2384   1572   2231   1418   2187 -3.1094 1.3265 0.5312 0.1630 5.6667 0.7318 0.9939 0.0009 0.0079 63.0000 1.1618 0.1462 0.1528 1.4608 
 68    958    485    100   2387   1571   2229   1413   2193 -3.0312 1.4163 0.4688 0.1639 2.6087 0.7379 1.0025 0.0009 0.0077 66.0000 1.2073 0.1459 0.1441 1.4974 
 69    959    457    100   2371   1561   2202   1393   2218 -2.8594 1.4131 0.4141 0.1551 3.1176 0.7502 1.0134 0.0006 0.0088 82.0000 1.4968 0.1445 0.1372 1.7785 
 70   1018    495    100   2525   1567   2366   1469   1984 -2.9766 1.3459 0.4531 0.1723 4.4615 0.7676 1.0275 0.0009 0.0074 67.0000 1.2303 0.1707 0.1113 1.5123 
 71    963    594    100   2621   1536   2258   1237   2240 -3.0859 1.3233 0.5156 0.1838 6.6000 0.7813 1.0405 0.0006 0.0092 63.0000 1.1566 0.1494 0.1200 1.4260 
 72    971    584    100   2636   1527   2220   1182   2326 -3.0312 1.3691 0.5000 0.1800 4.0000 0.7998 1.0538 0.0004 0.0097 66.0000 1.1932 0.1497 0.1613 1.5042 
 73    951    513    100   2637   1503   2276   1261   2081 -2.9453 1.7529 0.4922 0.2015 4.2000 0.8136 1.0679 0.0007 0.0093 66.0000 1.1931 0.1459 0.1792 1.5182 
 74    985    556    100   2505   1558   2147   1197   2526 -2.8047 1.4812 0.4062 0.1332 4.7273 0.8261 1.0819 0.0004 0.0098 68.0000 1.2304 0.1479 0.1752 1.5536 
 75    970    604    100   2522   1566   2403   1505   2137 -2.9453 1.0285 0.3359 0.1435 2.0476 0.8342 1.0955 0.0007 0.0076 87.0000 1.5706 0.1511 0.2145 1.9362 
 76    903    340    100   2466   1455   2202   1297   2000 -2.8281 1.4505 0.4219 0.1220 3.3750 0.8473 1.1102 0.0009 0.0095 93.0000 1.6613 0.1370 0.1617 1.9601 
 77   1080    775    100   3000   1617   2349   1114   2187 -2.1641 1.2248 0.1484 0.0842 1.2667 0.8547 1.1267 0.0003 0.0094 97.0000 1.7323 0.1565 0.1529 2.0416 
 78    100   3000   3000    100   3000   3000    100   3000 -2.1250 0.5354 0.0156 0.0120 0.0000 0.7740 1.1366 0.0010 0.0022 167.0000 2.8911 0.1909 0.1205 3.2026 
 79   3000   3000   3000    100   3000    100    100    100 -1.9453 0.8867 0.0391 0.1875 0.0000 0.7659 1.1067 0.0009 0.0015 201.0000 3.3998 0.1565 0.1993 3.7557 
 80    890    483    100   2249   1528   2243   1557   2179 -2.7109 1.4040 0.3125 0.1164 2.0000 0.7631 1.0762 0.0009 0.0061 59.0000 1.0733 0.1451 0.1804 1.3987 
 81    970    491    387   2288   1569   2287   1400   2042 -2.9922 1.2677 0.4609 0.1919 4.2143 0.7723 1.0892 0.0009 0.0069 98.0000 1.7488 0.1486 0.1930 2.0904 
 82    100    100   3000   3000    100    100   3000   3000 -2.0938 1.3140 0.0469 0.0100 0.0000 0.7835 1.1001 0.0008 0.0014 222.0000 3.8182 0.1558 0.1986 4.1727 
 83   1100    293    100   2217   1571   2237   1298   2127 -2.9375 1.7441 0.5078 0.1425 5.4167 0.7792 1.0745 0.0009 0.0068 92.0000 1.6433 0.1425 0.2417 2.0275 
 84    956    494    411   2290   1560   2286   1405   2047 -2.8594 1.5234 0.4609 0.1917 5.3636 0.7900 1.0862 0.0009 0.0082 101.0000 1.7891 0.1484 0.1795 2.1169 
 85    435    100    100   2313   1220   1785    884   3000 -1.8438 1.5030 0.1172 0.0894 0.0000 0.8004 1.0968 0.0002 0.0096 108.0000 1.9136 0.1515 0.1893 2.2544 
 86    100   3000   3000    100   3000   3000   3000   3000 -1.9609 0.7780 0.0312 0.0461 0.0000 0.7591 1.1214 0.0010 0.0019 186.0000 3.2090 0.2248 0.2071 3.6409 
 87    100   3000   3000   3000   3000   3000    100    100 -1.9141 0.8193 0.0469 0.0030 0.0000 0.7587 1.0961 0.0010 0.0009 217.0000 3.7761 0.1909 0.1922 4.1592 
 88   3000    100   3000    100   3000    100   3000   3000 -2.0781 0.7498 0.0781 0.0440 0.0000 0.7560 1.0670 0.0010 0.0016 156.0000 2.7136 0.1930 0.2256 3.1322 
 89    100    100    100   3000    100    100   3000    100 -2.2188 0.8179 0.1484 0.0719 0.0000 0.7507 1.0426 0.0007 0.0015 329.0000 5.6070 0.0880 0.1820 5.8770 
 90   3000   3000   3000   3000    100    100   3000   3000 -1.9219 0.8600 0.0234 0.0567 0.0000 0.7471 1.0262 0.0009 0.0013 215.0000 3.6675 0.2230 0.1872 4.0777 
 91    100    100    100   3000    100   3000   3000    100 -1.9375 0.8780 0.0312 0.0721 0.0000 0.7459 1.0011 0.0007 0.0016 197.0000 3.4187 0.1236 0.2150 3.7573 
 92   3000    100   3000    100   3000   3000   3000   3000 -1.8672 1.1397 0.0234 0.1245 0.0000 0.7437 0.9822 0.0010 0.0014 163.0000 2.8397 0.2243 0.2073 3.2713 
 93   3000   3000    100   3000    100    100    100    100 -1.4219 0.7970 0.0234 0.0980 0.0000 0.7439 0.9587 0.0008 0.0012 195.0000 3.4033 0.1232 0.1817 3.7082 
 94    100   3000   3000   3000   3000    100   3000   3000 -1.5000 0.7087 0.0391 0.0369 0.0000 0.7544 0.9457 0.0010 0.0012 217.0000 3.7952 0.2223 0.1935 4.2111 
 95   3000   3000    100    100   3000    100   3000    100 -1.9688 0.8652 0.0547 0.1570 0.0000 0.7584 0.9276 0.0010 0.0023 146.0000 2.5603 0.1559 0.2218 2.9380 
 96   3000   3000   3000    100   3000    100    100   3000 -1.6953 0.8119 0.0078 0.0298 0.0000 0.7559 0.9088 0.0009 0.0015 195.0000 3.3909 0.1932 0.1782 3.7623 
 97   3000    100   3000   3000    100    100   3000    100 -1.6406 1.0194 0.0234 0.0110 0.0000 0.7566 0.8903 0.0009 0.0013 217.0000 3.7918 0.1590 0.2170 4.1678 
 98   3000   3000    100    100   3000   3000    100    100 -2.0938 1.1565 0.0312 0.0361 0.0000 0.7597 0.8723 0.0009 0.0012 211.0000 3.6291 0.1811 0.2565 4.0667 
 99    100   3000   3000   3000    100   3000    100   3000 -1.7891 0.7504 0.0156 0.0085 0.0000 0.7561 0.8587 0.0010 0.0015 185.0000 3.2390 0.1921 0.2268 3.6578 
100    100    100    100    100   3000   3000   3000    100 -2.3672 1.6043 0.2656 0.1081 1.5455 0.7576 0.8410 0.0010 0.0011 203.0000 3.5217 0.1214 0.1675 3.8106 
101    100   3000    100    100   3000   3000   3000    100 -1.9766 0.4798 0.0234 0.0407 0.0000 0.7512 0.8375 0.0010 0.0012 221.0000 3.8412 0.1574 0.1866 4.1852 
102   3000    100    100    100   3000   3000   3000    100 -1.7969 0.8403 0.0391 0.0120 0.0000 0.7494 0.8240 0.0010 0.0021 182.0000 3.1693 0.1569 0.2219 3.5481 
103   1111    443    100   2350   1735   2271   1494   2008 -2.9375 1.3976 0.4375 0.1715 4.6667 0.7487 0.8087 0.0008 0.0058 85.0000 1.5175 0.1491 0.2223 1.8889 
104    100    100    100   3000   3000    100   3000    100 -2.2578 1.4684 0.2266 0.1473 1.3182 0.7591 0.8146 0.0009 0.0011 195.0000 3.3891 0.1216 0.2293 3.7400 
105    100    100    100    100   3000    100   3000    100 -1.2500 2.0000 0.1016 0.0159 0.0000 0.7552 0.8086 0.0010 0.0015 191.0000 3.2887 0.0877 0.2131 3.5895 
106    100   3000    100   3000    100    100   3000    100 -2.0547 0.8553 0.0312 0.0815 0.0000 0.7485 0.8039 0.0010 0.0012 200.0000 3.4460 0.1221 0.1908 3.7588 
107    100    100   3000    100   3000   3000    100   3000 -1.8047 1.2293 0.1250 0.0031 1.0667 0.7462 0.7930 0.0010 0.0010 224.0000 3.9138 0.1606 0.2130 4.2874 
108   3000   3000    100    100    100    100   3000   3000 -1.8828 1.2066 0.0156 0.0354 0.0000 0.7469 0.7799 0.0010 0.0012 230.0000 4.0212 0.1568 0.1986 4.3765 
109    100    100   3000   3000    100    100    100    100 -2.2344 0.9683 0.1719 0.0670 0.0000 0.7451 0.7657 0.0008 0.0008 208.0000 3.6365 0.0889 0.2120 3.9374 
 62   1001    383    100   2310   1574   2293   1529   1938 -3.1094 1.2478 0.5234 0.1405 5.1538 0.6925 0.9800 0.0010 0.0079 85.0000 1.5391 0.1445 0.1326 1.8162 
