58 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 -0.6230 0.0292 0.8556 2.5539 0.0399 2.6760 100.0000 147.4336 0.4211 0.4651 148.3197 
59 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 1.8086 0.0021 0.8305 2.4044 0.0348 2.5388 100.0000 147.0536 0.5079 0.5334 148.0950 
60 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 2.3213 0.0007 0.8807 2.3617 0.0287 2.3749 100.0000 148.5555 0.6270 0.5367 149.7192 
61 2.9121 2.4314 2.6473 0.4575 1.9918 2.8866 0.6911 2.9251 2.0519 0.1000 2.3735 2.9183 0.4108 3.0900 0.2011 3.1416 0.3251 3.1416 0.2341 3.1416 0.3201 3.1416 0.1248 3.1416 0.1873 3.1416 0.2968 3.1416 0.3422 3.1416 0.2920 3.1416 0.3885 3.1416 0.2856 3.1416 -3.1592 0.5762 0.9609 2.3468 0.1747 2.3008 100.0000 147.1668 0.5134 0.5623 148.2424 
62 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.4170 0.0092 0.9721 2.3809 0.0251 2.3372 100.0000 150.3432 0.4630 0.4935 151.2998 
63 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.5225 0.0088 0.9770 2.2853 0.0245 2.4966 100.0000 147.6982 0.6139 0.4983 148.8104 
64 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1846 0.0004 0.9872 2.2013 0.0211 2.5724 100.0000 147.8944 0.4959 0.5384 148.9287 
65 0.2721 3.0866 2.9448 2.8877 2.7970 0.2784 0.1546 2.9663 2.7349 3.0467 3.1203 0.2253 0.3609 0.1404 3.0843 3.0383 2.9259 0.1862 0.1896 0.2545 0.1874 0.2183 0.2066 0.1370 0.1036 0.2720 2.9358 3.1226 3.0114 0.3643 3.0453 3.1227 2.9914 2.9769 2.9874 0.1466 1.5410 0.0078 1.1567 2.2116 0.3609 0.7814 100.0000 148.1101 0.6317 0.7816 149.5233 
66 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 -0.1963 0.0216 1.0194 1.9637 0.0155 2.5554 100.0000 149.1598 0.5432 0.5816 150.2846 
67 2.9184 2.4718 2.7015 0.4727 1.9747 2.8575 0.6415 2.9541 1.9964 0.3042 2.3858 2.9980 0.3843 3.0883 0.2103 3.1416 0.2625 3.1416 0.1968 3.1416 0.3134 3.1416 0.3094 3.1416 0.2042 3.1416 0.2587 3.1416 0.3194 3.1416 0.1759 3.1416 0.3009 3.1416 0.3254 3.1416 -3.3887 0.6252 1.0061 1.8895 0.2773 1.1356 100.0000 147.4120 0.4802 0.5945 148.4868 
68 2.9208 2.4692 2.6992 0.4698 1.9768 2.8652 0.6441 2.9544 2.0005 0.2834 2.3875 2.9924 0.3855 3.0910 0.2071 3.1416 0.2645 3.1416 0.1992 3.1416 0.3127 3.1416 0.2814 3.1416 0.2006 3.1416 0.2594 3.1416 0.3209 3.1416 0.1845 3.1416 0.3068 3.1416 0.3427 3.1416 -3.4033 0.6345 1.0356 1.9366 0.1921 1.3313 100.0000 148.7157 0.4575 0.4971 149.6703 
69 2.9258 2.4707 2.7000 0.4646 1.9800 2.8677 0.6435 2.9581 2.0039 0.2790 2.3921 2.9917 0.3826 3.0971 0.2006 3.1416 0.2623 3.1416 0.1971 3.1416 0.3083 3.1416 0.2756 3.1416 0.1945 3.1416 0.2567 3.1416 0.3177 3.1416 0.1879 3.1416 0.3067 3.1416 0.3444 3.1416 -3.3975 0.6333 1.0541 1.9805 0.1386 2.2258 100.0000 147.7990 0.4736 0.5150 148.7876 
70 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 1.9834 0.0004 1.0694 2.0227 0.0146 2.3066 100.0000 149.6218 0.4923 0.6177 150.7318 
71 0.6538 0.5335 0.1000 3.1416 0.8400 0.1000 3.1416 0.7759 0.8060 3.0144 0.3630 0.8534 2.9569 0.4457 3.1409 0.1000 3.1416 0.5804 2.9564 0.1000 3.1416 1.0697 3.1416 0.1000 3.1416 0.1000 1.4940 0.1000 2.7422 0.2289 1.6924 0.4304 2.8026 0.3071 0.1000 3.1416 0.4072 0.0265 1.1362 1.9805 1.7344 0.3727 100.0000 149.0321 0.5969 0.6329 150.2619 
72 2.9208 3.0541 2.8728 0.9000 3.0667 2.9940 0.1844 2.6131 0.3037 0.5823 2.7512 0.2050 3.0583 0.3238 2.5744 0.3175 0.2774 0.3043 0.2791 1.6789 3.0144 0.4444 1.9486 2.9546 2.9996 0.1046 3.0406 2.8784 1.4639 0.6957 3.1211 2.3282 0.6308 2.4298 3.1099 0.1565 -0.1953 0.0995 1.1185 1.9250 0.3815 0.6959 100.0000 147.7436 0.6302 0.8339 149.2077 
73 1.4926 1.8584 1.5444 1.4499 1.4458 1.5095 1.5891 1.5011 1.7871 1.7380 1.7947 1.5374 1.6246 1.7597 1.8288 1.5286 1.9986 1.2513 1.6489 1.5810 1.3893 1.3374 1.3089 1.6505 1.3899 1.8140 1.8913 1.8187 1.6196 1.5172 1.8880 1.3627 1.5736 1.4467 1.4530 1.8261 0.1758 0.0034 1.0970 1.8676 0.0005 0.2065 100.0000 146.7869 0.6686 0.7296 148.1852 
74 1.3514 1.8253 1.5571 1.4739 1.6367 1.5894 1.5324 1.8558 1.7242 1.6159 1.7985 1.4844 1.7853 1.7531 1.9692 1.3618 1.9642 1.2376 1.7891 1.3910 1.4366 1.3746 1.5374 1.7443 1.5057 1.7574 1.9720 1.7381 1.8099 1.4544 2.2095 1.3652 1.6064 1.5625 1.3995 1.7634 -0.3467 0.0729 1.0919 1.7825 0.1240 0.2762 100.0000 147.4930 0.6253 0.6795 148.7978 
75 1.1845 1.8013 1.5745 1.5048 1.8571 1.6783 1.4705 2.2777 1.6327 1.4676 1.8123 1.4195 1.9826 1.7393 2.1314 1.1892 1.9305 1.2184 1.9503 1.1743 1.4963 1.4183 1.8169 1.8486 1.6444 1.6856 2.0660 1.6255 2.0160 1.3687 2.5711 1.3754 1.6612 1.6758 1.3275 1.7102 -0.2373 0.0006 1.1018 1.7505 0.4930 0.3396 100.0000 148.7726 0.7756 0.6801 150.2282 
76 0.9846 1.8473 1.5527 1.5187 2.0633 1.7698 1.4457 2.7293 1.4886 1.2653 1.8550 1.3453 2.2131 1.7369 2.2959 1.0864 1.9314 1.1918 2.1022 1.0211 1.5631 1.5006 2.1522 1.9441 1.7897 1.6153 2.1555 1.4648 2.1218 1.2530 2.9072 1.4285 1.7486 1.7134 1.2572 1.6807 0.0586 0.0045 1.1315 1.7289 0.9120 0.4119 100.0000 149.3743 0.6525 0.6832 150.7100 
77 1.3911 1.5407 1.7765 1.5160 1.8189 1.6006 1.3580 1.9960 1.8313 1.7418 1.6869 1.4544 1.8144 1.7006 2.0626 1.0447 1.7231 1.2066 1.9236 1.0477 1.3882 1.2332 1.4762 1.8971 1.5019 1.7573 2.0633 1.8639 2.2922 1.4775 2.4675 1.2080 1.5278 1.8741 1.2922 1.7375 0.1035 0.0158 1.1551 1.7011 0.0508 0.3307 100.0000 148.3702 0.7959 0.7073 149.8734 
78 1.1727 2.1856 1.3338 1.4773 1.6568 1.6951 1.6266 2.2703 1.4510 1.2980 2.1027 1.4554 1.9811 1.7926 2.0225 1.5446 2.2019 1.3208 1.7715 1.4900 1.6248 1.5698 1.9433 1.6614 1.7221 1.5927 1.9515 1.4658 1.5006 1.3319 2.3832 1.6328 1.7935 1.3085 1.4782 1.6515 -0.4209 0.0131 1.1776 1.6629 0.0980 0.3076 100.0000 148.9993 0.6398 0.6939 150.3331 
79 1.1392 2.5208 1.1747 1.4836 1.6033 1.7601 1.6935 2.5470 1.1989 1.0899 2.4485 1.4443 2.0976 1.8099 2.0116 1.7596 2.3841 1.4182 1.6960 1.6074 1.7762 1.6853 2.2068 1.5566 1.8714 1.4230 1.9130 1.2788 1.1913 1.2492 2.4447 1.8829 1.9393 1.0446 1.5620 1.5436 0.4014 0.0005 1.2029 1.6420 0.4531 0.4447 100.0000 149.3363 0.6218 0.8313 150.7895 
80 0.7864 1.9279 1.2330 1.5075 1.7455 1.6702 1.7877 1.9787 1.7536 1.2496 1.4673 1.5025 1.9303 1.9049 2.0986 1.3775 2.2485 1.1934 2.0028 1.4964 1.5937 1.6959 1.9271 1.7407 1.7165 1.9498 1.9585 1.4006 1.6512 1.3787 2.3122 1.3456 1.7249 1.4733 1.4408 1.9208 0.2236 0.0363 1.2124 1.6171 0.0633 0.3499 100.0000 148.8106 0.6426 0.6943 150.1476 
81 1.7534 2.0419 1.7098 1.3387 1.7187 1.6491 1.2647 2.4632 1.3366 1.5901 2.4506 1.3345 1.9885 1.5591 2.0239 1.5169 1.7899 1.2865 1.5491 1.3389 1.2980 1.3173 1.6481 1.8217 1.4302 1.3818 2.0387 1.7871 1.7041 1.3350 2.4358 1.7028 1.6993 1.4948 1.3041 1.4129 -0.5742 0.0911 1.2328 1.5828 0.0343 0.2861 100.0000 148.2115 0.6118 0.8085 149.6318 
82 2.1595 2.0805 1.9452 1.1662 1.7970 1.6694 0.9943 2.8364 1.1312 1.6696 2.8264 1.2177 2.0871 1.4448 2.0315 1.6318 1.4835 1.3141 1.3288 1.3305 1.0243 1.2667 1.5498 2.0182 1.1969 1.2483 2.0660 1.9239 1.6617 1.2921 2.5036 1.8922 1.7005 1.5391 1.2112 1.1007 0.8584 0.0303 1.2560 1.5692 0.3946 0.4671 100.0000 149.5391 0.6364 0.7032 150.8787 
83 1.5776 2.0621 1.5729 1.5979 1.5851 1.5756 1.4443 2.0599 1.3750 1.6473 2.3972 1.3996 1.9265 1.4169 2.0325 1.3337 2.1446 1.1882 1.7096 1.2001 1.7205 1.0716 1.7746 1.3671 1.8144 1.0808 2.1348 1.7725 1.8938 1.3245 2.4600 1.5761 1.7093 1.4254 1.3538 1.8296 -0.0205 0.0024 1.2290 1.5485 0.4913 0.4455 100.0000 148.5103 0.6124 0.6686 149.7914 
84 1.4249 1.9970 1.6057 1.4778 1.7314 1.8721 1.5778 2.5091 1.7071 1.3220 2.3521 1.5525 1.6533 2.1635 1.7879 1.3850 1.9161 1.6733 1.5865 1.3037 1.5355 1.4327 1.5986 2.1340 1.4695 1.8075 1.7914 1.7824 1.6290 1.4484 2.4488 1.7644 1.5441 1.5519 1.4037 1.5664 -0.1699 0.0560 1.2430 1.5172 0.0527 0.3774 100.0000 148.4981 0.7659 0.6615 149.9255 
85 1.2618 2.0794 1.5405 1.3122 1.4677 1.6130 1.2238 2.3043 1.3827 1.7432 1.9981 1.6078 2.0272 1.6167 2.0919 1.5219 1.8412 1.1542 1.8829 1.3087 1.3453 1.5380 1.7499 1.6738 1.5055 1.8007 2.0460 1.5264 1.7355 1.4550 2.3204 1.3947 1.7927 1.3486 1.6637 0.8269 0.0615 0.0057 1.2594 1.4896 0.0563 0.4126 100.0000 148.8283 0.6286 0.6928 150.1498 
86 1.8065 1.9425 1.4895 1.5211 2.0129 1.4836 1.5108 2.2902 1.4714 1.2932 2.0700 1.1044 2.0506 1.6257 2.1075 1.6489 1.7909 1.4790 1.6966 1.5433 1.2401 1.7217 1.6535 1.9376 1.5224 1.5184 1.8623 1.5434 1.6248 1.3460 2.3963 1.5938 1.7942 1.5799 1.0335 2.3513 0.3350 0.0327 1.2747 1.4580 0.0419 0.3113 100.0000 148.9092 0.6281 0.8090 150.3462 
87 1.0851 1.8830 1.8007 1.1763 1.7633 2.0170 1.6406 2.1981 1.6051 1.2918 2.1536 1.4178 1.9281 1.8520 1.8712 1.1971 2.2124 0.9525 1.4331 1.5101 1.5908 0.8998 1.9078 1.8747 1.4181 1.4290 2.2118 1.9478 1.6841 1.1645 2.3782 1.8180 1.4789 1.5252 1.4173 1.3180 0.8379 0.0129 1.2839 1.4250 0.0734 0.3433 100.0000 149.7292 0.6360 0.7169 151.0821 
88 1.4779 2.2648 1.2940 1.7968 1.4167 1.4010 1.2618 2.5479 1.4873 1.8558 2.4022 1.7440 1.6146 1.8254 2.0743 1.4311 1.8371 1.7226 2.0263 0.7779 1.5973 1.6811 1.5355 1.6362 1.8404 1.8007 1.7916 1.6035 1.8044 1.5964 2.5541 1.3549 1.7728 1.4658 1.4957 1.8327 -0.4941 0.0488 1.2768 1.3959 0.0588 0.3164 100.0000 149.6996 0.6463 0.8687 151.2145 
89 1.3470 2.3434 1.3263 1.9978 1.1888 1.1086 1.2110 2.8583 1.4908 1.8986 2.4239 1.9988 1.5454 2.0350 2.1146 1.4409 1.7027 2.0218 2.3723 0.2293 1.7387 1.7410 1.6424 1.6236 2.0680 2.0888 1.7378 1.3855 1.9881 1.6121 2.6091 1.2763 1.9590 1.2377 1.4344 2.1785 -0.0830 0.0123 1.2946 1.3817 0.2433 0.4927 100.0000 148.9273 0.6178 0.6735 150.2187 
90 1.6133 2.3374 1.0555 1.9033 1.8100 1.9202 1.2968 2.2980 1.3895 1.9674 2.4387 1.5489 1.6565 1.7321 2.1264 1.3558 1.8815 1.6311 2.0301 1.2304 1.6583 1.9376 1.3958 1.5903 1.9229 1.5748 1.6520 1.7245 1.7620 1.7518 2.8116 1.2223 1.6872 1.9215 1.7388 1.5435 -0.1416 0.0169 1.3064 1.3633 0.0674 0.4203 100.0000 148.9993 0.6351 0.6998 150.3342 
91 1.3628 1.9311 1.1181 1.7606 1.5589 0.8052 1.2991 2.5497 1.5043 1.5974 2.3149 1.6762 1.6642 1.3786 1.7639 1.1040 2.0091 1.8977 1.8404 0.8569 1.3218 1.5543 1.7063 1.6199 1.6938 1.6736 1.7005 1.4544 1.6487 1.6418 2.3621 1.5638 1.4217 1.4215 1.3260 1.5320 0.9189 0.0034 1.3184 1.3418 0.1157 0.4797 100.0000 148.6385 0.7331 0.7056 150.0771 
92 1.6593 2.4626 1.7415 1.5965 1.2484 2.1493 1.3262 2.3961 1.5473 1.8912 2.2964 1.6642 1.7641 2.3013 2.4268 1.9424 1.6615 1.3022 2.0754 0.9474 1.8578 1.6529 1.4399 1.7581 1.8345 1.8424 2.0746 1.7396 2.0331 1.4072 2.6121 1.2270 2.2200 1.3641 1.5799 2.0709 -0.2041 0.0030 1.3065 1.3221 0.1352 0.4096 100.0000 148.3274 0.6161 0.6778 149.6213 
93 1.4346 2.2982 1.8140 1.6579 1.9442 2.0716 1.2463 2.3218 1.0950 2.0044 2.4021 1.9511 1.7679 1.8656 1.8662 1.5852 1.7393 1.4608 2.4831 1.1370 1.6727 1.4355 1.4421 1.7076 1.8782 2.1242 2.1285 1.5581 1.7030 1.6143 2.6152 1.5108 1.9645 1.3705 1.6517 2.1372 0.5215 0.0353 1.3102 1.3028 0.0576 0.4866 100.0000 148.6272 0.6542 0.9401 150.2215 
94 1.5994 2.4080 1.1878 1.7452 0.8572 1.6720 1.4375 2.5166 1.9045 1.6578 2.1935 1.2473 1.7575 2.3989 2.7522 1.6795 1.7234 1.4514 1.5523 0.7249 1.7950 1.9438 1.7205 1.7052 1.8235 1.4176 1.5896 1.8244 2.1742 1.2543 2.5992 1.0027 2.0367 1.6760 1.4167 1.6484 0.0303 0.0086 1.3059 1.2787 0.1002 0.4055 100.0000 150.2148 0.6405 0.6938 151.5491 
95 1.8572 2.2971 1.4151 1.5175 1.3450 1.7093 1.4199 2.5736 2.0479 1.5698 1.9879 1.4622 1.7563 1.8468 2.0233 1.8219 2.1681 1.3951 1.8781 1.0604 1.8736 1.9167 1.2239 1.8724 1.6154 1.4758 2.3358 1.6675 2.1713 1.6902 2.8842 1.3259 2.1203 1.1924 1.5493 1.6432 -0.3281 0.0783 1.3094 1.2606 0.0599 0.4424 100.0000 150.6981 0.6383 0.8084 152.1449 
96 1.5115 2.2297 1.7634 1.7185 1.2186 1.7043 1.4074 2.3860 1.7057 1.5090 2.3421 1.6485 1.4516 1.8400 2.7111 1.8819 1.9764 1.3694 1.7650 1.0847 1.8952 1.5291 1.6283 1.9206 1.2310 1.5352 1.8177 1.3313 1.8984 2.0937 2.8952 1.0210 2.0046 1.5425 1.5463 1.8116 -0.2539 0.0281 1.3194 1.2441 0.0615 0.4560 100.0000 150.3679 0.6229 0.6821 151.6729 
97 1.7704 1.8711 1.2141 1.7991 1.3814 1.9003 1.4403 2.4562 2.1157 1.5970 2.7245 1.7944 1.5400 2.0680 2.1495 1.8686 1.7838 1.2492 2.2029 1.0088 1.6983 2.0053 1.8841 1.8948 1.6262 1.4704 2.3777 1.6810 1.9806 1.4226 2.2959 0.8903 2.0762 1.4120 1.4200 1.7109 0.1289 0.0088 1.3284 1.2260 0.0564 0.4898 100.0000 148.9879 0.6351 0.7082 150.3312 
98 1.5581 2.8988 1.5875 1.4534 0.9549 1.7277 1.3248 2.9017 1.5742 1.7889 1.5571 1.4586 1.8269 2.0589 2.6405 1.7820 1.9520 1.7619 1.5529 0.6994 2.0271 1.6080 0.8624 1.6444 1.9335 1.9046 1.7050 1.5765 2.2455 1.8884 3.1416 1.5401 1.9918 1.3431 1.6939 2.0977 0.5957 0.0063 1.3352 1.2043 0.0614 0.5204 100.0000 149.1961 0.7795 0.7144 150.6900 
99 1.6248 2.2119 1.9411 1.8808 1.2915 1.4449 1.3770 1.7254 1.5111 1.6107 2.3140 1.1687 1.7366 2.1565 2.1433 1.6180 2.0945 1.4382 2.1997 1.0972 1.8185 1.9492 1.6235 1.9628 1.5721 1.4576 1.7310 1.6941 2.0139 1.2729 3.0387 1.3173 2.3680 1.4212 1.3363 1.3853 -0.1836 0.0296 1.3334 1.1878 0.0973 0.5011 100.0000 192.1977 0.6584 0.7282 193.5843 
100 1.4307 2.5745 1.4894 1.5515 1.4244 1.7868 1.6803 1.9792 1.6751 1.8127 2.4101 1.1606 1.7905 2.1330 1.8041 1.4566 1.4644 1.2919 1.4944 0.8770 1.3963 1.7288 1.7262 1.8481 1.5980 1.3269 2.0810 1.1713 2.1010 1.7217 2.8524 0.9069 2.2119 1.3514 1.6940 1.7726 0.1875 0.0431 1.3419 1.1708 0.0522 0.4580 100.0000 149.5724 0.6507 0.8868 151.1099 
101 2.0795 2.0726 1.4203 2.0971 1.5825 1.5662 1.1683 2.4928 1.5722 1.6112 2.0025 1.6568 2.0021 1.9656 2.6871 1.9160 2.2131 1.2030 2.3366 1.1411 2.3638 1.5622 1.7236 1.6642 1.3520 1.7480 1.4421 2.2925 1.8421 1.3033 2.6445 1.1199 2.0423 1.3688 1.4066 1.5494 0.1113 0.0249 1.3477 1.1498 0.0673 0.5230 100.0000 149.1313 0.6229 0.7139 150.4681 
102 1.4793 1.9033 1.8577 1.2885 0.8990 1.6824 0.9377 2.3556 1.6869 1.7298 2.3545 1.3372 1.1454 1.9775 2.6251 1.8155 2.1633 1.6255 2.2681 1.4806 1.6711 2.0000 1.6120 1.9029 2.2428 1.5187 2.0018 1.5636 1.9326 1.2147 2.6798 1.4713 1.9488 1.8968 1.3684 1.6979 0.1250 0.0445 1.3555 1.1319 0.0625 0.5019 100.0000 149.0248 0.6288 0.7750 150.4286 
103 1.2644 2.1564 1.7905 2.0614 1.3000 1.8335 1.7448 2.0133 1.7527 1.4893 2.5151 2.0752 2.3768 1.8305 2.6446 1.7460 1.9145 1.5352 1.8076 0.7666 1.5156 2.1725 1.2050 1.8174 1.5996 1.4782 1.9349 1.9540 1.9041 1.4580 2.6268 1.5694 2.0130 1.5586 1.2876 1.6236 -0.2783 0.0020 1.3631 1.1141 0.0521 0.4094 100.0000 165.2116 0.6712 0.7373 166.6201 
104 1.7404 2.7262 1.4627 1.9287 1.3075 1.7210 1.4526 2.0710 1.5908 0.9731 2.4631 1.8044 1.8989 2.4310 2.6421 1.5055 2.1069 1.3793 2.3951 0.6176 1.5159 1.9861 1.2845 1.7162 1.2582 1.7091 2.1777 1.7026 2.2303 1.7693 2.4118 1.6992 2.2466 1.8938 1.2404 1.5782 -0.3818 0.0650 1.3706 1.1007 0.0512 0.5798 100.0000 149.0925 0.6335 0.6939 150.4199 
105 1.7010 2.9755 1.6322 2.3053 1.0181 1.6789 1.5852 2.1151 1.6928 0.6270 2.8818 2.2352 1.9985 2.9556 2.9934 1.7700 2.0142 1.5790 2.7757 0.1000 1.4898 2.5170 1.2469 2.0258 1.0896 1.9414 2.1245 1.7321 2.3882 1.8616 2.5347 1.6943 2.6960 1.9263 0.9817 1.7567 -0.9355 0.0125 1.3769 1.0888 0.1148 0.5386 100.0000 148.6642 0.7263 0.7127 150.1032 
106 1.7861 3.1416 1.7901 2.6625 0.7336 1.6672 1.7151 2.1762 1.7838 0.1000 3.1416 2.6894 2.1133 3.1416 3.1416 2.0522 1.9448 1.7488 3.1416 0.1000 1.3818 3.1416 1.1740 2.4173 0.7491 2.2571 2.1218 1.7614 2.6208 2.0411 2.6316 1.7927 3.1416 2.0769 0.6453 1.9492 0.1074 0.0747 1.3765 1.0861 0.6143 0.8190 100.0000 149.1749 0.5782 0.6501 150.4032 
107 1.3461 3.1416 1.5809 2.4176 1.1931 1.4642 1.4674 1.9198 1.7125 0.7755 3.1416 2.0604 2.2172 3.1416 3.1416 1.5264 2.1781 1.5375 3.1416 0.1000 1.7852 2.2182 1.0553 1.4801 1.6164 1.2965 2.3332 1.6552 2.2357 1.8263 2.4864 1.4206 3.0325 1.6547 1.0498 1.5484 -0.2783 0.0086 1.3654 1.0825 0.4877 0.8286 100.0000 148.4192 0.5834 0.7286 149.7312 
108 1.9535 3.1416 1.5124 1.9340 1.2477 1.8072 1.7356 1.8654 1.7751 1.0107 3.1416 2.1925 1.4894 3.1416 3.1416 2.0403 1.9947 1.5835 2.6174 0.1000 1.2587 2.5785 1.6400 2.1682 1.0353 2.2847 1.6816 1.8592 2.2569 1.7628 2.6432 2.0208 1.8986 1.8951 1.3786 1.7073 -0.1484 0.0100 1.3747 1.0726 0.1912 0.6704 100.0000 148.3067 0.5925 0.6572 149.5564 
109 1.7275 2.6370 1.6042 2.6572 0.6986 1.9054 1.4456 2.5088 1.0866 0.7514 2.5596 2.0835 2.0602 3.1416 3.1416 1.3109 2.0731 1.6299 2.2794 0.1000 1.6143 2.1671 1.1906 2.3581 0.9784 2.0589 2.4627 1.4692 2.1985 1.6340 2.1633 1.3140 2.9554 2.2430 1.0137 1.7676 -0.4023 0.0075 1.3820 1.0611 0.2062 0.6678 100.0000 166.0274 0.5981 0.8287 167.4542 
110 1.4434 2.8030 1.5784 1.8371 0.8794 1.9147 1.1661 2.3841 2.1005 0.2632 2.6924 2.0502 2.0025 3.1416 2.4599 1.9832 1.6159 1.5996 2.6366 0.1000 1.4568 1.9398 0.9180 1.8460 0.9717 2.1701 1.9441 1.8647 1.9485 1.9714 2.6541 1.2885 2.8407 2.0399 0.4496 1.7474 -0.0732 0.0105 1.3901 1.0510 0.2702 0.7703 100.0000 149.1222 0.6396 0.7031 150.4649 
111 2.0501 2.8020 1.9224 2.5750 0.9511 1.3470 1.9337 2.2414 1.1414 0.8989 2.3393 2.2887 2.3725 3.1416 3.1416 1.4269 2.0973 1.1192 2.7064 0.1000 1.7047 2.8446 1.6811 1.9019 1.3331 1.4662 2.6362 1.5236 3.1416 1.7812 2.3835 1.8994 2.5584 1.7184 1.2005 1.8399 0.2021 0.0430 1.3969 1.0387 0.2593 0.7509 100.0000 148.8709 0.6150 0.6756 150.1616 
112 1.4143 3.1416 1.2592 2.4441 1.1867 2.1861 1.3982 2.0609 1.7716 0.7939 3.1416 1.8503 1.8174 2.2887 3.1416 1.4206 2.5183 2.2221 2.7576 0.1000 1.4821 2.3017 0.9555 2.6311 0.9586 1.9327 1.9477 1.7760 2.2079 1.4755 2.2747 1.4618 3.1416 1.8915 1.4905 1.8202 0.0820 0.0631 1.4008 1.0276 0.2744 0.7779 100.0000 148.9262 0.7225 0.6737 150.3224 
113 1.7543 2.9021 1.4996 2.8343 0.9446 1.2409 1.6868 2.0649 1.3462 1.0193 3.1416 2.2998 1.8576 3.1416 3.1416 1.9928 1.7241 1.4271 2.3133 0.1000 1.7941 2.3690 1.1609 1.7634 1.4417 2.2522 2.4108 1.5141 1.3625 2.0851 2.7460 1.6812 2.7178 2.6461 0.8314 1.4619 0.6436 0.0022 1.4061 1.0161 0.4943 0.9163 100.0000 174.7444 0.6492 0.7496 176.1432 
114 1.4757 2.7742 1.9741 1.9011 0.8399 2.1006 1.1696 2.3514 1.4609 0.2815 2.8288 2.4003 1.9912 3.1416 3.1416 1.5034 2.1802 1.7142 3.0183 0.1000 0.9770 2.2212 1.2257 1.8884 0.8486 1.6368 1.6199 1.5208 2.8933 1.6565 2.1464 1.0498 2.3449 1.0577 0.9135 1.9032 -0.2998 0.0378 1.4015 1.0063 0.2682 0.7419 100.0000 148.7433 0.6217 0.8187 150.1836 
115 1.3864 2.7394 1.2816 1.3519 1.1653 1.7017 0.9192 1.9907 1.8587 0.5716 2.6687 2.5424 2.0958 3.1416 3.1416 1.4432 1.6424 1.6951 2.8628 0.1000 1.8356 2.3661 1.3647 2.6564 1.0029 1.5088 2.1118 1.9707 2.8481 1.8738 2.3499 1.9478 2.8938 1.3024 0.8689 1.9134 0.0312 0.0063 1.4094 0.9970 0.0522 0.6062 100.0000 149.5184 0.6312 0.7148 150.8645 
