78 2.9024 2.4605 2.7063 0.4417 1.9347 2.9502 0.6324 2.9210 1.9612 0.2182 2.3963 3.0395 0.4073 3.0443 0.1568 3.1416 0.2323 3.1416 0.2054 3.1416 0.3191 3.1416 0.2735 3.1416 -3.3818 0.6232 0.9741 2.7800 0.0848 0.2717 100.0000 90.8848 0.3881 0.5210 91.7939 
79 2.9463 2.5244 2.7400 0.5112 2.0026 2.8640 0.6388 2.9540 1.9981 0.1980 2.4218 2.9988 0.3756 3.0533 0.1782 3.1416 0.2174 3.1416 0.2100 3.1416 0.3463 3.1416 0.2396 3.1416 -3.4199 0.6267 0.9877 2.8190 0.0970 0.2600 100.0000 83.9839 0.3745 0.4231 84.7815 
80 2.9026 2.5285 2.7711 0.4854 1.9984 2.9238 0.5810 2.9487 1.9705 0.1946 2.3963 2.9862 0.3717 3.0493 0.1690 3.1416 0.2221 3.1416 0.2184 3.1416 0.3646 3.1416 0.2330 3.1416 -3.3633 0.6198 1.0031 2.8540 0.1674 0.4091 100.0000 88.3159 0.3817 0.4262 89.1239 
81 2.9519 2.4641 2.6740 0.4616 1.9641 2.8801 0.6907 2.9211 2.0191 0.2184 2.4177 3.0231 0.4229 3.0933 0.2032 3.1416 0.2603 3.1416 0.1936 3.1416 0.2891 3.1416 0.2194 3.1416 -3.3291 0.5954 1.0158 2.8874 0.0924 0.2994 100.0000 78.3757 0.3863 0.4340 79.1960 
82 2.8675 2.5004 2.7558 0.4456 1.9672 2.9862 0.5713 2.9292 1.9671 0.2106 2.3699 2.9641 0.3879 3.0582 0.1730 3.1416 0.2380 3.1416 0.2385 3.1416 0.3467 3.1416 0.2111 3.1416 -3.2383 0.5836 1.0275 2.9197 0.0597 0.2246 100.0000 76.5599 0.3676 0.5010 77.4286 
83 2.9734 2.5020 2.7090 0.5029 2.0068 2.8110 0.6790 2.9394 2.0020 0.2049 2.4353 3.0455 0.4054 3.0795 0.2013 3.1416 0.2546 3.1416 0.1629 3.1416 0.3207 3.1416 0.2364 3.1416 -3.2021 0.5505 1.0345 2.9553 0.1937 0.4229 100.0000 95.2836 0.3950 0.4536 96.1323 
84 2.8909 2.4640 2.6864 0.4446 1.9366 2.9846 0.6392 2.9238 2.0333 0.2214 2.3918 2.9588 0.3996 3.0593 0.1851 3.1416 0.2253 3.1416 0.2889 3.1416 0.3172 3.1416 0.2081 3.1416 -3.2920 0.6183 1.0391 2.9859 0.1698 0.4026 100.0000 76.3553 0.3593 0.4081 77.1228 
85 2.8859 2.5051 2.7735 0.4379 1.9820 2.9115 0.5933 2.9197 1.9152 0.2278 2.3567 3.0136 0.4075 3.0837 0.1850 3.1416 0.2882 3.1416 0.1422 3.1416 0.3162 3.1416 0.2154 3.1416 -3.2295 0.6023 1.0501 3.0152 0.1616 0.4003 100.0000 74.7976 0.3783 0.4578 75.6337 
86 2.9289 2.4930 2.6898 0.5005 1.9896 2.9195 0.6294 2.9480 2.0751 0.1842 2.4494 2.9936 0.3814 3.0457 0.1902 3.1416 0.1950 3.1416 0.3018 3.1416 0.3722 3.1416 0.2284 3.1416 -3.4072 0.6214 1.0577 3.0445 0.1535 0.3692 100.0000 75.1778 0.3736 0.5115 76.0629 
87 2.9251 2.4894 2.6897 0.5006 1.9927 2.9182 0.6250 2.9508 2.0783 0.1863 2.4563 2.9943 0.3819 3.0528 0.1874 3.1416 0.1828 3.1416 0.3034 3.1416 0.3698 3.1416 0.2307 3.1416 -3.4053 0.6213 1.0690 3.0721 0.1248 0.3328 100.0000 76.5799 0.3778 0.4427 77.4004 
88 2.9583 2.5277 2.6964 0.4835 1.9707 2.9383 0.6713 2.9576 2.0558 0.1674 2.4064 2.9808 0.3715 3.0099 0.1840 3.1416 0.2581 3.1416 0.2825 3.1416 0.3610 3.1416 0.2273 3.1416 -3.2979 0.5975 1.0761 3.1051 0.1489 0.3460 100.0000 96.9069 0.4270 0.5011 97.8350 
89 2.8718 2.4395 2.7164 0.4862 1.9896 2.8853 0.5852 2.9173 2.0151 0.2507 2.4504 3.0049 0.4091 3.1278 0.1920 3.1416 0.1458 3.1416 0.2391 3.1416 0.3181 3.1416 0.2231 3.1416 -3.3682 0.6339 1.0846 3.1330 0.1274 0.3286 100.0000 102.3346 0.4595 0.5305 103.3245 
90 2.6954 0.1205 2.8034 0.3896 0.2655 3.0992 0.1240 0.4500 0.2902 0.1943 0.3227 0.1476 0.2745 0.3176 2.9691 3.0197 3.1168 0.1948 0.2717 0.4155 0.2025 0.2060 0.1030 0.2243 2.3564 0.0130 1.0961 3.1530 2.3885 0.3742 100.0000 97.0417 0.4808 0.6396 98.1621 
91 2.1920 0.2351 2.6580 0.5451 0.3738 2.9370 0.1516 0.6385 0.5150 0.2901 0.4650 0.2752 0.3904 0.7046 2.9163 2.9536 3.0785 0.3214 0.4157 0.7574 0.2422 0.2910 0.1344 0.2838 -0.4014 0.0040 1.0886 2.7071 20.8403 0.2364 100.0000 93.1646 0.4835 0.5458 94.1940 
92 2.8902 2.4261 2.7258 0.5006 1.9479 2.8777 0.5941 2.8900 2.0137 0.1991 2.4150 2.9870 0.3774 3.0593 0.2449 3.1416 0.2220 3.1416 0.2371 3.1416 0.3217 3.1416 0.2057 3.1416 -3.3848 0.6465 0.9315 2.5730 0.1614 0.3890 100.0000 92.3430 0.3921 0.4385 93.1736 
93 2.8946 2.4990 2.6821 0.4599 2.0247 2.9089 0.6369 2.9381 1.9935 0.2817 2.4230 2.9911 0.4503 3.0933 0.1600 3.1416 0.2148 3.1416 0.2504 3.1416 0.3649 3.1416 0.2065 3.1416 -3.3623 0.6278 0.9427 2.6030 0.1089 0.3170 100.0000 92.9897 0.3976 0.4779 93.8652 
94 1.6149 0.3386 2.5074 0.7136 0.4770 2.7923 0.1493 0.8665 0.7571 0.3600 0.6138 0.3876 0.4955 1.1261 2.8717 2.9076 3.0671 0.4426 0.5607 1.1370 0.2566 0.3619 0.1367 0.3212 0.1230 0.0099 0.9532 2.6335 1.8785 0.4256 100.0000 92.5739 0.4501 0.5801 93.6041 
95 2.8358 2.4919 2.7107 0.5063 1.9470 2.8945 0.6317 2.9631 2.0133 0.1835 2.4354 2.9823 0.4000 3.0448 0.2066 3.1416 0.2331 3.1416 0.2073 3.1416 0.2924 3.1416 0.2158 3.1416 -3.3633 0.6315 0.9203 2.5612 0.1852 0.4118 100.0000 94.0440 0.3919 0.4804 94.9162 
96 2.9856 2.4462 2.7400 0.4523 1.9825 2.8989 0.6094 2.8762 1.9970 0.2375 2.3726 3.0084 0.3653 3.0749 0.2015 3.1416 0.2233 3.1416 0.2602 3.1416 0.3600 3.1416 0.2176 3.1416 -3.3164 0.6041 0.9313 2.5893 0.3644 0.5488 100.0000 97.5221 0.3788 0.4600 98.3609 
97 2.8417 2.5493 2.6992 0.5032 1.9664 2.9419 0.6389 2.9293 2.0284 0.2020 2.4358 3.0359 0.4480 3.0726 0.1962 3.1416 0.2566 3.1416 0.2010 3.1416 0.3442 3.1416 0.2165 3.1416 -3.3105 0.5876 0.9401 2.6174 0.2283 1.9165 100.0000 96.5113 0.3781 0.4345 97.3239 
98 2.9197 2.4434 2.7151 0.4267 2.0003 2.8712 0.6287 3.0051 1.9723 0.2083 2.4022 2.9440 0.3674 3.0472 0.1660 3.1416 0.2332 3.1416 0.2362 3.1416 0.2916 3.1416 0.2206 3.1416 -3.3584 0.6165 0.9485 2.6446 0.1262 0.3351 100.0000 95.3260 0.4024 0.5647 96.2931 
99 2.9547 2.5217 2.7267 0.4829 1.9762 2.9203 0.6106 2.9325 2.0001 0.2745 2.3926 2.9749 0.3862 3.0192 0.2218 3.1416 0.2011 3.1416 0.2127 3.1416 0.2656 3.1416 0.2220 3.1416 -3.3633 0.6148 0.9584 2.6697 0.1756 0.3818 100.0000 98.2048 0.4196 0.4770 99.1014 
100 2.8865 2.4561 2.7464 0.4682 1.9526 2.8763 0.6806 2.9248 1.9827 0.1684 2.3809 2.9781 0.3686 3.1266 0.1379 3.1416 0.2483 3.1416 0.2450 3.1416 0.3725 3.1416 0.2217 3.1416 -3.3184 0.5986 0.9685 2.6936 0.2346 0.4424 100.0000 97.9898 0.3989 0.4659 98.8546 
101 2.9380 2.4708 2.6895 0.4241 2.0228 2.9322 0.5510 2.9593 2.0140 0.2115 2.4297 3.0402 0.4158 3.0191 0.2325 3.1416 0.2688 3.1416 0.2126 3.1416 0.3151 3.1416 0.2193 3.1416 -3.3193 0.6049 0.9767 2.7180 0.1230 0.2927 100.0000 94.4722 0.3957 0.4747 95.3426 
102 2.9103 2.5540 2.7594 0.4523 1.9560 2.9108 0.6949 2.8890 1.9724 0.2329 2.4102 2.9648 0.4017 3.0594 0.2240 3.1416 0.1712 3.1416 0.2195 3.1416 0.3194 3.1416 0.2225 3.1416 -3.3789 0.6343 0.9844 2.7418 0.1414 0.3215 100.0000 85.8434 0.3953 0.5739 86.8126 
103 2.9258 2.5043 2.7213 0.5619 1.9509 2.9187 0.6171 2.9347 2.0220 0.2701 2.3548 2.9887 0.3836 3.0861 0.1344 3.1416 0.2516 3.1416 0.2149 3.1416 0.2981 3.1416 0.2234 3.1416 -3.3447 0.6346 0.9934 2.7644 0.0982 0.2848 100.0000 71.9672 0.3671 0.4233 72.7576 
104 2.8905 2.5245 2.6673 0.4207 1.9788 2.9138 0.6561 2.9349 1.9542 0.1982 2.4014 3.0006 0.3345 3.0870 0.2546 3.1416 0.1998 3.1416 0.2041 3.1416 0.3625 3.1416 0.2216 3.1416 -3.3975 0.6225 1.0017 2.7861 0.0760 0.2448 100.0000 74.3790 0.3958 0.4892 75.2640 
105 2.9182 2.5087 2.7723 0.4150 1.9459 2.9140 0.6513 2.9210 1.9654 0.2254 2.5102 2.9828 0.3837 3.0733 0.2098 3.1416 0.2622 3.1416 0.2386 3.1416 0.3379 3.1416 0.2224 3.1416 -3.4150 0.6293 1.0109 2.8064 0.1852 0.4391 100.0000 77.9378 0.3885 0.4436 78.7699 
106 2.8989 2.5360 2.7257 0.3992 1.9937 2.8840 0.6330 2.8498 1.9755 0.1708 2.4645 2.9790 0.3896 3.0520 0.1642 3.1416 0.2372 3.1416 0.2418 3.1416 0.2944 3.1416 0.2237 3.1416 -3.2969 0.6023 1.0201 2.8261 0.0947 0.2778 100.0000 77.3426 0.3902 0.5490 78.2818 
107 2.1280 0.3807 2.7182 0.5016 0.4163 2.5840 0.3906 0.6294 0.6915 0.4644 0.3914 0.5656 0.3956 1.1176 2.8981 2.8054 2.8143 0.5380 0.3968 1.0343 0.3753 0.4261 0.3888 0.4812 1.4648 0.0148 1.0269 2.8459 0.0224 0.2223 100.0000 76.7163 0.4415 0.4909 77.6487 
108 1.4468 0.1722 2.3456 0.8632 0.4616 3.1416 0.1000 0.9752 0.5952 0.1333 0.8016 0.1000 0.5435 0.6785 2.8747 3.1129 3.1416 0.1671 0.6647 0.8788 0.1000 0.1908 0.1000 0.1000 -0.1309 0.0057 1.0196 2.7373 1.0158 0.3492 100.0000 77.3376 0.4332 0.5065 78.2773 
109 1.6304 0.1000 2.4480 0.5904 0.3365 3.1416 0.1000 1.4933 0.7620 0.1000 0.5740 0.1000 0.3950 1.0479 3.0016 3.1416 3.1416 0.4716 0.5263 0.9706 0.1000 0.1880 0.1000 0.1000 -0.4160 0.0285 1.0296 2.6595 1.8978 0.3998 100.0000 77.3617 0.4182 0.4990 78.2789 
110 1.2974 0.1000 2.3707 0.5515 0.2179 3.1416 0.1000 2.2347 0.8942 0.1000 0.5845 0.1000 0.3085 1.2319 3.1416 3.1416 3.1416 0.5476 0.5232 1.0380 0.1000 0.1000 0.1000 0.1000 0.5166 0.0191 1.0360 2.5734 5.5913 0.4303 100.0000 77.6329 0.4256 0.5845 78.6430 
111 2.0261 0.1000 2.2759 0.6311 0.6728 3.1416 0.1000 0.8072 0.8264 0.1000 0.6555 0.1000 0.6872 1.1024 2.6421 3.1416 3.1416 0.6550 0.7559 1.0956 0.1000 0.1209 0.1000 0.1000 0.0039 0.0004 1.0460 2.5235 0.7765 0.3675 100.0000 77.3874 0.4120 0.4676 78.2669 
112 1.3786 0.1000 2.7547 0.7962 0.2665 3.1416 0.1000 0.8276 0.6011 0.1000 0.5472 0.1000 0.2726 1.0128 3.1007 3.1416 3.1416 0.1903 0.2858 1.0860 0.1000 0.7656 0.1000 0.1000 -0.7744 0.0242 1.0544 2.4325 0.8673 0.3975 100.0000 77.1391 0.4350 0.4832 78.0573 
113 0.7901 0.1000 2.9789 1.0312 0.1347 3.1416 0.1000 0.6306 0.5466 0.1000 0.5822 0.1000 0.1093 1.1060 3.1416 3.1416 3.1416 0.1000 0.1000 1.2939 0.1000 1.2671 0.1000 0.1000 -0.3994 0.0295 1.0580 2.3862 1.8992 0.4268 100.0000 76.8051 0.4353 0.5039 77.7444 
114 1.4771 0.1000 2.8319 1.1578 0.3533 3.1416 0.1000 0.9948 0.7702 0.1000 0.2746 0.1000 0.8804 1.0999 3.1416 3.1416 3.1416 0.1000 0.1000 1.0500 0.1000 0.9616 0.1000 0.1000 -0.3438 0.0331 1.0686 2.3395 1.5195 0.4486 100.0000 77.2422 0.4996 0.5127 78.2545 
115 1.2643 0.1000 2.3564 0.3104 0.2947 3.1416 0.1000 0.6927 0.4144 0.1000 1.0255 0.1000 0.1000 1.2875 3.1416 3.1416 3.1416 0.1000 0.1000 1.2263 0.1000 0.9237 0.1000 0.1000 -0.3672 0.1170 1.0752 2.2697 1.1550 0.4318 100.0000 78.1324 0.4299 0.5188 79.0811 
116 1.2132 0.1000 3.1416 0.8054 0.1490 3.1416 0.1000 0.7445 0.4892 0.1000 0.4404 0.1000 0.1000 1.0491 3.1416 3.1416 3.1416 0.1000 0.9759 1.5059 0.1000 0.6526 0.1000 0.1000 0.2256 0.0011 1.0825 2.2060 0.8889 0.4287 100.0000 78.1113 0.4096 0.4789 78.9997 
117 1.0962 0.1000 2.3496 1.0115 0.3765 3.1416 0.1000 0.7259 1.0245 0.1000 0.6808 0.1000 0.1000 0.9652 3.0792 3.1416 3.1416 0.4796 0.1000 0.4839 0.1000 1.0387 0.1000 0.1000 -1.8027 0.1149 1.0849 2.1357 0.7216 0.4197 100.0000 77.5534 0.4197 0.5750 78.5480 
118 0.7223 0.1000 2.0360 1.2570 0.4294 3.1416 0.1000 0.5334 1.5272 0.1000 0.7456 0.1000 0.1000 0.9103 3.1416 3.1416 3.1416 0.7604 0.1000 0.1000 0.1000 1.4081 0.1000 0.1000 -0.5127 0.0473 1.0728 2.1556 3.2819 0.4952 100.0000 77.2862 0.3931 0.4629 78.1422 
119 1.1749 0.1000 2.5481 1.1767 0.5868 3.1416 0.1000 0.8786 0.6717 0.1000 0.7365 0.1000 0.1000 1.3381 2.7561 3.1416 3.1416 0.5192 0.1000 0.1000 0.1000 0.9129 0.1000 0.1000 -0.5781 0.0528 1.0606 2.1548 1.6248 0.4692 100.0000 77.1299 0.4310 0.5390 78.0998 
120 1.2058 0.1000 1.9954 0.7525 0.1438 3.1416 0.1000 0.7405 1.5084 0.1000 0.3222 0.1000 0.1000 0.5663 3.1416 3.1416 3.1416 0.1965 0.1000 0.7791 0.1000 0.9476 0.1000 0.1000 0.3076 0.0034 1.0621 2.1137 1.7152 0.4607 100.0000 77.8271 0.4188 0.4886 78.7345 
121 1.1518 0.1000 2.6206 1.1000 0.3994 3.1416 0.1000 0.7286 0.8063 0.1000 1.2219 0.1000 0.1000 0.7410 3.1416 3.1416 3.1416 1.0344 0.1000 0.6516 0.1000 1.1138 0.1000 0.1000 -0.4053 0.1239 1.0428 2.0757 2.2805 0.4817 100.0000 76.6627 0.4139 0.5737 77.6503 
122 0.5086 0.1000 2.2514 0.8954 0.4690 3.1416 0.1000 0.2575 0.6817 0.1000 0.4366 0.1000 0.1000 1.3625 3.1416 3.1416 3.1416 0.4312 0.1000 0.2976 0.1000 0.8328 0.1000 0.1000 0.6816 0.0573 1.0383 2.0258 1.8961 0.4945 100.0000 77.0248 0.4083 0.4726 77.9057 
123 1.4775 0.1000 2.4933 1.2730 0.4252 3.1416 0.1000 1.1118 1.2072 0.1000 1.0935 0.1000 0.1000 1.1447 3.1239 3.1416 3.1416 0.1000 0.1000 0.4402 0.1000 1.5478 0.1000 0.1000 0.6768 0.0319 1.0168 1.9991 1.2193 0.4539 100.0000 77.4777 0.4367 0.4954 78.4098 
124 1.0902 0.1000 2.4143 1.0417 0.3585 3.1416 0.1000 1.0123 0.7806 0.1000 0.3013 0.1000 0.1000 0.6931 2.5486 3.1416 3.1416 0.9384 0.1000 0.6133 0.1000 1.1159 0.1000 0.1000 0.6230 0.0341 0.9686 1.9610 1.1320 0.4092 100.0000 77.4765 0.4272 0.5320 78.4358 
125 1.2260 0.1000 2.7305 1.0648 0.2676 3.1416 0.1000 0.5966 1.3301 0.1000 0.9983 0.1000 0.2280 1.1141 3.1416 3.1416 3.1416 0.5301 0.1000 0.4304 0.1000 0.3887 0.1000 0.1000 0.1172 0.0200 0.9410 1.9127 0.8629 0.3707 100.0000 81.5509 0.5342 0.5270 82.6122 
126 1.3079 0.1000 2.2189 1.0080 1.1645 3.1416 0.1000 0.7353 0.7390 0.1000 0.7558 0.1000 0.1000 0.8580 3.1416 3.1416 3.1416 0.4196 0.1000 0.6463 0.1000 0.9238 0.1000 0.1000 -0.3633 0.0999 0.9232 1.8476 0.9051 0.4070 100.0000 80.1801 0.4446 0.4967 81.1215 
127 1.4336 0.1000 1.9065 1.2782 0.1000 3.1416 0.1000 0.6921 0.5122 0.1000 0.8351 0.1000 0.2899 1.1272 3.1416 3.1416 3.1416 0.5570 0.1000 0.5548 0.1000 0.9488 0.1000 0.1000 -1.8428 0.1952 0.9282 1.8091 0.8502 0.4143 100.0000 79.3927 0.4004 0.5067 80.2999 
128 1.5972 0.1000 1.3545 1.6762 0.1000 3.1416 0.1000 0.6539 0.1359 0.1000 1.0254 0.1000 0.4052 1.2936 3.1416 3.1416 3.1416 0.6862 0.1000 0.5677 0.1000 0.9401 0.1000 0.1000 -1.9854 0.2830 0.9184 1.8361 1.4957 0.4538 100.0000 84.3682 0.4503 0.5279 85.3464 
129 1.6986 0.1000 0.7146 2.1318 0.1000 3.1416 0.1000 0.5625 0.1000 0.1000 1.2262 0.1000 0.4692 1.4524 3.1416 3.1416 3.1416 0.8584 0.1000 0.5132 0.1000 0.9610 0.1000 0.1000 -0.0205 0.0298 0.9233 1.8323 4.6499 0.5151 100.0000 85.6971 0.5343 0.5135 86.7449 
130 1.6043 0.1000 1.6814 1.1486 0.1000 3.1416 0.1000 0.8332 0.1000 0.1000 0.9717 0.1000 0.9200 1.2518 3.1416 3.1416 3.1416 0.6434 0.1000 0.4590 0.1000 1.0280 0.1000 0.1000 -1.2432 0.1704 0.9081 1.8565 1.2187 0.4543 100.0000 77.8891 0.4143 0.4919 78.7952 
131 1.6950 0.1000 1.8646 1.7424 0.1000 3.1416 0.1000 0.7646 0.1000 0.1000 0.7617 0.1000 0.1000 1.3340 3.1416 3.1416 3.1416 0.4397 0.1000 0.9947 0.1000 0.6821 0.1000 0.1000 -0.0596 0.0054 0.9144 1.8472 0.8477 0.3939 100.0000 79.4467 0.4502 0.5379 80.4348 
132 1.3442 0.1000 1.3731 1.2212 0.1000 3.1416 0.1000 0.5239 0.2316 0.1000 1.2180 0.1000 0.1981 0.9233 3.1416 3.1416 3.1416 0.6835 0.1931 0.1159 0.1000 1.2154 0.1000 0.1000 -0.5928 0.0107 0.8759 1.8041 2.2173 0.4706 100.0000 78.8445 0.4530 0.6141 79.9116 
133 1.4645 0.1000 1.6464 1.4843 0.1000 3.1416 0.1000 0.3524 0.7060 0.1000 0.8318 0.1000 0.7724 1.4248 3.1416 3.1416 3.1416 0.9389 0.1000 0.6627 0.1000 1.2405 0.1000 0.1000 1.1406 0.0045 0.8697 1.7860 2.0371 0.4769 100.0000 83.0509 0.4498 0.5370 84.0378 
134 2.9158 2.4652 2.7473 0.4822 1.9503 2.9275 0.6625 3.0029 1.9818 0.2562 2.4047 3.0007 0.4090 3.0739 0.2508 3.1416 0.2300 3.1416 0.2172 3.1416 0.3852 3.1416 0.2237 3.1416 -3.3359 0.6062 0.7841 1.7115 0.6577 1.3647 100.0000 84.4964 0.4420 0.4964 85.4348 
135 2.8869 2.4678 2.7123 0.4626 1.9941 2.9220 0.6528 2.9284 2.0377 0.2622 2.4090 2.9789 0.3460 3.0456 0.1869 3.1416 0.2405 3.1416 0.1611 3.1416 0.3740 3.1416 0.2216 3.1416 -3.3994 0.6413 0.7900 1.7292 0.3478 0.5121 100.0000 85.6103 0.4144 0.5108 86.5356 
136 2.9223 2.5171 2.6838 0.4467 1.9069 2.8695 0.5934 2.9579 2.0107 0.2376 2.3890 2.9749 0.4060 3.0740 0.1934 3.1416 0.2298 3.1416 0.2012 3.1416 0.3785 3.1416 0.2218 3.1416 -3.3965 0.6245 0.7966 1.7466 0.1936 0.3966 100.0000 80.3577 0.3781 0.4709 81.2068 
137 2.8986 2.4669 2.7463 0.4485 1.9930 2.8988 0.6577 2.9444 2.0349 0.2051 2.3496 2.9869 0.4523 3.0316 0.2047 3.1416 0.1909 3.1416 0.1885 3.1416 0.3645 3.1416 0.2229 3.1416 -3.4355 0.6404 0.8031 1.7638 3.4221 0.7884 100.0000 77.3373 0.4677 0.4616 78.2665 
138 2.8989 2.4643 2.7511 0.4443 1.9935 2.8980 0.6592 2.9461 2.0420 0.2025 2.3450 2.9852 0.4608 3.0283 0.2036 3.1416 0.1838 3.1416 0.1830 3.1416 0.3685 3.1416 0.2243 3.1416 -3.4326 0.6385 0.8093 1.7812 0.3296 0.4947 100.0000 82.7711 0.4199 0.4997 83.6907 
139 2.8921 2.4630 2.7374 0.4641 2.0245 2.9117 0.6754 2.9531 2.0118 0.1897 2.3242 3.0038 0.4567 3.0362 0.2221 3.1416 0.1725 3.1416 0.2043 3.1416 0.3555 3.1416 0.2265 3.1416 -3.4150 0.6245 0.8145 1.7987 0.2944 0.4817 100.0000 85.5212 0.3913 0.4694 86.3819 
140 2.9070 2.4660 2.7620 0.4286 1.9637 2.8907 0.6429 2.9438 2.0693 0.2210 2.3718 2.9698 0.4557 3.0268 0.1837 3.1416 0.1977 3.1416 0.1616 3.1416 0.3826 3.1416 0.2241 3.1416 -3.4209 0.6289 0.8192 1.8164 0.4045 0.5398 100.0000 85.4228 0.4087 0.4825 86.3141 
141 2.9213 2.4927 2.7365 0.4390 1.9446 2.8721 0.6260 2.9678 2.0215 0.1892 2.3369 2.9869 0.4948 3.0493 0.2084 3.1416 0.1783 3.1416 0.2107 3.1416 0.3694 3.1416 0.2256 3.1416 -3.4053 0.6307 0.8240 1.8337 0.9801 0.6871 100.0000 86.7194 0.4962 0.5229 87.7385 
142 2.8867 2.4384 2.7741 0.4528 2.0295 2.9326 0.6861 2.9379 2.0595 0.2299 2.3777 2.9880 0.4200 3.0222 0.1919 3.1416 0.2009 3.1416 0.1591 3.1416 0.3700 3.1416 0.2259 3.1416 -3.3330 0.6196 0.8286 1.8510 0.2952 0.4918 100.0000 86.3171 0.4023 0.5271 87.2465 
143 2.9187 2.5203 2.6763 0.4555 1.9419 2.8652 0.6079 2.9650 1.9850 0.1808 2.3193 2.9971 0.4592 3.0713 0.2192 3.1416 0.1803 3.1416 0.2305 3.1416 0.3575 3.1416 0.2251 3.1416 -3.3672 0.6226 0.8325 1.8679 0.4674 1.5416 100.0000 85.2916 0.4052 0.5159 86.2127 
144 2.9148 2.4860 2.7368 0.4601 1.9610 2.8958 0.6330 2.9512 2.0094 0.2151 2.3821 2.9921 0.4369 3.0564 0.2002 3.0237 0.2208 3.1416 0.2158 3.1416 0.3516 3.1416 0.2214 3.1416 -3.2021 0.5672 0.8367 1.8849 0.1355 0.2905 100.0000 82.3074 0.4143 0.6235 83.3453 
145 1.4453 0.1000 1.4119 1.4507 0.1000 3.1416 0.1000 1.2360 0.1000 0.1000 1.0493 0.1000 0.4356 1.1101 3.1416 3.1416 3.1416 0.4348 0.1000 0.1992 0.1000 0.6133 0.1000 0.1000 -0.0068 0.0270 0.8411 1.9022 9.2788 0.4678 100.0000 74.4386 0.4041 0.5042 75.3469 
146 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 1.0020 0.0038 0.8004 1.8421 0.0327 1.5743 100.0000 75.1880 0.3690 0.4175 75.9745 
147 2.8765 2.5000 2.6461 0.4571 2.0142 2.8996 0.6326 2.9058 2.0206 0.2088 2.3402 2.9883 0.3489 3.0482 0.1914 3.1416 0.1993 3.1416 0.1711 3.1416 0.3478 3.1416 0.2221 3.1416 -3.4121 0.6403 0.8180 1.8607 0.5241 0.5896 100.0000 72.9239 0.3554 0.4821 73.7614 
148 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 0.6299 0.0062 0.8229 1.8776 0.0296 1.6348 100.0000 72.7186 0.3243 0.4651 73.5080 
149 1.5207 0.1000 1.9338 1.1783 0.1000 3.1416 0.1000 0.6250 0.1000 0.1000 1.0176 0.6525 0.3919 0.9258 3.1416 3.1416 3.1416 0.3765 0.1000 0.5919 0.1000 1.0838 0.1000 0.1000 -0.3818 0.0836 0.8350 1.8782 0.4195 0.2809 100.0000 92.3169 0.4264 0.5015 93.2448 
150 1.7982 0.5986 1.5517 1.0937 0.1000 3.1416 0.1000 0.7462 0.1000 0.1000 1.0508 0.1000 0.1992 1.3226 3.1416 3.1416 3.1416 0.7442 0.1000 0.5568 0.1000 0.9554 0.1000 0.1000 0.1787 0.0011 0.8348 1.8563 1.0195 0.3715 100.0000 72.8744 0.3948 0.4881 73.7572 
151 1.2040 0.1000 2.1366 1.2197 0.1066 3.1416 0.1000 0.7333 0.4523 0.7063 0.8617 0.1000 0.3693 0.8766 3.1416 3.1416 3.1416 0.3686 0.1000 0.4551 0.1000 1.0006 0.1000 0.1000 -0.3096 0.0033 0.8256 1.8248 0.9698 0.3798 100.0000 72.7524 0.4329 0.5452 73.7306 
152 1.3181 0.1000 2.0926 1.1184 0.1962 3.1416 0.1000 0.7643 0.5062 0.1000 0.8392 0.1000 0.3109 0.9872 3.1416 2.4647 3.1416 0.4436 0.1418 0.4969 0.1000 0.9452 0.1000 0.1000 -1.2695 0.2684 0.8242 1.7968 0.7130 0.3371 100.0000 72.6975 0.4274 0.6020 73.7270 
153 1.4126 0.1000 1.6121 1.5624 0.1035 3.1416 0.1000 0.6167 0.1000 0.1000 1.0786 0.1000 0.5316 1.0031 3.1416 2.8295 3.1416 0.4496 0.1000 0.5839 0.6922 0.9815 0.1000 0.1000 -1.4141 0.2393 0.8278 1.7911 0.9612 0.3815 100.0000 72.9602 0.4068 0.4996 73.8666 
154 1.3950 0.1000 1.6055 1.5799 0.1000 3.1416 0.1000 0.6050 0.1000 0.1000 1.1105 0.1000 0.5552 0.9681 3.1416 2.7911 3.1416 0.4221 0.1000 0.5990 0.1963 0.9831 0.1000 0.7285 1.0127 0.0584 0.8288 1.7834 1.2185 0.4140 100.0000 72.7635 0.4158 0.5193 73.6986 
155 1.3973 0.1000 2.1370 0.9705 0.1957 3.1416 0.1000 0.8388 0.5279 0.1000 0.7548 0.1000 0.2867 1.0702 3.1416 2.9777 3.1416 0.4985 0.2800 0.4213 0.8433 0.9396 0.1000 0.1000 -0.8535 0.1612 0.8064 1.7828 1.8575 0.3845 100.0000 73.0908 0.4198 0.4963 74.0070 
