82 2.8743 2.4956 2.6804 0.5086 1.9521 2.8979 0.6645 2.9194 1.9735 0.2310 2.3697 3.0209 0.3567 3.0668 0.1958 3.1416 0.2054 3.1416 0.1979 3.1416 0.3250 3.1416 -3.3594 0.6417 0.7216 2.7465 0.2394 0.4186 100.0000 67.6737 0.3426 0.3869 68.4032 
83 2.9298 2.4972 2.7503 0.4782 1.9459 2.8947 0.6761 2.9217 1.9806 0.2017 2.3822 3.0348 0.3765 3.0703 0.1528 3.1416 0.1978 3.1416 0.2361 3.1416 0.3228 3.1416 -3.4111 0.6119 0.7352 2.8034 0.1973 0.3793 100.0000 63.1260 0.3431 0.3948 63.8639 
84 2.9334 2.4743 2.7176 0.4626 1.9788 2.8788 0.6827 2.9119 2.0019 0.2110 2.4065 3.0345 0.3583 3.0713 0.1866 3.1416 0.1976 3.1416 0.1980 3.1416 0.3238 3.1416 -3.3438 0.6078 0.7495 2.8589 0.1666 0.3105 100.0000 66.4182 0.3919 0.5373 67.3474 
85 2.8917 2.5139 2.7279 0.5103 1.9237 2.9093 0.6649 2.9289 1.9620 0.2170 2.3564 3.0256 0.3741 3.0651 0.1571 3.1416 0.2049 3.1416 0.2411 3.1416 0.3205 3.1416 -3.3770 0.6301 0.7612 2.9105 0.1109 0.2933 100.0000 69.2236 0.3607 0.4913 70.0757 
86 2.8823 2.4946 2.7044 0.4890 1.9738 2.8838 0.6571 2.8986 1.9570 0.1855 2.3733 3.0242 0.3870 3.0659 0.1683 3.1416 0.1816 3.1416 0.2041 3.1416 0.3209 3.1416 -3.3740 0.6171 0.7769 2.9659 0.1215 0.2893 100.0000 70.7992 0.3626 0.4069 71.5687 
87 2.9247 2.4928 2.7160 0.4948 1.9289 2.9064 0.6878 2.9427 2.0067 0.2568 2.3854 3.0302 0.3349 3.0678 0.1918 3.1416 0.2266 3.1416 0.2234 3.1416 0.3208 3.1416 -3.4043 0.6310 0.7922 3.0195 0.1106 0.2906 100.0000 65.9954 0.3613 0.5094 66.8661 
88 2.9086 2.5253 2.7190 0.4989 1.9514 2.8899 0.6799 2.9491 2.0283 0.2418 2.3948 3.0252 0.3532 3.0678 0.1909 3.1416 0.1941 3.1416 0.2275 3.1416 0.3220 3.1416 -3.3896 0.6238 0.8068 3.0712 0.0628 0.2176 100.0000 66.8695 0.3716 0.4726 67.7136 
89 2.9263 2.4479 2.7113 0.4776 1.9353 2.9073 0.6810 2.9008 1.9481 0.2220 2.3709 3.0353 0.3500 3.0674 0.1747 3.1416 0.2353 3.1416 0.2058 3.1416 0.3220 3.1416 -3.4121 0.6294 0.8202 3.1204 0.0734 0.1986 100.0000 67.2004 0.3578 0.4723 68.0305 
90 2.9203 2.4473 2.7399 0.5057 1.9503 2.8769 0.6562 2.9199 1.9584 0.2203 2.3844 2.9957 0.3390 3.0673 0.1774 3.1416 0.2029 3.1416 0.2086 3.1416 0.3231 3.1416 -3.4287 0.6484 0.8339 3.1682 0.1200 0.3098 100.0000 68.6101 0.3587 0.4225 69.3912 
91 2.9210 2.4668 2.7135 0.5065 1.9430 2.9022 0.6755 2.8746 2.0090 0.2023 2.3656 3.0361 0.3508 3.0679 0.1499 3.1416 0.2240 3.1416 0.1996 3.1416 0.3252 3.1416 -3.3867 0.6104 0.8473 3.2139 0.1144 0.3139 100.0000 72.6854 0.3684 0.4292 73.4830 
92 2.9091 2.4891 2.7205 0.4539 1.9615 2.8835 0.6777 2.9553 1.9305 0.2332 2.3982 3.0227 0.3759 3.0672 0.2078 3.1416 0.1942 3.1416 0.2268 3.1416 0.3247 3.1416 -3.4141 0.6352 0.8593 3.2571 0.1136 0.2932 100.0000 67.6548 0.3697 0.4089 68.4334 
93 2.9065 2.4604 2.6991 0.4783 1.9519 2.8665 0.6739 2.9552 1.9581 0.2305 2.3935 3.0519 0.3668 3.0676 0.1797 3.1416 0.1631 3.1416 0.2419 3.1416 0.3252 3.1416 -3.3975 0.6300 0.8706 3.2992 0.1591 0.3612 100.0000 68.6785 0.3663 0.4220 69.4667 
94 2.9126 2.5270 2.7464 0.4686 1.9696 2.9048 0.6754 2.9125 1.9653 0.2144 2.3896 2.9876 0.3741 3.0672 0.2074 3.1416 0.2340 3.1416 0.1949 3.1416 0.3256 3.1416 -3.4424 0.6358 0.8813 3.3394 0.1107 0.3063 100.0000 67.9708 0.4449 0.4060 68.8217 
95 2.9145 2.5304 2.7519 0.4661 1.9714 2.9051 0.6772 2.9110 1.9647 0.2135 2.3912 2.9841 0.3765 3.0672 0.2095 3.1416 0.2366 3.1416 0.1935 3.1416 0.3281 3.1416 -3.4141 0.6348 0.8921 3.3785 0.2766 0.4475 100.0000 66.9642 0.3715 0.4241 67.7597 
96 2.9085 2.4942 2.7261 0.4629 1.9757 2.9086 0.6296 2.9311 1.9929 0.2176 2.3946 3.0026 0.3972 3.0667 0.1894 3.1416 0.2489 3.1416 0.2175 3.1416 0.3270 3.1416 -3.4619 0.6398 0.9000 3.4175 0.0848 0.2642 100.0000 66.6268 0.4118 0.4667 67.5053 
97 2.9097 2.4924 2.7283 0.4592 1.9788 2.9098 0.6232 2.9329 1.9967 0.2174 2.3970 3.0009 0.4038 3.0664 0.1892 3.1416 0.2549 3.1416 0.2196 3.1416 0.3298 3.1416 -3.4424 0.6392 0.9100 3.4541 0.0738 0.2056 100.0000 67.4669 0.3441 0.4978 68.3088 
98 2.9107 2.4911 2.7303 0.4567 1.9809 2.9103 0.6194 2.9340 1.9995 0.2170 2.3990 3.0001 0.4082 3.0663 0.1886 3.1416 0.2584 3.1416 0.2212 3.1416 0.3319 3.1416 -3.4375 0.6385 0.9180 3.4908 0.0675 0.2174 100.0000 69.5557 0.4539 0.4593 70.4689 
99 2.9312 2.4901 2.7209 0.4582 1.9862 2.9137 0.6311 2.9439 2.0024 0.2073 2.3741 2.9865 0.4127 3.0664 0.1945 3.1416 0.2495 3.1416 0.2209 3.1416 0.3328 3.1416 -3.4199 0.6331 0.9242 3.5284 0.0674 0.1946 100.0000 69.1117 0.5056 0.4758 70.0931 
100 2.8830 2.5027 2.7517 0.4596 1.9662 2.8967 0.6298 2.9081 1.9855 0.2303 2.4335 3.0241 0.3870 3.0674 0.1817 3.1416 0.2536 3.1416 0.2144 3.1416 0.3320 3.1416 -3.3916 0.6329 0.9302 3.5653 0.0446 0.1724 100.0000 73.4665 0.3549 0.4286 74.2500 
101 2.9527 2.4940 2.7075 0.4730 1.9815 2.9097 0.6715 2.9459 1.9935 0.1968 2.3420 2.9785 0.3979 3.0674 0.2027 3.1416 0.2188 3.1416 0.2144 3.1416 0.3310 3.1416 -3.4238 0.6228 0.9373 3.5991 0.0593 0.1919 100.0000 71.0338 0.3777 0.4634 71.8749 
102 2.9402 2.5075 2.7152 0.4453 1.9768 2.8814 0.6564 2.9338 1.9906 0.2423 2.3387 2.9845 0.3915 3.0668 0.1629 3.1416 0.2183 3.1416 0.1940 3.1416 0.3313 3.1416 -3.4062 0.6359 0.9446 3.6325 0.0387 0.1462 100.0000 78.8642 0.3948 0.4690 79.7280 
103 2.9225 2.4801 2.7240 0.5027 1.9718 2.9286 0.6751 2.9324 1.9911 0.1659 2.3997 3.0090 0.3896 3.0686 0.2307 3.1416 0.2266 3.1416 0.2388 3.1416 0.3312 3.1416 -3.4180 0.5945 0.9520 3.6639 0.0316 0.1131 100.0000 82.3863 0.4863 0.4752 83.3478 
104 2.9505 2.5076 2.6927 0.5082 1.9529 2.8901 0.6690 2.9349 1.9735 0.1930 2.4280 2.9976 0.4042 3.0680 0.1785 3.1416 0.2388 3.1416 0.2089 3.1416 0.3311 3.1416 -3.4258 0.6225 0.9593 3.6947 0.0386 0.1676 100.0000 75.4588 0.3859 0.4635 76.3082 
105 2.9464 2.5086 2.7369 0.5058 2.0009 2.8882 0.6414 2.9164 1.9758 0.2069 2.3681 3.0498 0.3759 3.0684 0.2218 3.1416 0.2359 3.1416 0.2326 3.1416 0.3320 3.1416 -3.3525 0.5930 0.9671 3.7233 0.0942 0.2872 100.0000 74.3194 0.4032 0.4657 75.1882 
106 2.8814 2.4715 2.7087 0.4460 1.9235 2.9158 0.6953 2.9338 2.0029 0.2088 2.4118 2.9636 0.3927 3.0668 0.1574 3.1416 0.2042 3.1416 0.2006 3.1416 0.3299 3.1416 -3.4248 0.6392 0.9738 3.7515 0.0440 0.1737 100.0000 82.8598 0.4011 0.4902 83.7512 
107 2.8806 2.4699 2.7101 0.4432 1.9219 2.9163 0.6982 2.9340 2.0051 0.2078 2.4140 2.9609 0.3947 3.0669 0.1555 3.1416 0.2031 3.1416 0.2003 3.1416 0.3317 3.1416 -3.4219 0.6376 0.9809 3.7791 0.1069 0.2762 100.0000 74.6260 0.5030 0.4709 75.5999 
108 2.9071 2.4812 2.7053 0.4418 1.9000 2.9178 0.6647 2.9070 2.0025 0.2188 2.4133 2.9679 0.3980 3.0666 0.1796 3.1416 0.1814 3.1416 0.2031 3.1416 0.3309 3.1416 -3.4238 0.6422 0.9858 3.8108 0.0454 0.1852 100.0000 76.2712 0.3659 0.4511 77.0881 
109 2.8706 2.4715 2.7176 0.4614 1.9625 2.8992 0.7184 2.9562 1.9967 0.2054 2.4043 2.9786 0.3844 3.0677 0.1360 3.1416 0.2332 3.1416 0.2005 3.1416 0.3314 3.1416 -3.3936 0.6288 0.9914 3.8402 0.0558 0.1743 100.0000 75.6878 0.3965 0.4597 76.5441 
110 2.9230 2.4926 2.7078 0.4433 1.8890 2.9010 0.6374 2.8956 2.0002 0.2138 2.3982 2.9895 0.3891 3.0664 0.2064 3.1416 0.1793 3.1416 0.2064 3.1416 0.3299 3.1416 -3.4199 0.6392 0.9968 3.8684 0.0830 0.2374 100.0000 76.9066 0.4067 0.4527 77.7660 
111 2.9231 2.4817 2.7113 0.4758 1.9561 2.9474 0.6688 2.8893 1.9858 0.2585 2.4136 2.9842 0.4018 3.0672 0.1718 3.1416 0.1711 3.1416 0.2189 3.1416 0.3297 3.1416 -3.3975 0.6339 1.0022 3.8964 0.0300 0.1415 100.0000 76.1587 0.4239 0.5765 77.1591 
112 2.8964 2.4940 2.7156 0.4413 1.8957 2.8522 0.6587 2.9389 2.0040 0.1709 2.3798 3.0060 0.3679 3.0670 0.1962 3.1416 0.2266 3.1416 0.1971 3.1416 0.3297 3.1416 -3.4160 0.6335 1.0085 3.9208 0.1114 0.3120 100.0000 81.8056 0.4520 0.4511 82.7088 
113 2.9045 2.5062 2.6866 0.4158 1.9127 2.9052 0.6974 2.9186 1.9880 0.1961 2.3802 3.0489 0.3983 3.0679 0.1882 3.1416 0.2379 3.1416 0.2075 3.1416 0.3304 3.1416 -3.3867 0.6104 1.0141 3.9468 0.0626 0.2140 100.0000 77.6387 0.3943 0.4958 78.5288 
114 2.9014 2.4702 2.7522 0.5083 1.9462 2.8567 0.6362 2.9360 2.0068 0.2056 2.4010 2.9493 0.3543 3.0664 0.1769 3.1416 0.1840 3.1416 0.2041 3.1416 0.3299 3.1416 -3.3984 0.6506 1.0194 3.9722 0.0339 0.1322 100.0000 77.0117 0.3928 0.5181 77.9226 
115 1.5597 1.9033 1.3735 1.5508 1.5316 1.3298 1.3262 1.5424 1.7808 1.7113 1.7071 1.7157 1.3919 1.5467 1.7383 1.5177 1.6348 1.2337 1.5571 1.5852 1.5934 1.7687 0.3096 0.0073 1.0243 3.9981 0.0001 0.0294 100.0000 83.6083 0.4778 0.5404 84.6266 
116 1.6886 1.8523 1.6317 1.6220 1.6553 1.3896 1.2368 1.6275 1.7643 1.5379 1.8477 1.6918 1.2775 1.5979 1.6150 1.6462 1.6456 1.5578 1.3205 1.6559 1.3823 2.0395 -0.6309 0.0403 1.0114 3.6994 0.0475 0.2194 100.0000 75.5510 0.4966 0.7117 76.7593 
117 1.8715 1.8040 1.9235 1.6846 1.7884 1.4850 1.1212 1.7460 1.7378 1.3285 2.0267 1.6801 1.1152 1.6955 1.4749 1.8275 1.6508 1.9386 1.0431 1.7637 1.1342 2.4114 0.2109 0.0094 1.0095 3.6122 0.1227 0.1754 100.0000 75.5285 0.4849 0.5530 76.5664 
118 1.5834 1.8522 1.8576 1.8163 1.8094 1.2584 1.2664 1.6636 1.8386 1.4437 1.8603 1.6630 1.3401 1.4610 1.4919 1.5588 1.6363 1.7705 1.1498 1.5678 1.2645 1.5892 1.2246 0.0056 0.9974 3.5092 0.0284 0.1851 100.0000 76.4040 0.4599 0.5521 77.4160 
119 1.8727 1.8219 1.4346 1.3792 1.5011 1.6063 1.1721 1.5954 1.6607 1.6072 1.8736 1.7217 1.1671 1.8055 1.7275 1.8169 1.6551 1.3977 1.4630 1.7992 1.4704 2.7320 0.5117 0.0220 0.9898 3.3834 0.0155 0.0684 100.0000 86.6691 0.4719 0.5574 87.6984 
120 1.8833 2.0329 1.4206 1.7125 1.5296 1.2046 1.0685 1.9681 1.6791 1.5024 1.9736 1.6891 1.0044 1.6636 1.8034 1.5833 1.7468 1.5135 1.4282 1.8161 1.2560 2.1612 -0.4307 0.0381 0.9700 3.2710 0.0318 0.2044 100.0000 79.2130 0.4543 0.5751 80.2424 
121 2.1258 2.1940 1.2932 1.8283 1.4548 1.0241 0.8622 2.3792 1.5828 1.4393 2.1216 1.6630 0.7045 1.7388 1.9708 1.5279 1.8532 1.5897 1.5187 2.0311 1.0469 2.2466 0.1162 0.0058 0.9737 3.1686 0.4198 0.2499 100.0000 76.9644 0.4632 0.5595 77.9871 
122 1.6875 2.2008 1.2902 1.8457 1.4660 1.1083 1.2073 1.7231 1.7406 1.3626 2.0171 1.8029 0.9441 1.5169 1.6513 1.7479 1.7827 1.3624 1.1041 1.5849 1.3964 2.3767 -0.1924 0.0321 0.9848 3.0739 0.1670 0.2617 100.0000 77.1960 0.4765 0.5535 78.2260 
123 2.0156 1.9771 1.4628 1.7888 1.5294 0.9897 1.1334 1.7699 1.7589 1.3861 1.8726 1.8173 1.1591 2.1109 1.8103 1.5839 1.3664 1.3503 1.2629 1.7310 1.2866 2.1949 0.0908 0.0079 0.9923 2.9624 0.0682 0.3020 100.0000 76.7761 0.4619 0.5365 77.7745 
124 1.6245 2.2720 1.4285 1.3813 1.5353 1.5669 1.0981 2.0817 1.7873 1.6536 2.2384 1.9448 0.9089 1.4032 1.6369 1.7383 2.0270 1.5204 1.4607 1.6430 1.1808 2.1780 -0.2705 0.0437 0.9998 2.8423 0.0358 0.2465 100.0000 80.3226 0.4718 0.6185 81.4128 
125 1.5776 2.5592 1.3698 1.2913 1.5027 1.7589 1.0013 2.3708 1.7662 1.6216 2.5177 2.0520 0.5714 1.1280 1.5288 1.9423 2.3632 1.6831 1.4111 1.7104 1.0380 2.4099 -0.0391 0.0063 1.0083 2.7516 0.0352 0.2782 100.0000 76.0472 0.4549 0.5352 77.0373 
126 1.5517 2.0701 1.5570 1.7041 1.2683 1.1935 1.1179 1.8314 1.8095 1.6845 2.4878 1.5881 1.0929 1.3813 1.9918 1.7852 1.9053 1.6623 1.6375 1.6546 1.3049 2.3355 -0.2734 0.0092 1.0196 2.6666 0.0390 0.2886 100.0000 76.1675 0.4653 0.5435 77.1763 
127 1.5525 2.4171 1.5856 1.6600 1.6948 1.4565 1.0604 2.0208 1.6234 1.3818 2.2081 1.5480 1.2665 1.3460 2.1986 1.5605 2.1158 1.3984 1.4842 1.6306 1.2604 2.4477 0.8096 0.0206 1.0263 2.5797 0.0416 0.3116 100.0000 81.9710 0.5653 0.5935 83.1299 
128 1.7693 1.8250 1.2627 1.5701 1.0091 1.1466 1.1341 1.8897 1.9320 1.9399 2.4528 1.9475 0.5508 1.4748 1.3541 1.9929 1.7569 1.8293 1.5581 1.7748 1.2475 2.1485 0.0527 0.0042 1.0288 2.4892 0.0126 0.0903 100.0000 80.6902 0.5298 0.5080 81.7280 
129 1.5883 2.0530 1.1486 1.5089 1.3088 1.2934 1.0603 1.8894 1.8947 1.3754 2.3118 2.1465 1.1656 1.6260 1.5371 1.7989 1.8094 1.8428 1.4401 2.2196 1.3773 2.1375 -0.1523 0.0241 1.0313 2.4183 0.0379 0.2945 100.0000 77.5059 0.5100 0.5696 78.5855 
130 1.9156 2.0692 1.3256 1.4135 1.3685 1.3937 1.4491 2.0338 1.7333 1.5981 2.3621 1.6266 0.8232 1.5815 1.7150 2.2929 1.6666 1.4462 1.2504 1.9067 1.2352 1.9030 0.1230 0.0021 1.0385 2.3395 0.0303 0.2485 100.0000 80.0494 0.4907 0.5444 81.0845 
131 1.6444 2.5897 1.4173 1.1248 1.4038 1.8934 0.7954 2.5337 1.9085 1.6356 2.6983 2.4801 0.2614 1.2194 1.0792 2.0748 2.3669 2.0937 1.3799 1.8575 0.8618 2.6708 0.6182 0.0025 1.0448 2.2548 0.0535 0.2713 100.0000 79.8268 0.5027 0.6391 80.9686 
132 1.8223 1.5042 1.0144 1.8590 1.3033 1.2016 1.0904 1.6985 1.7913 1.7024 2.2132 1.8993 0.8253 1.4171 1.6139 1.3802 2.3184 1.6010 1.4532 1.6988 1.2365 2.2569 -0.3584 0.0148 1.0489 2.1919 0.0385 0.2447 100.0000 82.6049 0.5820 0.6167 83.8036 
133 1.7666 1.2711 0.7421 2.2029 0.9317 0.8579 0.9932 1.5525 1.8397 1.8461 2.5330 1.8914 0.6275 1.1967 1.7008 1.2687 2.6510 1.8026 1.6143 1.7288 1.2679 2.4992 0.0625 0.0706 1.0552 2.1341 0.0585 0.2784 100.0000 81.3107 0.4942 0.5903 82.3951 
134 1.4369 1.3343 1.1606 1.8181 1.5144 1.2734 0.8647 2.0827 1.6125 1.5511 2.1630 2.0817 0.6929 1.3499 1.4818 1.6143 1.7595 1.2646 1.6040 1.6909 1.1707 2.2669 -0.1445 0.0382 1.0663 2.0788 0.0337 0.2423 100.0000 77.8505 0.4588 0.5359 78.8452 
135 1.6755 1.7794 1.3013 1.5412 1.2818 1.0573 1.2819 2.0791 1.4045 2.0375 2.1563 1.9100 0.8150 1.6764 1.3336 1.2094 2.2277 1.6034 1.1934 1.8183 1.5559 2.2926 -0.1504 0.0178 1.0727 2.0158 0.0400 0.2855 100.0000 79.8536 0.4544 0.5290 80.8370 
136 1.8316 1.8104 0.6852 1.6650 1.4189 1.2994 0.8660 2.0899 2.2006 1.8382 2.0968 1.5436 1.0431 1.6237 1.3056 1.4973 2.0395 1.6895 1.3721 1.4549 1.1937 2.2839 1.0127 0.0245 1.0792 1.9560 0.0448 0.3149 100.0000 76.6533 0.5784 0.5502 77.7820 
137 1.8055 1.6813 1.6909 1.7907 1.1348 1.1670 1.3574 1.4734 1.2728 1.5705 2.2661 2.4951 0.4322 1.3519 1.8603 1.5301 2.1778 1.4953 1.5677 2.0542 1.3059 2.1551 0.0312 0.0177 1.0780 1.9043 0.0032 0.0557 100.0000 75.7559 0.4464 0.5016 76.7039 
138 1.3755 1.4258 1.4363 1.8178 1.4632 0.5369 1.2235 1.7705 1.3372 1.7605 2.6642 1.9250 0.7046 1.2794 1.6896 1.7435 1.9096 1.6246 1.4545 2.3471 1.5663 2.5563 -0.2178 0.0208 1.0796 1.8562 0.0220 0.2002 100.0000 78.6489 0.4871 0.5620 79.6981 
139 1.2406 0.9739 1.4589 2.0582 1.2842 0.1436 1.2251 1.8238 1.0177 1.7843 3.1011 2.0310 0.4348 1.2198 1.6701 1.7830 2.0010 1.8159 1.4009 2.7220 1.6410 2.9086 -0.3125 0.0328 1.0871 1.8095 0.0765 0.4084 100.0000 75.4184 0.4645 0.5581 76.4410 
140 1.0738 0.3851 1.5481 2.3266 1.1603 0.1000 1.2297 1.9404 0.5679 1.7663 3.1416 2.1582 0.1000 1.1745 1.6182 1.9000 2.0096 2.0672 1.2739 3.1416 1.7536 3.1416 -0.3652 0.0116 1.0932 1.7666 0.2826 0.4299 100.0000 77.0966 0.5049 0.4987 78.1002 
141 0.8222 0.1000 1.7156 2.7324 0.9121 0.1000 1.2292 2.1528 0.1000 1.7057 3.1416 2.4169 0.1000 1.1375 1.5140 2.1853 1.9665 2.5285 1.0204 3.1416 1.9345 3.1416 -0.1465 0.0179 1.1009 1.7301 1.7207 0.6904 100.0000 76.3568 0.4196 0.5138 77.2903 
142 1.2649 0.1000 1.2766 2.1502 1.4305 0.1000 1.3122 1.7619 0.5464 2.0304 3.1416 1.9247 0.1000 1.0247 1.7151 1.3548 2.3908 1.5674 1.5689 3.1416 1.5466 3.1416 -0.1719 0.0002 1.1087 1.6943 0.2969 0.5176 100.0000 73.0497 0.4220 0.5374 74.0091 
143 1.3879 0.6574 1.8799 2.0025 1.2675 0.1000 1.0789 1.9905 0.9183 1.3224 3.1416 2.2760 0.1000 1.6974 1.5223 2.2934 1.3965 2.2755 1.1184 3.1416 1.5969 3.1416 1.1582 0.0035 1.1176 1.6556 0.2728 0.5108 100.0000 73.7422 0.3879 0.4823 74.6123 
144 0.5590 0.4460 1.2664 2.7920 0.8642 0.1000 1.4071 1.9509 0.2558 2.2172 3.1416 2.1272 0.1671 0.5372 1.6865 1.7360 2.5803 2.0285 1.3366 3.1136 2.0736 3.1416 0.1680 0.0002 1.1033 1.6354 0.3570 0.4543 100.0000 71.9235 0.5078 0.4899 72.9212 
145 1.2628 0.5439 1.2583 2.2265 1.1234 0.1000 1.3406 1.8636 0.3718 2.1168 3.1416 2.3111 0.7935 1.2072 1.7849 1.4759 2.3467 1.7265 1.4792 2.1826 1.2697 2.8907 -0.1250 0.0542 1.1033 1.6049 0.1105 0.3850 100.0000 68.2640 0.4235 0.5224 69.2099 
146 1.4304 0.1000 1.3990 2.8540 1.4231 0.1000 1.2029 2.1138 0.1000 1.7120 3.1416 2.1442 0.1000 1.2622 1.3633 1.1894 2.6312 2.1496 1.0569 3.1416 1.8615 3.1416 0.3848 0.0016 1.1093 1.5660 0.0763 0.3608 100.0000 73.7159 0.4534 0.5834 74.7528 
147 0.5765 0.1000 1.3786 1.8812 1.0257 0.1000 1.3879 1.6471 0.7428 2.3505 3.1416 2.0000 0.1160 0.5883 2.0915 2.0964 1.9754 1.5862 1.8730 2.9393 1.4052 3.1416 0.5312 0.0202 1.1139 1.5262 0.2025 0.4264 100.0000 67.7107 0.4122 0.4752 68.5981 
148 1.4612 1.4031 1.1813 2.2178 0.9957 0.1000 1.6174 1.5525 1.0168 2.0035 3.1416 2.0258 0.7924 1.1025 1.3113 1.4013 2.4770 1.2101 1.4148 2.9137 1.8799 2.7658 0.1426 0.0401 1.1207 1.4996 0.0379 0.2867 100.0000 68.1620 0.4584 0.6765 69.2969 
149 1.0667 1.0353 0.9148 1.8256 1.5658 0.1000 1.2359 1.7375 0.6671 1.9555 3.1416 2.0387 0.1000 1.2170 2.1452 1.3041 2.3693 2.1706 1.4205 2.3159 1.9227 2.6609 0.3125 0.0062 1.1280 1.4644 0.0660 0.3495 100.0000 62.8633 0.3903 0.4572 63.7108 
150 1.3862 0.3528 1.9280 2.8822 0.7480 0.2348 0.9211 2.2459 0.8505 1.9812 3.1416 1.9121 0.6796 0.9294 1.5523 1.7437 2.3994 1.4145 1.6055 2.6258 1.2713 3.1416 0.5635 0.0077 1.1345 1.4265 0.0358 0.3032 100.0000 68.0539 0.3821 0.4745 68.9106 
151 1.6280 1.5821 0.8715 1.8903 1.4464 0.8772 1.8710 1.7547 1.0411 1.8837 2.2796 2.5232 1.0036 1.1283 1.5850 1.6206 1.9977 1.7363 1.3989 2.1039 0.7687 2.6131 -0.2002 0.0049 1.1396 1.3909 0.0216 0.2356 100.0000 75.0440 0.4362 0.5503 76.0304 
152 0.2239 0.1000 1.3716 2.9925 0.6773 0.1000 1.7380 2.0652 0.1000 1.8934 3.1416 2.8805 0.1000 0.8270 1.3121 2.4757 2.0445 2.9988 0.6715 3.1416 2.1617 3.1416 -0.3457 0.0430 1.1466 1.3612 0.0977 0.3335 100.0000 70.3689 0.5275 0.4727 71.3692 
153 0.1000 0.1000 1.1163 3.1416 0.3441 0.1000 2.3582 2.0688 0.1000 1.9857 3.1416 3.1416 0.1000 0.5411 0.9421 3.0283 2.0741 3.1416 0.1000 3.1416 2.4551 3.1416 -0.8613 0.0430 1.1512 1.3345 0.2636 0.4933 100.0000 75.3419 0.3626 0.4808 76.1853 
154 0.1000 0.1000 0.7879 3.1416 0.1000 0.1000 3.1416 2.1146 0.1000 2.0951 3.1416 3.1416 0.1000 0.1000 0.3168 3.1416 2.1093 3.1416 0.1000 3.1416 2.9509 3.1416 0.0518 0.0449 1.1526 1.3151 1.1264 0.5692 100.0000 69.1082 0.3175 0.4247 69.8504 
155 0.1000 0.1000 1.0498 3.1416 0.1000 0.1000 2.2808 1.7949 0.1000 2.0222 3.1416 3.1416 0.1000 0.9972 1.8475 3.1416 2.4604 3.1416 0.1000 3.1416 1.7874 3.1416 1.4766 0.0102 1.1554 1.3090 0.6282 0.5538 100.0000 65.3795 0.3236 0.4250 66.1280 
156 0.1000 0.1000 1.5076 3.1416 0.8961 0.1000 1.6999 2.3988 0.1000 1.8966 3.1416 3.1416 0.1000 0.2672 0.3320 2.7990 1.5175 3.1416 0.1000 3.1416 2.8826 3.1416 -0.4512 0.0371 1.1341 1.3392 1.4711 0.6509 100.0000 72.9182 0.3162 0.4946 73.7290 
157 0.1000 0.1000 1.3306 3.1416 0.8439 0.1000 2.2897 2.2490 0.1000 1.7536 3.1416 3.1416 0.1000 0.6103 0.3886 2.1263 1.4822 3.1416 1.1995 3.1416 2.6445 3.1416 -0.0508 0.0130 1.1350 1.3194 0.3723 0.6070 100.0000 63.6844 0.3470 0.4508 64.4823 
158 0.1000 0.1000 1.4829 3.1416 0.4321 0.1000 1.2020 2.3172 0.1000 2.0152 3.1416 3.1416 0.1000 0.1000 0.3519 3.1416 2.5252 3.1416 0.1000 3.1416 3.1416 3.1416 -0.2617 0.0206 1.1383 1.2967 0.2429 0.4343 100.0000 71.1979 0.3223 0.4179 71.9382 
159 0.1000 0.1000 1.2295 3.1416 1.4578 0.1000 2.2311 2.8500 0.1000 2.3481 3.1416 3.1416 0.1000 0.1000 0.9636 3.1416 1.3920 3.1416 0.1000 3.1416 2.5981 3.1416 -0.3604 0.0317 1.1442 1.2756 0.2160 0.4677 100.0000 69.8556 0.3120 0.4266 70.5943 
96 2.9085 2.4942 2.7261 0.4629 1.9757 2.9086 0.6296 2.9311 1.9929 0.2176 2.3946 3.0026 0.3972 3.0667 0.1894 3.1416 0.2489 3.1416 0.2175 3.1416 0.3270 3.1416 -3.4619 0.6398 0.9000 3.4175 0.0848 0.2642 100.0000 66.6268 0.4118 0.4667 67.5053 
