70 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 0.6338 0.0064 0.6881 1.8445 0.0176 2.1665 100.0000 94.1576 0.3732 0.4371 94.9680 
71 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 2.2168 0.0008 0.6895 1.7868 0.0146 1.7640 100.0000 93.7757 0.4998 0.4759 94.7515 
72 0.1000 1.0768 0.1000 3.1416 0.2310 0.2778 3.1277 0.1000 0.2214 2.8020 1.5874 0.1000 3.1416 1.1088 3.1416 0.3320 2.9206 0.1000 3.0909 0.5006 3.0071 0.1000 2.9634 0.1000 3.1416 0.2056 0.1000 3.1416 1.1465 0.0599 1.0144 1.9359 0.0489 0.1289 100.0000 93.8894 0.4641 0.5380 94.8915 
73 1.4213 1.7549 1.4216 1.4341 1.5360 1.4935 1.4098 1.4278 1.7720 1.4852 1.6101 1.3673 1.7740 1.6094 1.6598 1.5103 1.5922 1.4124 1.6156 1.5239 1.4795 1.5994 1.7721 1.6617 1.4855 1.3965 1.6400 1.6011 -0.3623 0.0192 1.0489 1.8263 0.0001 0.0347 100.0000 93.9007 0.4875 0.5644 94.9527 
74 1.6006 1.8394 1.4484 1.3886 1.5625 1.6261 1.4574 1.5565 1.6531 1.4245 1.7459 1.4427 1.6706 1.7568 1.6363 1.7254 1.5588 1.6390 1.5141 1.8199 1.4870 1.7496 1.7367 1.8108 1.4593 1.4799 1.3404 1.8634 0.2803 0.0327 0.9580 1.7261 0.0172 0.2506 100.0000 94.1297 0.5724 0.5321 95.2342 
75 1.2220 1.6537 1.4044 1.5023 1.5087 1.3313 1.3564 1.2822 1.8997 1.5527 1.4494 1.2984 1.8955 1.4443 1.6809 1.2708 1.6305 1.1709 1.7383 1.1617 1.4694 1.4306 1.7998 1.4790 1.5096 1.3159 2.0115 1.2628 0.2266 0.0098 0.9915 1.6812 0.0304 0.1416 100.0000 94.2027 0.5127 0.5767 95.2921 
76 1.4601 1.9865 1.1737 1.4429 1.4714 1.5804 1.5864 1.3575 2.1719 1.3440 1.8632 1.0709 2.0444 1.4075 1.6356 1.4983 1.7056 1.2818 1.5094 1.6198 1.3557 1.5220 1.8537 1.7153 1.6683 1.2831 1.6296 1.6489 0.2812 0.0224 1.0325 1.6448 0.0489 0.3194 100.0000 95.0790 0.4867 0.5491 96.1148 
77 1.3096 1.4120 1.6787 1.3572 1.6123 1.3582 1.1646 1.4842 1.2487 1.7083 1.2715 1.6975 1.4411 1.8248 1.7088 1.4336 1.4598 1.4941 1.8097 1.3867 1.6890 1.6355 1.7225 1.5983 1.3019 1.4782 1.6677 1.4602 0.5811 0.0300 1.0621 1.5862 0.0884 0.2869 100.0000 94.1562 0.5011 0.6634 95.3207 
78 1.5197 1.9530 1.6859 1.8701 1.4788 1.5022 1.5486 1.3081 2.0173 1.3316 1.5974 1.5926 1.8589 1.6333 1.5843 1.6889 1.6310 1.5209 1.3528 1.2418 1.1434 1.7269 1.7528 1.4512 1.5145 1.5483 1.9335 1.5607 -0.0801 0.0071 1.0896 1.5351 0.0479 0.3193 100.0000 94.1603 0.4948 0.5407 95.1958 
79 1.5926 2.2566 1.9475 2.3460 1.5145 1.4984 1.7244 1.2453 2.3203 1.0979 1.6118 1.8224 1.9068 1.6881 1.4203 1.9588 1.6784 1.5966 1.0860 1.0870 0.8014 1.9611 1.7373 1.3001 1.4837 1.6047 2.1574 1.5655 0.5098 0.0297 1.1087 1.4896 0.1715 0.3924 100.0000 94.7582 0.5161 0.5659 95.8402 
80 1.8360 1.8697 1.5734 1.3486 1.2012 1.5193 1.5107 1.5432 1.9286 1.4437 1.5266 1.1381 1.9954 1.4541 1.9703 1.4940 1.6524 1.8592 1.4602 1.2930 1.2182 1.3748 1.8306 1.5590 1.3097 1.8111 1.8859 1.5106 -0.2188 0.0006 1.1276 1.4470 0.0390 0.3160 100.0000 94.2378 0.6431 0.6219 95.5028 
81 2.2484 1.8712 1.6950 1.1399 0.8466 1.5345 1.4809 1.7278 1.9630 1.4202 1.5038 0.8759 2.2034 1.2994 2.3288 1.4268 1.7163 2.3188 1.4164 1.1914 1.0396 1.1417 1.9213 1.5180 1.2288 2.2543 1.9856 1.3462 -0.3643 0.0156 1.1405 1.4111 0.0527 0.2983 100.0000 93.8534 0.5302 0.5869 94.9705 
82 2.6718 1.8990 1.8215 0.8928 0.4881 1.5434 1.4527 1.9520 2.0026 1.3720 1.4848 0.5876 2.3955 1.1454 2.6843 1.3556 1.7921 2.7951 1.3764 1.1354 0.8384 0.9153 2.0500 1.4928 1.1454 2.6959 2.0595 1.1454 -0.2773 0.0265 1.1527 1.3835 0.3389 0.4190 100.0000 94.1797 0.5243 0.6615 95.3656 
83 3.1400 1.9657 1.9696 0.6090 0.1143 1.5513 1.4218 2.2349 2.0299 1.2918 1.4660 0.2716 2.5708 0.9978 3.0493 1.2932 1.8759 3.1416 1.3378 1.1116 0.5978 0.6994 2.2078 1.4901 1.0485 3.1416 2.1223 0.8837 -0.3047 0.0084 1.1708 1.3569 2.1703 0.7040 100.0000 94.6693 0.4936 0.5393 95.7022 
84 3.1416 2.0832 2.2519 0.1918 0.1000 1.5776 1.3666 2.6909 2.0525 1.1504 1.4291 0.1000 2.8538 0.7883 3.1416 1.2272 2.0197 3.1416 1.2851 1.0338 0.2152 0.3324 2.4388 1.4629 0.9053 3.1416 2.2239 0.4149 -0.4717 0.0154 1.1864 1.3311 0.9009 0.7314 100.0000 95.0491 0.4656 0.5553 96.0700 
85 3.1416 2.3400 2.7690 0.1000 0.1000 1.6337 1.2664 3.1416 2.0893 0.8971 1.3782 0.1000 3.1416 0.4338 3.1416 1.1268 2.2927 3.1416 1.1672 0.8167 0.1000 0.1000 2.8636 1.3571 0.6407 3.1416 2.3907 0.1000 0.1074 0.1188 1.1988 1.3068 1.4304 0.7832 100.0000 95.0869 0.4573 0.5621 96.1063 
86 3.1416 1.7246 1.6788 0.1000 0.1000 1.4931 1.4852 2.6327 2.0272 1.4231 1.4805 0.1000 2.7587 1.2077 3.1416 1.3592 1.6483 3.1416 1.4672 1.3877 0.1000 0.2340 1.8878 1.6860 1.2120 3.1416 2.0121 0.1317 1.8311 0.0106 1.2095 1.2860 1.2717 0.7487 100.0000 94.2021 0.5725 0.5594 95.3339 
87 3.1416 2.3302 2.4827 0.6532 0.1000 1.6418 1.3069 2.1239 2.0407 1.0540 1.4183 0.1935 2.5796 0.5919 3.1011 1.1595 2.2493 3.1416 1.1465 0.7500 0.7381 0.8789 2.7590 1.2424 0.7612 3.1416 2.3303 1.3779 -0.3857 0.0314 1.1371 1.3118 1.7175 0.7437 100.0000 95.5505 0.4830 0.5809 96.6145 
88 3.0503 2.1638 2.1710 1.3580 0.1393 1.7532 1.2960 2.1385 2.0146 1.1786 1.4774 0.6741 2.4093 0.7170 2.4849 1.2693 2.1958 3.1416 1.2393 0.9313 1.3140 1.0760 2.6793 1.3783 0.7204 3.1046 2.2085 1.1720 0.0000 0.0062 1.1406 1.2930 0.4439 0.6128 100.0000 94.5200 0.5005 0.5449 95.5654 
89 3.1224 2.3982 2.8080 0.1000 0.1837 1.3555 1.4297 1.9768 2.0927 0.9224 1.3386 0.1000 2.7644 0.6680 3.1416 1.1211 2.0634 3.1416 1.0866 0.6015 0.1000 0.6542 2.4967 1.1553 1.0641 3.0743 2.4154 1.7458 0.1836 0.0058 1.1469 1.2690 0.6304 0.6329 100.0000 95.2160 0.5577 0.5295 96.3032 
90 3.1416 2.3727 2.0377 0.2434 0.1000 2.0367 1.1441 2.3622 1.9526 1.2579 1.5613 0.1000 2.4239 0.5040 3.1416 1.1163 2.5526 3.1348 1.2171 0.8551 0.7645 1.0833 3.0531 1.2575 0.3438 3.1416 2.2057 0.6273 0.6260 0.0033 1.1518 1.2496 0.3712 0.6000 100.0000 94.4745 0.5099 0.5901 95.5744 
91 3.1057 2.0622 2.7673 1.4160 0.1000 1.3227 1.4188 2.5590 2.1282 0.9216 1.2666 0.1000 2.9495 0.7026 3.1416 1.2973 1.9025 3.0643 1.1859 0.9109 0.8930 0.2796 2.4962 1.4389 1.0800 3.1416 2.4074 1.2417 0.0752 0.0076 1.1472 1.2291 0.5786 0.6829 100.0000 94.6995 0.4929 0.5571 95.7495 
92 2.5834 2.0795 1.9945 1.0880 0.4648 1.4948 1.4787 1.3795 2.0745 1.2558 1.4972 1.0633 2.2411 1.0250 3.0623 1.2771 1.7733 2.8975 1.3105 0.9986 1.1782 1.3034 2.0054 1.4689 1.2185 2.5752 2.1113 2.0419 0.0215 0.0010 1.1522 1.2064 0.6551 0.6778 100.0000 94.7389 0.6058 0.5848 95.9295 
93 3.1416 2.2938 2.8017 0.7211 0.5166 1.5071 1.4599 2.4141 1.9069 0.7070 1.5347 0.8355 2.3270 0.8665 2.5340 1.4664 2.0154 3.0355 1.0209 0.7988 0.3821 0.8646 2.4503 1.3371 1.1539 3.1416 1.9455 0.8534 -0.2666 0.1171 1.1634 1.1841 0.3650 0.4826 100.0000 103.7910 0.5073 0.5938 104.8921 
94 2.9135 1.9456 2.0243 0.9601 0.9931 1.1364 1.6114 1.9827 1.7834 1.1927 1.3865 0.6491 2.3756 1.1037 1.8895 1.6258 2.0547 2.3160 1.3251 0.6442 0.9119 0.8103 2.5176 1.3688 1.0935 2.6386 2.1299 1.5525 1.2207 0.0129 1.1743 1.1645 0.3886 0.6344 100.0000 94.4062 0.5032 0.5517 95.4612 
95 2.5850 2.4038 2.8380 1.0901 0.1000 2.0901 1.1955 2.1372 2.2523 0.8839 1.5630 0.7941 2.3904 0.8042 3.1416 1.0134 1.7760 3.1416 1.0205 1.3066 0.5273 1.1866 1.9937 1.3460 1.1048 3.0193 2.0750 0.8471 -0.0098 0.0399 1.1517 1.1490 0.3420 0.5102 100.0000 95.1096 0.5725 0.5493 96.2313 
96 1.6762 1.8285 1.5167 1.6747 0.5766 1.9815 1.3671 1.4857 2.1873 1.5881 1.6240 1.0134 2.0994 1.3405 2.6197 1.2718 1.5384 2.8080 1.4342 1.4747 1.3170 1.5900 1.5037 1.5044 1.2510 1.9268 1.9902 1.1372 -0.1602 0.0020 1.1518 1.1286 0.0890 0.3585 100.0000 93.8237 0.4909 0.5573 94.8719 
97 2.2971 2.4235 1.6509 1.5138 0.8242 1.7013 1.1185 1.4413 2.1739 1.5202 1.5451 1.4923 2.0019 1.5415 2.9473 1.1085 1.6653 2.0621 1.4087 1.8294 1.1221 1.3215 1.6481 1.5568 1.1319 2.2904 1.8177 1.1640 0.1680 0.0279 1.1620 1.1117 0.0270 0.3950 100.0000 96.5007 0.5661 0.7184 97.7853 
98 1.7791 1.6161 2.0129 0.9495 0.1000 2.1069 1.5965 2.0983 2.0741 0.9063 1.5274 0.7327 2.0245 0.8938 2.6617 1.6703 1.5527 3.1416 1.1796 1.0503 1.2335 1.5863 1.8118 1.6652 1.4036 2.2927 1.9201 1.4709 0.5254 0.0000 1.1687 1.0898 0.0649 0.4447 100.0000 96.7378 0.4922 0.5752 97.8053 
99 2.1114 1.7634 1.7351 1.7581 0.9477 1.5991 1.4348 1.0010 2.1600 2.0895 1.8789 0.8322 2.5449 1.3174 2.5138 0.8272 1.5227 3.1416 1.5504 1.4466 0.9736 1.3297 1.8323 1.2570 1.0644 2.0718 2.2629 1.2655 0.0830 0.0660 1.1702 1.0696 0.0181 0.2241 100.0000 95.1132 0.5101 0.5664 96.1897 
100 1.9136 1.8718 0.9096 1.9413 0.7675 1.6599 1.5177 1.3247 1.9772 1.7472 1.0391 1.0140 2.4448 1.3320 2.4318 1.4362 1.9822 2.4253 1.5996 1.1543 1.3448 1.6463 0.9806 1.6340 1.1765 1.8567 2.0115 1.4189 0.1602 0.0032 1.1771 1.0509 0.0358 0.4172 100.0000 94.6584 0.5143 0.6790 95.8518 
101 1.8811 2.2065 1.6077 1.5188 1.1095 1.7495 1.2986 1.5009 2.0619 1.4936 2.3873 1.0969 1.7598 1.7689 2.6613 1.4234 1.5541 2.6622 1.5309 1.0481 1.5447 1.1490 1.7018 1.2034 1.6283 1.7088 2.3280 0.9907 -0.4141 0.0477 1.1840 1.0309 0.0294 0.4110 100.0000 94.1604 0.4922 0.5573 95.2099 
102 1.8602 2.5767 1.7490 1.7692 1.2667 1.9112 1.2449 1.4330 2.1787 1.4418 3.1256 1.1857 1.4628 2.0938 2.9994 1.4499 1.4397 3.1416 1.6235 0.8920 1.9151 1.1610 1.6918 0.8496 1.7749 1.4143 2.6741 0.5715 0.0352 0.0669 1.1884 1.0208 0.1468 0.5454 100.0000 111.6903 0.5077 0.5721 112.7700 
103 1.7529 2.0361 1.5495 1.7214 0.7461 2.0300 0.6473 1.4880 1.7541 1.7389 2.3895 1.3654 2.0369 1.6076 2.6134 1.3426 1.8096 2.7297 1.1054 0.9288 1.1818 0.6515 1.8927 1.3733 2.0300 1.8197 2.2417 1.3218 0.0908 0.0261 1.1963 1.0075 0.0415 0.4602 100.0000 94.4079 0.5247 0.6620 95.5946 
104 2.0652 2.1226 1.7098 1.4153 1.6063 1.7688 1.6335 1.5181 2.7775 1.4210 2.3071 0.7830 1.2690 1.7222 2.4017 1.4901 1.0057 2.8861 1.9588 1.2110 1.5744 1.4879 1.1560 1.2270 1.1121 1.4708 2.0626 0.9822 0.0508 0.0047 1.2019 0.9897 0.0261 0.4275 100.0000 94.5731 0.4988 0.5595 95.6315 
105 1.5592 2.4913 1.7054 1.2872 1.2730 1.5278 1.8276 1.1616 1.7023 1.0829 2.1406 0.8310 2.3503 2.0003 2.9429 1.2955 1.4323 2.6012 1.5192 1.2157 1.8831 1.6414 1.7702 1.1872 1.6781 2.2766 2.4224 0.7665 -0.3262 0.0424 1.2089 0.9737 0.0482 0.4883 100.0000 95.2691 0.4921 0.5517 96.3130 
106 1.2882 2.9843 1.8861 1.3643 1.5577 1.3822 2.1460 0.8659 1.6671 0.8126 2.5875 0.7789 2.3130 2.5026 3.1416 1.3397 1.2767 3.1371 1.5819 1.2085 2.4206 2.0890 1.8830 0.8694 1.7298 2.4033 2.8458 0.1253 0.1299 0.0366 1.2138 0.9623 0.1696 0.5768 100.0000 95.0639 0.6003 0.6281 96.2924 
107 1.7714 1.9617 1.7592 1.4443 0.9363 1.9522 1.7350 1.7123 2.0701 1.5131 2.2004 0.8525 2.5224 2.3621 3.0977 1.3895 1.6174 2.1148 1.8634 1.4805 2.0891 1.5820 1.6767 0.8706 1.8349 1.7027 2.7916 1.3892 -0.0713 0.0396 1.2212 0.9495 0.0112 0.2381 100.0000 94.2665 0.5008 0.5614 95.3286 
108 1.7738 2.3288 1.6854 1.4967 1.7060 2.2414 1.9283 1.6253 1.7614 1.5338 2.3459 1.3223 2.1003 1.8069 3.0851 1.2081 1.1595 2.5999 1.7825 0.6887 1.3772 1.7274 1.7463 1.9210 1.7587 2.5285 2.2532 0.7928 -0.6934 0.0388 1.2264 0.9348 0.0285 0.4271 100.0000 95.3546 0.5230 0.6946 96.5722 
109 1.8235 2.6679 1.8264 1.6313 2.3330 2.8317 2.2327 1.8201 1.6031 1.6029 2.8487 1.7654 2.0121 2.0539 3.1416 1.1803 0.7946 2.8219 1.8112 0.4149 1.3148 2.2149 1.7530 2.4824 1.9136 2.9126 2.1566 0.4077 -0.3447 0.0695 1.2278 0.9320 0.0563 0.2589 100.0000 93.9565 0.5105 0.6008 95.0678 
110 1.4812 2.3871 1.4528 1.9020 1.6200 2.3877 2.5322 1.5172 1.8286 1.9187 2.4697 1.4001 2.0421 1.5812 3.1416 0.5213 1.2679 2.5471 2.3432 0.1000 1.4839 1.7660 1.9673 2.0420 2.2889 2.7211 2.8423 0.5184 0.0430 0.0008 1.2341 0.9233 0.0424 0.5223 100.0000 97.8207 0.5266 0.6176 98.9648 
111 2.1859 2.8828 2.1731 1.3825 2.7410 3.1416 1.9367 2.1083 1.6112 1.2708 3.0627 2.1293 1.6545 2.4492 2.8866 1.7523 0.4432 3.1416 1.3693 0.9479 1.1540 2.6517 1.4647 2.7790 1.5712 3.1225 1.6564 0.1972 -0.2363 0.0974 1.2406 0.9122 0.1739 0.5236 100.0000 95.0609 0.5636 0.5519 96.1763 
112 1.5719 2.4822 1.6456 1.5263 2.3269 2.5828 1.5895 1.5056 1.4567 1.4081 2.7199 1.2644 3.0197 1.8321 3.1416 1.5987 0.5225 2.5022 1.5323 0.4612 1.5863 1.6317 1.5875 1.9665 1.3430 2.0714 1.9749 0.9789 -0.1396 0.0725 1.2451 0.9027 0.0371 0.4920 100.0000 94.7883 0.5153 0.5811 95.8846 
113 3.1416 2.9514 3.0314 0.1000 2.8822 3.1416 0.5157 3.0501 2.4186 0.1678 2.6263 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.3516 3.1416 0.1037 3.1416 0.2047 3.1416 0.4035 0.1000 -1.2227 0.0429 1.2499 0.8910 11.2427 0.6695 100.0000 97.5455 0.3690 0.4595 98.3740 
114 3.1416 2.1086 2.4134 0.7895 1.1407 3.1416 0.6769 2.7883 1.6100 0.3166 2.1788 2.9463 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.3692 3.1416 0.2982 3.1416 0.2924 3.1416 0.8543 0.1000 -0.6904 0.0841 1.2179 0.8872 7.1846 0.6270 100.0000 96.6865 0.4138 0.6099 97.7102 
115 1.6804 2.6649 2.2736 1.0350 2.2762 2.1652 2.0069 1.8763 2.0123 1.4961 2.8687 1.6542 1.9321 2.3851 3.1416 1.6001 1.3183 3.1416 1.7421 1.2121 1.1798 2.0546 1.6484 2.4429 1.7493 3.1194 2.1104 1.6059 -0.1729 0.0538 1.1927 0.8894 0.0441 0.5101 100.0000 99.2117 0.5221 0.6009 100.3347 
116 2.4014 2.6081 3.0222 0.2647 2.4599 2.4784 0.7267 3.0574 2.1988 0.1000 2.4647 2.8623 1.2397 2.8187 0.4716 3.1416 0.1243 3.1416 0.1634 3.1416 0.1157 3.1416 0.1000 3.1416 0.1000 3.1416 1.3063 0.1000 -0.4033 0.0468 1.1975 0.8785 5.0189 0.8213 100.0000 96.6690 0.4308 0.5400 97.6398 
117 3.1416 2.9351 2.4921 0.4251 2.2338 3.1416 0.3117 2.9234 2.1129 0.3289 2.6750 3.1416 0.1000 3.1416 0.1000 3.1416 1.0359 3.1416 0.7194 3.1416 0.8501 3.1416 0.3357 3.1416 0.3606 3.1416 1.5244 0.1000 -1.8691 0.2686 1.1842 0.8816 4.3814 0.7659 100.0000 96.5633 0.3756 0.4467 97.3856 
118 3.1416 2.6895 2.7209 0.3257 2.2960 3.1416 0.6018 2.8458 2.2158 0.3457 2.4613 2.9687 0.1000 3.0365 0.2190 3.1416 0.1199 3.1416 0.1360 3.1416 0.4960 3.1416 0.3067 3.1416 0.3413 3.1416 0.7413 3.1416 -2.2119 0.3212 1.1964 0.8818 18.4027 0.8285 100.0000 97.3535 0.5025 0.5091 98.3652 
119 2.1858 2.0622 1.5925 1.6509 1.7772 2.5140 1.8945 1.5610 1.2810 0.8763 2.6376 1.1473 1.7575 2.3055 3.1416 0.8105 1.4171 2.4853 1.5877 0.5783 1.2057 1.8963 1.5534 1.5905 1.7960 2.7874 1.8178 0.8354 -0.4365 0.0137 1.0524 0.8882 0.0364 0.4319 100.0000 100.7100 0.5133 0.6138 101.8371 
120 2.6164 3.0119 2.3032 1.2558 2.8166 3.1416 1.6774 2.4268 1.5268 0.9421 3.1416 2.5884 0.9209 2.9607 2.3666 2.1403 0.5098 3.1416 1.2693 1.4467 0.9895 3.1407 1.1312 3.1416 1.3355 3.1416 1.4061 0.1000 -1.2393 0.1320 1.0564 0.8800 0.2195 0.7501 100.0000 100.7921 0.4708 0.5722 101.8350 
121 3.1416 2.6130 2.8036 0.8422 2.4090 3.1416 1.0535 2.9971 1.6321 0.1109 2.7184 3.1416 0.1000 3.1416 0.2752 3.1416 0.7042 3.1416 0.9729 3.1416 0.1000 3.1416 0.1000 3.1416 0.4653 3.1416 1.5497 0.1000 -1.0449 0.0231 1.0570 0.8824 2.1668 0.9387 100.0000 98.1822 0.3814 0.6274 99.1910 
122 3.1416 2.8024 2.6012 0.1000 1.6778 2.7180 0.1000 3.0998 2.7096 0.1061 2.0600 3.1416 0.1000 3.1416 0.1000 3.1416 0.6149 3.1416 0.1000 3.1416 1.0103 3.1416 0.2855 3.1416 0.1000 3.1416 1.5975 0.1000 -1.0703 0.1550 1.0536 0.8804 3.2641 0.7956 100.0000 100.8625 0.3946 0.4806 101.7377 
123 2.6830 2.7063 2.3613 0.2799 2.3498 3.1416 0.1000 2.5190 1.5790 0.8277 3.0761 3.0043 0.1000 3.1416 0.1000 3.1416 0.4313 3.1416 0.1000 3.1416 0.6428 3.1416 0.5204 3.1416 0.1821 3.1416 1.4935 0.1000 0.2812 0.0394 1.0583 0.8804 1.5654 0.8971 100.0000 98.2239 0.3766 0.4666 99.0671 
124 3.1416 2.8399 2.7731 0.7020 1.9812 3.1416 0.9018 3.1416 2.7295 0.1000 1.9015 2.9767 0.4350 3.1416 0.1000 3.1416 0.8597 3.1416 0.8988 3.1416 0.6258 3.1416 0.1000 3.1416 0.6848 3.1416 0.7190 0.1000 -2.2559 0.1625 1.0017 0.8909 3.4009 0.8161 100.0000 94.7634 0.3592 0.4456 95.5683 
125 2.9619 2.4481 2.7318 0.5048 1.9412 2.9317 0.7426 2.9126 2.0933 0.2061 2.2537 2.8333 0.4712 2.9951 0.3088 3.1416 0.1864 3.1416 0.2341 3.1416 0.3123 3.1416 0.2115 3.1416 0.2906 3.1416 0.2194 3.1416 -3.0176 0.5609 1.0216 0.9000 15.5640 0.8266 100.0000 99.7163 0.5045 0.5234 100.7442 
126 2.8811 2.5029 2.7097 0.4433 2.0073 2.8800 0.6183 2.8876 1.9904 0.2734 2.4179 3.0033 0.3711 3.0310 0.1982 3.1416 0.2338 3.1416 0.1973 3.1416 0.3611 3.1416 0.2492 3.1416 0.2349 3.1416 0.2125 3.1416 -3.3701 0.6232 1.0172 0.9000 14.4846 0.8286 100.0000 99.3929 0.4124 0.4991 100.3044 
127 2.9372 2.5270 2.7131 0.4574 1.9980 2.9843 0.5782 2.9513 1.9933 0.2366 2.4225 2.9703 0.4118 3.0647 0.2340 3.1416 0.2745 3.1416 0.2103 3.1416 0.3475 3.1416 0.2008 3.1416 0.2096 3.1416 0.2266 3.1416 -3.2637 0.5957 1.0343 0.9076 15.2486 0.7352 100.0000 98.3877 0.4370 0.5527 99.3775 
128 2.8939 2.4768 2.7352 0.4528 2.0047 2.8357 0.6907 2.8798 2.0252 0.2249 2.3623 3.0107 0.3437 3.0731 0.1544 3.1416 0.2106 3.1416 0.2228 3.1416 0.3330 3.1416 0.2279 3.1416 0.2637 3.1416 0.2880 3.1416 -3.2500 0.5999 1.0488 0.9150 14.9318 0.7835 100.0000 101.1206 0.4209 0.6245 102.1660 
129 2.9080 2.5511 2.7354 0.5195 1.9682 2.9325 0.6334 2.9663 1.9861 0.2314 2.4019 2.9970 0.4320 3.0938 0.2791 3.1416 0.2233 3.1416 0.1895 3.1416 0.3945 3.1416 0.2418 3.1416 0.2368 3.1416 0.3055 3.1416 -3.3721 0.6059 1.0630 0.9220 13.6569 0.8957 100.0000 102.4762 0.4187 0.4963 103.3912 
130 2.9447 2.4465 2.6845 0.4126 1.9828 2.9805 0.6036 2.8722 2.0449 0.1924 2.4090 2.9982 0.4440 3.0354 0.2082 3.1416 0.2759 3.1416 0.2404 3.1416 0.3230 3.1416 0.1800 3.1416 0.2244 3.1416 0.2979 3.1416 -3.2451 0.6000 1.0781 0.9281 16.7479 0.9787 100.0000 101.4879 0.4265 0.5126 102.4269 
131 2.9018 2.5603 2.7688 0.5066 1.9985 2.8700 0.6460 3.0044 1.9650 0.2715 2.3522 2.9242 0.3383 3.0784 0.2005 3.1416 0.2416 3.1416 0.2008 3.1416 0.3301 3.1416 0.2243 3.1416 0.2293 3.1416 0.2890 3.1416 -3.2373 0.6143 1.0904 0.9346 13.9674 0.8812 100.0000 101.9128 0.4322 0.5345 102.8794 
132 2.9082 2.4944 2.7058 0.4958 1.9791 2.9084 0.6809 2.8825 2.0328 0.1867 2.4260 3.0883 0.4273 3.0956 0.2580 3.1416 0.1905 3.1416 0.2266 3.1416 0.3793 3.1416 0.2431 3.1416 0.2603 3.1416 0.2848 3.1416 -3.2324 0.5116 1.1027 0.9407 13.3722 0.9102 100.0000 101.5206 0.5168 0.5500 102.5873 
133 2.9130 2.4754 2.7644 0.4070 1.9982 2.9299 0.5950 2.9195 1.9732 0.2472 2.3358 2.8847 0.3953 3.0361 0.1287 3.1416 0.3138 3.1416 0.1810 3.1416 0.3437 3.1416 0.1769 3.1416 0.2335 3.1416 0.2995 3.1416 -2.9961 0.5641 1.1137 0.9465 12.0149 0.8691 100.0000 101.5000 0.4522 0.5494 102.5016 
134 2.9216 2.5312 2.6586 0.5177 1.9761 2.8865 0.6543 2.9571 2.0512 0.2273 2.4404 3.0586 0.3666 3.0767 0.2859 3.1416 0.1841 3.1416 0.2825 3.1416 0.2767 3.1416 0.2367 3.1416 0.2031 3.1416 0.2882 3.1416 -3.2998 0.5823 1.1204 0.9545 12.0267 0.9642 100.0000 100.9821 0.4337 0.5242 101.9401 
135 2.9487 2.5361 2.6240 0.4899 1.9943 2.8869 0.6976 2.9951 2.0217 0.2100 2.4186 3.0874 0.3892 3.0769 0.2809 3.1416 0.2219 3.1416 0.2330 3.1416 0.2885 3.1416 0.2368 3.1416 0.2629 3.1416 0.2822 3.1416 -3.1416 0.5252 1.1333 0.9592 16.7113 0.9974 100.0000 101.4526 0.4071 0.5790 102.4387 
136 2.8649 2.4892 2.8233 0.5300 1.9563 2.9261 0.5941 2.8417 2.0409 0.2218 2.4250 2.9772 0.3867 3.0865 0.2204 3.1416 0.1776 3.1416 0.2852 3.1416 0.3767 3.1416 0.2181 3.1416 0.1644 3.1416 0.3009 3.1416 -3.1719 0.5985 1.1403 0.9653 16.1427 0.9587 100.0000 101.2866 0.4436 0.5413 102.2715 
137 2.9132 2.4677 2.6250 0.5038 2.0626 2.8811 0.5908 2.9366 1.9588 0.1990 2.3311 3.0158 0.4524 3.0793 0.1902 3.1416 0.2250 3.1416 0.1478 3.1416 0.3763 3.1416 0.1834 3.1416 0.3281 3.1416 0.3024 3.1416 -3.2852 0.6016 1.1511 0.9702 11.7507 0.8098 100.0000 101.4196 0.4257 0.5064 102.3517 
138 2.9252 2.5349 2.7501 0.3516 1.9171 2.9299 0.7670 2.9338 2.0052 0.2358 2.4256 3.0024 0.4103 3.0929 0.2187 3.1416 0.3196 3.1416 0.1781 3.1416 0.3298 3.1416 0.2669 3.1416 0.2299 3.1416 0.2907 3.1416 -3.2764 0.5792 1.1633 0.9745 12.4022 0.9641 100.0000 102.1118 0.4222 0.4841 103.0180 
139 2.9706 2.4109 2.7376 0.4415 1.9842 2.8791 0.6105 3.0502 2.0187 0.2262 2.4307 2.9909 0.3622 2.9975 0.1926 3.1416 0.2144 3.1416 0.3149 3.1416 0.3956 3.1416 0.1761 3.1416 0.2590 3.1416 0.2826 3.1416 -3.0811 0.5525 1.1747 0.9788 12.7763 0.8161 100.0000 102.1898 0.5203 0.5027 103.2127 
