61 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 1.1738 0.0018 0.6565 2.0585 0.0397 2.4418 100.0000 132.6479 0.4506 0.4849 133.5834 
62 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 -0.7051 0.0270 0.6747 2.0051 0.0224 2.2887 100.0000 132.9721 0.5049 0.6205 134.0975 
63 3.1416 0.1000 1.5452 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 -0.9502 0.1188 0.6545 1.9072 0.0192 2.3559 100.0000 133.2324 0.4427 0.4801 134.1551 
64 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1006 0.0182 0.6338 1.8189 0.0166 2.4460 100.0000 131.8632 0.4759 0.5139 132.8531 
65 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.3750 0.0111 0.6260 1.7477 0.0126 2.4222 100.0000 132.6234 0.4237 0.6063 133.6534 
66 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.0098 0.0151 0.6221 1.6860 0.0108 2.5190 100.0000 172.1486 0.4797 0.5132 173.1415 
67 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.5742 0.0050 0.6122 1.6227 0.0092 2.5792 100.0000 171.1635 0.4911 0.5225 172.1771 
68 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 1.8097 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 1.1875 0.0003 0.6108 1.5721 0.0071 2.4151 100.0000 172.2710 0.6202 0.5502 173.4414 
69 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 -1.3203 0.0509 0.6201 1.5362 0.0067 2.5024 100.0000 172.7080 0.4643 0.4911 173.6634 
70 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 -0.7822 0.0821 0.6011 1.4842 0.0063 2.5235 100.0000 171.8501 0.4911 0.5260 172.8672 
71 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 -0.4844 0.0242 0.5854 1.4337 0.0043 2.4766 100.0000 152.3711 0.6496 0.5338 153.5545 
72 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 1.6777 0.0007 0.5725 1.3869 0.0036 2.4063 100.0000 133.4565 0.4428 0.4984 134.3977 
73 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 -0.8887 0.0363 0.5889 1.3697 0.0039 2.5262 100.0000 132.3587 0.4192 0.4786 133.2565 
74 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 1.0889 0.0030 0.5738 1.3286 0.0030 2.5369 100.0000 133.2477 0.5587 0.4396 134.2460 
75 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.6035 0.0094 0.5777 1.3009 0.0024 2.2390 100.0000 132.5340 0.4847 0.5478 133.5665 
76 2.9586 2.5255 2.7575 0.4096 1.9775 2.9249 0.5978 2.9570 1.9908 0.1616 2.4082 3.0083 0.3783 3.0558 0.1510 3.1416 0.2316 3.1416 0.1791 3.1416 0.2980 3.1416 0.2120 3.1416 0.2278 3.1416 0.2467 3.1416 0.3298 3.1416 0.2007 3.1416 0.1841 3.1416 -3.3447 0.5860 0.5738 1.2678 0.3694 2.5014 100.0000 133.7323 0.6026 0.6449 134.9798 
77 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 -1.4580 0.0526 0.5887 1.2946 0.0031 2.3319 100.0000 134.5052 0.5944 0.4787 135.5783 
78 2.9282 2.5022 2.7341 0.4407 1.9774 2.9081 0.6158 2.9473 1.9914 0.1946 2.4003 2.9960 0.3897 3.0942 0.1812 3.1416 0.2527 3.1416 0.2024 3.1416 0.3127 3.1416 0.2132 3.1416 0.2232 3.1416 0.2681 3.1416 0.3415 3.1416 0.2074 3.1416 0.2795 3.1416 -3.4180 0.6168 0.5740 1.2639 0.3742 2.5362 100.0000 133.3569 0.4711 0.4986 134.3266 
79 1.4782 1.5668 1.4077 1.4027 1.3785 1.4524 1.8881 1.6741 1.5289 1.9468 1.5779 1.8225 1.9376 1.4815 1.4798 1.5992 1.4240 1.5151 1.9462 1.6767 1.9508 1.4342 1.3844 1.4954 1.7360 1.8681 1.4470 1.5992 1.5636 1.7469 1.7818 1.7302 1.8462 1.5268 1.2686 0.0047 1.2634 1.4244 0.0005 0.0596 100.0000 133.9806 0.5992 0.7428 135.3226 
80 1.6860 1.5450 1.7934 1.3334 1.2953 2.0088 1.7420 1.7680 1.2748 2.0040 1.5426 2.0227 1.7423 1.8980 1.3580 1.9385 1.4932 1.6269 1.6105 1.5589 1.7390 1.8021 1.3999 1.6177 1.5313 1.8666 1.5835 1.7028 1.6227 1.7908 1.5140 1.7690 1.5215 1.9606 -0.5684 0.0061 1.2717 1.3061 0.1537 0.4621 100.0000 133.0599 0.5792 0.6463 134.2854 
81 1.9123 1.5226 2.1668 1.2318 1.2111 2.5722 1.5867 1.8738 1.0450 2.0402 1.4804 2.2114 1.5420 2.3144 1.2304 2.2527 1.5321 1.7327 1.2893 1.4445 1.5180 2.1584 1.4342 1.7220 1.3375 1.8884 1.6755 1.8137 1.6782 1.8376 1.2635 1.8094 1.2047 2.4572 0.0684 0.0502 1.1622 1.3697 0.1593 0.3025 100.0000 132.9403 0.6080 0.6542 134.2025 
82 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.7725 0.0052 0.6474 1.2453 0.0110 2.5065 100.0000 133.7946 0.5872 0.5754 134.9572 
83 1.7969 1.6035 1.8880 1.6647 1.3367 2.1366 1.8314 1.9287 0.9181 2.3026 1.5231 2.3106 1.6009 2.1492 1.7090 2.3888 1.4588 1.7305 1.5393 1.6581 1.7639 2.2834 1.1869 1.5929 1.1573 1.8864 1.9948 1.6556 1.8934 1.7163 1.2247 1.8580 1.1729 1.6407 0.5830 0.0244 1.1788 1.2987 0.3925 0.5040 100.0000 133.0367 0.6098 0.6573 134.3039 
84 1.8935 1.5729 2.0943 0.8692 1.2649 2.4960 1.4272 1.7999 1.4161 1.6384 1.5117 1.9707 1.7017 2.0603 0.7549 1.8551 1.4911 1.6207 1.2973 1.4658 1.4120 1.7394 1.6105 1.8525 1.6251 1.9382 1.1977 1.8829 1.3469 2.0617 1.4336 1.8462 1.4889 3.0991 -0.4326 0.0041 1.1969 1.2469 0.1050 0.3070 100.0000 133.3982 0.6248 0.7854 134.8083 
85 2.2261 1.7607 2.3372 0.5024 1.3675 2.8447 1.1181 2.0276 1.5482 1.2091 1.6052 2.1000 1.5126 2.3022 0.3168 1.9685 1.2863 1.7726 0.9528 1.6281 1.0747 1.8984 1.5970 2.1323 1.4788 2.1499 0.8303 2.1142 1.0602 2.3687 1.2115 2.0579 1.3287 3.1416 -0.3643 0.0362 1.2217 1.2132 3.4825 0.8664 100.0000 134.3687 0.5923 0.6417 135.6027 
86 3.1416 2.6763 2.9287 0.2010 2.0296 3.0988 0.4275 3.1045 2.0255 0.1000 2.5035 3.1414 0.2308 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1256 3.1416 0.1514 3.1416 0.1341 3.1416 0.1000 3.1416 0.1841 3.1416 0.1000 3.1416 0.7398 3.1416 -1.2832 0.0852 1.2429 1.1814 20.3368 0.7387 100.0000 134.3181 0.4409 0.4789 135.2380 
87 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 -0.0947 0.0185 0.5133 1.0994 0.0032 2.2725 100.0000 134.1839 0.4894 0.6833 135.3566 
88 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 -0.6475 0.0123 0.5053 1.0746 0.0022 2.1966 100.0000 134.1549 0.4655 0.5241 135.1445 
89 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 -0.2344 0.0202 0.4964 1.0514 0.0030 2.5688 100.0000 132.9989 0.4714 0.5711 134.0414 
90 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 -1.5488 0.0903 0.4888 1.0290 0.0024 2.4666 100.0000 134.0396 0.6053 0.5812 135.2261 
91 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 1.9199 0.0005 0.4814 1.0140 0.0024 2.4764 100.0000 133.5953 0.4917 0.5452 134.6322 
92 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 1.8745 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 1.9599 0.1000 0.0225 0.0070 0.4897 1.0117 0.0023 2.5546 100.0000 134.1205 0.4850 0.5227 135.1282 
93 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 1.8139 3.1416 0.1000 1.3521 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.8066 0.0066 0.4833 0.9920 0.0018 2.4122 100.0000 133.2622 0.5784 0.5466 134.3872 
94 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.3008 0.0003 0.4810 0.9766 0.0017 2.5875 100.0000 133.5851 0.4768 0.5221 134.5840 
95 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.7217 0.0079 0.5071 0.9985 0.0016 2.4940 100.0000 133.2067 0.4922 0.6457 134.3446 
96 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.3105 0.0139 0.5031 0.9818 0.0015 2.6671 100.0000 134.2777 0.4506 0.4992 135.2276 
97 0.1000 0.1000 1.7091 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 2.1356 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.6777 0.0162 0.4971 0.9642 0.0013 2.6711 100.0000 133.6232 0.5028 0.5695 134.6955 
98 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 1.9078 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 1.2012 0.0023 0.4932 0.9486 0.0009 2.4143 100.0000 133.9997 0.4646 0.6329 135.0973 
99 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 -1.1084 0.0159 0.4924 0.9365 0.0009 2.4594 100.0000 135.1672 0.4489 0.5136 136.1296 
100 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 1.6494 3.1416 0.1000 0.1000 0.1000 2.1108 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.4814 0.0015 0.4852 0.9242 0.0010 2.6760 100.0000 134.8978 0.5181 0.5659 135.9819 
101 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.4023 0.0100 0.4805 0.9094 0.0008 2.5999 100.0000 136.4901 0.6447 0.5521 137.6869 
102 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 2.0947 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 1.1660 3.1416 0.0957 0.0034 0.4754 0.8950 0.0006 2.5693 100.0000 135.9837 0.4388 0.5001 136.9226 
103 1.9797 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 2.0868 3.1416 0.1000 2.0459 0.1000 0.1000 3.1416 3.1416 1.1734 2.1256 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 2.5182 0.1000 0.1000 2.2153 0.0420 0.0476 0.4697 0.8808 0.0005 2.6245 100.0000 136.8194 0.4976 0.5495 137.8664 
104 0.7950 0.1000 0.7670 3.1416 3.1416 2.4280 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 1.7888 0.1000 0.1000 0.1000 3.1416 0.8751 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.3350 0.0277 0.4642 0.8671 0.0005 2.6470 100.0000 150.9955 0.6948 0.6126 152.3030 
105 2.8481 3.1416 0.1000 3.1416 3.1416 1.3557 0.1000 0.1000 3.1416 0.1000 3.1416 1.5695 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.3811 2.2997 2.3163 0.1000 0.4013 3.1416 0.6328 0.0599 0.4595 0.8542 0.0003 2.4573 100.0000 172.6319 0.5207 0.6192 173.7718 
106 1.3491 1.6554 1.2201 1.2842 1.3903 1.5149 2.0166 1.5436 1.6259 1.8330 1.6300 1.6940 1.9645 1.5815 1.4286 1.5832 1.3794 1.4835 2.0695 1.6785 1.9329 1.2606 1.4410 1.6155 1.9318 1.5887 1.5051 1.6108 1.5217 1.8417 1.7898 1.8244 1.8395 1.6033 1.8799 0.0018 0.4560 0.8423 0.8910 0.3942 100.0000 133.3878 0.5968 0.8586 134.8433 
107 1.7749 1.3846 2.0661 1.2718 1.2027 2.0643 1.5434 1.7950 1.2624 2.0202 1.4998 2.0464 1.7406 1.8006 1.1918 1.8221 1.6377 1.6320 1.4198 1.4141 1.6981 1.8140 1.4737 1.5474 1.5040 2.0801 1.4036 1.7364 1.5551 1.7204 1.5923 1.6060 1.6247 2.1854 0.2656 0.0150 0.4695 0.8187 15.4024 0.3758 100.0000 135.0032 0.6262 0.6915 136.3209 
108 1.7095 1.7181 1.6737 1.1768 1.3615 2.2345 1.8042 1.7643 1.3227 1.8326 1.5624 1.9927 1.6923 2.1358 1.2705 2.0624 1.3375 1.6366 1.6450 1.6496 1.6144 1.8040 1.4240 1.7962 1.5833 1.6688 1.6158 1.7627 1.5882 1.9761 1.3758 1.9739 1.3574 2.2461 0.1172 0.0495 0.4727 0.8092 2.5767 0.4021 100.0000 133.4516 0.5993 0.6475 134.6983 
109 1.6104 1.4589 1.9409 1.2353 1.1637 2.2002 1.7636 1.6361 1.2449 2.0768 1.5736 2.0931 1.6969 2.0669 1.3217 1.9772 1.6104 1.7282 1.4605 1.4098 1.6887 1.8197 1.4269 1.6612 1.5882 1.6763 1.7058 1.7841 1.6343 1.6825 1.5737 1.6778 1.4839 1.5490 -0.1787 0.0449 0.4854 0.8022 1.0147 0.3946 100.0000 134.6378 0.7589 0.7033 136.1000 
110 1.5405 1.3559 2.1335 1.0789 0.9986 2.4499 1.7532 1.4877 1.2320 2.1272 1.5995 2.1473 1.6376 2.2600 1.2161 1.9981 1.7516 1.8290 1.2733 1.2213 1.6104 1.8177 1.4861 1.7171 1.6779 1.4910 1.7913 1.8845 1.6189 1.5855 1.6398 1.5677 1.4552 1.2279 -0.4082 0.0231 0.4993 0.7974 1.9363 0.4574 100.0000 133.7983 0.5845 0.6566 135.0395 
111 1.4663 1.2455 2.3323 0.9136 0.8256 2.7044 1.7437 1.3332 1.2211 2.1800 1.6251 2.2050 1.5816 2.4536 1.1056 2.0144 1.8976 1.9333 1.0795 1.0236 1.5323 1.8111 1.5485 1.7733 1.7736 1.2980 1.8765 1.9906 1.6039 1.4843 1.7157 1.4531 1.4312 0.8933 0.1445 0.0245 0.5110 0.7947 1.8288 0.4389 100.0000 134.6933 0.6081 0.8291 136.1305 
112 1.5776 1.3768 2.2818 0.9411 1.2868 2.5861 1.8792 1.4705 1.1791 2.2331 1.7105 2.3256 1.5314 2.4609 1.0650 1.9228 1.6064 1.6329 1.5264 1.1848 1.5769 1.7426 1.3967 1.7125 1.6732 1.7537 1.7783 1.7255 1.6698 1.7600 1.6514 1.4489 1.5877 1.2335 -0.4072 0.0313 0.5230 0.7923 2.2228 0.4768 100.0000 134.5997 0.6253 0.7010 135.9260 
113 1.5980 1.3607 2.5131 0.7497 1.5220 2.8154 1.9996 1.4069 1.1133 2.3654 1.8299 2.5321 1.4007 2.7352 0.8730 1.8564 1.5102 1.4660 1.7161 1.0798 1.5139 1.6732 1.3244 1.7241 1.6955 1.9637 1.7959 1.5979 1.7224 1.9047 1.6852 1.2847 1.7098 1.1432 0.1895 0.0123 0.5359 0.7900 3.3467 0.5328 100.0000 134.3380 0.5829 0.6641 135.5850 
114 1.6082 1.6014 2.0235 1.0123 1.0505 2.4493 1.8745 1.4737 1.1451 2.2055 1.8653 2.4185 1.7063 2.4698 1.0170 2.0844 1.6340 1.9808 1.3245 1.2005 1.3678 1.6617 1.4584 1.8176 1.5860 1.5777 1.4387 1.5908 1.5902 1.4011 1.4774 1.4845 1.6040 1.3998 -0.4961 0.0268 0.5533 0.7892 3.0508 0.5424 100.0000 134.6772 0.6986 0.7000 136.0758 
115 1.6440 1.7963 1.9234 0.9604 0.9058 2.4755 1.9329 1.4298 1.0644 2.2651 2.0838 2.6429 1.8124 2.6482 0.8509 2.2239 1.6339 2.2642 1.1846 1.1304 1.1180 1.5536 1.4873 1.9353 1.5113 1.5030 1.1152 1.4003 1.5406 1.1001 1.3267 1.4155 1.6787 1.4865 -0.3760 0.0238 0.5687 0.7892 0.4915 0.3926 100.0000 133.9769 0.5971 0.6648 135.2388 
116 2.9848 2.3562 2.5187 0.4813 1.8997 2.6915 0.7776 2.9078 1.9341 0.1000 2.3425 2.7393 0.4814 3.1416 0.1000 3.1416 0.4010 3.1416 0.1000 3.1416 0.4429 3.1416 0.4635 3.1416 0.3945 3.1416 0.2980 3.1416 0.3948 3.1416 0.3849 3.1416 0.2995 3.1416 -2.2490 0.4226 1.0540 0.8712 19.0186 0.7418 100.0000 135.5835 0.5361 0.5370 136.6566 
117 1.6652 1.9700 1.8384 0.9109 0.7596 2.5084 1.9942 1.3736 0.9843 2.3357 2.2928 2.8610 1.9131 2.8238 0.7002 2.3536 1.6447 2.5382 1.0497 1.0495 0.8836 1.4478 1.5167 2.0411 1.4466 1.4182 0.8239 1.2181 1.4997 0.7999 1.1931 1.3352 1.7543 1.5253 -1.1797 0.0246 0.5277 0.7748 7.6804 0.5304 100.0000 135.4520 0.6074 0.6630 136.7225 
118 1.6858 2.1414 1.7578 0.8605 0.6111 2.5460 2.0571 1.3175 0.9024 2.4103 2.5001 3.0825 2.0136 3.0025 0.5511 2.4850 1.6564 2.8124 0.9137 0.9661 0.6506 1.3448 1.5455 2.1459 1.3817 1.3331 0.5365 1.0371 1.4618 0.4989 1.0608 1.2525 1.8283 1.5596 0.6553 0.0275 0.5294 0.7760 3.3092 0.5300 100.0000 135.0023 0.5923 0.7466 136.3412 
119 1.7212 1.9565 1.8184 1.0843 1.0489 2.3137 1.7684 1.2616 0.9723 2.1739 2.4086 2.5850 1.6342 2.7558 0.7098 2.2356 1.7171 2.4048 1.0628 1.1116 0.7780 1.4363 1.5262 2.0454 1.3730 1.4060 0.9013 1.2063 1.3148 0.8069 1.1109 1.3841 1.8037 1.2735 -0.4512 0.0016 0.4889 0.7630 0.6841 0.4976 100.0000 144.4179 0.6754 0.7962 145.8896 
120 1.5626 1.8901 1.8609 0.7458 0.5183 2.6586 2.2272 1.5220 1.0821 2.4565 2.0383 3.0130 2.1958 2.7517 0.7852 2.3755 1.5527 2.5181 1.1451 1.0368 1.1586 1.4807 1.4961 1.9730 1.6040 1.4629 0.8912 1.3347 1.7214 0.9675 1.3927 1.3305 1.6819 1.7818 -0.0850 0.0408 0.4986 0.7622 18.7745 0.5268 100.0000 172.9330 0.6189 0.7008 174.2527 
121 1.8815 1.8322 2.1007 0.8366 0.8202 2.6775 1.8289 1.4034 0.7522 2.3678 2.2652 2.7527 1.6993 3.0107 0.6903 2.4874 1.5860 2.4990 0.9458 1.1450 0.9236 1.5748 1.5045 1.8457 1.1595 1.5545 0.9569 1.3638 1.4707 0.9920 1.0190 1.4571 1.6224 1.4843 -0.2588 0.0050 0.5070 0.7608 1.9080 0.5494 100.0000 173.9102 0.7488 0.7048 175.3639 
