164    930   2999   2999   2999 -1.9062 0.6998 0.0000 0.0000 0.0000 0.8039 1.4574 0.0008 0.0007 101.0000 2.4008 26.6944 0.6765 29.7717 
165   2380   2999   2331    100 -1.9141 0.9768 0.0234 0.0000 0.0000 0.8019 1.4538 0.0010 0.0018 76.0000 1.7891 20.6206 0.5362 22.9460 
166    744   2295   2999    726 -2.2656 1.0785 0.1484 0.0000 1.2667 0.7895 1.4284 0.0006 0.0023 54.0000 1.0956 18.8885 0.4878 20.4718 
167   1183   2228   2050   2220 -1.8516 1.0250 0.0234 0.0000 0.0000 0.7877 1.4351 0.0004 0.0036 31.0000 0.6836 19.7777 0.7275 21.1888 
168   2999   2999    821    100 -2.1875 1.0039 0.1172 0.0000 1.5000 0.7928 1.4465 0.0006 0.0007 107.0000 2.1908 17.1337 0.6093 19.9338 
169   2406    574    936   1345 -2.0234 1.8656 0.1641 0.0000 1.0500 0.7927 1.4611 0.0008 0.0037 31.0000 0.6778 14.1472 0.6440 15.4690 
170   2999   1911   1139    100 -2.1250 1.0394 0.0938 0.0000 0.0000 0.7988 1.4787 0.0010 0.0027 86.0000 2.5295 14.9588 0.7498 18.2381 
171   2062   2999   1435   2060 -1.7578 0.6889 0.0156 0.0000 0.0000 0.7859 1.4672 0.0008 0.0037 54.0000 1.5177 22.3126 0.6995 24.5299 
172   1152    100    100   1539 -2.3047 1.3631 0.1641 0.0000 0.0000 0.7890 1.4677 0.0008 0.0022 83.0000 2.1407 7.4426 0.6463 10.2296 
173   2808    100    323   2999 -3.0000 1.1181 0.4453 0.0000 3.8000 0.7540 1.4268 0.0008 0.0011 113.0000 2.7456 17.7195 0.5793 21.0444 
174   1168    100    958   1255 -1.9922 1.3464 0.0859 0.0000 0.0000 0.7323 1.3457 0.0009 0.0031 55.0000 1.3341 8.5232 0.6732 10.5305 
175   2999   1098    957    100 -1.8672 1.2027 0.1016 0.0000 0.0000 0.7385 1.3702 0.0004 0.0015 102.0000 2.1003 13.7018 0.6564 16.4585 
176   1451    100   2999   2999 -1.4531 0.9427 0.0547 0.0000 0.0000 0.7430 1.3804 0.0008 0.0017 101.0000 2.0486 20.6880 0.6495 23.3861 
177   1604   1876   1005   2999 -1.8125 0.7362 0.0156 0.0000 0.0000 0.7500 1.3665 0.0010 0.0053 49.0000 1.0751 18.8770 0.6227 20.5748 
178   1378   2479   2474    100 -2.3125 1.0197 0.1641 0.0000 1.6154 0.7538 1.3750 0.0006 0.0021 46.0000 1.0630 16.8832 0.6434 18.5896 
179   1032   2415   2173    777 -1.8906 0.9013 0.0391 0.0000 0.0000 0.7409 1.3569 0.0009 0.0033 30.0000 0.7488 16.7472 0.6313 18.1273 
180   2805    359    389   2999 -2.1641 1.6028 0.1875 0.0000 1.4118 0.7406 1.3589 0.0008 0.0011 78.0000 1.8400 17.4589 0.8513 20.1502 
181    100    100   1924    726 -2.1797 1.4871 0.1875 0.0000 2.1818 0.7681 1.4309 0.0008 0.0020 81.0000 2.2504 6.8116 0.8380 9.9000 
182    100    770   1908    100 -2.5781 1.2694 0.2578 0.0000 2.2000 0.6969 1.3033 0.0008 0.0030 66.0000 1.8068 7.1492 0.7867 9.7427 
183    100   1287   1546    100 -2.1719 1.4820 0.1094 0.0000 0.0000 0.5727 1.1076 0.0009 0.0013 60.0000 1.3148 7.4514 0.6882 9.4544 
184    100    100   1894    100 -1.9453 1.5324 0.1562 0.0000 1.2500 0.5726 1.1154 0.0009 0.0016 74.0000 1.7343 6.9795 0.9843 9.6981 
185    100    874   2095    555 -1.9062 0.7313 0.0469 0.0000 0.0000 0.5763 1.1217 0.0008 0.0051 50.0000 1.1675 9.2523 0.7269 11.1466 
186    100    953   1178   1060 -2.2031 0.8875 0.0859 0.0000 0.0000 0.5643 1.0880 0.0006 0.0042 48.0000 0.9942 8.1038 0.8244 9.9224 
187    100    100    100   1796 -2.0703 0.9793 0.0469 0.0000 0.0000 0.5551 1.0936 0.0008 0.0018 85.0000 1.8689 5.1573 0.7778 7.8040 
188    100   1448    100   1101 -2.0312 0.8652 0.0625 0.0000 0.0000 0.5435 1.0731 0.0007 0.0027 64.0000 1.4556 6.2216 0.7198 8.3969 
189    100   1914    829    100 -2.0391 0.7780 0.0547 0.0000 0.0000 0.5176 1.0323 0.0010 0.0036 80.0000 1.7523 7.4264 0.7274 9.9062 
190    849    754    100   1614 -1.9141 1.0241 0.0391 0.0000 0.0000 0.5166 1.0356 0.0010 0.0041 43.0000 0.9879 8.7001 0.8099 10.4979 
191    100   1566   1029   1500 -1.7344 0.6375 0.0234 0.0000 0.0000 0.5189 1.0396 0.0010 0.0032 49.0000 1.1678 11.0595 0.8303 13.0577 
192    100    716   1362    100 -2.4453 1.3513 0.1953 0.0000 1.9231 0.5156 1.0280 0.0009 0.0017 74.0000 1.5679 5.7584 0.7061 8.0324 
193   2999   2999    901    829 -2.0312 1.0384 0.0625 0.0000 0.0000 0.5007 1.0208 0.0006 0.0012 79.0000 1.6904 20.2483 0.9007 22.8395 
194   2502   2999   2517   2326 -2.0938 0.9360 0.0547 0.0000 0.0000 0.5011 1.0236 0.0009 0.0027 53.0000 1.0852 27.9662 1.0243 30.0757 
195    100    100   1257   1081 -2.3203 0.9753 0.1328 0.0000 0.0000 0.5038 1.0321 0.0006 0.0016 78.0000 1.6130 6.4205 0.9086 8.9422 
196   2089   2086   1920    100 -2.1484 0.8991 0.0703 0.0000 0.0000 0.4988 1.0374 0.0009 0.0030 43.0000 0.9761 15.9184 0.8768 17.7712 
197    506    546   1438    550 -2.1562 1.2667 0.1562 0.0000 1.4286 0.4969 1.0411 0.0009 0.0036 36.0000 0.8000 8.1932 0.8105 9.8038 
198    100    917   2253   2999 -1.8906 0.9643 0.0547 0.0000 0.0000 0.4994 1.0501 0.0009 0.0018 109.0000 2.3434 17.7743 0.7676 20.8853 
199   2600    100    100   2071 -2.4922 1.5905 0.2812 0.0000 2.7692 0.5015 1.0535 0.0007 0.0010 119.0000 2.8518 13.1724 1.0866 17.1108 
173   2808    100    323   2999 -3.0000 1.1181 0.4453 0.0000 3.8000 0.7540 1.4268 0.0008 0.0011 113.0000 2.7456 17.7195 0.5793 21.0444 
