 28   1773   1653   2464    831   2285   1077   2790   2389 -1.8984 0.8321 0.0312 0.0000 0.0000 0.0100 1.6936 0.0000 0.0134 400.0000 16.7367 41.8245 0.2354 58.7966 
 29   1785   1695   2437    794   2313   1057   2815   2384 -1.9688 0.8494 0.0469 0.0000 0.0000 0.0100 1.6854 0.0003 0.0100 308.0000 13.1363 43.2974 0.2271 56.6608 
 30   1781   1683   2431    816   2330   1062   2796   2397 -1.9531 1.1159 0.0547 0.0000 0.0000 0.0100 1.6676 0.0002 0.0099 360.0000 15.3136 43.8207 0.1970 59.3313 
 31   1775   1695   2438    805   2308   1090   2814   2398 -2.0156 1.0706 0.0625 0.0000 0.0000 0.0100 1.6528 0.0009 0.0096 316.0000 14.2780 44.9176 0.1281 59.3237 
 32   1798   1683   2435    798   2310   1091   2809   2389 -1.8672 1.2184 0.0625 0.0000 0.0000 0.0100 1.6193 0.0010 0.0089 347.0000 15.4124 42.4375 0.1333 57.9832 
 33   1757   1700   2442    810   2307   1071   2814   2399 -1.8828 0.7657 0.0000 0.0000 0.0000 0.0100 1.6379 0.0009 0.0023 296.0000 13.2203 44.1265 0.1371 57.4839 
 34   1771   1703   2438    813   2311   1113   2819   2411 -2.0000 0.8661 0.0547 0.0000 0.0000 0.0100 1.6618 0.0009 0.0034 317.0000 13.9740 44.6079 0.1009 58.6828 
 35   1778   1716   2433    796   2314   1099   2833   2402 -2.0234 1.0782 0.1250 0.0000 1.3333 0.0100 1.6358 0.0010 0.0073 325.0000 13.7403 40.8719 0.1964 54.8086 
 36   1771   1706   2442    795   2293   1108   2831   2397 -1.8203 0.8257 0.0469 0.0000 0.0000 0.0100 1.6003 0.0010 0.0058 328.0000 14.4799 41.0448 0.2418 55.7666 
 37   1780   1710   2429    808   2328   1094   2821   2409 -1.8281 0.9624 0.0156 0.0000 0.0000 0.0100 1.6440 0.0009 0.0012 302.0000 13.0807 43.4301 0.2485 56.7593 
 38   1765   1683   2442    822   2307   1109   2796   2407 -1.9141 0.9926 0.0859 0.0000 0.0000 0.0100 1.7335 0.0010 0.0021 314.0000 13.7620 41.7980 0.1954 55.7553 
 39   1786   1672   2443    806   2315   1030   2796   2375 -1.6484 1.1274 0.0312 0.0000 0.0000 0.0100 1.7329 0.0010 0.0042 319.0000 14.0357 39.8894 0.2235 54.1487 
 40   2327   1054   1874    893   2023   1456   1183   1924 -2.0000 0.9291 0.0312 0.0000 0.0000 0.0100 1.6583 0.1611 0.1036 400.0000 16.6414 31.1266 0.2000 47.9680 
 41   1518   1228    415   2602   1443   1230    236   2762 -2.0625 0.7362 0.0625 0.0000 0.0000 0.0100 1.6572 0.0008 0.0021 317.0000 12.2357 27.9550 0.2446 40.4353 
 42   1514   1223    418   2608   1441   1233    239   2764 -2.1797 0.9675 0.0859 0.0000 0.0000 0.0100 1.5191 0.0006 0.0003 337.0000 13.0126 28.2940 0.2260 41.5326 
 43   2338   1052   1878    903   2034   1469   1189   1922 -2.0625 0.9409 0.0703 0.0000 0.0000 0.0100 1.4410 0.0009 0.0015 122.0000 4.6549 31.7747 0.2457 36.6753 
 44   2342   1064   1879    904   2028   1460   1187   1934 -2.0312 1.3219 0.1250 0.0000 1.2308 0.0100 1.4031 0.0010 0.0022 128.0000 5.1504 32.1721 0.2139 37.5364 
 45   2329   1060   1876    890   2040   1471   1185   1930 -1.8359 1.1461 0.0781 0.0000 0.0000 0.0100 1.3824 0.0008 0.0026 133.0000 5.3376 31.6712 0.2758 37.2846 
 46   2339   1050   1875    907   2018   1461   1187   1920 -1.7500 1.0866 0.0781 0.0000 0.0000 0.0100 1.4589 0.0008 0.0006 139.0000 5.8054 29.7276 0.2329 35.7659 
 47   1711   2439   2826    514   1617   1947   1738    292 -2.0156 1.2596 0.1016 0.0000 1.0833 0.0100 1.7504 0.0000 1.0358 400.0000 16.1365 32.7577 0.2952 49.1894 
 48   1843   2919   2817    602   1361   2309   2114    245 -1.9141 0.7248 0.0391 0.0000 0.0000 0.0100 1.7443 0.0000 0.9714 400.0000 16.0507 33.4430 0.2270 49.7207 
 49   1914   2800   2970    668   1132   2262   2214    394 -1.9062 0.9203 0.0547 0.0000 0.0000 0.0100 1.7401 0.0000 0.8007 400.0000 16.0081 34.3943 0.2301 50.6325 
 50   1948   2668   2825    421   1387   2026   1665    396 -1.9375 0.7047 0.0469 0.0000 0.0000 0.0100 1.7352 0.0000 0.8358 400.0000 17.6059 31.5836 0.3094 49.4989 
 51   2029   2738   2976    242   1357   2072   1648    564 -2.0000 1.0079 0.1016 0.0000 0.0000 0.0100 1.7328 0.0000 0.6007 400.0000 16.7163 31.9755 0.3202 49.0121 
 52   1834   2621   2995    419   1443   1929   1612    620 -2.0078 0.6220 0.0156 0.0000 0.0000 0.0100 1.7285 0.0000 0.6520 400.0000 17.3348 32.4716 0.2230 50.0293 
 53   1693   2446   2833    510   1605   1931   1721    293 -2.0391 1.1559 0.0938 0.0000 0.0000 0.0100 1.7234 0.0000 0.0116 400.0000 16.8477 31.6420 0.2586 48.7484 
 54   1697   2455   2838    497   1622   1932   1735    295 -1.8672 0.8720 0.0391 0.0000 0.0000 0.0100 1.7039 0.0010 0.0100 345.0000 14.3097 30.5943 0.2254 45.1294 
 55   1877   2921   2938    403   1413   2096   1921    469 -1.6250 0.7874 0.0078 0.0000 0.0000 0.0100 1.7201 0.0003 0.0100 324.0000 13.2056 34.1051 0.2606 47.5712 
 56   2743    215   1456   1052    671   1651   1395   2632 -1.9531 1.2576 0.0859 0.0000 0.0000 0.0100 1.7271 0.0000 0.9740 400.0000 16.5325 29.1815 0.2632 45.9772 
 57   2175   2006    576   2319    475    511   1625   2458 -1.9766 0.8420 0.0234 0.0000 0.0000 0.0100 1.7253 0.0000 0.0293 400.0000 15.6502 28.2814 0.1989 44.1305 
 58   2170   2015    593   2300    469    538   1643   2454 -1.9062 1.0148 0.0156 0.0000 0.0000 0.0100 1.7229 0.0003 0.0171 400.0000 16.8488 29.7995 0.2659 46.9141 
 59   2189   1992    564   2339    479    482   1618   2461 -1.8984 0.6904 0.0156 0.0000 0.0000 0.0100 1.7202 0.0007 0.0099 385.0000 15.7830 29.2908 0.2461 45.3198 
 60   2149   2020    563   2315    480    518   1595   2460 -1.9375 1.0354 0.0469 0.0000 0.0000 0.0100 1.7174 0.0008 0.0080 384.0000 16.2382 28.4986 0.2417 44.9785 
 61   2187   2032    567   2327    494    525   1623   2482 -2.3359 0.8233 0.0312 0.0000 0.0000 0.0100 1.7152 0.0018 0.0208 400.0000 17.3446 31.1993 0.2627 48.8067 
 62   2187   2032    566   2327    494    525   1623   2483 -1.9844 0.9604 0.0547 0.0000 0.0000 0.0100 1.5983 0.0009 0.0005 374.0000 15.7940 29.2902 0.1930 45.2772 
 63   2187   2033    578   2327    495    525   1622   2471 -2.0781 0.7183 0.0469 0.0000 0.0000 0.0100 1.5705 0.0010 0.0005 384.0000 17.6767 30.0897 0.2469 48.0133 
