153    359   1237   2798   2568    224   1752 -1.9531 0.9584 0.0547 0.0000 0.0000 0.0100 1.3328 0.0009 0.0007 129.0000 3.9979 20.9484 0.4289 25.3752 
154    361   1248   2790   2566    257   1718 -2.0391 0.7307 0.0625 0.0000 0.0000 0.0100 1.3410 0.0009 0.0006 132.0000 4.6657 20.3003 0.5143 25.4803 
155    353   1250   2766   2590    254   1747 -2.0000 1.3543 0.1172 0.0000 0.0000 0.0100 1.3445 0.0010 0.0010 134.0000 4.5288 20.4358 0.4722 25.4368 
156    343   1242   2786   2562    224   1715 -2.0078 0.9684 0.0000 0.0000 0.0000 0.0100 1.3466 0.0010 0.0008 145.0000 4.7683 19.8103 0.5309 25.1095 
157    369   1210   2787   2567    256   1736 -1.8984 0.9896 0.0469 0.0000 0.0000 0.0100 1.3480 0.0008 0.0010 147.0000 5.0056 20.1168 0.5204 25.6427 
158    852   1786   1660   2603    864   1576 -1.8516 1.1038 0.0703 0.0000 0.0000 0.0100 1.3520 0.0000 0.6869 300.0000 9.7915 22.1381 0.4966 32.4262 
159    375   1246   2829   2574    243   1722 -2.1406 1.2872 0.1016 0.0000 0.0000 0.0100 1.3474 0.0137 0.0054 300.0000 9.2415 20.5673 0.5274 30.3362 
160    378   1239   2824   2542    234   1715 -2.1719 0.7419 0.0391 0.0000 0.0000 0.0100 1.3430 0.0018 0.0019 300.0000 9.5417 20.4833 0.4675 30.4925 
161    351   1238   2840   2551    240   1714 -2.0547 0.8867 0.0234 0.0000 0.0000 0.0100 1.3371 0.0008 0.0013 282.0000 9.9475 20.1546 0.5210 30.6231 
162    386   1238   2812   2566    221   1706 -2.1797 0.9990 0.0781 0.0000 0.0000 0.0100 1.3363 0.0009 0.0010 299.0000 9.8808 20.2638 0.5175 30.6622 
163    402   1238   2816   2559    238   1725 -2.0547 0.8710 0.0781 0.0000 0.0000 0.0100 1.3289 0.0008 0.0011 298.0000 9.2381 20.5192 0.7572 30.5146 
164    380   1228   2828   2560    235   1687 -1.9219 1.1435 0.0469 0.0000 0.0000 0.0100 1.3289 0.0011 0.0017 300.0000 9.4257 20.9697 0.5691 30.9645 
165   2045   1671   1191   2584   2816   2310 -2.0156 0.8974 0.0234 0.0000 0.0000 0.0100 1.3345 0.0000 0.8566 300.0000 11.0881 29.2626 0.5666 40.9173 
166   2081   1642   1164   2594   2785   2301 -1.6484 1.4424 0.0781 0.0000 0.0000 0.0100 1.3351 0.0000 0.0221 300.0000 9.3224 28.9003 0.5533 38.7760 
167   2012   1697   1215   2574   2844   2318 -1.9609 1.0300 0.0859 0.0000 0.0000 0.0100 1.3188 0.0010 0.0065 198.0000 6.6109 30.3285 0.5265 37.4659 
168   2050   1700   1228   2636   2833   2320 -2.1016 0.6431 0.0312 0.0000 0.0000 0.0100 1.3184 0.0002 0.0099 235.0000 7.1798 30.1111 0.8468 38.1378 
169   2069   1701   1219   2614   2848   2345 -1.5547 0.7214 0.0000 0.0000 0.0000 0.0100 1.3197 0.0008 0.0100 183.0000 5.6437 29.2573 0.5631 35.4641 
170   2031   1698   1234   2651   2819   2297 -2.0391 0.8095 0.0078 0.0000 0.0000 0.0100 1.3063 0.0007 0.0016 226.0000 7.0659 29.1563 0.6780 36.9002 
171   2055   1708   1246   2675   2833   2316 -1.7188 0.7392 0.0000 0.0000 0.0000 0.0100 1.3060 0.0010 0.0034 233.0000 7.3481 29.9763 0.7227 38.0471 
172   2601   2271    530    766   1460   2296 -2.0078 0.8582 0.0391 0.0000 0.0000 0.0100 1.3015 0.0005 0.0095 246.0000 7.3013 22.5271 0.7833 30.6117 
173   2645   2251    494    787   1469   2302 -1.7344 0.9525 0.0391 0.0000 0.0000 0.0100 1.3020 0.0002 0.0097 107.0000 3.1931 22.2007 0.6277 26.0215 
174   2376   2860   1553   1809   2338    426 -2.1562 1.2352 0.1641 0.0000 1.6154 0.0100 1.2930 0.0271 0.0057 300.0000 8.7165 26.1256 0.7742 35.6163 
175   2460   2780   1785   1906   2691    441 -1.9297 0.8848 0.0547 0.0000 0.0000 0.0100 1.2879 0.0334 0.0716 300.0000 8.7660 28.4666 0.5500 37.7827 
176   2578   2809   1777   1963   2754    459 -1.9141 1.0713 0.0469 0.0000 0.0000 0.0100 1.2878 0.0009 0.0044 206.0000 6.4991 27.7853 0.6408 34.9252 
177   2282   2216    628    719   1416   1860 -2.1016 0.6274 0.0391 0.0000 0.0000 0.0100 1.2865 0.0000 0.8236 300.0000 9.6562 20.6324 0.8663 31.1550 
178   2283   2210    623    683   1399   1875 -1.8438 0.6368 0.0156 0.0000 0.0000 0.0100 1.2879 0.0000 0.0176 300.0000 8.4088 20.2446 0.6696 29.3230 
179   2281   2221    632    752   1431   1845 -1.9844 0.6612 0.0625 0.0000 0.0000 0.0100 1.2863 0.0010 0.0033 81.0000 2.4802 20.3664 0.6846 23.5313 
180   2284   2232    646    729   1437   1891 -2.1172 0.6397 0.0391 0.0000 0.0000 0.0100 1.2865 0.0009 0.0067 96.0000 2.8802 21.6003 0.6345 25.1151 
181   2288   2235    666    715   1432   1860 -1.7344 0.6061 0.0000 0.0000 0.0000 0.0100 1.2864 0.0010 0.0066 96.0000 3.1450 20.6527 0.8657 24.6635 
182   2278   2218    615    740   1428   1894 -2.0859 0.8981 0.1016 0.0000 0.0000 0.0100 1.2859 0.0008 0.0014 145.0000 4.8779 20.3527 0.6641 25.8948 
183   2283   2234    635    744   1448   1922 -1.8906 0.6336 0.0078 0.0000 0.0000 0.0100 1.2844 0.0010 0.0026 151.0000 4.6491 20.7526 0.6022 26.0039 
184   2249   2230    624    736   1411   1878 -1.9453 0.6820 0.0312 0.0000 0.0000 0.0100 1.2856 0.0010 0.0057 198.0000 5.9388 20.8449 0.7231 27.5068 
185   2557   2291    557    743   1452   2297 -1.8281 0.9151 0.0547 0.0000 0.0000 0.0100 1.2862 0.0008 0.0082 166.0000 5.0474 21.9363 0.7722 27.7558 
186   2308   2203    616    731   1435   1876 -2.0547 1.0915 0.0938 0.0000 0.0000 0.0100 1.2822 0.0010 0.0021 273.0000 8.8652 20.9742 0.6441 30.4836 
187   2304   2241    611    737   1413   1878 -2.1797 0.8100 0.0234 0.0000 0.0000 0.0100 1.2816 0.0009 0.0028 294.0000 9.6979 20.1217 0.5681 30.3877 
188   2304   2221    628    747   1400   1885 -1.8438 0.7943 0.0312 0.0000 0.0000 0.0100 1.2788 0.0004 0.0007 155.0000 4.7448 20.5945 0.5793 25.9186 
189   1722   2415   1095   1651   2263   2288 -1.9688 1.4636 0.0625 0.0000 0.0000 0.0100 1.2853 0.0000 0.7850 300.0000 9.5928 25.7398 0.7564 36.0890 
190   1702   2392   1066   1687   2281   2361 -2.0625 0.7835 0.0391 0.0000 0.0000 0.0100 1.2851 0.0000 0.0353 300.0000 8.7483 26.0941 1.0414 35.8838 
191   1672   2377   1069   1651   2284   2350 -1.7969 0.9820 0.0703 0.0000 0.0000 0.0100 1.2863 0.0000 0.0099 248.0000 7.1620 26.6288 0.8884 34.6792 
192   1730   2406   1063   1719   2277   2369 -1.8438 0.8258 0.0078 0.0000 0.0000 0.0100 1.2822 0.0009 0.0044 128.0000 4.2221 26.3566 0.7234 31.3021 
193   2292   2241    602    724   1435   1873 -2.0156 0.6139 0.0156 0.0000 0.0000 0.0100 1.2802 0.0009 0.0008 145.0000 4.4613 20.2759 0.7749 25.5122 
194   2318   2264    593    742   1408   1872 -1.9766 0.6530 0.0234 0.0000 0.0000 0.0100 1.2818 0.0009 0.0017 240.0000 7.3295 20.7012 1.2198 29.2505 
195   2294   2217    588    735   1408   1852 -1.9141 0.7878 0.0469 0.0000 0.0000 0.0100 1.2825 0.0008 0.0009 237.0000 7.2943 20.4136 0.7584 28.4662 
196   2028   1700   1217   2615   2807   2299 -1.7188 0.9124 0.0312 0.0000 0.0000 0.0100 1.2831 0.0006 0.0025 278.0000 9.0751 29.6650 0.6205 39.3606 
197   2269   2197    626    722   1454   1879 -1.8516 0.6786 0.0234 0.0000 0.0000 0.0100 1.2817 0.0295 0.3086 300.0000 10.0164 20.4076 0.6967 31.1207 
198   1762   2444   1121   1638   2243   2222 -2.1875 1.0354 0.0781 0.0000 0.0000 0.0100 1.2820 0.0000 0.0089 223.0000 7.8511 25.9441 0.7872 34.5823 
199   1780   2421   1118   1641   2234   2229 -2.2109 0.5615 0.0234 0.0000 0.0000 0.0100 1.2828 0.0007 0.0100 109.0000 3.2830 25.9692 0.6603 29.9125 
 41   2397    155   1109   2513    815   1787 -2.5000 1.0394 0.1875 0.0000 1.7143 0.0100 0.9022 0.0000 0.0251 300.0000 8.8986 26.0209 0.2523 35.1717 
