175    724   1451 -2.5469 0.8482 0.1406 0.0000 1.0000 0.5217 6.6978 0.0006 0.0007 25.0000 0.3407 5.8823 0.5795 6.8025 
176    726   1445 -2.1172 1.3326 0.0781 0.0000 0.0000 0.4879 6.1426 0.0008 0.0009 21.0000 0.3085 5.6469 0.6327 6.5881 
177   1578   1266 -2.2891 0.8843 0.1250 0.0000 0.0000 0.5194 6.6667 0.0003 0.0008 25.0000 0.3136 7.7982 0.7868 8.8987 
178    100   1708 -2.2422 0.9251 0.1016 0.0000 1.0833 0.5198 6.7027 0.0007 0.0002 50.0000 0.6198 4.6474 0.5676 5.8348 
179    100   2211 -2.0859 0.8666 0.0234 0.0000 0.0000 0.5130 6.6297 0.0010 0.0002 45.0000 0.4957 6.4756 0.6606 7.6320 
180    679   2656 -1.9844 0.7084 0.0469 0.0000 0.0000 0.4960 6.4021 0.0005 0.0007 22.0000 0.3683 10.2118 0.6385 11.2186 
181   1354   1854 -2.1094 0.5864 0.0469 0.0000 0.0000 0.5041 6.5548 0.0006 0.0008 25.0000 0.3184 8.7344 0.8040 9.8569 
182    240   1926 -2.2031 0.6986 0.0156 0.0000 0.0000 0.5088 6.6637 0.0006 0.0004 32.0000 0.5024 5.8708 0.6602 7.0334 
183   2029   2358 -1.8594 0.5470 0.0000 0.0000 0.0000 0.4999 6.5499 0.0008 0.0009 29.0000 0.4149 12.3428 0.8030 13.5606 
184   2649   1369 -1.8438 0.6211 0.0156 0.0000 0.0000 0.5066 6.6469 0.0009 0.0007 20.0000 0.3189 11.4048 0.6216 12.3453 
185   2999    309 -1.9531 1.2261 0.1094 0.0000 0.0000 0.5147 6.7452 0.0009 0.0004 65.0000 0.8328 9.4572 0.6513 10.9413 
186    689   1653 -2.4609 1.0221 0.1406 0.0000 1.1250 0.5056 6.5667 0.0002 0.0005 23.0000 0.4480 6.3819 0.6343 7.4643 
187    722   1641 -2.5859 0.9059 0.1953 0.0000 1.0417 0.5098 6.6294 0.0004 0.0005 23.0000 0.3261 5.5783 0.7606 6.6650 
188    724   1640 -2.0469 1.2891 0.1094 0.0000 1.0769 0.5022 6.4640 0.0004 0.0005 25.0000 0.3419 6.5816 0.6745 7.5981 
189    534   1846 -2.1797 0.8730 0.0859 0.0000 0.0000 0.5211 6.7942 0.0007 0.0005 23.0000 0.3125 5.5211 1.0151 6.8487 
190   1204   1585 -2.1484 1.2140 0.1328 0.0000 1.3077 0.5161 6.7532 0.0006 0.0006 25.0000 0.4747 7.3880 0.7983 8.6610 
191   1810    380 -1.8750 1.7008 0.1016 0.0000 0.0000 0.5173 6.8128 0.0006 0.0005 28.0000 0.3831 5.5139 0.9146 6.8116 
192   1597   1079 -2.2656 1.2990 0.1719 0.0000 1.2941 0.5332 6.9999 0.0010 0.0007 28.0000 0.3747 6.9225 0.8177 8.1149 
193    369   2185 -2.1094 0.9643 0.0859 0.0000 0.0000 0.5298 6.9736 0.0004 0.0006 25.0000 0.3189 6.5622 0.7399 7.6210 
194   1329   1176 -2.4375 1.2559 0.1953 0.0000 1.7857 0.5380 7.1439 0.0012 0.0009 29.0000 0.3611 5.8673 1.0730 7.3014 
195   1181   1118 -2.1641 1.3193 0.1484 0.0000 1.1875 0.5308 7.0220 0.0010 0.0011 24.0000 0.5112 6.2537 0.8997 7.6646 
196    935   1771 -2.2109 1.3016 0.1328 0.0000 1.0000 0.5253 6.9678 0.0005 0.0005 21.0000 0.3467 7.5353 0.6714 8.5534 
197   1928   1432 -2.0703 0.9478 0.0938 0.0000 0.0000 0.5240 6.9800 0.0007 0.0008 25.0000 0.3559 9.4399 0.8377 10.6335 
198   1868   2674 -1.8203 0.9202 0.0625 0.0000 0.0000 0.5255 7.0378 0.0007 0.0007 22.0000 0.3308 14.0930 1.0158 15.4396 
199    362   1505 -2.1484 0.8203 0.0547 0.0000 0.0000 0.5361 7.1936 0.0015 0.0010 28.0000 0.4535 5.1103 0.6262 6.1900 
105   1289   1133 -2.5938 0.9990 0.2188 0.0000 1.5556 0.8954 11.6616 0.0009 0.0013 27.0000 0.4362 6.4499 0.3288 7.2149 
