#    iter  GAMMA0   GAMMA1    BETA0    BETA1    energy  energy_ratio  variance  fidelity_exact  fidelity_sampled    ratio  corr_length   const_kernel  std energies  average distances      nit  time opt bayes  time qaoa  time opt kernel  time step 
  10 +132.000000 +733.000000 +928.000000 +153.000000 -2.304688 -77.911498 +0.029581 +0.906435 +0.148438 +0.138015 +1.055556 +0.344918 +0.000010 +0.000372 +0.008911 +23.000000 +0.226129 +0.231505 +0.173711 +0.631345 
  11 +100.000000 +539.000000 +919.000000 +100.000000 -2.523438 -77.911498 +0.032389 +1.180549 +0.273438 +0.208407 +1.842105 +0.380904 +0.000010 +0.000708 +0.008645 +38.000000 +0.358054 +0.189187 +0.146764 +0.694005 
  12 +100.000000 +486.000000 +826.000000 +100.000000 -2.328125 -77.911498 +0.029882 +1.765502 +0.250000 +0.196597 +1.333333 +0.453392 +0.000010 +0.000532 +0.005665 +44.000000 +0.412153 +0.173933 +0.169471 +0.755558 
  13 +100.000000 +645.000000 +1139.000000 +100.000000 -2.265625 -77.911498 +0.029079 +1.377707 +0.250000 +0.157229 +1.280000 +0.497579 +0.000010 +0.000356 +0.005531 +40.000000 +0.377088 +0.244609 +0.151332 +0.773029 
  14 +100.000000 +797.000000 +711.000000 +100.000000 -1.859375 -77.911498 +0.023865 +1.854085 +0.148438 +0.174873 +1.583333 +0.526240 +0.000010 +0.000389 +0.008269 +45.000000 +0.432412 +0.192271 +0.169226 +0.793909 
  15 +149.000000 +518.000000 +978.000000 +164.000000 -2.453125 -77.911498 +0.031486 +1.478100 +0.312500 +0.331219 +1.904762 +0.292372 +0.000010 +0.000727 +0.007786 +25.000000 +0.248332 +0.227638 +0.135030 +0.611001 
  16 +100.000000 +492.000000 +985.000000 +224.000000 -2.234375 -77.911498 +0.028678 +1.598179 +0.226562 +0.198863 +1.611111 +0.331434 +0.000010 +0.000983 +0.007196 +28.000000 +0.273426 +0.206621 +0.169621 +0.649668 
  17 +231.000000 +552.000000 +963.000000 +100.000000 -2.351562 -77.911498 +0.030182 +1.095903 +0.125000 +0.111342 +0.000000 +0.312464 +0.000010 +0.000989 +0.005091 +38.000000 +0.378624 +0.231925 +0.180582 +0.791132 
  18 +456.000000 +1394.000000 +1208.000000 +495.000000 -2.070312 -77.911498 +0.026573 +2.475332 +0.101562 +0.093786 +0.000000 +0.349086 +0.000010 +0.000063 +0.009166 +22.000000 +0.232865 +0.413804 +0.198697 +0.845366 
  19 +1024.000000 +1500.000000 +1135.000000 +100.000000 -2.273438 -77.911498 +0.029180 +0.830155 +0.085938 +0.078014 +0.000000 +0.353363 +0.000010 +0.000073 +0.009112 +49.000000 +0.471546 +0.430849 +0.200036 +1.102431 
  20 +1381.000000 +1500.000000 +1405.000000 +100.000000 -2.164062 -77.911498 +0.027776 +1.272084 +0.164062 +0.171323 +0.000000 +0.360128 +0.000010 +0.000112 +0.009619 +54.000000 +0.518336 +0.513533 +0.224589 +1.256459 
  21 +1067.000000 +1500.000000 +1213.000000 +505.000000 -1.578125 -77.911498 +0.020255 +1.694636 +0.007812 +0.009221 +0.000000 +0.369633 +0.000010 +0.000279 +0.008489 +29.000000 +0.294154 +0.493354 +0.180592 +0.968100 
  22 +724.000000 +1500.000000 +902.000000 +100.000000 -2.429688 -77.911498 +0.031185 +1.648561 +0.195312 +0.248309 +1.388889 +0.293333 +0.000010 +0.000673 +0.007495 +41.000000 +0.405675 +0.368444 +0.190082 +0.964201 
  23 +686.000000 +1329.000000 +923.000000 +100.000000 -1.601562 -77.911498 +0.020556 +0.965982 +0.015625 +0.027665 +0.000000 +0.324873 +0.000010 +0.000494 +0.009738 +39.000000 +0.386431 +0.351684 +0.130731 +0.868846 
  24 +117.000000 +581.000000 +954.000000 +100.000000 -2.257812 -77.911498 +0.028979 +1.106238 +0.210938 +0.212015 +1.800000 +0.162197 +0.000010 +0.000738 +0.005277 +36.000000 +0.356752 +0.215315 +0.163263 +0.735330 
  25 +100.000000 +536.000000 +1101.000000 +100.000000 -2.226562 -77.911498 +0.028578 +1.058501 +0.171875 +0.208390 +1.100000 +0.724511 +0.323819 +0.000214 +0.008602 +47.000000 +0.452767 +0.211585 +0.125915 +0.790268 
  26 +215.000000 +601.000000 +932.000000 +196.000000 -2.898438 -77.911498 +0.037202 +1.147084 +0.414062 +0.303683 +3.533333 +0.209950 +0.040148 +0.000879 +0.008901 +25.000000 +0.263798 +0.229285 +0.141199 +0.634283 
  27 +239.000000 +610.000000 +913.000000 +235.000000 -2.281250 -77.911498 +0.029280 +2.313976 +0.132812 +0.180893 +0.000000 +0.133438 +0.014167 +0.000987 +0.004579 +25.000000 +0.262433 +0.245246 +0.143109 +0.650788 
  28 +100.000000 +100.000000 +652.000000 +100.000000 -0.507812 -77.911498 +0.006518 +0.267655 +0.000000 +0.000023 +0.000000 +0.749115 +0.359093 +0.000670 +0.009040 +70.000000 +0.664694 +0.113013 +0.183020 +0.960728 
  29 +265.000000 +682.000000 +1083.000000 +301.000000 -1.226562 -77.911498 +0.015743 +0.995509 +0.023438 +0.033780 +0.000000 +0.205234 +0.098612 +0.000595 +0.009092 +27.000000 +0.279153 +0.280663 +0.166375 +0.726191 
  30 +183.000000 +584.000000 +888.000000 +170.000000 -2.570312 -77.911498 +0.032990 +0.498954 +0.015625 +0.035726 +0.000000 +0.112895 +0.058570 +0.000460 +0.002317 +47.000000 +0.456386 +0.221968 +0.165623 +0.843978 
  31 +470.000000 +1142.000000 +952.000000 +767.000000 -2.351562 -77.911498 +0.030182 +1.773068 +0.234375 +0.257031 +2.500000 +0.126714 +0.059900 +0.000055 +0.009824 +28.000000 +0.287787 +0.382103 +0.143926 +0.813817 
  32 +419.000000 +1029.000000 +979.000000 +909.000000 -1.703125 -77.911498 +0.021860 +0.619833 +0.007812 +0.009263 +0.000000 +0.128480 +0.063920 +0.000038 +0.008315 +42.000000 +0.419544 +0.371258 +0.161833 +0.952635 
  33 +484.000000 +1221.000000 +915.000000 +636.000000 -2.023438 -77.911498 +0.025971 +1.865588 +0.187500 +0.158369 +0.000000 +0.119413 +0.061068 +0.000347 +0.009243 +33.000000 +0.333904 +0.358551 +0.150199 +0.842654 
  34 +608.000000 +1237.000000 +1037.000000 +803.000000 -1.960938 -77.911498 +0.025169 +1.722872 +0.117188 +0.129620 +0.000000 +0.117716 +0.063830 +0.000156 +0.009443 +41.000000 +0.408429 +0.426378 +0.162732 +0.997540 
  35 +228.000000 +607.000000 +874.000000 +141.000000 -2.523438 -77.911498 +0.032389 +1.527005 +0.289062 +0.253844 +2.846154 +0.118166 +0.067647 +0.000762 +0.003800 +51.000000 +0.498017 +0.225272 +0.169022 +0.892312 
  36 +897.000000 +1500.000000 +904.000000 +100.000000 -2.125000 -77.911498 +0.027275 +1.968504 +0.203125 +0.154557 +0.000000 +0.124511 +0.058221 +0.000919 +0.005881 +58.000000 +0.557018 +0.390664 +0.165655 +1.113337 
  37 +135.000000 +590.000000 +876.000000 +205.000000 -2.593750 -77.911498 +0.033291 +1.014764 +0.250000 +0.221379 +1.333333 +0.126811 +0.063443 +0.000810 +0.003614 +57.000000 +0.547583 +0.219130 +0.175199 +0.941912 
  38 +1290.000000 +1500.000000 +1090.000000 +100.000000 -2.015625 -77.911498 +0.025871 +0.724163 +0.046875 +0.052278 +0.000000 +0.134981 +0.055507 +0.000636 +0.008538 +49.000000 +0.475177 +0.454596 +0.149260 +1.079033 
  39 +780.000000 +1500.000000 +1182.000000 +100.000000 -2.179688 -77.911498 +0.027976 +0.652498 +0.039062 +0.048008 +0.000000 +0.134840 +0.058258 +0.000732 +0.008814 +73.000000 +0.699494 +0.410834 +0.174481 +1.284809 
  40 +1019.000000 +1500.000000 +1422.000000 +100.000000 -2.398438 -77.911498 +0.030784 +0.651021 +0.117188 +0.100268 +0.000000 +0.138656 +0.063499 +0.000888 +0.009541 +55.000000 +0.528531 +0.488154 +0.189891 +1.206576 
  41 +1075.000000 +1316.000000 +1500.000000 +100.000000 -1.406250 -77.911498 +0.018049 +2.495079 +0.023438 +0.028065 +0.000000 +0.143911 +0.068927 +0.000444 +0.009387 +51.000000 +0.498343 +0.470598 +0.123594 +1.092536 
  42 +709.000000 +1500.000000 +716.000000 +100.000000 -2.648438 -77.911498 +0.033993 +1.095903 +0.312500 +0.261016 +2.000000 +0.121994 +0.052749 +0.000039 +0.001241 +79.000000 +0.741968 +0.341004 +0.143392 +1.226365 
  43 +695.000000 +1500.000000 +697.000000 +188.000000 -2.328125 -77.911498 +0.029882 +1.324557 +0.109375 +0.143261 +0.000000 +0.128226 +0.054131 +0.000662 +0.007052 +52.000000 +0.502290 +0.345541 +0.113683 +0.961515 
  44 +802.000000 +1500.000000 +668.000000 +100.000000 -2.000000 -77.911498 +0.025670 +0.425197 +0.007812 +0.024623 +0.000000 +0.129096 +0.055245 +0.000969 +0.003481 +70.000000 +0.666501 +0.344987 +0.139261 +1.150750 
  45 +623.000000 +1500.000000 +756.000000 +100.000000 -1.937500 -77.911498 +0.024868 +1.555118 +0.078125 +0.080520 +0.000000 +0.118826 +0.059679 +0.000924 +0.003212 +85.000000 +0.801124 +0.336350 +0.149686 +1.287161 
  46 +1499.000000 +101.000000 +100.000000 +101.000000 -0.375000 -77.911498 +0.004813 +0.692913 +0.000000 +0.001669 +0.000000 +0.100000 +0.073910 +0.000000 +0.008980 +38.000000 +0.377327 +0.225482 +0.104393 +0.707203 
  47 +1500.000000 +100.000000 +100.000000 +1500.000000 -2.007812 -77.911498 +0.025770 +1.787340 +0.148438 +0.165462 +0.000000 +0.185313 +0.123674 +0.000227 +0.008522 +40.000000 +0.391869 +0.356494 +0.221925 +0.970289 
  48 +188.000000 +571.000000 +846.000000 +182.000000 -2.492188 -77.911498 +0.031987 +0.614112 +0.015625 +0.064118 +0.000000 +0.176646 +0.120901 +0.000961 +0.005442 +42.000000 +0.416960 +0.218733 +0.122458 +0.758152 
  49 +166.000000 +589.000000 +879.000000 +166.000000 -2.554688 -77.911498 +0.032790 +0.437931 +0.023438 +0.032270 +0.000000 +0.178557 +0.110619 +0.000976 +0.004088 +55.000000 +0.539046 +0.204916 +0.111123 +0.855086 
  50 +100.000000 +100.000000 +473.000000 +1500.000000 -2.007812 -77.911498 +0.025770 +2.732222 +0.046875 +0.053167 +0.000000 +0.169513 +0.088101 +0.000017 +0.009848 +49.000000 +0.476315 +0.240743 +0.147290 +0.864349 
  51 +100.000000 +1500.000000 +1500.000000 +590.000000 -2.195312 -77.911498 +0.028177 +1.276513 +0.085938 +0.128410 +0.000000 +0.157761 +0.080988 +0.000067 +0.009928 +59.000000 +0.564761 +0.404882 +0.172996 +1.142639 
  52 +100.000000 +1500.000000 +1200.000000 +732.000000 -2.898438 -77.911498 +0.037202 +1.792753 +0.382812 +0.332202 +4.083333 +0.150550 +0.077240 +0.000265 +0.009561 +45.000000 +0.441475 +0.401006 +0.208769 +1.051251 
  53 +100.000000 +1500.000000 +1186.000000 +740.000000 -2.968750 -77.911498 +0.038104 +1.101378 +0.351562 +0.350889 +2.812500 +0.179280 +0.097884 +0.000912 +0.005157 +41.000000 +0.407482 +0.423221 +0.109463 +0.940167 
  54 +100.000000 +1500.000000 +1174.000000 +748.000000 -2.992188 -77.911498 +0.038405 +1.031435 +0.398438 +0.368861 +3.642857 +0.172932 +0.067811 +0.000984 +0.003968 +44.000000 +0.438984 +0.402300 +0.118524 +0.959809 
  55 +100.000000 +1500.000000 +1159.000000 +757.000000 -2.976562 -77.911498 +0.038204 +1.062438 +0.421875 +0.385909 +3.857143 +0.121018 +0.000010 +0.000319 +0.002314 +40.000000 +0.396767 +0.403450 +0.233992 +1.034210 
  56 +100.000000 +1500.000000 +1154.000000 +761.000000 -2.984375 -77.911498 +0.038305 +1.322589 +0.421875 +0.393994 +4.500000 +0.131933 +0.000010 +0.000578 +0.003391 +39.000000 +0.391360 +0.400907 +0.189798 +0.982065 
  57 +100.000000 +1500.000000 +1150.000000 +764.000000 -2.843750 -77.911498 +0.036500 +1.109252 +0.351562 +0.401715 +3.461538 +0.143452 +0.000010 +0.000974 +0.005183 +37.000000 +0.379809 +0.399255 +0.252685 +1.031750 
  58 +100.000000 +1500.000000 +1194.000000 +780.000000 -2.921875 -77.911498 +0.037502 +1.379675 +0.421875 +0.427891 +4.500000 +0.149982 +0.000010 +0.000805 +0.002828 +45.000000 +0.440002 +0.427109 +0.228131 +1.095243 
  59 +100.000000 +1460.000000 +1161.000000 +737.000000 -2.546875 -77.911498 +0.032689 +2.800935 +0.281250 +0.256947 +1.894737 +0.166068 +0.000010 +0.000826 +0.006866 +41.000000 +0.411992 +0.395265 +0.109296 +0.916554 
  60 +100.000000 +1500.000000 +1184.000000 +821.000000 -2.875000 -77.911498 +0.036901 +2.314961 +0.476562 +0.452031 +5.083333 +0.220738 +0.041035 +0.000996 +0.004136 +44.000000 +0.437292 +0.408628 +0.169473 +1.015394 
  61 +100.000000 +1500.000000 +1171.000000 +821.000000 -2.875000 -77.911498 +0.036901 +1.984252 +0.453125 +0.452033 +4.142857 +0.231951 +0.038592 +0.000829 +0.004318 +53.000000 +0.516654 +0.410507 +0.143177 +1.070338 
  62 +100.000000 +1500.000000 +1141.000000 +815.000000 -3.031250 -77.911498 +0.038906 +1.006890 +0.460938 +0.452465 +3.687500 +0.234193 +0.031885 +0.000773 +0.007190 +53.000000 +0.513086 +0.406404 +0.146173 +1.065664 
  63 +100.000000 +1500.000000 +1095.000000 +837.000000 -2.765625 -77.911498 +0.035497 +2.180856 +0.382812 +0.443508 +3.500000 +0.248537 +0.030311 +0.000931 +0.004780 +46.000000 +0.458901 +0.423205 +0.164380 +1.046486 
  64 +100.000000 +1500.000000 +1228.000000 +849.000000 -2.898438 -77.911498 +0.037202 +1.729761 +0.437500 +0.430857 +4.666667 +0.248541 +0.027743 +0.000607 +0.003242 +45.000000 +0.442850 +0.418064 +0.180595 +1.041509 
  65 +177.000000 +1500.000000 +1194.000000 +823.000000 -1.640625 -77.911498 +0.021058 +1.491880 +0.039062 +0.010491 +0.000000 +0.254498 +0.024251 +0.000905 +0.005093 +36.000000 +0.361383 +0.418505 +0.128853 +0.908742 
  66 +100.000000 +1500.000000 +1230.000000 +767.000000 -2.882812 -77.911498 +0.037001 +1.490096 +0.398438 +0.401707 +3.923077 +0.100000 +0.000010 +0.000636 +0.001526 +81.000000 +0.770565 +0.410060 +0.093463 +1.274088 
  67 +100.000000 +1500.000000 +1243.000000 +707.000000 -2.757812 -77.911498 +0.035397 +1.539309 +0.320312 +0.266225 +3.153846 +0.100000 +0.000010 +0.000981 +0.004003 +76.000000 +0.728721 +0.403722 +0.138454 +1.270898 
  68 +100.000000 +1500.000000 +1110.000000 +767.000000 -2.734375 -77.911498 +0.035096 +1.771407 +0.375000 +0.401720 +4.363636 +0.101944 +0.000010 +0.000874 +0.002146 +83.000000 +0.787339 +0.396310 +0.224515 +1.408165 
  69 +100.000000 +1500.000000 +1289.000000 +802.000000 -2.882812 -77.911498 +0.037001 +1.364112 +0.421875 +0.447981 +3.176471 +0.103198 +0.000010 +0.000887 +0.003066 +91.000000 +0.854793 +0.440682 +0.150839 +1.446314 
  70 +100.000000 +1500.000000 +1329.000000 +858.000000 -3.015625 -77.911498 +0.038706 +1.621801 +0.500000 +0.419704 +6.400000 +0.107442 +0.000010 +0.000839 +0.003591 +82.000000 +0.781036 +0.432937 +0.169794 +1.383768 
  71 +100.000000 +1500.000000 +1344.000000 +868.000000 -2.828125 -77.911498 +0.036299 +1.419045 +0.343750 +0.399800 +2.750000 +0.110467 +0.000010 +0.000973 +0.003045 +68.000000 +0.653994 +0.437528 +0.241341 +1.332863 
  72 +100.000000 +1500.000000 +1297.000000 +895.000000 -2.726562 -77.911498 +0.034996 +1.633305 +0.343750 +0.352716 +3.142857 +0.112278 +0.000010 +0.000787 +0.002157 +84.000000 +0.795913 +0.430256 +0.155661 +1.381831 
  73 +100.000000 +1500.000000 +1356.000000 +810.000000 -2.929688 -77.911498 +0.037603 +1.388718 +0.453125 +0.451631 +6.444444 +0.114934 +0.000010 +0.000759 +0.002603 +64.000000 +0.622335 +0.454665 +0.224901 +1.301902 
  74 +1500.000000 +100.000000 +672.000000 +873.000000 -2.000000 -77.911498 +0.025670 +1.259843 +0.125000 +0.105611 +1.230769 +0.119366 +0.000010 +0.000011 +0.009292 +44.000000 +0.434409 +0.355697 +0.230972 +1.021078 
  75 +100.000000 +1500.000000 +1396.000000 +831.000000 -2.835938 -77.911498 +0.036399 +1.492557 +0.414062 +0.448965 +4.416667 +0.117660 +0.000010 +0.000865 +0.002403 +81.000000 +0.770910 +0.435415 +0.223675 +1.430001 
  76 +100.000000 +1449.000000 +1344.000000 +823.000000 -2.421875 -77.911498 +0.031085 +1.348179 +0.210938 +0.269214 +1.500000 +0.120980 +0.000010 +0.000626 +0.002762 +71.000000 +0.685853 +0.407547 +0.162033 +1.255433 
  77 +100.000000 +1500.000000 +1426.000000 +909.000000 -2.812500 -77.911498 +0.036099 +1.728346 +0.359375 +0.319102 +3.285714 +0.117264 +0.000010 +0.000952 +0.002225 +89.000000 +0.844258 +0.449729 +0.171180 +1.465168 
  78 +100.000000 +1500.000000 +1429.000000 +1008.000000 -2.250000 -77.911498 +0.028879 +2.771654 +0.164062 +0.171871 +1.105263 +0.122333 +0.000010 +0.000409 +0.003725 +72.000000 +0.684828 +0.489328 +0.216927 +1.391084 
  79 +1500.000000 +1500.000000 +1500.000000 +1500.000000 -1.320312 -77.911498 +0.016946 +1.022576 +0.000000 +0.001203 +0.000000 +0.118363 +0.000010 +0.000012 +0.009772 +61.000000 +0.590783 +0.688881 +0.180596 +1.460261 
  80 +1500.000000 +785.000000 +751.000000 +100.000000 -2.226562 -77.911498 +0.028578 +1.121494 +0.093750 +0.066342 +0.000000 +0.120982 +0.000010 +0.000014 +0.009504 +44.000000 +0.432274 +0.373774 +0.258622 +1.064670 
  81 +100.000000 +1500.000000 +1477.000000 +835.000000 -2.914062 -77.911498 +0.037402 +1.795706 +0.460938 +0.446511 +4.916667 +0.119226 +0.000010 +0.000801 +0.002163 +84.000000 +0.793805 +0.452544 +0.208723 +1.455072 
  82 +100.000000 +1500.000000 +1500.000000 +838.000000 -2.710938 -77.911498 +0.034795 +2.900037 +0.414062 +0.443466 +4.416667 +0.123234 +0.000010 +0.000584 +0.001729 +85.000000 +0.805646 +0.452494 +0.235187 +1.493328 
  83 +100.000000 +1500.000000 +963.000000 +909.000000 -2.492188 -77.911498 +0.031987 +1.984190 +0.273438 +0.319141 +2.692308 +0.124183 +0.000010 +0.000412 +0.009802 +94.000000 +0.893644 +0.413285 +0.225201 +1.532130 
  84 +100.000000 +100.000000 +1500.000000 +1500.000000 -2.101562 -77.911498 +0.026974 +1.336061 +0.046875 +0.053144 +0.000000 +0.125792 +0.000010 +0.000010 +0.008796 +64.000000 +0.615903 +0.356346 +0.244555 +1.216806 
  85 +100.000000 +1500.000000 +871.000000 +1180.000000 -1.835938 -77.911498 +0.023564 +1.035864 +0.054688 +0.017527 +0.000000 +0.124060 +0.000010 +0.000103 +0.008897 +68.000000 +0.654858 +0.396064 +0.166839 +1.217762 
  86 +100.000000 +1500.000000 +1138.000000 +652.000000 -2.617188 -77.911498 +0.033592 +0.631828 +0.132812 +0.172098 +0.000000 +0.123400 +0.000010 +0.000999 +0.003307 +101.000000 +0.949372 +0.368250 +0.287730 +1.605352 
  87 +807.000000 +792.000000 +100.000000 +100.000000 -1.640625 -77.911498 +0.021058 +1.570620 +0.046875 +0.069414 +0.000000 +0.126344 +0.000010 +0.000017 +0.009802 +47.000000 +0.460996 +0.203691 +0.215642 +0.880329 
  88 +753.000000 +100.000000 +100.000000 +1500.000000 -2.171875 -77.911498 +0.027876 +0.962352 +0.031250 +0.054872 +0.000000 +0.126679 +0.000010 +0.000101 +0.009794 +40.000000 +0.396376 +0.275752 +0.294887 +0.967015 
  89 +1500.000000 +1500.000000 +100.000000 +1500.000000 -1.468750 -77.911498 +0.018852 +1.022638 +0.007812 +0.001203 +0.000000 +0.124968 +0.000010 +0.000117 +0.007799 +55.000000 +0.534882 +0.526896 +0.183283 +1.245061 
  90 +100.000000 +896.000000 +100.000000 +1500.000000 -2.406250 -77.911498 +0.030884 +1.408465 +0.125000 +0.103480 +0.000000 +0.126360 +0.000010 +0.000027 +0.009079 +65.000000 +0.627080 +0.285170 +0.268690 +1.180941 
  91 +100.000000 +852.000000 +365.000000 +1500.000000 -2.289062 -77.911498 +0.029380 +1.498462 +0.062500 +0.047065 +0.000000 +0.124855 +0.000010 +0.000082 +0.009904 +53.000000 +0.521026 +0.313275 +0.159298 +0.993599 
  92 +348.000000 +792.000000 +100.000000 +1500.000000 -1.992188 -77.911498 +0.025570 +1.944820 +0.132812 +0.148696 +1.214286 +0.124059 +0.000010 +0.000048 +0.009207 +67.000000 +0.643410 +0.309139 +0.180393 +1.132943 
  93 +1500.000000 +750.000000 +1500.000000 +611.000000 -1.421875 -77.911498 +0.018250 +2.009596 +0.070312 +0.060586 +0.000000 +0.122975 +0.000010 +0.000011 +0.009390 +58.000000 +0.564883 +0.522739 +0.148365 +1.235987 
  94 +100.000000 +100.000000 +1500.000000 +791.000000 -1.562500 -77.911498 +0.020055 +0.830709 +0.007812 +0.019594 +0.000000 +0.124973 +0.000010 +0.000099 +0.009987 +49.000000 +0.482176 +0.295359 +0.190849 +0.968384 
  95 +675.000000 +100.000000 +692.000000 +982.000000 -0.921875 -77.911498 +0.011832 +1.426919 +0.039062 +0.026874 +0.000000 +0.125676 +0.000010 +0.000009 +0.009113 +44.000000 +0.437403 +0.294190 +0.157239 +0.888832 
  96 +100.000000 +1500.000000 +1238.000000 +765.000000 -2.765625 -77.911498 +0.035497 +1.267470 +0.320312 +0.401706 +2.157895 +0.348765 +0.106514 +0.000912 +0.003922 +55.000000 +0.537844 +0.410758 +0.201175 +1.149777 
  97 +100.000000 +1500.000000 +1236.000000 +766.000000 -2.976562 -77.911498 +0.038204 +1.141179 +0.429688 +0.401706 +4.230769 +0.347516 +0.102276 +0.000913 +0.005197 +57.000000 +0.556575 +0.411020 +0.203731 +1.171326 
  98 +100.000000 +1500.000000 +1241.000000 +765.000000 -3.007812 -77.911498 +0.038606 +1.110175 +0.414062 +0.401706 +4.076923 +0.344775 +0.096018 +0.000963 +0.005658 +52.000000 +0.510826 +0.411813 +0.242365 +1.165005 
  99 +100.000000 +1500.000000 +1245.000000 +764.000000 -3.031250 -77.911498 +0.038906 +1.180118 +0.421875 +0.401705 +3.857143 +0.342221 +0.090226 +0.000600 +0.003574 +57.000000 +0.554318 +0.409892 +0.257128 +1.221339 
 100 +100.000000 +1500.000000 +1250.000000 +763.000000 -2.867188 -77.911498 +0.036801 +1.013718 +0.351562 +0.393984 +3.000000 +0.339611 +0.084728 +0.000883 +0.004053 +58.000000 +0.565010 +0.436944 +0.216950 +1.218904 
 101 +100.000000 +1500.000000 +1251.000000 +763.000000 -2.851562 -77.911498 +0.036600 +1.355746 +0.390625 +0.393984 +4.545455 +0.336415 +0.079162 +0.000416 +0.003347 +60.000000 +0.583211 +0.413177 +0.192364 +1.188753 
 102 +100.000000 +1199.000000 +100.000000 +1500.000000 -1.984375 -77.911498 +0.025470 +1.228100 +0.031250 +0.021931 +0.000000 +0.148788 +0.000010 +0.000840 +0.007246 +60.000000 +0.585014 +0.300621 +0.190812 +1.076448 
 103 +100.000000 +1500.000000 +1250.000000 +763.000000 -2.804688 -77.911498 +0.035998 +2.221395 +0.421875 +0.393984 +4.500000 +0.340498 +0.078022 +0.000914 +0.002980 +67.000000 +0.648466 +0.411178 +0.251546 +1.311191 
 104 +100.000000 +1500.000000 +1249.000000 +764.000000 -2.953125 -77.911498 +0.037904 +1.383612 +0.445312 +0.401705 +5.181818 +0.338676 +0.074222 +0.000886 +0.004129 +62.000000 +0.600989 +0.411949 +0.214490 +1.227429 
 105 +100.000000 +1500.000000 +914.000000 +712.000000 -2.859375 -77.911498 +0.036700 +1.208415 +0.328125 +0.284638 +3.000000 +0.150706 +0.000010 +0.000889 +0.005945 +69.000000 +0.671546 +0.391113 +0.226981 +1.289640 
 106 +100.000000 +1500.000000 +1231.000000 +753.000000 -2.765625 -77.911498 +0.035497 +1.377707 +0.328125 +0.377509 +3.000000 +0.343940 +0.071220 +0.000812 +0.005498 +55.000000 +0.539128 +0.411084 +0.234434 +1.184647 
 107 +100.000000 +1500.000000 +1231.000000 +756.000000 -2.898438 -77.911498 +0.037202 +1.320312 +0.406250 +0.385901 +4.000000 +0.342709 +0.068673 +0.000831 +0.004656 +69.000000 +0.666766 +0.411796 +0.228563 +1.307126 
 108 +100.000000 +1500.000000 +1235.000000 +757.000000 -3.015625 -77.911498 +0.038706 +1.039124 +0.429688 +0.385901 +5.000000 +0.338857 +0.063592 +0.000687 +0.003515 +67.000000 +0.647274 +0.412710 +0.210224 +1.270209 
