#    iter  GAMMA0    BETA0    energy  energy_ratio  variance  fidelity_exact  fidelity_sampled    ratio  corr_length   const_kernel  std energies  average distances      nit  time opt bayes  time qaoa  time opt kernel  time step 
  64 +264.000000 +390.000000 -2.585938 -77.911498 +0.033191 +1.441375 +0.304688 +0.252191 +1.772727 +0.200897 +0.000010 +0.000799 +0.002335 +21.000000 +0.118367 +0.080955 +0.219220 +0.418542 
  65 +332.000000 +365.000000 -2.578125 -77.911498 +0.033090 +1.253691 +0.281250 +0.221280 +1.800000 +0.199957 +0.000010 +0.000940 +0.002124 +17.000000 +0.093014 +0.086087 +0.187939 +0.367040 
  66 +257.000000 +393.000000 -2.585938 -77.911498 +0.033191 +1.110667 +0.265625 +0.256144 +1.214286 +0.199362 +0.000010 +0.000841 +0.003078 +19.000000 +0.101867 +0.079801 +0.250071 +0.431739 
  67 +316.000000 +366.000000 -2.226562 -77.911498 +0.028578 +1.357714 +0.179688 +0.221281 +1.210526 +0.198603 +0.000010 +0.000923 +0.003229 +18.000000 +0.098946 +0.085505 +0.195228 +0.379680 
  68 +187.000000 +421.000000 -2.601562 -77.911498 +0.033391 +1.422675 +0.312500 +0.272208 +2.222222 +0.200528 +0.000010 +0.000479 +0.001646 +16.000000 +0.088717 +0.075597 +0.214717 +0.379031 
  69 +184.000000 +420.000000 -2.234375 -77.911498 +0.028678 +1.314715 +0.203125 +0.272208 +1.529412 +0.199465 +0.000010 +0.000314 +0.001692 +20.000000 +0.107116 +0.074263 +0.235904 +0.417283 
  70 +991.000000 +1500.000000 -2.203125 -77.911498 +0.028277 +1.312746 +0.125000 +0.145961 +0.000000 +0.200875 +0.000010 +0.000610 +0.001209 +38.000000 +0.194844 +0.262972 +0.231028 +0.688845 
  71 +940.000000 +425.000000 -2.351562 -77.911498 +0.030182 +1.426612 +0.265625 +0.272668 +1.888889 +0.202266 +0.000010 +0.000171 +0.000891 +18.000000 +0.097601 +0.164308 +0.227528 +0.489438 
  72 +823.000000 +589.000000 -2.148438 -77.911498 +0.027575 +0.757320 +0.132812 +0.151003 +0.000000 +0.201787 +0.000010 +0.000653 +0.002751 +25.000000 +0.130787 +0.161689 +0.272853 +0.565330 
  73 +433.000000 +405.000000 -2.531250 -77.911498 +0.032489 +1.384843 +0.257812 +0.265577 +2.200000 +0.202159 +0.000010 +0.000551 +0.001555 +18.000000 +0.098908 +0.103273 +0.220669 +0.422850 
  74 +402.000000 +100.000000 -0.593750 -77.911498 +0.007621 +0.495079 +0.000000 +0.000075 +0.000000 +0.202349 +0.000010 +0.000409 +0.001207 +33.000000 +0.169919 +0.083685 +0.175300 +0.428905 
  75 +100.000000 +397.000000 -2.398438 -77.911498 +0.030784 +1.343935 +0.242188 +0.259721 +1.476190 +0.194213 +0.000010 +0.000276 +0.000708 +46.000000 +0.231278 +0.059832 +0.285362 +0.576473 
  76 +746.000000 +1500.000000 -2.234375 -77.911498 +0.028678 +1.141486 +0.109375 +0.145978 +0.000000 +0.195089 +0.000010 +0.000908 +0.000647 +31.000000 +0.160416 +0.240427 +0.197306 +0.598150 
  77 +519.000000 +411.000000 -2.492188 -77.911498 +0.031987 +1.275529 +0.242188 +0.267876 +1.192308 +0.195447 +0.000010 +0.000369 +0.001634 +21.000000 +0.113109 +0.112712 +0.203063 +0.428885 
  78 +410.000000 +408.000000 -2.765625 -77.911498 +0.035497 +1.298967 +0.390625 +0.267888 +3.125000 +0.195197 +0.000010 +0.000593 +0.001411 +23.000000 +0.121606 +0.098998 +0.223754 +0.444359 
  79 +475.000000 +1018.000000 -1.234375 -77.911498 +0.015843 +1.346211 +0.039062 +0.026139 +0.000000 +0.195432 +0.000010 +0.000891 +0.004538 +15.000000 +0.083650 +0.166097 +0.272963 +0.522710 
  80 +1382.000000 +654.000000 -1.953125 -77.911498 +0.025069 +1.005659 +0.140625 +0.167613 +0.000000 +0.202011 +0.000010 +0.000813 +0.001732 +17.000000 +0.091921 +0.235231 +0.279908 +0.607060 
  81 +1049.000000 +686.000000 -2.171875 -77.911498 +0.027876 +1.324557 +0.218750 +0.172786 +1.555556 +0.203252 +0.000010 +0.000784 +0.002707 +14.000000 +0.076503 +0.203388 +0.294670 +0.574562 
  82 +100.000000 +740.000000 -2.070312 -77.911498 +0.026573 +1.404466 +0.171875 +0.146796 +1.833333 +0.201158 +0.000010 +0.000881 +0.001352 +32.000000 +0.166583 +0.093799 +0.245201 +0.505583 
  83 +694.000000 +1347.000000 -1.851562 -77.911498 +0.023765 +0.977793 +0.000000 +0.007933 +0.000000 +0.198897 +0.000010 +0.000418 +0.001724 +14.000000 +0.078310 +0.221232 +0.303013 +0.602556 
  84 +1500.000000 +450.000000 -2.265625 -77.911498 +0.029079 +1.204478 +0.226562 +0.266902 +1.450000 +0.200613 +0.000010 +0.000987 +0.000550 +33.000000 +0.169721 +0.224197 +0.295774 +0.689692 
  85 +1108.000000 +519.000000 -2.312500 -77.911498 +0.029681 +1.066929 +0.203125 +0.197602 +0.000000 +0.199228 +0.000010 +0.000366 +0.001179 +23.000000 +0.123974 +0.189921 +0.300149 +0.614044 
  86 +459.000000 +505.000000 -2.453125 -77.911498 +0.031486 +0.989911 +0.250000 +0.211807 +1.523810 +0.198781 +0.000010 +0.000333 +0.000611 +18.000000 +0.095961 +0.115029 +0.238083 +0.449073 
  87 +1372.000000 +436.000000 -2.578125 -77.911498 +0.033090 +1.426919 +0.312500 +0.271636 +1.904762 +0.199647 +0.000010 +0.000568 +0.002142 +19.000000 +0.101559 +0.230400 +0.312745 +0.644704 
  88 +606.000000 +709.000000 -1.851562 -77.911498 +0.023765 +1.103777 +0.117188 +0.167528 +0.000000 +0.197807 +0.000010 +0.000875 +0.002254 +18.000000 +0.098381 +0.152384 +0.223950 +0.474716 
  89 +1387.000000 +488.000000 -2.382812 -77.911498 +0.030584 +0.931041 +0.218750 +0.230719 +1.272727 +0.199304 +0.000010 +0.000412 +0.000936 +20.000000 +0.106483 +0.217342 +0.174884 +0.498710 
  90 +1308.000000 +385.000000 -2.523438 -77.911498 +0.032389 +1.826218 +0.289062 +0.247761 +1.608696 +0.199340 +0.000010 +0.000305 +0.001629 +18.000000 +0.097504 +0.201761 +0.272618 +0.571883 
  91 +1229.000000 +415.000000 -2.414062 -77.911498 +0.030985 +1.079171 +0.195312 +0.269671 +1.250000 +0.197791 +0.000010 +0.000854 +0.001498 +19.000000 +0.102947 +0.192966 +0.370248 +0.666161 
  92 +897.000000 +726.000000 -2.054688 -77.911498 +0.026372 +1.485175 +0.195312 +0.158943 +1.923077 +0.197613 +0.000010 +0.000218 +0.000659 +18.000000 +0.096957 +0.192384 +0.292781 +0.582122 
  93 +210.000000 +535.000000 -2.289062 -77.911498 +0.029380 +0.663816 +0.156250 +0.180507 +0.000000 +0.198034 +0.000010 +0.000365 +0.001149 +22.000000 +0.120194 +0.088814 +0.313452 +0.522461 
  94 +1374.000000 +1500.000000 -2.164062 -77.911498 +0.027776 +1.917753 +0.156250 +0.145933 +1.333333 +0.197912 +0.000010 +0.000644 +0.000599 +42.000000 +0.212598 +0.310784 +0.287154 +0.810537 
  95 +1500.000000 +1362.000000 -1.992188 -77.911498 +0.025570 +0.637734 +0.000000 +0.005982 +0.000000 +0.198392 +0.000010 +0.000937 +0.000886 +36.000000 +0.189798 +0.311761 +0.313375 +0.814935 
  96 +234.000000 +1500.000000 -2.125000 -77.911498 +0.027275 +1.212598 +0.132812 +0.146015 +0.000000 +0.198932 +0.000010 +0.000999 +0.000354 +42.000000 +0.213826 +0.178825 +0.309632 +0.702284 
  97 +1380.000000 +380.000000 -2.445312 -77.911498 +0.031386 +1.839505 +0.257812 +0.243070 +1.941176 +0.199304 +0.000010 +0.000741 +0.001299 +25.000000 +0.130847 +0.225570 +0.313433 +0.669851 
  98 +100.000000 +896.000000 -1.601562 -77.911498 +0.020556 +0.603777 +0.023438 +0.019954 +0.000000 +0.197732 +0.000010 +0.000302 +0.000327 +35.000000 +0.179193 +0.108392 +0.290064 +0.577649 
  99 +1177.000000 +793.000000 -1.890625 -77.911498 +0.024266 +1.216289 +0.109375 +0.092471 +0.000000 +0.200425 +0.000010 +0.000669 +0.001470 +24.000000 +0.126642 +0.221988 +0.324011 +0.672641 
 100 +875.000000 +100.000000 -0.507812 -77.911498 +0.006518 +0.362143 +0.000000 +0.000075 +0.000000 +0.198985 +0.000010 +0.000836 +0.001202 +35.000000 +0.179564 +0.113461 +0.251101 +0.544126 
 101 +436.000000 +395.000000 -2.648438 -77.911498 +0.033993 +1.284879 +0.304688 +0.256126 +1.695652 +0.200899 +0.000010 +0.000679 +0.000934 +22.000000 +0.116931 +0.106930 +0.375915 +0.599777 
 102 +436.000000 +395.000000 -2.515625 -77.911498 +0.032288 +1.432825 +0.289062 +0.256126 +1.947368 +0.200794 +0.000010 +0.000870 +0.001208 +28.000000 +0.144928 +0.099413 +0.334876 +0.579217 
 103 +818.000000 +399.000000 -2.437500 -77.911498 +0.031285 +1.397638 +0.257812 +0.259647 +1.650000 +0.200741 +0.000010 +0.000424 +0.000753 +19.000000 +0.102687 +0.144427 +0.282951 +0.530065 
 104 +1154.000000 +364.000000 -2.234375 -77.911498 +0.028678 +2.417077 +0.164062 +0.221205 +0.000000 +0.200696 +0.000010 +0.000985 +0.001299 +20.000000 +0.106820 +0.179756 +0.257934 +0.544510 
 105 +100.000000 +375.000000 -2.460938 -77.911498 +0.031586 +1.116572 +0.195312 +0.232833 +1.041667 +0.200629 +0.000010 +0.000573 +0.000250 +35.000000 +0.183104 +0.057818 +0.302728 +0.543651 
 106 +1499.000000 +404.000000 -2.429688 -77.911498 +0.031185 +1.144624 +0.226562 +0.265464 +1.160000 +0.199990 +0.000010 +0.000770 +0.000623 +31.000000 +0.161113 +0.218785 +0.343657 +0.723556 
 107 +1408.000000 +447.000000 -2.414062 -77.911498 +0.030985 +1.425627 +0.265625 +0.268879 +2.125000 +0.198978 +0.000010 +0.000675 +0.001145 +25.000000 +0.131508 +0.218070 +0.317573 +0.667152 
 108 +1346.000000 +352.000000 -2.492188 -77.911498 +0.031987 +1.133797 +0.226562 +0.202132 +1.260870 +0.198881 +0.000010 +0.000877 +0.001156 +20.000000 +0.112254 +0.199612 +0.301620 +0.613487 
 109 +1091.000000 +1499.000000 -2.445312 -77.911498 +0.031386 +0.957616 +0.140625 +0.141163 +0.000000 +0.197195 +0.000010 +0.000919 +0.000774 +36.000000 +0.187329 +0.300510 +0.377868 +0.865708 
  78 +410.000000 +408.000000 -2.765625 -77.911498 +0.035497 +1.298967 +0.390625 +0.267888 +3.125000 +0.195197 +0.000010 +0.000593 +0.001411 +23.000000 +0.121606 +0.098998 +0.223754 +0.444359 
