# iter                                                                       point                                                                      energy   fidelity  variance  corr_length const_kernel std_energies average_distances nit time_opt_bayes time_qaoa time_opt_kernel time_step 
  10 +3.09597285 +3.13120983 +3.12515225 +3.10345402 +3.09167689 +3.07760343 +3.12504808 +2.96764621 +3.12632295 +3.12817061 +3.13573778 +3.13954684 +3.12266879 +3.13670976 -4.25186082 +0.01785453 +2.26267872 +0.11001516 +23.56009206 +0.00000000 +0.03575956      700 +23.12952781 +0.00000095 +0.77383018 +23.90335989 
  11 +3.14102227 +3.13789293 +0.01076856 +3.12916926 +3.13935898 +3.14060729 +3.13822599 +3.13400123 +3.13970940 +0.01237171 +0.01354692 +0.01014225 +3.13870123 +0.01080603 -4.49631057 +0.03101986 +2.25000144 +0.11001497 +23.06084012 +0.00000000 +0.00988765      376 +12.29271102 +0.00000095 +0.77782774 +13.07054090 
  12 +0.01215808 +3.13714199 +0.01254185 +0.01372685 +3.13559329 +3.13930761 +0.01111066 +3.14050118 +3.14047420 +3.13844021 +3.13736097 +3.14046326 +3.13950704 +0.01151546 -4.49003278 +0.03063049 +2.25001636 +0.11001483 +22.82300418 +0.00000000 +0.00497094      503 +16.39767504 +0.00000095 +0.78909183 +17.18676782 
  13 +0.01674943 +3.13853648 +3.13805707 +3.14076858 +0.01758646 +3.13718057 +0.01762531 +3.13168829 +0.01399318 +3.13792204 +0.01581019 +3.13762713 +3.14020746 +3.14092984 -4.48094914 +0.03007379 +2.25010565 +0.11001471 +22.61741882 +0.00000000 +0.00990461      383 +12.54239511 +0.00000000 +0.77817798 +13.32057405 
  14 +0.01113252 +0.01132324 +3.14112229 +0.01068415 +3.14144944 +3.14142554 +3.14155193 +3.14017940 +3.14057411 +0.01077568 +0.01134702 +3.14128180 +3.14129777 +3.13739527 -4.49628168 +0.03101812 +2.25000410 +0.11001460 +22.43538215 +0.00000000 +0.00544115      638 +20.54176378 +0.00000000 +0.79047918 +21.33224297 
  15 +0.01683668 +0.01397450 +3.14013734 +3.14029247 +3.14130902 +3.14028516 +0.01074963 +0.01012102 +3.14005747 +3.13596911 +3.13947907 +0.01099247 +3.14059106 +3.14041951 -4.48382811 +0.03024862 +2.25006474 +0.11001451 +22.28679327 +0.00000000 +0.00937084      554 +17.93038797 +0.00000119 +0.78146887 +18.71185899 
  16 +3.13776540 +3.13807189 +0.01321291 +3.13574189 +0.01125770 +3.14054654 +3.13457185 +3.13819011 +0.01143671 +3.14141062 +3.13314961 +3.13468595 +0.01831758 +0.01592927 -4.50771505 +0.03173385 +2.25000535 +0.11001442 +22.14978836 +0.00000000 +0.00997709      342 +11.25459313 +0.00000095 +0.78876805 +12.04336309 
  17 +3.14111277 +0.02002299 +3.13919333 +0.03779443 +3.14095685 +3.14131739 +3.14059823 +3.14106329 +0.01123474 +3.13576998 +3.13956929 +0.01373508 +3.14118990 +0.01157979 -4.50272813 +0.03142080 +2.25000318 +0.11001435 +22.04153581 +0.00000000 +0.00995625      448 +14.72172594 +0.00000000 +0.78719425 +15.50892019 
  18 +3.14109400 +3.14007758 +3.14143445 +0.01222441 +3.13949140 +0.01705029 +3.13824443 +0.01068423 +3.13950553 +3.14063596 +0.01228968 +0.01535549 +3.13302798 +3.12768586 -4.50063467 +0.03128968 +2.25000029 +0.11001428 +21.94281497 +0.00000000 +0.00981055      379 +12.49762893 +0.00000000 +0.78241110 +13.28004003 
  19 +3.14114550 +3.13992461 +3.13961153 +3.13540027 +3.14036594 +3.14087439 +3.13971480 +0.01156213 +0.01502367 +0.01194984 +3.13598172 +0.01563768 +0.01010227 +3.13886500 -4.49930636 +0.03120669 +2.25000114 +0.11001423 +21.85349379 +0.00000000 +0.00863762      365 +12.05581093 +0.00000095 +0.80410385 +12.85991573 
  20 +3.13331759 +3.13236538 +0.01208885 +0.01143728 +3.13866762 +0.01506356 +3.13846070 +3.14136940 +0.02124914 +3.14091438 +0.01199669 +3.13948769 +3.13858522 +0.01241528 -4.49426726 +0.03089274 +2.24999620 +0.11001417 +21.77250699 +0.00000000 +0.00998119      439 +14.35372806 +0.00000000 +0.79247093 +15.14619899 
  21 +3.14091470 +3.14143807 +0.02027291 +0.01285107 +3.13693230 +3.13670895 +0.01742505 +3.13588340 +3.13592189 +0.01158229 +3.13954665 +0.01118515 +0.01647653 +3.14152851 -4.50980262 +0.03186605 +2.25002998 +0.11001412 +21.69707515 +0.00000000 +0.00989430      379 +12.66522121 +0.00000000 +0.83826494 +13.50348711 
  22 +0.01193140 +3.14047320 +3.14074016 +3.14039131 +0.01006544 +0.01295146 +3.14087612 +0.01076058 +3.14089393 +3.14151082 +3.14064561 +3.14085526 +3.13930434 +0.01238468 -4.50486546 +0.03155486 +2.25000449 +0.11001408 +21.63485899 +0.00000000 +0.00282369      542 +17.71354103 +0.00000119 +0.78820395 +18.50174689 
  23 +3.14146595 +3.14132649 +3.14100000 +3.14117074 +0.01080684 +3.14062739 +0.01090643 +0.01040894 +3.13993756 +3.14041967 +0.01121430 +0.01046742 +3.14133411 +0.01337025 -4.49430094 +0.03089502 +2.25000830 +0.11001404 +21.57611785 +0.00000000 +0.01581399      700 +22.89552498 +0.00000095 +0.79548383 +23.69100976 
  24 +0.01682982 +0.02308409 +3.14042422 +3.14025266 +3.13866525 +3.13717432 +3.13833305 +3.14056941 +3.14004803 +0.01866039 +3.13970786 +0.01592001 +0.01088327 +0.01093539 -4.49587271 +0.03099269 +2.25000549 +0.11001400 +21.51831049 +0.00000000 +0.00973934      487 +15.99185896 +0.00000000 +0.80879092 +16.80064988 
  25 +0.01010350 +3.14124571 +3.14026069 +0.01006445 +0.01006051 +3.14154632 +3.13962054 +3.14084664 +3.13791428 +3.14087603 +3.14073994 +3.13930665 +0.01010516 +3.13747162 -4.50386088 +0.03149183 +2.25000484 +0.11001396 +21.46569292 +0.00000000 +0.00991340      662 +21.59249020 +0.00000000 +0.79098272 +22.38347411 
  26 +3.14009140 +0.01922257 +3.13831459 +3.13870652 +0.01050284 +3.13995859 +0.01489504 +3.14126355 +0.01214459 +3.13644564 +3.14084697 +0.01248264 +0.02020144 +3.13879681 -4.50711873 +0.03169639 +2.25000063 +0.11001393 +21.41988792 +0.00000000 +0.00985548      411 +13.56555104 +0.00000000 +0.80468106 +14.37023211 
  27 +3.14137956 +0.01012617 +3.14114122 +3.14117419 +0.01000146 +3.14126129 +3.14123398 +3.14109720 +3.14107296 +1.54096583 +0.01014982 +3.14129123 +3.14154291 +0.01022617 -4.50796270 +0.03174996 +2.25001968 +0.11001391 +21.37856316 +0.00000000 +0.00993927      554 +18.27902102 +0.00000095 +0.79930282 +19.07832599 
  28 +3.14020204 +0.02366872 +0.01069525 +3.14086860 +0.01008841 +3.14014492 +0.01343178 +3.13945985 +3.13924916 +0.01395324 +3.13993110 +3.14135297 +3.13950197 +3.14076146 -4.49015791 +0.03063851 +2.25002680 +0.11001388 +21.34046189 +0.00000000 +0.00946366      417 +13.82479215 +0.00000095 +0.79412794 +14.61892104 
  29 +0.01002673 +3.14158478 +1.24972683 +3.14156080 +0.01042230 +3.14145125 +0.01024688 +3.14154276 +3.14158006 +3.14146492 +3.14111540 +0.01040768 +0.01037660 +0.01004764 -4.47210861 +0.03649159 +2.26179669 +0.11001385 +21.29946383 +0.00000000 +0.00986596      611 +20.00013280 +0.00000000 +0.84999132 +20.85012507 
  30 +0.01145093 +3.14085473 +3.14004190 +3.14001972 +3.14047717 +3.14137397 +3.14109087 +0.01121493 +0.01150646 +3.14085238 +0.01241171 +3.13746817 +0.01392468 +0.01092574 -4.50797275 +0.03175017 +2.25001481 +0.11001382 +21.25580688 +0.00000000 +0.00434806      550 +17.89796472 +0.00000000 +0.79912210 +18.69708681 
  31 +0.01025572 +3.14155787 +3.14120905 +3.14142659 +0.01020274 +3.14138931 +3.14147911 +0.01017919 +3.14139781 +0.01004268 +0.01004208 +0.91337658 +3.14053246 +3.14141100 -4.43442949 +0.02772315 +2.27194114 +0.11001380 +21.22535564 +0.00000000 +0.00977640      533 +17.55418897 +0.00000000 +0.81171584 +18.36590576 
  32 +0.01034356 +3.14112096 +3.14138947 +0.01006438 +3.14130486 +3.14113445 +0.01033516 +3.14154441 +3.14107437 +3.14152610 +0.01025701 +0.01022537 +1.04653310 +3.14121491 -4.50614907 +0.03173310 +2.25003929 +0.11001378 +21.17625593 +0.00000000 +0.00974319      530 +17.50042796 +0.00000000 +0.82169104 +18.32211995 
  33 +3.14147709 +3.13888815 +0.01009007 +3.13904309 +3.13928779 +0.03102508 +0.01145151 +3.14144955 +0.01203912 +3.14092371 +3.14056438 +0.01196188 +3.14131021 +3.13925203 -4.50342525 +0.03146394 +2.24998327 +0.11001376 +21.14956270 +0.00000000 +0.00872388      532 +17.53199720 +0.00000000 +0.83056784 +18.36256599 
  34 +0.01026486 +0.01010061 +3.13890120 +3.13558355 +3.13897624 +0.01069219 +3.13589544 +3.13869188 +0.01016074 +3.13778186 +3.13710507 +3.13609340 +3.13590463 +3.13209488 -4.49639249 +0.03102486 +2.24999692 +0.11001374 +21.12371789 +0.00000000 +0.00961044      447 +14.74531293 +0.00000000 +0.82540607 +15.57071996 
  35 +3.14042951 +0.01300073 +0.01797844 +3.13853583 +3.14097851 +3.13938811 +3.13975860 +0.01578143 +0.01264143 +3.14013205 +0.01525421 +3.13791200 +3.14044651 +3.14031744 -4.50096399 +0.03131027 +2.24999653 +0.11001372 +21.09754153 +0.00000000 +0.00958641      375 +12.52550888 +0.00000095 +0.81447816 +13.33998895 
  36 +3.14011272 +3.14047687 +3.14057772 +0.01005303 +0.01167438 +3.14020790 +0.01468007 +0.01054086 +0.01248122 +3.13041065 +3.14083950 +3.13944613 +3.13489175 +3.13764616 -4.50416490 +0.03151060 +2.24999629 +0.11001370 +21.07396195 +0.00000000 +0.00959324      416 +13.91434193 +0.00000000 +0.82724810 +14.74159098 
  37 +0.01056664 +3.13760706 +0.01102972 +3.14041006 +3.14149060 +3.13613280 +3.14092070 +3.13943728 +0.01675424 +0.01179860 +0.01510239 +3.13880435 +0.01198323 +3.14108838 -4.49516710 +0.03094867 +2.24999908 +0.11001369 +21.05243600 +0.00000000 +0.00990682      390 +13.21926713 +0.00000095 +0.82415009 +14.04341912 
  38 +0.01096749 +3.13962416 +0.01228777 +0.01010248 +3.14152954 +0.01512185 +3.13874697 +0.01148703 +3.14027820 +0.01248968 +3.13988134 +3.13047632 +3.13984034 +3.14053357 -4.50570643 +0.03160775 +2.25000754 +0.11001367 +21.02991208 +0.00000000 +0.00995810      595 +19.65769982 +0.00000000 +0.82182598 +20.47952580 
  39 +0.01050518 +3.14107970 +3.14078947 +0.01125562 +3.13412289 +3.13179479 +3.13183440 +3.13689244 +0.01046058 +0.01197608 +3.14013448 +0.01038922 +3.13972976 +3.13953604 -4.50346135 +0.03146677 +2.25000407 +0.11001366 +21.01097563 +0.00000000 +0.00998616      436 +14.49093628 +0.00000000 +0.83756065 +15.32849813 
  40 +3.13949072 +0.01047685 +0.01362474 +0.01384818 +3.14115334 +0.01283109 +3.13983867 +3.14139373 +3.13920448 +0.01197266 +3.14122989 +3.13625958 +3.13976329 +0.01065850 -4.49685071 +0.03105355 +2.25000373 +0.11001364 +20.99248034 +0.00000000 +0.00998611      487 +16.18041110 +0.00000000 +0.90532517 +17.08573914 
  41 +3.13843594 +3.13994573 +0.01534108 +0.01302804 +0.01234837 +3.14138275 +3.13636876 +3.12928577 +0.01018578 +0.01211112 +0.01182467 +3.14127656 +3.14037840 +3.13827088 -4.49855216 +0.03115944 +2.24998643 +0.11001363 +20.97343610 +0.00000000 +0.00957619      392 +13.11345482 +0.00000000 +0.83740330 +13.95085812 
  42 +0.01266649 +3.13703677 +0.01507529 +3.13870923 +3.14046452 +0.01502236 +0.01129835 +3.13882687 +3.14117855 +0.01323918 +0.01026202 +3.14058518 +3.14149996 +3.13498023 -4.49407270 +0.03088061 +2.24998064 +0.11001362 +20.95566313 +0.00000000 +0.00919683      510 +17.08648276 +0.00000119 +0.85094976 +17.93743587 
  43 +3.14137127 +3.13980450 +3.13973577 +0.01172551 +3.13510252 +3.14124030 +3.14150257 +0.01090436 +3.13758881 +0.01050858 +3.13512785 +3.13468360 +3.13995773 +0.01093288 -4.49335113 +0.03083598 +2.25000707 +0.11001360 +20.93778003 +0.00000000 +0.00999788      456 +15.19395018 +0.00000000 +0.84174180 +16.03569293 
  44 +3.13925342 +0.01243044 +3.14025197 +0.01384302 +0.01046217 +0.01191924 +0.01361681 +3.13806959 +3.14148324 +3.13901394 +3.14062957 +3.14104647 +3.14102203 +0.01721317 -4.50528496 +0.03158118 +2.25000345 +0.11001359 +20.92056240 +0.00000000 +0.00922668      434 +14.37953877 +0.00000000 +0.83422422 +15.21376395 
  45 +3.13310004 +0.01019765 +0.01103126 +0.01039221 +3.14155538 +3.13967708 +3.14011475 +3.14080850 +0.01370323 +3.13783655 +3.14107905 +3.14148410 +0.01008036 +3.14110189 -4.49823704 +0.03113990 +2.24999931 +0.11001358 +20.90649640 +0.00000000 +0.00952134      492 +16.28638482 +0.00000000 +0.84485817 +17.13124394 
  46 +3.14134223 +3.14024506 +3.13820555 +0.01156349 +3.14144136 +0.01040767 +3.14057166 +3.14014349 +3.14058920 +3.13731338 +3.14111796 +0.01550295 +0.01048008 +0.01109865 -4.50128535 +0.03133033 +2.24999749 +0.11001357 +20.89166249 +0.00000000 +0.00779759      526 +17.58863306 +0.00000000 +0.85576081 +18.44439483 
  47 +0.01012761 +3.14149290 +3.14156655 +3.14156985 +3.14153171 +0.01037646 +3.14135678 +3.14157802 +1.22811734 +3.14116443 +0.01000857 +0.01018449 +3.14146470 +0.01017676 -4.49735966 +0.03121767 +2.24999612 +0.11001357 +20.87804350 +0.00000000 +0.00999834      613 +20.28910303 +0.00000072 +0.85792422 +21.14702892 
  48 +3.14080601 +3.13101045 +3.14118135 +3.14058800 +3.13887237 +3.14105320 +0.01146113 +3.14012966 +0.01063921 +0.01010518 +0.01079789 +0.01176914 +3.13973594 +3.14131381 -4.50953277 +0.03184894 +2.25002556 +0.11001355 +20.86425600 +0.00000000 +0.00930637      398 +13.21219397 +0.00000119 +0.85699487 +14.06919003 
  49 +3.13873206 +3.13916469 +0.01556269 +3.13906821 +0.01217442 +3.13969559 +3.13863245 +3.10395222 +3.14123399 +3.14028611 +0.01414782 +0.01188681 +0.01331413 +3.14107877 -4.52011642 +0.03252156 +2.25011371 +0.11001354 +20.85326886 +0.00000000 +0.00990905      386 +12.93470788 +0.00000000 +0.85840917 +13.79311800 
  50 +3.14147079 +1.27115753 +0.01041454 +3.14158976 +3.14153619 +3.14158435 +3.14158658 +0.01027880 +3.14152828 +3.14147411 +3.14131326 +0.01018260 +0.01000833 +0.01033111 -4.50796005 +0.03174982 +2.25002120 +0.11001354 +20.84463253 +0.00000000 +0.00996434      648 +21.47003913 +0.00000000 +0.86546779 +22.33550811 
