31 1863 1145 1231 2214  845 2209 2039  753 2329 1665 -1.6719 4.1277 0.1594 0.0859 0.0000 0.0187 0.8245 0.0000 0.7391 500.0000 23.9439 0.2565 1.0208 25.2212 
32 1967 1689 1369 2388  456 2209 1581 1023 2177 1513 -1.8203 4.7312 0.0851 0.3047 2.1176 0.0187 0.8204 0.0000 0.7011 500.0000 23.6415 0.3018 1.0070 24.9503 
33 1958 1693 1377 2402  456 2185 1569 1026 2191 1500 -1.8203 6.4635 0.0865 0.2344 1.7368 0.0187 0.8218 0.0000 0.0132 500.0000 22.6867 0.2569 1.0110 23.9545 
34 1969 1705 1384 2385  439 2207 1575 1016 2197 1496 -1.6641 7.6737 0.0854 0.2656 3.3636 0.0187 0.8230 0.0000 0.0112 500.0000 22.4527 0.2582 1.0436 23.7545 
35  893 1878 1787 2741 1622 1202 2842  295 1498  921 -0.8281 6.9151 0.0967 0.0156 0.0000 0.0187 0.8221 0.0000 1.0442 500.0000 23.9743 0.2450 0.9434 25.1626 
36 1557 2263 1451 1987 2178  161 1222 1601  827 1777 -2.1250 4.6772 0.0368 0.1719 0.0000 0.0607 0.8533 0.0009 0.0056 53.0000 2.3150 0.2344 0.9279 3.4772 
37 1567 2286 1435 1928 2164  136 1248 1551  846 1740 -2.1719 1.9072 0.0596 0.1562 1.4667 0.1273 0.8837 0.0002 0.0099 60.0000 2.6263 0.2321 0.9990 3.8574 
38 1667 2125 1449 1780 2138  102 1287 1675  832 1654 -2.0156 3.0076 0.1277 0.1641 0.0000 0.3900 0.9511 0.0001 0.0095 62.0000 2.6639 0.2309 0.9174 3.8122 
39 1692 2103 1426 1978 2068  306 1087 1591  918 1752 -2.1250 3.1339 0.0152 0.1328 1.4286 0.4032 0.9484 0.0000 0.0099 135.0000 5.6516 0.2316 0.9384 6.8216 
40 1688 2112 1470 2110 1997  100 1071 1811  849 1728 -2.0703 3.6249 0.0024 0.2656 1.6667 0.4435 0.9453 0.0000 0.0094 89.0000 3.7207 0.2359 0.9917 4.9483 
41 1476 2176 1268 1859 2188  323 1049 1749  879 1687 -1.6094 8.1612 0.0378 0.1797 0.0000 0.4693 0.9478 0.0000 0.0095 83.0000 3.5368 0.2743 0.9335 4.7446 
42 1696 2163 1553 2022 2070  128 1281 1536  853 1771 -1.9922 12.3700 0.0461 0.1406 1.6667 0.3091 1.0746 0.0002 0.0100 48.0000 2.1055 0.2377 0.9642 3.3073 
43  111 2804 1217 1966 2769 2347 1034  696  436 1230 -1.9297 1.8297 0.1370 0.0312 0.0000 0.1820 0.9805 0.0001 0.0100 60.0000 2.6012 0.2326 0.9631 3.7968 
44 1707 2229 1513 2007 2169  100 1337 1711  944 1831 -2.1797 3.0147 0.0663 0.1797 1.2222 0.3211 1.0909 0.0000 0.0099 96.0000 4.1871 0.2428 1.0254 5.4553 
45 1737 2173 1573 2042 2145  100 1436 1777  878 1908 -2.2109 1.3174 0.0647 0.1719 1.6875 0.3735 1.0889 0.0001 0.0092 69.0000 2.9780 0.2487 1.0473 4.2740 
46 1801 2146 1623 2073 2124  100 1497 1820  863 1953 -2.0312 3.2904 0.0451 0.1328 0.0000 0.4074 1.0870 0.0001 0.0096 61.0000 2.8361 0.2482 1.0307 4.1149 
47 1664 2195 1644 2048 2201  100 1348 1686 1057 1766 -2.2109 3.1441 0.0926 0.1875 3.0909 0.4069 1.1004 0.0001 0.0097 100.0000 4.4681 0.2432 1.0494 5.7607 
48 1706 2223 1730 2050 2172  100 1329 1700 1120 1740 -2.0938 2.3848 0.0845 0.1172 2.0714 0.4286 1.0998 0.0001 0.0100 83.0000 3.6678 0.2462 1.0067 4.9208 
49 1680 2082 1493 2130 2254  100 1423 1620 1012 1797 -2.1484 4.4424 0.1065 0.2578 2.6154 0.4403 1.1057 0.0001 0.0099 74.0000 3.2040 0.2468 1.0836 4.5344 
50 1734 2251 1523 2149 2169  100 1470 1693  928 1636 -2.0156 1.4486 0.0415 0.2031 1.1875 0.4587 1.1049 0.0001 0.0099 86.0000 3.9271 0.2447 1.0986 5.2704 
51 1621 2058 1630 1980 2164  100 1309 1612 1034 1998 -1.9453 3.6427 0.1969 0.2422 0.0000 0.4629 1.1217 0.0001 0.0097 74.0000 3.2345 0.2398 1.1004 4.5747 
52 1743 2125 1714 2072 2302  100 1293 1784  826 1693 -1.8906 3.5942 0.0894 0.1641 0.0000 0.4556 1.1404 0.0001 0.0095 80.0000 3.6363 0.2449 1.0563 4.9375 
53 3000 1579 1578 2768  100  100  100  100 1427 3000 -2.2656 1.2675 0.2370 0.0781 0.0000 0.4395 1.1817 0.0000 0.0095 151.0000 6.6389 0.2168 1.0587 7.9144 
54 3000 1634 1582 2859  100  100  100  100 1414 3000 -1.9141 2.0004 0.2473 0.0625 0.0000 0.4536 1.2102 0.0004 0.0098 109.0000 4.9590 0.2182 0.9569 6.1341 
55 3000 1417 1587 2461  100  100  100  100 1492 3000 -1.6406 9.8541 0.1961 0.0469 0.0000 0.4449 1.2067 0.0001 0.0098 170.0000 7.4632 0.2119 1.0353 8.7105 
56 2707 1650 1505 3000  160  320  150  134 1309 2969 -2.2969 1.4702 0.2188 0.1484 0.0000 0.3908 1.2757 0.0001 0.0097 77.0000 3.7866 0.2628 1.0622 5.1116 
57 2627 1673 1481 3000  175  380  161  142 1271 2962 -2.4922 0.7558 0.2086 0.1797 0.0000 0.4173 1.2971 0.0001 0.0099 65.0000 2.8764 0.2212 0.9590 4.0566 
58 2514 1721 1444 3000  194  465  174  151 1208 2955 -2.1328 5.4704 0.1949 0.1875 0.0000 0.4318 1.3149 0.0001 0.0097 71.0000 3.3108 0.2210 1.0451 4.5769 
59 2627 1551 1533 3000  232  386  226  194 1373 2916 -2.2812 2.2667 0.1656 0.2500 1.0476 0.4210 1.2917 0.0000 0.0096 93.0000 4.1397 0.2258 0.9817 5.3472 
60 2507 1598 1484 3000  100  255  100  100 1311 3000 -2.0234 5.0939 0.2149 0.1406 0.0000 0.4404 1.2776 0.0000 0.0100 175.0000 8.5065 0.2911 1.1837 9.9813 
61 2810 1704 1504 3000  269  503  243  199 1275 2909 -1.7656 4.3068 0.1597 0.0625 0.0000 0.4294 1.3158 0.0001 0.0084 69.0000 3.6948 0.2347 1.3361 5.2656 
62 1639 2246 1518 2023 2205  111 1440 1736 1036 1844 -2.3438 1.4715 0.0963 0.1875 1.6667 0.1371 1.0869 0.0004 0.0091 91.0000 5.1285 0.3423 1.2800 6.7509 
63 1623 2271 1501 2009 2212  111 1471 1748 1060 1855 -1.7891 6.7819 0.1034 0.1562 2.0000 0.1469 1.1214 0.0004 0.0097 61.0000 3.4946 0.2614 1.2542 5.0102 
64 1661 2189 1555 2066 2190  118 1394 1723  993 1829 -1.7891 4.7819 0.0840 0.2266 1.1250 0.0954 1.0095 0.0010 0.0080 70.0000 3.5717 0.2818 1.3839 5.2374 
65 1657 2249 1521 2006 2202  101 1417 1719 1024 1832 -2.1016 3.1313 0.0910 0.2188 1.6429 0.0447 0.9574 0.0010 0.0044 64.0000 3.2707 0.2451 1.1552 4.6710 
66 1597 2255 1451 1970 2156  139 1250 1602  871 1767 -2.2109 2.1363 0.0553 0.1875 1.2857 0.0482 0.9586 0.0007 0.0064 61.0000 3.0637 0.2330 1.1860 4.4827 
67 1645 2266 1466 1972 2161  111 1273 1635  906 1788 -2.2734 1.8695 0.0595 0.2109 1.8571 0.0562 0.9676 0.0006 0.0099 54.0000 2.6300 0.2358 1.2946 4.1605 
68 1678 2284 1473 1955 2174  100 1266 1630  950 1780 -2.1719 1.9545 0.0534 0.1953 1.5882 0.0766 1.0131 0.0009 0.0100 60.0000 2.9710 0.2370 1.2185 4.4265 
69 1669 2278 1440 1961 2143  100 1306 1660  859 1832 -2.1641 1.7288 0.0738 0.2109 1.1875 0.0899 1.0553 0.0008 0.0098 65.0000 3.1949 0.2358 1.2171 4.6478 
70 1681 2217 1550 1982 2235  100 1309 1592 1066 1719 -2.2344 2.9840 0.0888 0.1797 2.2308 0.1124 1.1286 0.0004 0.0075 79.0000 3.7716 0.2390 1.2555 5.2662 
71 1746 2177 1462 2002 2240  100 1281 1557 1083 1716 -1.8984 12.1550 0.0681 0.2188 2.1538 0.1354 1.2061 0.0004 0.0099 73.0000 3.4484 0.2916 1.1469 4.8869 
72 1626 2263 1604 1955 2215  100 1321 1618 1019 1730 -2.2656 2.0391 0.0939 0.1250 2.0000 0.1003 1.1128 0.0009 0.0085 75.0000 3.6355 0.2381 1.2180 5.0916 
73  280 2705 1159 2007 2592 2171 1220  800  458 1199 -1.6641 5.3744 0.0908 0.0312 0.0000 0.1171 1.1756 0.0000 0.0099 138.0000 6.2932 0.2306 1.1111 7.6349 
74 1614 2309 1592 1918 2175  100 1302 1631  956 1747 -2.0859 2.6933 0.0745 0.1719 1.2667 0.1135 1.1516 0.0006 0.0098 74.0000 3.5056 0.2364 1.3337 5.0757 
75 1612 2222 1630 1988 2265  100 1356 1593 1065 1709 -1.9844 5.7950 0.1185 0.1484 1.8462 0.1094 1.1506 0.0010 0.0082 94.0000 4.3923 0.2411 1.3304 5.9638 
76 1683 2250 1587 1961 2169  100 1273 1675 1057 1740 -2.0547 3.8946 0.0833 0.2656 1.3810 0.1016 1.1335 0.0009 0.0091 85.0000 4.2898 0.2400 1.1163 5.6461 
77 1775 2218 1495 1953 2177  100 1418 1713  840 1898 -2.0156 5.4486 0.0676 0.1797 1.9167 0.1147 1.1914 0.0006 0.0092 84.0000 4.0918 0.2401 1.2863 5.6182 
78 2624 1657 1485 2994  175  370  162  143 1281 2960 -2.2031 3.7222 0.2049 0.1797 1.1500 0.1214 1.2236 0.0009 0.0067 90.0000 4.5830 0.2386 1.2016 6.0232 
79 2695 1988 2430  217 3000  100 1865 1372  228 1508 -1.7422 2.8385 0.1211 0.1406 0.0000 0.3801 1.7132 0.0000 0.0098 101.0000 5.1435 0.2432 1.2011 6.5878 
80 2507 1599 1579 3000  249  186  259  256 1405 2915 -2.3125 1.3661 0.1614 0.2031 1.7647 0.3783 1.6872 0.0001 0.0096 91.0000 4.5336 0.2223 1.1835 5.9393 
81 2396 1613 1636 3000  287  114  301  319 1457 2897 -2.1719 3.3088 0.1482 0.2188 1.7222 0.3974 1.6726 0.0000 0.0095 81.0000 3.9934 0.2218 1.2663 5.4815 
82 2562 1491 1416 3000  234  137  304  202 1299 2889 -2.2422 2.0117 0.1817 0.1562 1.0500 0.4008 1.6740 0.0001 0.0100 95.0000 4.6887 0.2155 1.3064 6.2107 
83 2519 1557 1498 3000  251  188  116  165 1411 2713 -2.1797 2.8730 0.2137 0.1172 0.0000 0.4152 1.6551 0.0000 0.0100 156.0000 7.9343 0.2140 1.1023 9.2506 
84 2505 1528 1604 3000  100  216  438  119 1352 3000 -2.4844 1.8738 0.1517 0.1484 1.4444 0.4261 1.6421 0.0000 0.0098 148.0000 7.0334 0.2248 1.2573 8.5155 
85 2488 1513 1626 3000  100  212  490  100 1351 3000 -2.0312 3.4951 0.1467 0.1094 0.0000 0.4310 1.6631 0.0004 0.0099 94.0000 4.9134 0.2644 1.0446 6.2224 
86 2529 1571 1427 3000  100  217  325  312 1459 3000 -2.0625 6.0591 0.1584 0.1875 0.0000 0.4376 1.6249 0.0002 0.0096 106.0000 5.2893 0.3357 1.2971 6.9221 
87 2530 1534 1715 3000  260  169  235  100 1194 2968 -2.3672 1.7460 0.1698 0.2188 1.0741 0.4350 1.6450 0.0002 0.0099 92.0000 4.5992 0.2174 1.1363 5.9529 
88 2503 1512 1772 3000  286  137  215  100 1126 2982 -2.2500 1.5591 0.1677 0.2344 0.0000 0.4467 1.6376 0.0002 0.0089 94.0000 4.8105 0.2169 1.1773 6.2047 
89 2529 1633 1750 3000  130  131  261  100 1162 2850 -2.1094 3.0588 0.2222 0.0781 0.0000 0.4520 1.6304 0.0002 0.0095 86.0000 4.3561 0.2122 1.0808 5.6491 
90 2496 1429 1632 3000  409  215  219  100 1314 3000 -2.2812 3.3848 0.1353 0.1641 1.6111 0.4485 1.6562 0.0003 0.0095 92.0000 4.3843 0.2223 1.2930 5.8996 
91 2477 1550 1555 3000  485  100  246  100 1243 3000 -2.1172 4.0413 0.1588 0.1484 0.0000 0.4602 1.6382 0.0001 0.0098 129.0000 6.3336 0.2200 1.1598 7.7134 
92 2505 1338 1752 3000  211  314  181  135 1310 3000 -2.5312 2.0620 0.1131 0.2500 1.5000 0.4561 1.6607 0.0002 0.0092 99.0000 5.0297 0.2228 1.0832 6.3357 
93 2492 1280 1789 3000  197  342  159  143 1315 3000 -2.3047 1.7883 0.1003 0.1797 2.0000 0.4529 1.7066 0.0004 0.0097 81.0000 4.1117 0.2190 1.2478 5.5785 
94 2431 1269 1853 3000  212  383  133  100 1359 3000 -2.1953 3.0875 0.0846 0.1719 1.4211 0.4650 1.6656 0.0002 0.0090 118.0000 5.9766 0.3427 1.1369 7.4563 
95 2571 1286 1680 3000  185  261  198  228 1211 3000 -2.3750 1.8268 0.1169 0.2344 1.5000 0.4558 1.6864 0.0007 0.0099 110.0000 5.7886 0.2615 1.0619 7.1120 
96 2542 1213 1663 3000  176  268  197  240 1144 3000 -2.1172 3.9310 0.1043 0.2031 2.3571 0.4644 1.6761 0.0002 0.0087 99.0000 4.9915 0.2541 1.4080 6.6535 
97  100 3000  925 1815 3000 2700  644  309  100 1170 -1.9062 2.5896 0.1511 0.2266 1.7857 0.4547 1.7079 0.0001 0.0098 126.0000 6.1981 0.2180 1.0481 7.4642 
98 2607 1422 1778 3000  220  252  193  100 1416 3000 -1.9922 6.5275 0.1567 0.1875 1.2941 0.4534 1.6886 0.0005 0.0097 130.0000 6.5084 0.2225 1.2126 7.9435 
99 2292 1388 1686 3000  245  400  231  189 1185 3000 -2.1094 2.5076 0.0650 0.1641 1.0625 0.4566 1.6806 0.0002 0.0091 101.0000 5.8075 0.2642 1.2118 7.2835 
100 2536 1284 1597 3000  192  286  239  100 1255 2809 -2.0625 3.6654 0.1461 0.1328 1.1053 0.4534 1.6979 0.0003 0.0092 140.0000 7.1694 0.2103 1.0782 8.4579 
101 2537 1489 1751 3000  229  217  100  369 1223 3000 -1.9609 3.5181 0.1476 0.2031 1.4375 0.4479 1.7317 0.0004 0.0096 115.0000 6.2999 0.2219 1.1578 7.6796 
102 3000  929  474  326 1895 2851 3000  100 3000 2818 -1.7734 3.1057 0.1709 0.0000 0.0000 0.4202 1.8135 0.0000 0.0095 131.0000 7.3662 0.4076 1.8329 9.6067 
103 3000  100 3000 3000 3000 3000  100 3000 3000 3000 -1.5781 4.1828 0.1442 0.0703 0.0000 0.4193 1.7834 0.0002 0.0099 202.0000 10.0871 0.4663 1.7836 12.3370 
104  100 3000 3000  100 3000 3000  100  100  100 3000 -1.8750 4.2992 0.1563 0.0156 0.0000 0.4226 1.7378 0.0003 0.0100 199.0000 10.1205 0.2429 1.3835 11.7470 
105 3000 3000  100  100 3000 3000  100  100 3000  100 -1.7734 2.4286 0.0844 0.0469 0.0000 0.4175 1.7088 0.0003 0.0098 203.0000 10.4850 0.2647 1.4369 12.1866 
106 2525 1487 1605 2858  229  289  292  100 1248 3000 -2.3281 3.2301 0.1156 0.2422 1.1818 0.4143 1.6765 0.0005 0.0087 227.0000 11.1846 0.2180 1.3633 12.7659 
107 3000 3000 3000  100 3000  100  100  100 3000 3000 -1.8828 1.3641 0.0860 0.0000 0.0000 0.4162 1.6891 0.0003 0.0100 242.0000 12.8696 0.6393 1.5515 15.0604 
108 3000  100  100 3000  100 3000  100 3000  100  100 -2.0547 5.0442 0.2276 0.2266 4.2000 0.4114 1.6629 0.0003 0.0099 205.0000 10.1642 0.2006 1.1477 11.5126 
109 3000 3000 3000  100 3000 3000  100 3000  100 3000 -1.8516 1.3715 0.3007 0.0703 0.0000 0.4064 1.6462 0.0003 0.0097 188.0000 9.8540 0.3338 1.5020 11.6898 
110 3000 3000  100  100 3000 3000 3000  100  100 3000 -1.9609 1.2347 0.0332 0.0391 0.0000 0.4022 1.6214 0.0002 0.0099 229.0000 11.8836 0.3695 1.4851 13.7382 
111  100 3000  100  100  100 3000  100  100  100 3000 -1.4141 7.5831 0.0948 0.0000 0.0000 0.3972 1.6030 0.0001 0.0045 312.0000 15.7477 0.1594 1.0158 16.9229 
112 3000 3000  100  100 3000 3000 3000 1492  100 3000 -1.8594 1.5234 0.0332 0.0469 0.0000 0.4096 1.5610 0.0001 0.0100 291.0000 14.4372 0.4126 1.8408 16.6907 
113 3000  100  100 3000  100 3000  930 3000  100  100 -1.1250 9.2441 0.1192 0.1172 0.0000 0.4098 1.5392 0.0003 0.0099 204.0000 9.9370 0.3807 1.0955 11.4132 
114 3000 3000 3000 3000 3000  100  100 3000 3000  100 -1.5234 3.5900 0.1010 0.0391 0.0000 0.3744 1.6208 0.0002 0.0098 188.0000 10.1501 0.3840 1.5272 12.0613 
115 3000 1828  100  100 3000 3000 3000  100  100 3000 -1.1953 4.3946 0.0866 0.0625 0.0000 0.3773 1.5905 0.0001 0.0069 319.0000 16.5496 0.2677 1.3506 18.1679 
116 3000 3000 3000  100  100  100  100 3000  100  100 -1.7500 2.8976 0.2055 0.0000 0.0000 0.3804 1.5785 0.0002 0.0081 234.0000 12.3581 0.2355 1.1724 13.7659 
117 3000 3000 3000  100 3000  100 3000 3000 3000 3000 -2.1406 2.2005 0.1611 0.1484 0.0000 0.3757 1.5549 0.0002 0.0100 202.0000 9.7731 0.3784 1.6917 11.8432 
118 3000 3000 2495  100 3000  100 3000 3000 3000 3000 -1.6797 6.1407 0.0766 0.1250 0.0000 0.3720 1.5461 0.0003 0.0100 204.0000 10.6020 0.4107 1.8660 12.8787 
119 3000 3000 3000  100 2451  100 3000 3000 3000 3000 -1.7266 4.6884 0.0739 0.2109 1.3500 0.3469 1.5628 0.0002 0.0100 279.0000 14.8728 0.3697 1.8082 17.0507 
120 2994  105  104  105  102  102 2995  102  101  102 -0.8125 9.6969 0.1616 0.0469 0.0000 0.1588 1.1895 0.0000 0.0098 221.0000 11.5513 0.2656 1.1615 12.9784 
121  100 3000  100 3000 3000 3000  100  100  100  100 -1.6797 4.8966 0.0858 0.1328 1.3500 0.4042 1.5581 0.0001 0.0094 289.0000 14.7697 0.2017 1.1165 16.0879 
122  100 3000 3000 3000 3000 3000  100  100 3000 3000 -2.1641 3.3508 0.0254 0.0859 0.0000 0.4009 1.5360 0.0002 0.0086 210.0000 11.0540 0.3264 1.5807 12.9611 
123  100 2530 3000 3000 3000 3000  100  100 3000 3000 -2.0703 4.3021 0.0333 0.1797 1.2000 0.3976 1.5287 0.0003 0.0098 184.0000 9.2558 0.3187 1.5909 11.1654 
124  100 3000 3000 3000 2497 3000  100  100 3000 3000 -1.9844 3.4801 0.1125 0.0703 0.0000 0.4051 1.5270 0.0004 0.0096 201.0000 11.0060 0.3209 1.6917 13.0186 
125 3000 3000 3000 3000  100  100 3000 3000  100 3000 -1.2500 7.0551 0.0463 0.0156 0.0000 0.4088 1.5263 0.0003 0.0100 211.0000 10.9494 0.3280 1.9637 13.2412 
126  655 3000 3000 3000 3000 3000  100  100 3000 3000 -2.2109 0.9394 0.0372 0.0391 0.0000 0.4242 1.5079 0.0008 0.0100 182.0000 8.9681 0.3382 2.0190 11.3253 
127 1093 3000 3000 3000 3000 3000  100  100 3000 3000 -1.7891 4.7189 0.0192 0.0000 0.0000 0.4343 1.5082 0.0004 0.0098 195.0000 10.1053 0.5441 1.6962 12.3457 
128  299 3000 3000 3000 3000 3000  100  518 3000 3000 -2.0469 1.6828 0.0163 0.0312 0.0000 0.4108 1.5246 0.0005 0.0098 210.0000 11.3998 0.3387 1.5039 13.2424 
129  278 3000 3000 3000 3000 3000  100  100 2543 3000 -1.7422 4.3346 0.0424 0.0938 1.0588 0.4186 1.5250 0.0004 0.0095 193.0000 10.0370 0.4341 1.8848 12.3559 
130  290 3000 3000 2523 3000 3000  100  100 3000 3000 -2.0625 2.6102 0.0184 0.1484 1.4706 0.4017 1.5447 0.0005 0.0100 192.0000 9.7133 0.4668 1.7719 11.9520 
131 2575 1417 1633 3000  255  323  350  100 1210 3000 -2.0156 4.4879 0.1417 0.1875 1.2105 0.4101 1.5443 0.0004 0.0100 240.0000 12.6030 0.2694 1.5162 14.3886 
132  266 3000 2494 3000 3000 3000  100  100 3000 3000 -2.0000 1.8740 0.0337 0.1719 1.1176 0.4126 1.5589 0.0005 0.0098 180.0000 9.5469 0.3234 1.5383 11.4086 
133 2330 1366 1667 2869  190  131  187  100 1344 3000 -2.0859 5.7800 0.0674 0.1953 1.0385 0.4194 1.5571 0.0002 0.0099 131.0000 7.2624 0.2302 1.4739 8.9666 
134  254 3000 3000 3000 3000 2475  100  100 3000 3000 -1.6172 3.1200 0.0837 0.1016 1.0714 0.4166 1.5659 0.0005 0.0099 278.0000 14.4998 0.4071 1.5332 16.4400 
135  100  100  100 3000 3000 3000  100 3000 3000  100 -1.7031 4.0529 0.0669 0.0234 0.0000 0.3937 1.5849 0.0004 0.0098 180.0000 9.4456 0.2858 1.7516 11.4831 
136 3000  100 3000  100 3000 3000  100  100 3000  100 -1.6328 3.1318 0.1085 0.1016 0.0000 0.3890 1.5630 0.0003 0.0095 192.0000 9.6591 0.3302 1.5328 11.5221 
137  100 3000  100 3000  100  100  100 3000  100  100 -1.6641 2.9020 0.0874 0.0078 0.0000 0.3862 1.5415 0.0001 0.0037 259.0000 13.1357 0.1592 1.3081 14.6030 
