36 2470  385 2620  530  100 1252  330 1733 -2.5703 5.0344 0.1506 0.6016 6.6000 0.6909 0.7486 0.0001 0.0099 52.0000 1.7799 0.1539 0.7512 2.6850 
37 2490  367 2642  522  100 1234  318 1740 -2.7656 5.6612 0.1547 0.6016 10.1250 0.7031 0.7629 0.0001 0.0095 59.0000 2.0126 0.1555 0.7628 2.9309 
38 2503  352 2659  515  100 1217  305 1745 -2.6406 3.3659 0.1596 0.5156 8.2222 0.7341 0.7817 0.0001 0.0099 56.0000 2.0222 0.1553 0.7600 2.9374 
39 2516  340 2674  508  100 1204  296 1748 -2.7578 4.8621 0.1627 0.6328 7.2000 0.7491 0.7979 0.0001 0.0098 53.0000 1.8181 0.1559 0.9450 2.9190 
40 2530  326 2692  501  100 1188  285 1752 -2.7656 4.3541 0.1656 0.5391 7.7000 0.7733 0.8170 0.0001 0.0088 57.0000 2.2197 0.1845 0.9107 3.3149 
41 2562  301 2730  485  100 1157  264 1757 -2.8516 2.5211 0.1752 0.5234 3.7500 0.7954 0.8362 0.0001 0.0098 55.0000 2.1315 0.2305 0.9653 3.3273 
42 2626  248 2807  454  100 1093  223 1770 -2.7969 3.8639 0.1908 0.5625 3.0588 0.8231 0.8582 0.0001 0.0094 57.0000 2.0396 0.1543 0.7955 2.9893 
43 2663  213 2852  436  100 1055  199 1780 -2.5391 14.3134 0.1980 0.4688 3.2778 0.8458 0.8768 0.0001 0.0088 56.0000 2.1392 0.3197 0.9283 3.3871 
44 2674  283 2825  431  100 1132  170 1801 -2.6250 6.1732 0.1912 0.5156 3.2105 0.8358 0.8743 0.0000 0.0099 79.0000 2.9827 0.1816 0.9097 4.0740 
45 2541  212 2786  493  100 1018  332 1665 -2.4688 14.9439 0.1873 0.4219 3.5333 0.8419 0.8897 0.0001 0.0095 59.0000 2.2211 0.1507 0.8140 3.1858 
46 2639  384 2708  452  100 1297  122 1896 -2.5156 4.2990 0.1591 0.5625 4.1875 0.8364 0.9007 0.0001 0.0091 64.0000 2.5067 0.1571 0.9709 3.6347 
47 2542  342 2638  238  100 1136  339 1706 -1.7969 10.9348 0.2218 0.5156 1.9130 0.8445 0.9154 0.0000 0.0098 66.0000 2.4273 0.1509 0.7658 3.3440 
48 2540  271 2855 1038  100 1271  156 1829 -2.2891 8.7268 0.1984 0.3828 2.2174 0.7000 1.0055 0.0002 0.0090 58.0000 2.1014 0.1642 1.1097 3.3752 
49 2420  385 2766  681  100 1301  335 1883 -2.7109 4.2544 0.1141 0.5078 8.4444 0.6696 0.9285 0.0001 0.0087 63.0000 2.1767 0.1905 0.8299 3.1971 
50 2383  379 2790  671  100 1302  325 1911 -2.7656 6.3383 0.1147 0.5078 10.1667 0.6828 0.9423 0.0001 0.0097 75.0000 3.1107 0.1605 0.8274 4.0986 
51 2362  377 2809  666  100 1302  322 1932 -2.2031 19.5175 0.1149 0.4844 6.6364 0.6919 0.9585 0.0001 0.0080 61.0000 2.3590 0.1609 1.0095 3.5293 
52 2617  330 2535  730  100 1286  286 1697 -2.9219 3.9309 0.1286 0.6094 5.8462 0.6917 0.9703 0.0002 0.0097 64.0000 2.4186 0.1575 0.7690 3.3451 
53 2678  320 2499  765  100 1293  282 1669 -2.7969 5.7852 0.1293 0.6406 8.6000 0.6712 1.0092 0.0002 0.0096 54.0000 2.1660 0.1570 1.0813 3.4043 
54 2707  313 2481  779  100 1294  278 1657 -2.2969 16.5726 0.1314 0.6328 8.8889 0.6817 1.0232 0.0003 0.0098 62.0000 2.4578 0.1586 0.8849 3.5014 
55 2504  516 2606  758  100 1228  168 1552 -2.6016 4.4778 0.1630 0.4922 5.6364 0.7125 1.0006 0.0001 0.0100 72.0000 2.6858 0.1574 0.8087 3.6519 
56 2609  277 2445  766  100 1093  261 1915 -2.7500 5.5118 0.1269 0.6406 6.4545 0.7285 1.0101 0.0001 0.0092 72.0000 2.7689 0.1562 0.8277 3.7528 
57 2625  176 2398  772  100 1077  198 1964 -2.9219 3.7576 0.1274 0.6172 5.8462 0.7491 1.0225 0.0001 0.0098 69.0000 2.4738 0.1536 0.8028 3.4302 
58 2469 2859  100 2752 2341 1230 3000  895 -2.1406 2.7202 0.0774 0.0547 0.0000 0.7641 1.0470 0.0001 0.0095 65.0000 2.5147 0.4390 1.2206 4.1742 
59 2639  143 2372  784  100 1050  178 1995 -2.6797 8.7549 0.1294 0.5781 10.0000 0.7593 1.0253 0.0002 0.0095 58.0000 2.2161 0.1537 0.8517 3.2215 
60 2662  100 2347  792  100 1024  141 2034 -2.9297 6.2076 0.1287 0.6484 10.2500 0.7699 1.0343 0.0001 0.0096 67.0000 2.8392 0.1623 0.8244 3.8258 
