 38    960   1371 -2.6562 1.0305 0.2188 0.2940 1.0370 1.2183 24.6918 0.0008 0.0038 13.0000 8.1015 0.0462 0.0012 8.1490 
 39   1041   1307 -2.4922 1.0866 0.1875 0.2726 1.1429 1.2369 24.0472 0.0009 0.0033 12.0000 7.3038 0.0461 0.0012 7.3512 
 40   1100   1593 -2.6328 1.1791 0.2656 0.3957 1.7895 1.0695 14.6131 0.0002 0.0017 17.0000 9.8016 0.1245 0.0015 9.9276 
 41    779   1565 -2.7109 0.9315 0.2109 0.3685 1.3500 1.3240 25.5165 0.0003 0.0017 18.0000 10.1736 0.0464 0.0013 10.2213 
 42    710   1846 -2.6172 1.0098 0.1953 0.4671 0.0000 1.2182 20.6980 0.0007 0.0038 15.0000 8.7793 0.0580 0.0014 8.8387 
 43    760   1542 -2.6094 1.1533 0.2188 0.3573 1.4000 0.8973 12.0439 0.0005 0.0024 20.0000 11.4460 0.0455 0.0013 11.4928 
 44   1889   1118 -2.4844 1.4486 0.2812 0.2009 2.0000 0.6903 8.6166 0.0008 0.0027 14.0000 8.8181 0.0556 0.0013 8.8750 
 45    433   2118 -2.5156 0.8187 0.1484 0.4948 0.0000 0.9298 15.4936 0.0006 0.0034 20.0000 11.4088 0.0490 0.0013 11.4592 
 46   1024   1695 -2.6406 1.0037 0.2266 0.4281 1.2609 0.9229 12.5830 0.0004 0.0023 16.0000 10.0201 0.0542 0.0015 10.0759 
 47   1273   1485 -2.5859 1.0004 0.2266 0.3562 1.2609 0.9765 13.0266 0.0008 0.0023 15.0000 8.7562 0.0615 0.0015 8.8192 
 48    726   1655 -2.6094 0.9801 0.1875 0.4054 1.2632 1.3421 23.5051 0.0002 0.0014 18.0000 10.7531 0.0472 0.0013 10.8016 
 49   1516   1082 -2.5859 1.6776 0.3516 0.2093 3.0000 1.0746 15.4459 0.0008 0.0015 23.0000 12.7427 0.0495 0.0013 12.7935 
 50    973   1524 -2.7109 0.9630 0.2188 0.3673 1.0000 1.5238 35.8835 0.0006 0.0023 15.0000 9.5922 0.0481 0.0013 9.6416 
 51   2422   3000 -2.0703 0.9163 0.0703 0.1985 0.0000 0.9231 9.9788 0.0006 0.0018 33.0000 17.7232 0.0929 0.0016 17.8177 
 52    100   2347 -2.3359 0.9965 0.0703 0.4717 0.0000 1.4007 32.7430 0.0002 0.0007 36.0000 20.7618 0.0479 0.0014 20.8111 
 53    891   1476 -2.8281 0.9151 0.2734 0.3382 1.4000 1.2566 24.2674 0.0003 0.0014 15.0000 9.0841 0.0461 0.0013 9.1315 
 54   1987    100 -1.8203 1.7391 0.1172 0.0339 0.0000 0.8949 11.6209 0.0005 0.0031 27.0000 15.7792 0.0423 0.0013 15.8229 
 55    933   1876 -2.6328 1.0216 0.2500 0.4652 1.2308 1.2007 19.6683 0.0009 0.0027 15.0000 9.0462 0.0527 0.0013 9.1002 
 56   2020   1460 -2.0234 1.1097 0.0703 0.2546 0.0000 1.4746 38.9610 0.0005 0.0024 20.0000 11.9887 0.0658 0.0016 12.0561 
 57    842   1430 -2.6016 1.2022 0.1797 0.3099 1.3529 1.6365 44.6520 0.0004 0.0016 23.0000 13.1475 0.0534 0.0015 13.2024 
 58    747   2001 -2.5859 1.1894 0.2344 0.4831 1.5789 0.9647 14.7163 0.0007 0.0027 17.0000 11.2634 0.0614 0.0014 11.3263 
 59   1087   1778 -2.5547 0.9891 0.2266 0.4426 1.2609 0.8195 8.6153 0.0007 0.0020 13.0000 8.6784 0.0658 0.0017 8.7459 
 60   1292   1096 -2.6328 1.5098 0.3281 0.2044 1.7500 1.0996 13.5491 0.0009 0.0020 14.0000 9.4368 0.0501 0.0016 9.4885 
 61   3000    868 -2.0469 1.1631 0.0781 0.0502 0.0000 1.5147 39.8226 0.0005 0.0010 35.0000 19.7228 0.0721 0.0018 19.7967 
 62    628   1674 -2.6016 0.9187 0.1641 0.4043 0.0000 0.9937 13.1121 0.0007 0.0024 16.0000 10.1259 0.0486 0.0015 10.1761 
 63    979   1189 -2.5781 1.0805 0.1953 0.2140 1.1905 1.1724 22.5551 0.0009 0.0036 18.0000 11.3837 0.0539 0.0019 11.4396 
 64    557   1961 -2.4922 0.7873 0.1406 0.4870 0.0000 0.9148 13.8366 0.0004 0.0014 16.0000 9.9682 0.0580 0.0016 10.0277 
 65    975   1569 -2.7578 1.2243 0.3203 0.3860 1.9524 1.1010 17.8019 0.0004 0.0013 17.0000 10.1084 0.0606 0.0018 10.1708 
 66    981   1567 -2.7578 1.3188 0.3438 0.3835 2.7500 1.5291 45.6246 0.0009 0.0035 16.0000 9.4390 0.0488 0.0014 9.4892 
 67    922   1629 -2.7734 1.0742 0.3047 0.4054 1.8571 1.0440 17.1419 0.0005 0.0017 16.0000 9.7066 0.0578 0.0015 9.7659 
 68   1013   1539 -2.5547 0.9104 0.1562 0.3738 0.0000 0.9949 14.1198 0.0007 0.0017 13.0000 8.4284 0.0516 0.0016 8.4816 
 69   1541    960 -2.5703 1.4753 0.3125 0.1689 2.0000 1.4829 39.6562 0.0008 0.0017 20.0000 12.2146 0.0481 0.0014 12.2641 
 70    877   1689 -2.6797 1.1643 0.2734 0.4247 1.5909 0.9538 13.2188 0.0008 0.0017 18.0000 11.4798 0.0494 0.0014 11.5306 
 71    788   1451 -2.5000 1.1339 0.1719 0.3133 1.1000 1.1498 24.4651 0.0005 0.0014 19.0000 11.1205 0.0444 0.0014 11.1663 
 72   1201   1610 -2.6172 1.0413 0.2266 0.3965 1.7059 1.1453 17.3635 0.0004 0.0013 15.0000 9.2801 0.0528 0.0014 9.3344 
 73   1002   1945 -2.4844 1.1336 0.2422 0.4589 1.2400 1.1781 19.0746 0.0010 0.0025 16.0000 9.8522 0.0577 0.0017 9.9116 
 74   1438   1494 -2.8203 1.1879 0.3984 0.3499 2.3182 0.8376 10.3898 0.0008 0.0014 18.0000 11.3378 0.0543 0.0014 11.3935 
 75   1428   1487 -2.8047 1.1820 0.3516 0.3465 2.6471 1.1695 22.3004 0.0008 0.0015 13.0000 8.4165 0.0544 0.0014 8.4723 
 76   1435   1491 -2.8203 1.1564 0.3906 0.3491 2.2727 1.1245 22.3693 0.0006 0.0017 16.0000 10.2178 0.0543 0.0014 10.2735 
 77   1432   1489 -2.5234 1.2435 0.2656 0.3491 1.4783 0.9666 13.5780 0.0004 0.0013 17.0000 10.9340 0.0542 0.0014 10.9896 
 78   1420   1325 -2.6562 1.2825 0.3281 0.2955 1.6800 0.8356 12.0672 0.0007 0.0018 16.0000 9.6970 0.0515 0.0014 9.7498 
 79   1318   1564 -2.5938 0.9833 0.2578 0.3770 1.4348 1.4232 45.1209 0.0007 0.0014 16.0000 10.0921 0.0564 0.0016 10.1500 
 80   1521   1264 -2.6953 1.4891 0.3594 0.2709 2.3000 1.3999 33.9902 0.0009 0.0020 14.0000 9.1813 0.0522 0.0014 9.2349 
 81   2472    615 -2.1484 1.9227 0.2344 0.0609 1.5000 0.9745 16.0058 0.0003 0.0012 21.0000 12.9515 0.0670 0.0016 13.0201 
 82   1542   1459 -2.4297 1.1761 0.2266 0.3280 1.2083 1.3245 39.0429 0.0005 0.0011 18.0000 11.4653 0.0655 0.0016 11.5324 
 83   1227   1403 -2.6641 1.2957 0.3047 0.3262 1.7727 1.1741 25.6272 0.0010 0.0014 18.0000 11.2092 0.0500 0.0014 11.2606 
 84   1363   1192 -2.7422 1.3425 0.3828 0.2462 2.4500 1.0379 15.9664 0.0002 0.0008 18.0000 11.1806 0.0610 0.0018 11.2433 
 85   1657   1054 -2.6406 1.7124 0.3984 0.1981 2.8333 0.9813 14.6011 0.0006 0.0013 17.0000 10.6666 0.0510 0.0015 10.7191 
 86   1287   1052 -2.6797 1.7312 0.3438 0.1876 2.7500 1.1848 27.2972 0.0006 0.0038 17.0000 10.7535 0.0458 0.0014 10.8008 
 87   1375   1220 -2.5781 1.5687 0.3203 0.2581 2.5625 1.2799 28.1037 0.0004 0.0010 16.0000 10.0774 0.0500 0.0015 10.1289 
 88   1501    864 -2.4766 1.4010 0.2500 0.1367 1.7778 1.2120 25.5825 0.0007 0.0015 22.0000 13.6570 0.0462 0.0015 13.7047 
 89    806   1723 -2.7656 0.8423 0.2578 0.4357 1.3200 1.5129 44.8819 0.0003 0.0011 16.0000 9.8480 0.0588 0.0016 9.9084 
 90   1678   2999 -1.7734 0.9168 0.0234 0.1177 0.0000 1.0744 21.4059 0.0008 0.0017 36.0000 21.3062 0.0820 0.0017 21.3899 
 91    894   1684 -2.5391 1.1796 0.2109 0.4253 1.2273 1.0795 19.6408 0.0007 0.0018 15.0000 9.7275 0.0495 0.0015 9.7785 
 92   2999   2652 -2.2109 0.7977 0.0938 0.3579 0.0000 1.0238 16.9779 0.0006 0.0007 42.0000 24.3117 0.0936 0.0016 24.4069 
 93   1137   1133 -2.3672 1.2263 0.1562 0.2069 0.0000 1.2574 27.5396 0.0009 0.0017 17.0000 10.4105 0.0481 0.0017 10.4603 
 94    556   1579 -2.5156 1.0391 0.1562 0.3493 0.0000 1.4933 47.8386 0.0007 0.0014 14.0000 9.0132 0.0431 0.0015 9.0578 
 95   1155   1490 -2.7969 1.1553 0.3359 0.3597 1.9545 1.2924 25.9285 0.0007 0.0015 15.0000 9.6182 0.0512 0.0016 9.6710 
 96   1171   1484 -2.8984 1.1628 0.3594 0.3565 2.5556 1.0020 19.2692 0.0003 0.0011 18.0000 11.3405 0.0597 0.0017 11.4020 
 97    100   1423 -2.0938 0.4951 0.0078 0.2030 0.0000 1.1152 20.1072 0.0008 0.0011 32.0000 19.0442 0.0343 0.0015 19.0800 
 98    440   2296 -2.4219 1.0017 0.1641 0.4552 1.3125 1.1275 18.1663 0.0010 0.0014 15.0000 9.5651 0.0539 0.0018 9.6207 
 99   1171   2093 -2.2109 0.9237 0.1250 0.4043 0.0000 1.3116 26.2368 0.0009 0.0017 18.0000 11.2971 0.0636 0.0016 11.3623 
100   1966    970 -2.3281 1.7498 0.2969 0.1574 2.7143 1.2754 26.3970 0.0006 0.0018 19.0000 11.9973 0.0547 0.0015 12.0535 
101   2999   1326 -1.7422 0.7440 0.0078 0.1512 0.0000 1.1647 22.6180 0.0009 0.0004 37.0000 22.1275 0.0746 0.0016 22.2037 
102    100   2536 -2.2422 0.8621 0.0859 0.3882 0.0000 1.2274 25.0439 0.0007 0.0006 40.0000 22.9077 0.0530 0.0017 22.9625 
103    368   1927 -2.3984 0.9187 0.1250 0.4758 0.0000 1.7355 55.7136 0.0005 0.0010 18.0000 11.4715 0.0456 0.0015 11.5186 
104   1225   1664 -2.5312 1.1329 0.2422 0.4100 1.1481 1.3761 31.9099 0.0009 0.0008 16.0000 10.2400 0.0537 0.0015 10.2952 
105   1573    584 -2.0234 1.6294 0.1484 0.0717 1.1176 1.2408 28.7026 0.0002 0.0007 24.0000 14.8334 0.0436 0.0016 14.8787 
106    797   1165 -2.3438 0.9203 0.1094 0.1770 0.0000 1.0973 19.6319 0.0001 0.0004 24.0000 14.4410 0.0411 0.0016 14.4836 
107    724   2119 -2.5156 1.0234 0.2031 0.4725 1.3684 1.4392 36.7339 0.0008 0.0009 20.0000 12.3368 0.0554 0.0017 12.3938 
108   1606   1183 -2.6172 1.5610 0.3438 0.2409 2.0952 1.4601 34.8284 0.0008 0.0008 21.0000 13.0202 0.0523 0.0016 13.0741 
109   2408   1844 -1.9688 0.8967 0.0312 0.3071 0.0000 1.1648 24.8377 0.0009 0.0024 15.0000 9.4004 0.0892 0.0019 9.4916 
110   1172   1427 -2.7266 1.4443 0.3672 0.3339 2.4737 1.4252 40.4786 0.0005 0.0010 15.0000 10.7377 0.0529 0.0019 10.7925 
111   1614   1598 -2.5625 0.8780 0.2031 0.3480 1.0833 1.1222 20.1033 0.0009 0.0005 14.0000 8.9338 0.0588 0.0016 8.9942 
112    737   1822 -2.6016 0.8400 0.1641 0.4610 0.0000 0.9853 15.2223 0.0004 0.0007 24.0000 15.1446 0.0524 0.0020 15.1989 
113   1095   1475 -2.6172 1.3090 0.2969 0.3512 1.9000 1.0919 16.7963 0.0005 0.0008 18.0000 11.1945 0.0519 0.0019 11.2484 
114   2515    100 -1.9453 2.2096 0.2656 0.0397 1.3077 1.3295 30.5102 0.0005 0.0005 40.0000 23.5811 0.0526 0.0020 23.6357 
115    527   1520 -2.3906 0.8856 0.0938 0.3183 0.0000 1.3496 34.1518 0.0009 0.0031 16.0000 9.9530 0.0494 0.0019 10.0043 
116   1266   1388 -2.7500 1.4488 0.3828 0.3225 2.5789 1.5750 46.3015 0.0008 0.0009 20.0000 12.5031 0.0528 0.0017 12.5577 
117   1606   1250 -2.6406 1.4131 0.3203 0.2630 2.0500 1.4425 31.4192 0.0014 0.0012 20.0000 12.4319 0.0629 0.0020 12.4967 
118   1335   1634 -2.6797 0.9438 0.2656 0.3934 1.4167 1.2760 30.5428 0.0009 0.0009 19.0000 12.1192 0.0576 0.0020 12.1789 
119   1077   1669 -2.5625 1.0039 0.2109 0.4206 1.4211 1.2005 22.7939 0.0006 0.0009 19.0000 11.9446 0.1255 0.0021 12.0722 
120   1275   1383 -2.5938 1.3612 0.2812 0.3187 1.8000 1.6842 51.3721 0.0003 0.0013 16.0000 10.2545 0.0508 0.0017 10.3070 
121   2794   2999 -2.2578 0.7755 0.1172 0.2216 0.0000 1.4918 43.1849 0.0007 0.0006 36.0000 21.2229 0.1066 0.0021 21.3316 
122   1711   1052 -2.6094 1.5942 0.3906 0.1952 2.3810 1.3162 35.2716 0.0005 0.0007 21.0000 14.4315 0.0630 0.0022 14.4967 
123    100   2084 -2.4297 0.7037 0.0625 0.4954 0.0000 1.4523 42.9670 0.0001 0.0003 44.0000 26.5160 0.0442 0.0017 26.5619 
124   1285    100 -1.4844 1.0076 0.0156 0.0097 0.0000 1.5574 48.0332 0.0009 0.0010 42.0000 24.9286 0.0350 0.0021 24.9657 
125    801   1867 -2.6875 0.8307 0.2031 0.4705 1.0833 1.3134 33.3864 0.0003 0.0008 18.0000 10.9315 0.0530 0.0020 10.9865 
126    627   1831 -2.6172 1.1200 0.2188 0.4603 1.2174 1.1490 19.4862 0.0012 0.0011 18.0000 10.9270 0.0500 0.0020 10.9790 
127   1346    988 -2.5078 1.5275 0.2656 0.1691 1.4167 1.2077 24.0980 0.0005 0.0010 23.0000 13.8097 0.0487 0.0158 13.8742 
128   1642   1439 -2.5781 1.3167 0.3047 0.3105 2.4375 1.1965 20.6727 0.0003 0.0016 15.0000 9.6485 0.0569 0.0510 9.7564 
129    969   1451 -2.6328 1.3523 0.2734 0.3317 1.9444 1.4090 32.1259 0.0000 0.0009 18.0000 11.0533 0.0499 0.0019 11.1051 
130   2285   2608 -1.8516 1.1825 0.0625 0.2946 0.0000 1.5933 46.5342 0.0002 0.0010 24.0000 14.5959 0.0826 0.0018 14.6803 
131   1405   1635 -2.4141 1.1737 0.2188 0.3856 0.0000 1.3080 26.2316 0.0000 0.0004 18.0000 11.0226 0.0588 0.0021 11.0836 
132    640   2191 -2.4453 0.9104 0.1641 0.4654 1.2353 1.4394 32.5338 0.0001 0.0017 20.0000 12.3098 0.0532 0.0017 12.3647 
133   2999    517 -2.0469 1.6041 0.1250 0.0249 0.0000 1.2820 27.0973 0.0004 0.0002 41.0000 23.4958 0.0624 0.0017 23.5600 
134    888   1789 -2.5938 1.0148 0.2188 0.4533 1.5556 1.3993 32.5329 0.0000 0.0007 15.0000 9.5207 0.0535 0.0021 9.5763 
135   2210    916 -2.5156 1.6690 0.3281 0.1230 2.0000 1.1438 21.5864 0.0005 0.0007 18.0000 11.1492 0.0573 0.0018 11.2083 
136   1446   1241 -2.8125 1.2559 0.3984 0.2662 2.3182 1.5720 43.4394 0.0000 0.0012 15.0000 9.4783 0.0508 0.0018 9.5309 
137   1479   1194 -2.7031 1.6120 0.3906 0.2484 3.1250 1.3407 28.1430 0.0000 0.0012 17.0000 10.7109 0.0506 0.0018 10.7633 
138   1376   1330 -2.5156 1.5746 0.2891 0.3000 1.6087 0.9846 12.8390 0.0004 0.0007 18.0000 11.1384 0.0510 0.0018 11.1911 
139   1731   1166 -2.5625 1.4291 0.3125 0.2262 1.6000 1.2936 24.9566 0.0000 0.0020 19.0000 11.6311 0.0564 0.0022 11.6898 
140    812   1592 -2.6406 1.0824 0.2344 0.3859 1.3636 1.1999 24.2579 0.0001 0.0014 17.0000 10.5786 0.0470 0.0018 10.6274 
141   1131   1348 -2.6406 1.3187 0.2734 0.2984 1.5909 1.6115 44.4493 0.0000 0.0009 17.0000 10.5531 0.0478 0.0018 10.6027 
142    543   1848 -2.3516 1.0014 0.1172 0.4637 0.0000 1.7225 57.1363 0.0000 0.0020 19.0000 11.7777 0.0473 0.0018 11.8268 
143   1082   1534 -2.8203 1.2352 0.3672 0.3742 2.4737 1.5402 37.6288 0.0000 0.0010 17.0000 10.6654 0.0502 0.0019 10.7174 
144   1033   1625 -2.6328 1.1948 0.3203 0.4070 1.6400 1.7344 59.9588 0.0000 0.0012 19.0000 11.6934 0.0509 0.0020 11.7463 
145    534   2999 -1.6562 0.6368 0.0469 0.0641 0.0000 1.3137 34.2327 0.0005 0.0005 33.0000 19.2678 0.0657 0.0023 19.3358 
146   2999   2999 -2.3281 0.8836 0.1797 0.2168 0.0000 1.4159 42.2936 0.0000 0.0000 85.0000 47.4562 0.1010 0.0025 47.5597 
147   2116   1142 -2.3828 1.5610 0.2344 0.1752 1.5789 1.0973 15.9888 0.0000 0.0005 18.0000 11.1879 0.0592 0.0018 11.2489 
148   1018   1002 -2.4219 1.2222 0.1641 0.1405 0.0000 1.5962 50.6328 0.0000 0.0009 22.0000 13.4966 0.0420 0.0020 13.5406 
149    887   1396 -2.6172 1.1515 0.2344 0.3019 1.6667 1.3846 31.0184 0.0000 0.0006 21.0000 12.7782 0.0457 0.0019 12.8259 
150   2999   2424 -2.2500 1.0236 0.1172 0.4145 1.0000 1.2502 26.0024 0.0001 0.0005 49.0000 28.7959 0.1092 0.0025 28.9075 
151   1529   1110 -2.8828 1.5216 0.4609 0.2197 2.9500 1.2163 23.6984 0.0000 0.0011 23.0000 15.3935 0.0538 0.0022 15.4495 
152   1536   1103 -2.6641 1.4217 0.3516 0.2163 1.9565 1.1572 24.9328 0.0015 0.0013 19.0000 11.7931 0.0503 0.0019 11.8453 
153    888   2132 -2.3750 1.0394 0.1797 0.4442 0.0000 1.6883 59.0646 0.0000 0.0006 14.0000 9.0203 0.0558 0.0019 9.0780 
154   2559    890 -2.2031 1.6592 0.1875 0.0805 1.2632 1.4105 32.4189 0.0000 0.0007 21.0000 13.0395 0.0617 0.0020 13.1032 
155   1437   1140 -2.7734 1.3577 0.3750 0.2296 2.2857 1.1200 20.9684 0.0000 0.0010 15.0000 9.5860 0.0523 0.0025 9.6408 
156   1721    979 -2.5234 1.6215 0.3359 0.1753 1.7200 1.2116 26.0433 0.0000 0.0005 23.0000 14.0578 0.0538 0.0024 14.1140 
157   1566   1268 -2.5312 1.4793 0.3047 0.2719 1.8571 1.4036 43.1542 0.0001 0.0012 18.0000 11.3031 0.0553 0.0024 11.3608 
158   1397   1113 -2.3906 1.4840 0.2578 0.2177 1.4348 1.0860 19.8231 0.0000 0.0014 16.0000 10.2470 0.0507 0.0024 10.3002 
159   1183   1494 -2.6406 1.1139 0.2422 0.3603 1.1923 1.4513 40.5245 0.0000 0.0006 18.0000 11.3031 0.0506 0.0020 11.3556 
160    307   2181 -2.3203 0.8966 0.0938 0.4946 0.0000 1.2260 25.2915 0.0000 0.0010 19.0000 11.8611 0.0479 0.0020 11.9110 
161   1197   1785 -2.6875 1.1142 0.2969 0.4303 1.9000 1.5369 49.8092 0.0000 0.0008 20.0000 12.3827 0.0575 0.0021 12.4423 
162    982   1757 -2.6016 1.1550 0.2500 0.4440 1.7778 1.5992 54.6749 0.0000 0.0010 30.0000 17.7556 0.0522 0.0021 17.8099 
163   1697   1689 -2.4688 1.1171 0.2109 0.3467 1.2273 1.6618 59.7032 0.0000 0.0010 24.0000 14.5403 0.0638 0.0025 14.6066 
164   1370   2382 -1.9922 0.7322 0.0625 0.2709 0.0000 1.2132 24.7808 0.0000 0.0011 29.0000 17.3290 0.0659 0.0020 17.3969 
165   1268   1801 -2.5469 1.0529 0.2344 0.4236 1.0714 1.3290 28.5885 0.0000 0.0005 23.0000 14.0149 0.0567 0.0020 14.0736 
166   2185    626 -2.2109 1.9630 0.3047 0.0826 2.2941 1.7547 58.7842 0.0000 0.0012 19.0000 11.9120 0.0524 0.0069 11.9712 
167    730   1407 -2.5859 1.2367 0.2422 0.2840 1.7222 1.3549 31.2368 0.0000 0.0008 14.0000 10.1247 0.0435 0.0044 10.1726 
168   1039   1449 -2.7422 1.0905 0.2891 0.3398 1.6818 1.4693 33.7944 0.0000 0.0008 17.0000 11.6568 0.0505 0.0034 11.7108 
169    900   1545 -2.6328 1.2736 0.2656 0.3709 1.4167 1.4004 34.3847 0.0000 0.0014 17.0000 11.5156 0.0478 0.0030 11.5664 
170   1143   1320 -2.7344 1.1887 0.3047 0.2885 1.5600 1.4482 38.3327 0.0000 0.0005 18.0000 12.1311 0.0484 0.0031 12.1827 
171   1215   1528 -2.7031 1.2655 0.3359 0.3737 2.1500 1.5575 49.1292 0.0000 0.0009 15.0000 10.5956 0.0519 0.0029 10.6504 
172   1076   1355 -2.6094 1.1690 0.2344 0.2992 1.2000 1.7211 58.7591 0.0000 0.0008 15.0000 10.4964 0.0471 0.0030 10.5465 
173   1708   1301 -2.5547 1.6033 0.3359 0.2691 2.3889 1.5385 42.3386 0.0000 0.0007 16.0000 11.2087 0.0562 0.0037 11.2685 
