164   2999    100   1467    100 -1.5859 0.6067 0.0000 0.0102 0.0000 1.6328 9.7815 0.0008 0.0012 81.0000 90.3813 0.0841 0.0027 90.4681 
165   1626    100    100   1117 -2.5000 1.9685 0.3984 0.0325 2.8333 1.0932 3.1377 0.0009 0.0038 74.0000 83.0894 0.0594 0.0028 83.1516 
166   2999   1344    100   1912 -1.6953 1.3001 0.0859 0.1196 0.0000 1.0660 3.3576 0.0005 0.0031 90.0000 100.9510 0.1095 0.0081 101.0686 
167    100    612   1879   1430 -2.1562 0.7785 0.0312 0.2752 0.0000 1.2062 4.5930 0.0006 0.0052 50.0000 57.4551 0.0732 0.0045 57.5329 
168   2999    100    100   2265 -3.4219 1.2379 0.7500 0.1482 19.2000 1.8641 10.2304 0.0006 0.0006 133.0000 147.3322 0.0967 0.0045 147.4334 
169   1752   2999    100   2999 -1.1875 1.5079 0.0000 0.1358 0.0000 1.4404 5.7215 0.0005 0.0013 106.0000 118.0448 0.1334 0.0040 118.1821 
170   2999    100    100   2537 -3.2969 1.7222 0.7031 0.1553 12.8571 1.8265 7.9950 0.0010 0.0009 118.0000 133.7962 0.1016 0.0058 133.9037 
171   2999    100    950   1531 -3.2969 1.3127 0.6719 0.0619 10.7500 1.9907 11.7767 0.0009 0.0021 72.0000 81.3702 0.0995 0.0047 81.4744 
172    100   2999   1725   1896 -1.7656 1.1100 0.0391 0.1351 0.0000 1.5898 8.4031 0.0010 0.0028 72.0000 81.7751 0.1152 0.0051 81.8954 
173   1587    100   2999   1589 -1.5938 0.6526 0.0156 0.0009 0.0000 1.7366 12.7903 0.0004 0.0035 56.0000 63.6087 0.1079 0.0044 63.7210 
174   2999    100    404   2057 -3.2969 1.3915 0.6953 0.1321 11.1250 1.2494 2.0681 0.0005 0.0022 74.0000 84.2712 0.0983 0.0043 84.3739 
175   2999    100    635   1778 -3.1953 1.8592 0.6953 0.0970 12.7143 1.8053 9.8661 0.0010 0.0018 93.0000 104.6811 0.1000 0.0051 104.7863 
176   2999    100   1206   1593 -3.3047 1.1899 0.6562 0.0595 10.5000 1.7616 9.4937 0.0008 0.0024 84.0000 94.5134 0.1030 0.0048 94.6212 
177   2653    413    100   2478 -3.3047 1.4419 0.7188 0.1359 11.5000 1.2966 6.2713 0.0010 0.0037 59.0000 67.0010 0.0991 0.0040 67.1041 
178   2609    100    100   2999 -2.9219 1.0175 0.3359 0.0722 2.6875 1.8488 16.5324 0.0008 0.0009 109.0000 122.0662 0.1024 0.0048 122.1735 
179   2791    100    317   2312 -3.0000 1.9370 0.5938 0.1392 9.5000 1.1432 3.4331 0.0008 0.0016 62.0000 71.3377 0.0960 0.0040 71.4377 
180   2999    100    943   1472 -3.2656 1.2517 0.6250 0.0540 8.0000 1.6731 6.0308 0.0009 0.0021 79.0000 88.7390 0.0973 0.0042 88.8405 
181   2999    100    100   2253 -3.3359 1.4374 0.7188 0.1474 15.3333 1.3102 3.3715 0.0010 0.0010 126.0000 140.7335 0.0967 0.0048 140.8350 
182   2999    335    100   2481 -3.3203 1.1801 0.6797 0.1680 10.8750 1.6193 9.5191 0.0007 0.0010 83.0000 93.4554 0.1033 0.0050 93.5637 
183   1122    100    100   2999 -1.9453 1.1860 0.1172 0.0444 0.0000 1.1292 3.7601 0.0010 0.0021 123.0000 147.3123 0.0940 0.0052 147.4115 
184   2999    100   1440   1861 -2.8359 1.3508 0.3750 0.0421 4.8000 1.5156 4.8870 0.0008 0.0019 76.0000 86.8793 0.1096 0.0058 86.9946 
185   2425    516    100   2342 -2.9766 1.9443 0.6016 0.1214 8.5556 1.1670 4.5662 0.0007 0.0024 51.0000 58.8031 0.0960 0.0052 58.9043 
186   2721    100    959   1741 -3.0312 1.8258 0.5859 0.0695 12.5000 1.7918 9.5332 0.0010 0.0033 59.0000 67.7371 0.0963 0.0061 67.8396 
187   1621    754    100    100 -2.4531 2.0765 0.3594 0.1132 2.7059 0.9240 3.1775 0.0008 0.0022 78.0000 88.6200 0.0971 0.0059 88.7230 
188   2460    637    895   2087 -2.8359 1.6973 0.4766 0.0781 6.7778 1.7312 9.5318 0.0009 0.0072 28.0000 34.3672 0.1057 0.0095 34.4824 
189   2422    586   1238   1140 -2.5938 1.4557 0.2734 0.0115 2.1875 1.8654 11.9214 0.0003 0.0039 35.0000 44.4958 0.1114 0.0053 44.6124 
190   1679   2999   1854    100 -2.2578 0.5866 0.1094 0.1849 0.0000 1.8827 8.2093 0.0007 0.0029 72.0000 87.5263 0.1316 0.0074 87.6653 
191    986   2001   2999    866 -2.1094 0.9328 0.0859 0.2109 0.0000 1.4008 4.5913 0.0009 0.0045 46.0000 53.8903 0.1172 0.0063 54.0138 
192   2999    336    329   2383 -3.0938 1.5030 0.6016 0.1554 9.6250 1.1099 3.1795 0.0009 0.0019 55.0000 67.9061 0.1232 0.0069 68.0362 
193   2280   2146   2227    691 -2.1016 0.9581 0.0234 0.2119 0.0000 1.9335 10.5555 0.0007 0.0042 27.0000 32.9650 0.1225 0.0041 33.0915 
194   2999    100    100   2563 -3.1250 1.4961 0.6016 0.1527 7.7000 1.3775 3.3486 0.0009 0.0006 114.0000 128.7104 0.1020 0.0061 128.8185 
195   1995   1010   1093   2999 -2.0234 0.6687 0.0391 0.0139 0.0000 1.0318 2.9249 0.0009 0.0062 38.0000 45.3779 0.1223 0.0083 45.5085 
196   2999    100    718   1695 -3.3438 1.4400 0.7266 0.0842 15.5000 1.4272 5.8279 0.0009 0.0017 93.0000 105.4008 0.0972 0.0071 105.5051 
197   2999    100   1103   1369 -3.2734 1.2554 0.6328 0.0419 10.1250 1.3276 4.6570 0.0008 0.0021 78.0000 95.5188 0.1137 0.0098 95.6423 
198   2089   1017   1761   1683 -1.9688 1.4006 0.1094 0.0202 0.0000 1.9920 11.5881 0.0008 0.0057 31.0000 40.2807 0.1298 0.0056 40.4161 
199   2999    100    100   2180 -3.3281 1.3088 0.7031 0.1389 18.0000 1.5726 4.3396 0.0010 0.0007 115.0000 139.0730 0.1111 0.0074 139.1916 
 57   3000    100    683   1831 -3.5625 0.9724 0.8125 0.1036 20.8000 1.7743 5.4225 0.0006 0.0029 52.0000 53.9776 0.1599 0.0016 54.1391 
