0.000000000000000000e+00 5.199408477899317704e-01 -1.565841895510086346e+00 7.867830045159735164e+01 -9.548390511785910917e+01 -2.914615519236950547e+01
1.000000000000000000e+00 9.708237181905616797e-01 -1.357758053739379189e+00 4.149394877430988515e+01 -5.421527304034657391e+01 -1.301055562445018765e+01
2.000000000000000000e+00 1.563346599303428119e+00 -1.190462408084860257e+00 1.793746673277000525e+01 -2.324383647965069599e+01 -6.478988583464265538e+00
3.000000000000000000e+00 2.009432449778051577e+00 -1.031160373493483551e+00 1.004570291947464966e+01 -1.067747884862961882e+01 -9.600900084558070535e-01
4.000000000000000000e+00 2.395696758993627107e+00 -1.019911557392294776e+00 7.785208875478417667e+00 -1.277461239250783365e+00 -8.063789774384170883e+00
5.000000000000000000e+00 2.645759332219731697e+00 -7.712458087545437380e-01 7.219812364533467530e+00 -2.424492205473370632e+00 7.484646181312278657e+00
6.000000000000000000e+00 2.647033845703369970e+00 -8.518608933480250611e-01 6.937113846731818967e+00 -6.303317855815748771e-02 -2.910253118474600553e-01
7.000000000000000000e+00 2.656781305874321042e+00 -8.458937017879849529e-01 6.935709197685000049e+00 -3.462322235463943798e-02 -2.071062887456371834e-02
8.000000000000000000e+00 2.660216880170058307e+00 -8.445490901988474963e-01 6.935632286887155828e+00 -4.995895662204929977e-03 7.459560949547411682e-03
9.000000000000000000e+00 2.660458023572996655e+00 -8.445494762722116633e-01 6.935631633010501673e+00 -4.137743206911181915e-04 1.042379138595213393e-03
1.000000000000000000e+01 2.660467839472758111e+00 -8.445580787616537854e-01 6.935631626407243289e+00 -5.124547897139564157e-09 2.093823096473106292e-05
