# iter                                         point                                        energy   fidelity  variance  corr_length const_kernel std_energies average_distances nit time_opt_bayes time_qaoa time_opt_kernel time_step 
  99 +1.06139580 +0.94946285 +1.80649276 +0.86558159 +1.01373664 +2.02538311 +1.97354951 +0.05228636 -8.20136806 +0.81959748 +3.16857178 +0.42975433 +14.30274980 +0.00094946 +0.00177013       68 +1.47956800 +0.00000095 +1.05578804 +2.53535795 
 100 +1.06139282 +0.94946223 +1.80648924 +0.86558180 +1.01373735 +2.02538464 +1.97354906 +0.05228599 -8.20135601 +0.81959594 +3.16865696 +0.42975488 +14.30273406 +0.00094766 +0.00177382       68 +1.48172092 +0.00000000 +1.05568719 +2.53740907 
 101 +1.06138961 +0.94946155 +1.80648589 +0.86558160 +1.01373769 +2.02538648 +1.97354865 +0.05228545 -8.20134283 +0.81959411 +3.16874383 +0.42975544 +14.30271841 +0.00096953 +0.00178421       68 +1.52364707 +0.00000000 +1.07426095 +2.59790897 
 102 +1.06138821 +0.94946240 +1.80649304 +0.86557517 +1.01374359 +2.02539078 +1.97355100 +0.05228359 -8.20136758 +0.81959887 +3.16859084 +0.42975599 +14.30270278 +0.00077015 +0.00188099       68 +1.47475600 +0.00000000 +1.05148196 +2.52623892 
 103 +1.06138567 +0.94946187 +1.80649081 +0.86557434 +1.01374447 +2.02539260 +1.97355018 +0.05228314 -8.20135868 +0.81959775 +3.16865064 +0.42975650 +14.30268890 +0.00076921 +0.00188098       68 +1.47641611 +0.00000000 +1.07633781 +2.55275488 
 104 +1.06138789 +0.94945889 +1.80649282 +0.86557417 +1.01375284 +2.02539167 +1.97354213 +0.05228476 -8.20139517 +0.81960464 +3.16848160 +0.42975700 +14.30267517 +0.00093085 +0.00191100       68 +1.47335911 +0.00000095 +1.06588292 +2.53924394 
 105 +1.06138293 +0.94945806 +1.80648833 +0.86557388 +1.01375059 +2.02539361 +1.97354287 +0.05228379 -8.20137012 +0.81960035 +3.16861961 +0.42975743 +14.30266330 +0.00093071 +0.00191099       68 +1.52447200 +0.00000000 +1.09017777 +2.61465073 
 106 +1.06138017 +0.94945712 +1.80648139 +0.86557681 +1.01374765 +2.02539513 +1.97354198 +0.05228400 -8.20134355 +0.81959613 +3.16879052 +0.42975789 +14.30265086 +0.00050602 +0.00142287       68 +1.48537278 +0.00000000 +1.09228325 +2.57765698 
 107 +1.06137784 +0.94945677 +1.80647844 +0.86557537 +1.01374920 +2.02539774 +1.97353908 +0.05228302 -8.20133198 +0.81959496 +3.16887532 +0.42975837 +14.30263778 +0.00097616 +0.00194768       75 +1.60686898 +0.00000000 +1.09802485 +2.70489478 
 108 +1.06137580 +0.94945557 +1.80647562 +0.86557547 +1.01374995 +2.02539891 +1.97353690 +0.05228245 -8.20132481 +0.81959413 +3.16893086 +0.42975887 +14.30262463 +0.00097455 +0.00194768       75 +1.60994220 +0.00000095 +1.09766078 +2.70760512 
 109 +1.06137377 +0.94945449 +1.80647336 +0.86557453 +1.01375063 +2.02540070 +1.97353465 +0.05228226 -8.20131693 +0.81959305 +3.16898301 +0.42975936 +14.30261159 +0.00100005 +0.00195653       75 +1.68687797 +0.00000000 +1.12101078 +2.80788875 
  60 +1.06291862 +0.94979026 +1.80748686 +0.86570307 +1.01217385 +2.02459396 +1.97343597 +0.05243031 -8.20192455 +0.81931986 +3.15379184 +0.42985840 +14.30461280 +0.00092484 +0.00193093       63 +1.41725612 +0.00000095 +0.89262605 +2.30988407 
