0.000000000000000000e+00 3.307326132079349001e-01 -1.851653585592442974e+00 3.281289399319135214e+00 -9.240795343209845214e+01 -2.947494507696693589e+01
1.000000000000000000e+00 9.638874484971846623e-01 -1.432998393826531380e+00 -4.590798216491990047e+01 -4.255080334352435045e+01 -1.230379113899953936e+01
2.000000000000000000e+00 1.501786253906289614e+00 -1.125844228972665340e+00 -6.434701891528797546e+01 -2.220802827908036647e+01 2.395724974363893978e+00
3.000000000000000000e+00 2.164041962173398836e+00 -1.279747521631155793e+00 -7.073350333949596802e+01 -2.674663701852068698e+00 -1.629591073176443672e+01
4.000000000000000000e+00 2.430761957502829418e+00 -9.616040473766411800e-01 -7.451588589832940102e+01 -2.585311263001926818e+00 -2.425843221603904976e+00
5.000000000000000000e+00 2.619883205670682447e+00 -8.574645431751989344e-01 -7.498292133378001267e+01 -1.732848897853727976e+00 1.104160469931318556e+00
6.000000000000000000e+00 2.756088125945535428e+00 -8.300928284372570687e-01 -7.510449069139582434e+01 -3.017130618686678645e-01 -3.630980524823290093e-03
7.000000000000000000e+00 2.793820953836748444e+00 -8.185323379838870261e-01 -7.511080435199116323e+01 -2.276436675015247602e-02 -3.711225407146028638e-02
8.000000000000000000e+00 2.798680757651013984e+00 -8.165122194571811098e-01 -7.511090077883014260e+01 2.209734931284401682e-04 -4.232272722412311859e-03
9.000000000000000000e+00 2.798848476921085737e+00 -8.164021001664956145e-01 -7.511090099829209521e+01 8.690100048625026830e-05 -2.226576909448891868e-04
1.000000000000000000e+01 2.798846605898851259e+00 -8.163996827069807116e-01 -7.511090099865907632e+01 5.046115688855934422e-06 -7.681453181769476443e-06
