-3.166813042987511653e+04 -2.762962548531948050e+04 -2.398580777760577985e+04 -2.072344469644336641e+04 -1.782422787832902031e+04 -1.526600764219920347e+04 -1.302391127764969860e+04 -1.107137302725384507e+04 -9.381076489009537909e+03 -7.925790380843784988e+03 -6.679072661962596612e+03 -5.615824254361737985e+03 -4.712686423454599208e+03 -3.948289486180393396e+03 -3.303371098536358659e+03 -2.760788443675482540e+03 -2.305450424852424931e+03 -1.924194548582746620e+03 -1.605629828763679825e+03 -1.339962834648936678e+03 -1.118819720972890082e+03 -9.350731985827637800e+02 -7.826801737493536848e+02 -6.565332775546704625e+02 -5.523276840626283501e+02 -4.664433749039790200e+02 -3.958422225974455841e+02 -3.379788136071838949e+02 -2.907237119257158611e+02 -2.522977955050037338e+02 -2.212163236458131621e+02 -1.962414736870716183e+02 -1.763421934428901352e+02 -1.606603347614821757e+02 -1.484821529277698176e+02 -1.392143705081445262e+02 -1.323641096603255676e+02 -1.275220926723882826e+02 -1.243485962762869406e+02 -1.225617212855646017e+02 -1.219276057164585154e+02 -1.222522672525660141e+02 -1.233748103017601352e+02 -1.251617747195130619e+02 -1.275024384602844520e+02 -1.303049160260369206e+02 -1.334929196806351399e+02 -1.370030719192947970e+02 -1.407826762772668872e+02 -1.447878695739743478e+02
-2.856047238182739966e+04 -2.487882196245457817e+04 -2.157000863290681446e+04 -1.861686491235962603e+04 -1.599894201648596754e+04 -1.369340526196895007e+04 -1.167581633276855791e+04 -9.920855136912494345e+03 -8.402995356893217831e+03 -7.097119970081353131e+03 -5.979051678517872460e+03 -5.025976011659860887e+03 -4.216745742968040759e+03 -3.532068042820093979e+03 -2.954586314127437618e+03 -2.468875134839473958e+03 -2.061369172711077681e+03 -1.720246299122769869e+03 -1.435282611786353527e+03 -1.197693716566056310e+03 -9.999731375678651375e+02 -8.357355420541355215e+02 -6.995697806653176940e+02 -5.869046127980658412e+02 -4.938883919244785261e+02 -4.172828640799115760e+02 -3.543705020453471661e+02 -3.028743692464631181e+02 -2.608892974272631591e+02 -2.268230995649319937e+02 -1.993465689905815452e+02 -1.773510975749594820e+02 -1.599128534552263545e+02 -1.462625751705093364e+02 -1.357601540491926073e+02 -1.278732845682065147e+02 -1.221595604487975493e+02 -1.182514816056197731e+02 -1.158439139892655874e+02 -1.146836116928513150e+02 -1.145604694522043872e+02 -1.153002248164224284e+02 -1.167583735832630225e+02 -1.188151001791789554e+02 -1.213710570016076815e+02 -1.243438538144620793e+02 -1.276651406817157408e+02 -1.312781863710293635e+02 -1.351358694948224866e+02 -1.391990126911534844e+02
-2.565674807350812989e+04 -2.232155204563148800e+04 -1.933381589129192798e+04 -1.667395276116870446e+04 -1.432056363849920490e+04 -1.225100926217556844e+04 -1.044189664701718357e+04 -8.869542861167963565e+03 -7.510433683953485342e+03 -6.341663405603590036e+03 -5.341328558595116192e+03 -4.488849703426201813e+03 -3.765205228338451434e+03 -3.153073353676606075e+03 -2.636889014463812600e+03 -2.202829150520423354e+03 -1.838743005872120648e+03 -1.534044120386678742e+03 -1.279578878276837941e+03 -1.067483751002453573e+03 -8.910404535321324602e+02 -7.445355488283482828e+02 -6.231287805210973829e+02 -5.227326334986670417e+02 -4.399042839401435003e+02 -3.717501410868829339e+02 -3.158425342156542115e+02 -2.701476951740494883e+02 -2.329639709457298693e+02 -2.028691201982107373e+02 -1.786755584652467235e+02 -1.593924831455366302e+02 -1.441939056043300411e+02 -1.323917254161952428e+02 -1.234130899386174747e+02 -1.167813845109417628e+02 -1.121002913554951590e+02 -1.090404374293351566e+02 -1.073282229677878945e+02 -1.067364839463314752e+02 -1.070766942559928623e+02 -1.081924583058062410e+02 -1.099540832779753998e+02 -1.122540534358027031e+02 -1.150032575267638038e+02 -1.181278449634594381e+02 -1.215666074212859940e+02 -1.252687999839789939e+02 -1.291923302539661051e+02 -1.333022553194746251e+02
-2.297064121696568327e+04 -1.996616016066017619e+04 -1.728171571739174760e+04 -1.489653221762615249e+04 -1.278918320937954013e+04 -1.093787195093938863e+04 -9.320667811104020075e+03 -7.915761129946021356e+03 -6.701751190633517581e+03 -5.657950016121862973e+03 -4.764671337182576281e+03 -4.003475416649768704e+03 -3.357350022946478020e+03 -2.810819794730904960e+03 -2.349986604539548352e+03 -1.962510546350407822e+03 -1.637544664718314152e+03 -1.365637200402562257e+03 -1.138613920324229184e+03 -9.494509299560131694e+02 -7.921459113484588670e+02 -6.615934163347467347e+02 -5.534678864915359782e+02 -4.641165342620313368e+02 -3.904630802623306067e+02 -3.299225371483602203e+02 -2.803266888161249426e+02 -2.398595710073447265e+02 -2.070020642016204135e+02 -1.804846223122799245e+02 -1.592471501212978069e+02 -1.424050836293992006e+02 -1.292208004527545882e+02 -1.190795764924967273e+02 -1.114693991359195877e+02 -1.059640389176299209e+02 -1.022088666609606378e+02 -9.990897958231988696e+01 -9.881926698464545211e+01 -9.873610410206228494e+01 -9.949041195982644581e+01 -1.009418626332000883e+02 -1.029740440468589782e+02 -1.054904275544424763e+02 -1.084110060597096492e+02 -1.116694913452430598e+02 -1.152109773021340118e+02 -1.189899913783911813e+02 -1.229688700103432666e+02 -1.271164051306274416e+02
-2.052638407309784816e+04 -1.783195509096702881e+04 -1.542908524488013245e+04 -1.329684691728152393e+04 -1.141454816373731410e+04 -9.761755005929182516e+03 -8.318317907762579125e+03 -7.064459429370454927e+03 -5.980931156059386012e+03 -5.049216737125466352e+03 -4.251745581210666387e+03 -3.572083970042756846e+03 -2.995080480071103921e+03 -2.506954793612399499e+03 -2.095329474391646272e+03 -1.749211454023989063e+03 -1.458933730421055770e+03 -1.216068812297618933e+03 -1.013324680985631403e+03 -8.444323173381507104e+02 -7.040317796872484450e+02 -5.875618167562299732e+02 -4.911562709993173144e+02 -4.115491550465398518e+02 -3.459892652485648910e+02 -2.921644853273894569e+02 -2.481354662956946413e+02 -2.122780831110868007e+02 -1.832339107852734514e+02 -1.598678924604332394e+02 -1.412323606631221367e+02 -1.265366008208851554e+02 -1.151211992780293372e+02 -1.064364861393248134e+02 -1.000244583449535867e+02 -9.550364444488599247e+01 -9.255644544591490330e+01 -9.091855334551007672e+01 -9.037010932677065966e+01 -9.072831671263850239e+01 -9.184126980452410294e+01 -9.358279905459713177e+01 -9.584816617000711858e+01 -9.855047033966346248e+01 -1.016176495105125070e+02 -1.049899792919964625e+02 -1.086179874428754459e+02 -1.124607147701211716e+02 -1.164842643002044724e+02 -1.206605902232266203e+02
-1.835148849085818802e+04 -1.594153750738281451e+04 -1.379449319637424014e+04 -1.189014497131473036e+04 -1.020915850951231187e+04 -8.732875076876824096e+03 -7.443164343079084574e+03 -6.322379878384012954e+03 -5.353417787362253875e+03 -4.519848685908741572e+03 -3.806082057102269573e+03 -3.197525214224112460e+03 -2.680710040858519278e+03 -2.243373539662048643e+03 -1.874489250201331060e+03 -1.564254182999317436e+03 -1.304039997988336609e+03 -1.086318470801996909e+03 -9.045708003700561903e+02 -7.531888637598847254e+02 -6.273747296360361361e+02 -5.230429757269268976e+02 -4.367288136984799394e+02 -3.655037831841261209e+02 -3.068998411709056313e+02 -2.588420115367072185e+02 -2.195893234538743286e+02 -1.876835039605828683e+02 -1.619047506710428479e+02 -1.412338550768203902e+02 -1.248199446595519646e+02 -1.119531417562502895e+02 -1.020414849092984184e+02 -9.459151568281345135e+01 -8.919199528361312446e+01 -8.550027724074598723e+01 -8.323092233938496065e+01 -8.214619817650725508e+01 -8.204815699684948527e+01 -8.277203139422988443e+01 -8.418072801315639708e+01 -8.616023481236022974e+01 -8.861578810314284738e+01 -9.146867180006060494e+01 -9.465354345189692253e+01 -9.811619999655049185e+01 -1.018117111854665211e+02 -1.057028607010688290e+02 -1.097588446680296528e+02 -1.139541851042538809e+02
-1.646359020709051765e+04 -1.430801727174733242e+04 -1.238758741787739564e+04 -1.068346019176759728e+04 -9.178091028267834190e+03 -7.854849687460150562e+03 -6.697737103996464612e+03 -5.691241340071775994e+03 -4.820325778497161082e+03 -4.070513757742811777e+03 -3.428023695851789853e+03 -2.879912673842597542e+03 -2.414198004284484796e+03 -2.019939793428259918e+03 -1.687279179980115259e+03 -1.407435131821443520e+03 -1.172667269492525747e+03 -9.762138682704211305e+02 -8.122139438688468545e+02 -6.756210406932909791e+02 -5.621146706407785132e+02 -4.680136965595065703e+02 -3.901945184074106123e+02 -3.260157706861325551e+02 -2.732503733394460710e+02 -2.300251593601717275e+02 -1.947678855021946447e+02 -1.661611729893639051e+02 -1.431027827464603490e+02 -1.246715701679582935e+02 -1.100984599156157770e+02 -9.874181026851492504e+01 -9.006658374110133991e+01 -8.362679581860902545e+01 -7.905077055665489638e+01 -7.602878708478360181e+01 -7.430275307671509211e+01 -7.365758921369183554e+01 -7.391405218720740322e+01 -7.492276271382395691e+01 -7.655923943948276644e+01 -7.871976978122889079e+01 -8.131797512154659557e+01 -8.428195079095794995e+01 -8.755188132842033610e+01 -9.107804886080739948e+01 -9.481916726187910172e+01 -9.874098716519806374e+01 -1.028151270550993104e+02 -1.070180937410139563e+02
-1.485939087030644441e+04 -1.292523383676342746e+04 -1.120050325084112410e+04 -9.668107374136207000e+03 -8.312481969731192294e+03 -7.119075205934406767e+03 -6.073967872533387890e+03 -5.163661226118888408e+03 -4.375019109322969598e+03 -3.695323694606691788e+03 -3.112395161175676094e+03 -2.614730175052000504e+03 -2.191625966505898759e+03 -1.833270590780662360e+03 -1.530792005045683936e+03 -1.276267247081876803e+03 -1.062698069539467042e+03 -8.839614952857734806e+02 -7.347438321727655648e+02 -6.104655957149321921e+02 -5.072032135455627326e+02 -4.216117691835167420e+02 -3.508516232124690646e+02 -2.925206186715059857e+02 -2.445927363904662855e+02 -2.053634745240936752e+02 -1.734018315413344169e+02 -1.475085237462912460e+02 -1.266799265827883971e+02 -1.100771624546027283e+02 -9.699974309764917280e+01 -8.686319383279052886e+01 -7.918012679042071511e+01 -7.354428044516276941e+01 -6.961709654546810100e+01 -6.711645828358898314e+01 -6.580726279703213777e+01 -6.549354568038285151e+01 -6.601191482794001786e+01 -6.722608576435789018e+01 -6.902234096040909606e+01 -7.130576184625203950e+01 -7.399710476192169040e+01 -7.703021143698293827e+01 -8.034986132199328779e+01 -8.390998771436068182e+01 -8.767219251499744814e+01 -9.160450584164661336e+01 -9.568034669168486062e+01 -9.987764939180220836e+01
-1.351442864548408579e+04 -1.176853920204477618e+04 -1.020932543528984024e+04 -8.821542830110845898e+03 -7.591564972841237250e+03 -6.506780540117692908e+03 -5.555152879315744940e+03 -4.724967035169773226e+03 -4.004745568642631952e+03 -3.383288929230728627e+03 -2.849788239270863414e+03 -2.393963543560497783e+03 -2.006192784383375511e+03 -1.677610662056721594e+03 -1.400168668870717283e+03 -1.166656379057765889e+03 -9.706893740366031125e+02 -8.066715805729122621e+02 -6.697401626874465137e+02 -5.557002589978681044e+02 -4.609554428281301739e+02 -3.824382444934810792e+02 -3.175436731482670893e+02 -2.640675300153774288e+02 -2.201504429657931041e+02 -1.842279479565876557e+02 -1.549865459617709575e+02 -1.313254212560768792e+02 -1.123233717308209521e+02 -9.721043865015127494e+01 -8.534370667798079069e+01 -7.618675810010657301e+01 -6.929229653025039681e+01 -6.428749719257210415e+01 -6.086168756421440662e+01 -5.875600977646736567e+01 -5.775476199095366781e+01 -5.767815828840866033e+01 -5.837628455371253722e+01 -5.972406114164104451e+01 -6.161705188883171047e+01 -6.396798363158519862e+01 -6.670386120642039884e+01 -6.976358038250646132e+01 -7.309595576145736118e+01 -7.665809288413049671e+01 -8.041404414124114908e+01 -8.433369709696286520e+01 -8.839185189387711716e+01 -9.256745174048666058e+01
-1.239427379326747177e+04 -1.080566453532239393e+04 -9.384392502474405774e+03 -8.116941367271105264e+03 -6.991414822171424021e+03 -5.996883133173141687e+03 -5.122910194876954847e+03 -4.359279838887533515e+03 -3.695898933274171668e+03 -3.122830813000601211e+03 -2.630405626985420440e+03 -2.209359857565604671e+03 -1.850969648006371926e+03 -1.547156484782791267e+03 -1.290555861904356334e+03 -1.074548314524302668e+03 -8.932575245449038448e+02 -7.415226858241070431e+02 -6.148528233367084113e+02 -5.093700833931097804e+02 -4.217477621838846176e+02 -3.491474293927822146e+02 -2.891581774364299235e+02 -2.397399082621306832e+02 -1.991717004232250190e+02 -1.660056713019109225e+02 -1.390263280636288812e+02 -1.172151410879514231e+02 -9.971993059181554031e+01 -8.582859285278726702e+01 -7.494667767648326162e+01 -6.657834311307024677e+01 -6.031024370358315423e+01 -5.579794671213677759e+01 -5.275451218320100821e+01 -5.094091448044077453e+01 -5.015802348431245861e+01 -5.023990171153533879e+01 -5.104820853294391725e+01 -5.246753398809927660e+01 -5.440151227041111781e+01 -5.676958883641884768e+01 -5.950433547241988208e+01 -6.254922480824895814e+01 -6.585679001431036284e+01 -6.938710708154007989e+01 -7.310654651856984287e+01 -7.698674890724072384e+01 -8.100378498687172169e+01 -8.513746624699516019e+01
