0.000000000000000000e+00 3.232136957179999603e-01 -1.863011413226825397e+00 -1.133853921760469632e+02 -9.325013536674491377e+01 -3.040928173966670656e+01
1.000000000000000000e+00 9.588490490196406313e-01 -1.437817412523114902e+00 -1.634194423917323604e+02 -4.275917943395809573e+01 -1.272731141562619683e+01
2.000000000000000000e+00 1.494835307100627730e+00 -1.125161981779546183e+00 -1.820167028041841775e+02 -2.241745154825596842e+01 2.390739833182049523e+00
3.000000000000000000e+00 2.160958984041159603e+00 -1.276116516743523555e+00 -1.885188159338374305e+02 -2.666089052493532563e+00 -1.644668927643866141e+01
4.000000000000000000e+00 2.427944482264741577e+00 -9.586589374502070271e-01 -1.923189898346380744e+02 -2.611299518105170137e+00 -2.419479120584333565e+00
5.000000000000000000e+00 2.617668865613856255e+00 -8.549415081942745021e-01 -1.927909111208828961e+02 -1.747770101621426875e+00 1.095922047649162456e+00
6.000000000000000000e+00 2.755384139930143750e+00 -8.267776679638904058e-01 -1.929149834142636166e+02 -3.062213965682758499e-01 -5.172857668014243203e-03
7.000000000000000000e+00 2.793752947765742345e+00 -8.149771828101750604e-01 -1.929215174125002648e+02 -2.344917326797713031e-02 -3.810174472758057207e-02
8.000000000000000000e+00 2.798766983021334198e+00 -8.128971246292007180e-01 -1.929216197145873082e+02 2.146233134681096999e-04 -4.373173791672073547e-03
9.000000000000000000e+00 2.798943126629850564e+00 -8.127829158016741662e-01 -1.929216199507037288e+02 8.992596031021093950e-05 -2.314581529503645645e-04
