0.000000000000000000e+00 3.275373343812699733e-01 -1.856480267918141358e+00 -2.473112423169227725e+01 -9.277681912653629581e+01 -2.986345473840824027e+01
1.000000000000000000e+00 9.617782011006833498e-01 -1.434990209513801407e+00 -7.428455003459801276e+01 -4.264477016231720086e+01 -1.248360013783094402e+01
2.000000000000000000e+00 1.498893538203448506e+00 -1.125316907601286776e+00 -9.279371553062300393e+01 -2.230217485729772875e+01 2.405275136029943805e+00
3.000000000000000000e+00 2.163125405107326316e+00 -1.278331110621913957e+00 -9.922620121747432620e+01 -2.661816381888741034e+00 -1.637574129850012383e+01
4.000000000000000000e+00 2.429416015920311533e+00 -9.605793630117398507e-01 -1.030191184925769647e+02 -2.591894964477546637e+00 -2.449661152806489994e+00
5.000000000000000000e+00 2.618936606421384816e+00 -8.560754507788039813e-01 -1.034897291320290122e+02 -1.743590582776960218e+00 1.110371030408555892e+00
6.000000000000000000e+00 2.755690794942803556e+00 -8.284355257080426860e-01 -1.036126510544807644e+02 -3.074133783597972069e-01 1.462187818274292500e-03
7.000000000000000000e+00 2.793941231740689535e+00 -8.167711286405394677e-01 -1.036191402290957768e+02 -2.326958361288689048e-02 -3.747585518247498193e-02
8.000000000000000000e+00 2.798893344133186911e+00 -8.147189706873175785e-01 -1.036192401173388902e+02 2.332662370463367552e-04 -4.399087876471832054e-03
9.000000000000000000e+00 2.799067613395346932e+00 -8.146047927142269218e-01 -1.036192403536203841e+02 9.184178702525969129e-05 -2.360454585132321233e-04
1.000000000000000000e+01 2.799065681614007151e+00 -8.146022290145654710e-01 -1.036192403540278661e+02 5.377864226829842664e-06 -8.203779720501863039e-06
