# iter                                     point                                    energy   fidelity  variance  corr_length const_kernel std_energies average_distances nit time_opt_bayes time_qaoa time_opt_kernel time_step 
  14 +0.94379339 +2.09227642 +1.04887213 +2.09757670 +1.11210680 +0.91484061 -7.26447874 +0.56777832 +5.02674214 +0.34405347 +20.15483840 +0.00074008 +0.00324873       40 +0.68170524 +0.00000072 +0.81078005 +1.49248719 
  15 +0.96346144 +2.04866332 +1.04851010 +2.05797056 +1.08580140 +0.93618154 -7.51314123 +0.60057352 +4.05967990 +0.35930293 +19.32193124 +0.00097613 +0.00675569       42 +0.71302295 +0.00000000 +0.80818677 +1.52121067 
  16 +0.96824580 +2.01161465 +1.08661759 +2.03697410 +1.10970736 +0.92306235 -7.23365964 +0.57485418 +5.62750048 +0.36025856 +19.24072244 +0.00074013 +0.00310839       40 +0.69668102 +0.00000000 +0.80798793 +1.50466990 
  17 +0.95022158 +2.06060148 +1.03024902 +2.05949060 +1.06668761 +0.95144542 -7.51744875 +0.59845715 +3.96601148 +0.35901918 +18.63245880 +0.00086455 +0.00490492       55 +0.96041393 +0.00000095 +0.80475497 +1.76517105 
  18 +0.94119314 +2.06178010 +1.03029052 +2.05898454 +1.06486015 +0.95534912 -7.49833788 +0.59427972 +3.99757717 +0.36223788 +18.44831595 +0.00066824 +0.00195607       47 +0.79141402 +0.00000000 +0.80380702 +1.59522200 
  19 +0.94418497 +2.06774544 +1.02988927 +2.05300248 +1.07021795 +0.95922477 -7.50928067 +0.59715264 +3.98720284 +0.36490559 +18.29389140 +0.00085786 +0.00386697       55 +0.89423490 +0.00000000 +0.80892396 +1.70316005 
  20 +0.94373154 +2.07069188 +1.03655208 +2.05410151 +1.06549362 +0.96063430 -7.43798744 +0.57848706 +4.09462388 +0.36772953 +18.11746063 +0.00070415 +0.00280532       51 +0.83818626 +0.00000000 +0.81025290 +1.64844012 
  21 +0.94435185 +2.05074448 +1.01206898 +2.06248900 +1.07430443 +0.94576357 -7.65356841 +0.63865671 +3.81813643 +0.36954012 +17.97180010 +0.00100330 +0.00263677       46 +0.77260017 +0.00000095 +0.80396390 +1.57656598 
  22 +0.91508666 +2.02085678 +0.94959791 +2.07530410 +1.10339866 +0.92851660 -7.74372498 +0.71366091 +4.85253984 +0.36694409 +18.04621247 +0.00095378 +0.00357669       44 +0.73947501 +0.00000000 +0.81035995 +1.54983497 
  23 +0.91256126 +2.02050084 +0.94836556 +2.07587623 +1.10422314 +0.92838915 -7.73349055 +0.71325975 +4.92722853 +0.37270697 +17.79772824 +0.00076844 +0.00281958       48 +0.84038305 +0.00000095 +0.81780195 +1.65818715 
  24 +0.91316476 +2.02077752 +0.94890490 +2.07574157 +1.10385645 +0.92847199 -7.73584810 +0.71313569 +4.90485749 +0.37288943 +17.77872098 +0.00065309 +0.00206760       49 +0.80792379 +0.00000000 +0.81968212 +1.62760687 
  25 +0.91273015 +2.02056645 +0.94883756 +2.07594700 +1.10379706 +0.92840324 -7.73168962 +0.71255873 +4.92575497 +0.37294874 +17.77436158 +0.00082551 +0.00260532       49 +0.81120205 +0.00000000 +0.81380105 +1.62500405 
  26 +0.91720254 +2.02406671 +0.94716042 +2.07185724 +1.10794812 +0.93004815 -7.81226435 +0.72642840 +4.57301738 +0.37296767 +17.77020337 +0.00097400 +0.00316773       51 +0.83800697 +0.00000000 +0.81418228 +1.65219021 
  27 +0.92725679 +2.03544255 +0.93168976 +2.05774766 +1.13107328 +0.93503222 -8.06817542 +0.77801044 +3.56682241 +0.37298016 +17.75840984 +0.00069672 +0.00211554       41 +0.71013498 +0.00000095 +0.81864405 +1.52877998 
  28 +0.96186002 +2.08623039 +0.85647962 +2.00643304 +1.24341439 +0.95305379 -8.31584316 +0.82360641 +2.45458500 +0.36702370 +18.26776088 +0.00085149 +0.00422504       40 +0.68788290 +0.00000000 +0.81987691 +1.50775981 
  29 +0.95767916 +2.08156966 +0.86544201 +2.00999198 +1.23135937 +0.95218621 -8.34618987 +0.83033897 +2.32992138 +0.37483493 +17.95284296 +0.00065253 +0.00318044       46 +0.76689100 +0.00000095 +0.87921715 +1.64611006 
  30 +0.95215164 +2.08088466 +0.87252657 +2.00615658 +1.22775179 +0.95610937 -8.31651407 +0.82094259 +2.37168569 +0.37574577 +17.93187341 +0.00079295 +0.00269275       48 +0.79976892 +0.00000000 +0.82594204 +1.62571096 
  31 +0.96910226 +2.08257513 +0.85898344 +2.01729029 +1.22792336 +0.94471951 -8.38452650 +0.84515118 +2.35635381 +0.37809940 +17.87330912 +0.00070907 +0.00238506       43 +0.72983384 +0.00000119 +0.82256889 +1.55240393 
  32 +0.98648386 +2.08544737 +0.84815090 +2.02644682 +1.22559052 +0.93462375 -8.37180414 +0.85595225 +2.81303316 +0.37925649 +17.80040607 +0.00066285 +0.00223028       45 +0.75655222 +0.00000000 +0.83287573 +1.58942795 
  33 +0.98909127 +2.08739093 +0.84246322 +2.02871549 +1.22852288 +0.93242654 -8.33672163 +0.85406124 +3.12997419 +0.38224429 +17.68482816 +0.00087183 +0.00321428       44 +0.74143696 +0.00000000 +0.82982183 +1.57125998 
  34 +0.99326049 +2.07774005 +0.86801080 +2.01519986 +1.22208341 +0.93527102 -8.49163992 +0.86635862 +1.84432492 +0.38313285 +17.62433064 +0.00047500 +0.00217108       50 +0.82844782 +0.00000119 +0.82889390 +1.65734291 
  35 +1.02202235 +2.06883382 +0.88569710 +2.00077390 +1.22542465 +0.92757553 -8.52495841 +0.87223576 +1.69966558 +0.37802828 +17.62468879 +0.00090918 +0.00261432       43 +0.72786474 +0.00000000 +0.87632728 +1.60419202 
  36 +1.03488468 +2.06587007 +0.88906972 +1.99333387 +1.23375970 +0.92374432 -8.48658141 +0.86922735 +2.04667695 +0.38011161 +17.61699298 +0.00058433 +0.00199615       41 +0.71437407 +0.00000095 +0.83121920 +1.54559517 
  37 +1.03529304 +2.07881628 +0.89170874 +1.99381035 +1.22350264 +0.93025999 -8.44504498 +0.85430475 +2.07942076 +0.38206680 +17.53827407 +0.00087250 +0.00258966       45 +0.75882411 +0.00000000 +0.82952690 +1.58835196 
  38 +1.02507660 +2.04645010 +0.88063883 +1.99841613 +1.24495751 +0.91480602 -8.56997247 +0.89233058 +1.74516240 +0.38480779 +17.46250977 +0.00099816 +0.00261196       51 +0.83698940 +0.00000072 +0.83644199 +1.67343330 
  39 +1.02970259 +2.03024122 +0.87300183 +1.99547185 +1.26577801 +0.90404265 -8.56878178 +0.90049532 +1.95056281 +0.38806005 +17.46153990 +0.00089021 +0.00268408       42 +0.71427917 +0.00000119 +0.83885384 +1.55313516 
  40 +1.03176481 +2.02762565 +0.87056420 +1.99434768 +1.27191085 +0.90154353 -8.56308042 +0.90116715 +2.02420860 +0.39131393 +17.42142660 +0.00087429 +0.00281935       45 +0.76329088 +0.00000095 +0.84109998 +1.60439301 
  41 +1.03236864 +2.02729069 +0.86998312 +1.99404408 +1.27339762 +0.90102302 -8.56164326 +0.90124189 +2.04087391 +0.39227280 +17.40017559 +0.00091482 +0.00263521       46 +0.76867199 +0.00000000 +0.85267615 +1.62134886 
  42 +1.03282063 +2.02713710 +0.86959170 +1.99383820 +1.27443596 +0.90069212 -8.56075706 +0.90128568 +2.05121599 +0.39267867 +17.38981737 +0.00087502 +0.00248403       45 +0.81168580 +0.00000095 +0.84612989 +1.65781665 
  43 +1.03340167 +2.02713567 +0.86920398 +1.99363486 +1.27565548 +0.90038228 -8.56019188 +0.90134564 +2.05895849 +0.39292177 +17.38305871 +0.00085074 +0.00281190       41 +0.70452404 +0.00000000 +0.84833789 +1.55286193 
  44 +1.03453826 +2.02781014 +0.86924179 +1.99396340 +1.27807753 +0.90011883 -8.56517766 +0.90198325 +2.02478574 +0.39312016 +17.37757633 +0.00087470 +0.00318407       39 +0.67888999 +0.00000000 +0.85145998 +1.53035092 
  45 +1.03099403 +2.02547026 +0.86762323 +1.99097761 +1.26988038 +0.90016979 -8.53166792 +0.89793345 +2.26323884 +0.39351340 +17.37376242 +0.00099300 +0.00345158       37 +0.66810918 +0.00000000 +0.85118985 +1.51929903 
  46 +1.03558838 +2.03291329 +0.87604020 +2.00159843 +1.28108995 +0.90349098 -8.61407149 +0.90559036 +1.60899467 +0.39403357 +17.35148307 +0.00067410 +0.00223656       44 +0.74496007 +0.00000095 +0.85623813 +1.60120010 
  47 +1.04796583 +2.03722294 +0.87690210 +2.00902735 +1.31181021 +0.90027817 -8.63244982 +0.90554445 +1.39347288 +0.39605622 +17.32323510 +0.00081121 +0.00271323       41 +0.70514607 +0.00000119 +0.86690283 +1.57205129 
  48 +1.05713459 +2.03999493 +0.87397332 +2.01053172 +1.33325331 +0.89656246 -8.61198658 +0.90034949 +1.44534914 +0.40138924 +17.29821852 +0.00089256 +0.00274046       42 +0.74704623 +0.00000072 +0.86622906 +1.61327696 
  49 +1.06078167 +2.04021443 +0.87053381 +2.00841330 +1.34064991 +0.89430578 -8.60160949 +0.89862017 +1.49841547 +0.40364114 +17.24405462 +0.00081248 +0.00277515       39 +0.68180013 +0.00000000 +0.85822582 +1.54002714 
  50 +1.04947285 +2.03798262 +0.88268420 +2.02120548 +1.31874730 +0.90338092 -8.61745468 +0.90095944 +1.43006479 +0.40455031 +17.20757153 +0.00077679 +0.00339395       44 +0.75370598 +0.00000095 +0.86701322 +1.62072110 
  51 +1.04518157 +2.04580073 +0.88422245 +2.01383243 +1.32404577 +0.88966823 -8.61097012 +0.90003378 +1.43410979 +0.40608721 +17.16484076 +0.00095770 +0.00338557       53 +0.87089109 +0.00000000 +0.87234211 +1.74323320 
  52 +1.05087811 +2.03704642 +0.88110420 +2.00551546 +1.33087099 +0.91256080 -8.56691814 +0.88853031 +1.63141521 +0.40828992 +17.11495850 +0.00095396 +0.00341138       52 +0.85856795 +0.00000000 +0.86452913 +1.72309828 
  53 +1.06002671 +2.04218158 +0.86861765 +2.02341204 +1.32009085 +0.87783695 -8.62814829 +0.91046235 +1.57004758 +0.41021797 +17.07152460 +0.00086160 +0.00245631       47 +0.78906488 +0.00000000 +0.87831712 +1.66738296 
  54 +1.06226376 +2.04233479 +0.86645311 +2.02405970 +1.32217130 +0.87543193 -8.62130708 +0.91000606 +1.63235776 +0.41263185 +17.03718103 +0.00083101 +0.00279579       48 +0.83452582 +0.00000119 +0.88880491 +1.72333312 
  55 +1.06401737 +2.04218830 +0.86452161 +2.02406303 +1.32449908 +0.87389170 -8.61718614 +0.90967785 +1.66688159 +0.41370308 +17.01855641 +0.00088832 +0.00260540       48 +0.80884409 +0.00000072 +0.87195635 +1.68080211 
  56 +1.05709307 +2.04732137 +0.86958702 +2.01845777 +1.32453623 +0.87178895 -8.63008193 +0.90860612 +1.46959588 +0.41431479 +17.00543342 +0.00095302 +0.00423650       47 +0.79151082 +0.00000000 +0.87803197 +1.66954374 
  57 +1.05883215 +2.04695073 +0.86684012 +2.01740303 +1.32878043 +0.87006383 -8.62713241 +0.90818093 +1.48403781 +0.41521241 +16.99210684 +0.00086128 +0.00347847       45 +0.76346636 +0.00000000 +0.88255787 +1.64602542 
  58 +1.06285131 +2.04391345 +0.86172707 +2.01857555 +1.33455582 +0.86875683 -8.62082959 +0.90838261 +1.56110577 +0.41591527 +16.98362935 +0.00064586 +0.00299223       44 +0.74976420 +0.00000000 +0.88845801 +1.63822317 
  59 +1.05577708 +2.05059984 +0.87386745 +2.01777328 +1.31944773 +0.87372171 -8.62887221 +0.90689667 +1.43360695 +0.41658352 +16.97317597 +0.00089059 +0.00279034       47 +0.78749013 +0.00000000 +0.88746905 +1.67496014 
  60 +1.05790132 +2.05209997 +0.87312781 +2.01621517 +1.32016018 +0.87375690 -8.62630578 +0.90576399 +1.42570612 +0.41718779 +16.95944896 +0.00086915 +0.00311902       46 +0.81587195 +0.00000119 +0.89476609 +1.71063924 
  61 +1.06660516 +2.05207506 +0.86850836 +2.01668981 +1.32130363 +0.87516760 -8.62382310 +0.90546466 +1.45245530 +0.41771671 +16.94952335 +0.00087464 +0.00383826       49 +0.81839180 +0.00000095 +0.88601208 +1.70440602 
  62 +1.05023394 +2.04677255 +0.87262705 +2.01890188 +1.32404044 +0.87120935 -8.63058325 +0.90882945 +1.46526364 +0.41839111 +16.93876475 +0.00096090 +0.00346669       46 +0.77958727 +0.00000000 +0.89285183 +1.67244005 
  63 +1.05010656 +2.04698004 +0.87205127 +2.01795191 +1.32558229 +0.87057788 -8.62969107 +0.90849990 +1.46125427 +0.41889153 +16.92664380 +0.00093655 +0.00339529       48 +0.80676794 +0.00000000 +0.89858198 +1.70535088 
  64 +1.05044594 +2.04732007 +0.87113975 +2.01668192 +1.32754084 +0.86990678 -8.62794300 +0.90794411 +1.45939377 +0.41931506 +16.91753413 +0.00066728 +0.00284878       48 +0.80320668 +0.00000000 +0.89890718 +1.70211482 
  65 +1.05232020 +2.04817278 +0.86923279 +2.01452880 +1.33062198 +0.86913223 -8.62350898 +0.90666735 +1.46432100 +0.41969575 +16.91027829 +0.00066626 +0.00314456       47 +0.79438281 +0.00000620 +0.91386080 +1.70825100 
  66 +1.05140147 +2.04496352 +0.87364646 +2.02441205 +1.31881973 +0.87320690 -8.62391680 +0.90940848 +1.57731450 +0.42005691 +16.90284640 +0.00098309 +0.00374057       51 +0.89710712 +0.00000095 +0.90805197 +1.80516100 
  67 +1.05801372 +2.04549867 +0.86298944 +2.01580190 +1.33740694 +0.86715547 -8.61871730 +0.90688796 +1.52506147 +0.42046603 +16.89623792 +0.00069238 +0.00341591       46 +0.77977085 +0.00000095 +0.90930510 +1.68907690 
  68 +1.05623795 +2.05333067 +0.87612215 +2.01582969 +1.31760962 +0.87497837 -8.62466556 +0.90468979 +1.41244865 +0.42095248 +16.88422231 +0.00078912 +0.00268558       46 +0.78273988 +0.00000000 +0.91215301 +1.69489408 
  69 +1.05272705 +2.04448779 +0.87302888 +2.02631713 +1.31717040 +0.87445088 -8.61675281 +0.90899492 +1.65310721 +0.42140761 +16.87711510 +0.00088249 +0.00335075       46 +0.78408504 +0.00000000 +0.91854692 +1.70263290 
  70 +1.06044060 +2.05486792 +0.86984780 +2.00991156 +1.32582857 +0.87367190 -8.61200257 +0.90185025 +1.45267727 +0.42193374 +16.87242816 +0.00090953 +0.00295894       49 +0.82166719 +0.00000095 +0.91446996 +1.73613906 
  71 +1.05445146 +2.03558985 +0.86700333 +2.02361070 +1.33181587 +0.86787554 -8.62935190 +0.91266078 +1.60468055 +0.42236180 +16.85998780 +0.00072610 +0.00296990       47 +0.79453707 +0.00000095 +0.93071795 +1.72525716 
  72 +1.05506494 +2.03584806 +0.86446734 +2.02374778 +1.33433105 +0.86741693 -8.62209172 +0.91178933 +1.65737173 +0.42312084 +16.85169066 +0.00089586 +0.00315787       47 +0.84776306 +0.00000000 +0.92337990 +1.77114391 
  73 +1.06062640 +2.03642173 +0.87574441 +2.01810552 +1.32704317 +0.86723816 -8.65452105 +0.91359794 +1.35555259 +0.42372029 +16.84234752 +0.00091673 +0.00370316       47 +0.79646420 +0.00000072 +0.95189214 +1.74835825 
  74 +1.07992649 +2.02705834 +0.86639029 +2.01531357 +1.36128271 +0.85026713 -8.61853134 +0.90584656 +1.51394361 +0.42441128 +16.84224002 +0.00072143 +0.00279669       45 +0.76567221 +0.00000000 +0.93885374 +1.70452595 
  75 +1.07465578 +2.03736504 +0.84278233 +2.02376430 +1.38123601 +0.85123585 -8.48742334 +0.88582386 +2.32983389 +0.42836789 +16.80305755 +0.00099495 +0.00438594       43 +0.74222493 +0.00000000 +0.93882895 +1.68105483 
  76 +1.06579192 +2.03394964 +0.89376890 +2.01378147 +1.31602878 +0.86548643 -8.65161067 +0.91049436 +1.32097589 +0.42599607 +16.61710412 +0.00080507 +0.00180244       52 +0.85616899 +0.00000000 +0.93674874 +1.79291773 
  77 +1.06640958 +2.03378055 +0.89450199 +2.01345221 +1.31612796 +0.86504509 -8.64961577 +0.91007093 +1.33183531 +0.42746625 +16.60185994 +0.00094700 +0.00217506       53 +0.89084578 +0.00000119 +1.00206685 +1.89291382 
  78 +1.06677784 +2.03369780 +0.89491064 +2.01324210 +1.31620662 +0.86479595 -8.64833447 +0.90980738 +1.33897725 +0.42821723 +16.59392927 +0.00096576 +0.00215262       46 +0.78096175 +0.00000000 +0.95026803 +1.73123097 
  79 +1.06703477 +2.03365793 +0.89517391 +2.01307556 +1.31627815 +0.86463389 -8.64736237 +0.90961356 +1.34450965 +0.42867751 +16.58893062 +0.00071130 +0.00168051       48 +0.80834508 +0.00000000 +0.95441270 +1.76275873 
  80 +1.06724133 +2.03365416 +0.89536326 +2.01291300 +1.31635171 +0.86451618 -8.64647886 +0.90944308 +1.34962536 +0.42899228 +16.58540269 +0.00088785 +0.00216360       44 +0.74741220 +0.00000000 +0.95668483 +1.70409703 
  81 +1.06734327 +2.03370213 +0.89554926 +2.01264375 +1.31649506 +0.86440730 -8.64517439 +0.90921935 +1.35768309 +0.42922497 +16.58269672 +0.00083366 +0.00216925       44 +0.75300193 +0.00000072 +0.96508121 +1.71808481 
  82 +1.06261237 +2.03435336 +0.89692135 +2.00996498 +1.31870333 +0.86380718 -8.63011877 +0.90734480 +1.46392232 +0.42941217 +16.58037004 +0.00066488 +0.00217907       45 +0.76745296 +0.00000000 +0.96583509 +1.73328805 
  83 +1.07463361 +2.03308504 +0.88997731 +2.01978240 +1.31146510 +0.86690514 -8.66186602 +0.91200016 +1.26380687 +0.42977292 +16.57408355 +0.00083031 +0.00188008       56 +0.95659184 +0.00000095 +0.97352314 +1.93011594 
  84 +1.08211293 +2.03220797 +0.88852092 +2.02275039 +1.30952843 +0.86662160 -8.65507937 +0.91079514 +1.31354666 +0.43010412 +16.57005383 +0.00100190 +0.00209278       49 +0.83051515 +0.00000095 +0.96793699 +1.79845405 
  85 +1.08306382 +2.03233938 +0.88835220 +2.02275029 +1.30942773 +0.86656089 -8.65441035 +0.91060166 +1.31599051 +0.43083957 +16.55982742 +0.00073577 +0.00183343       52 +0.86410594 +0.00000000 +0.97490311 +1.83901000 
  86 +1.08393758 +2.03257548 +0.88822100 +2.02249153 +1.30944166 +0.86650888 -8.65429216 +0.91045119 +1.31317196 +0.43130427 +16.55351334 +0.00097481 +0.00200184       51 +0.84670019 +0.00000000 +0.98053193 +1.82723212 
  87 +1.08591765 +2.03383850 +0.88820796 +2.02017066 +1.31016552 +0.86640236 -8.65618058 +0.91012840 +1.28145982 +0.43162745 +16.54934709 +0.00090868 +0.00262874       47 +0.80088019 +0.00000000 +0.98634696 +1.78722715 
  88 +1.08726764 +2.03501362 +0.88839490 +2.01785337 +1.31099802 +0.86627753 -8.65603876 +0.90960335 +1.26650613 +0.43191591 +16.54690636 +0.00091653 +0.00259292       48 +0.80881906 +0.00000000 +1.03391790 +1.84273696 
  89 +1.07952571 +2.02991593 +0.88855455 +2.02739308 +1.30820498 +0.86645745 -8.64280057 +0.91012806 +1.43546039 +0.43221156 +16.54467797 +0.00096368 +0.00243726       50 +0.83416414 +0.00000000 +1.01060486 +1.84477019 
  90 +1.08821883 +2.03802237 +0.88959070 +2.01106363 +1.31376523 +0.86587681 -8.64277775 +0.90684208 +1.33085791 +0.43256091 +16.53924207 +0.00084067 +0.00181065       50 +0.83477712 +0.00000119 +0.99836874 +1.83314800 
  91 +1.07532035 +2.02834726 +0.88941231 +2.02965341 +1.30816649 +0.86629029 -8.63597748 +0.90992400 +1.50603666 +0.43303166 +16.52994597 +0.00082161 +0.00198409       52 +0.86788106 +0.00000000 +1.01586413 +1.88374615 
  92 +1.08785784 +2.03940982 +0.89025399 +2.00788151 +1.31510298 +0.86563561 -8.62915055 +0.90473627 +1.42021303 +0.43352827 +16.52405786 +0.00077310 +0.00162331       42 +0.74979615 +0.00000095 +1.02573204 +1.77553010 
  93 +1.07138121 +2.03324409 +0.89321871 +2.03222329 +1.30805891 +0.86802608 -8.61417893 +0.90560660 +1.61937944 +0.43388216 +16.51119703 +0.00069653 +0.00236548       53 +0.88319778 +0.00000119 +1.02769566 +1.91089582 
  94 +1.08226317 +2.02549513 +0.88325390 +2.00493552 +1.31484999 +0.86158226 -8.64640420 +0.91251826 +1.46548780 +0.43463368 +16.50768808 +0.00086659 +0.00190911       51 +0.90837884 +0.00000000 +1.02530003 +1.93367982 
  95 +1.08545709 +2.03685279 +0.88870183 +2.00124869 +1.31697547 +0.86406573 -8.60326460 +0.90331805 +1.67511428 +0.43534737 +16.49983873 +0.00071273 +0.00210503       45 +0.77662110 +0.00000095 +1.03912807 +1.81575108 
  96 +1.07083980 +2.01579388 +0.88369220 +2.02310488 +1.31300818 +0.86182663 -8.67076376 +0.91740893 +1.32033405 +0.43547547 +16.48228389 +0.00087977 +0.00177729       53 +0.88633275 +0.00000119 +1.02636313 +1.91269803 
  97 +1.07133734 +2.00724099 +0.88220122 +2.02480990 +1.31486107 +0.85808926 -8.65865066 +0.91599992 +1.40816980 +0.43573913 +16.47705436 +0.00062932 +0.00142800       50 +0.83953214 +0.00000095 +1.04119515 +1.88072920 
  98 +1.07149675 +2.00656855 +0.88201632 +2.02493532 +1.31499041 +0.85767217 -8.65727626 +0.91579285 +1.41691228 +0.43640417 +16.46960638 +0.00060485 +0.00177980       50 +0.84665823 +0.00000095 +1.03070593 +1.87736607 
  99 +1.06953723 +2.00522321 +0.88640079 +2.02347101 +1.31920319 +0.85875354 -8.65941452 +0.91531902 +1.37524651 +0.43680761 +16.46521628 +0.00086616 +0.00192812       45 +0.77302885 +0.00000119 +1.08219695 +1.85522699 
 100 +1.07578514 +2.01122346 +0.87528739 +2.02753828 +1.30762558 +0.85510412 -8.64624585 +0.91551602 +1.54612999 +0.43708503 +16.46227748 +0.00056556 +0.00156240       48 +0.81143308 +0.00000000 +1.04779387 +1.85922694 
 101 +1.06753984 +2.00614350 +0.89324504 +2.02136029 +1.32487815 +0.86075704 -8.65819787 +0.91396629 +1.34851223 +0.43757678 +16.45550571 +0.00063181 +0.00185274       44 +0.75826287 +0.00000119 +1.06235600 +1.82062101 
 102 +1.06722175 +2.00583262 +0.89354819 +2.02080921 +1.32525763 +0.86009975 -8.65764534 +0.91384205 +1.35090653 +0.43796498 +16.45074555 +0.00082692 +0.00207598       45 +0.78089213 +0.00000000 +1.05428410 +1.83517718 
 103 +1.07942663 +2.00563044 +0.88517854 +2.02417302 +1.32154358 +0.86814576 -8.65186339 +0.91380773 +1.41520497 +0.43824511 +16.44746023 +0.00093365 +0.00254995       48 +0.81865597 +0.00000095 +1.07346725 +1.89212513 
 104 +1.06081406 +2.01137184 +0.88934611 +2.02376577 +1.31551251 +0.85096096 -8.66575569 +0.91590677 +1.32892255 +0.43864227 +16.44246350 +0.00079180 +0.00223306       48 +0.81901908 +0.00000000 +1.11258101 +1.93160105 
 105 +1.06087562 +2.01118722 +0.88925006 +2.02331284 +1.31560730 +0.85046361 -8.66618001 +0.91591569 +1.32421468 +0.43893938 +16.43925792 +0.00095395 +0.00246031       46 +0.79987931 +0.00000095 +1.08045578 +1.88033724 
 106 +1.06269629 +2.00929340 +0.88839723 +2.01834109 +1.31726434 +0.84952513 -8.66579637 +0.91571812 +1.31968864 +0.43915342 +16.43715839 +0.00093068 +0.00236280       47 +0.80117226 +0.00000072 +1.07691121 +1.87808514 
 107 +1.05990400 +2.01247275 +0.89082338 +2.02866847 +1.31541703 +0.85328949 -8.65290114 +0.91436097 +1.43210918 +0.43935273 +16.43608321 +0.00088203 +0.00225809       45 +0.77996230 +0.00000095 +1.09520793 +1.87517214 
 108 +1.06764965 +2.00622778 +0.88661700 +2.01188263 +1.31990767 +0.85117497 -8.64890330 +0.91365018 +1.44875951 +0.43960029 +16.43320461 +0.00097427 +0.00200172       51 +0.85743284 +0.00000095 +1.08690310 +1.94433784 
 109 +1.06206127 +2.01314120 +0.89251280 +2.03359203 +1.31747380 +0.85874151 -8.62699164 +0.91094131 +1.62548182 +0.43994945 +16.42829878 +0.00092599 +0.00225352       49 +0.82742763 +0.00000119 +1.10214496 +1.92957377 
