0.000000000000000000e+00 3.839328812123218304e-01 -1.771291023440959789e+00 9.315866599150854199e+01 -8.727179550622780368e+01 -1.270677803339053646e+01
1.000000000000000000e+00 1.032201705052072871e+00 -1.504277936623682033e+00 5.104643253932211877e+01 -4.090370134277945624e+01 -5.250308325700411061e+00
2.000000000000000000e+00 1.601686973248211077e+00 -1.301427403885824896e+00 3.376259992014769296e+01 -1.953840004010982057e+01 -1.504092963000783323e+00
3.000000000000000000e+00 2.118187841559546758e+00 -1.195523089044389975e+00 2.672072363634614334e+01 -8.089765402979594455e+00 -1.623002705204104501e+00
4.000000000000000000e+00 2.500134425590517129e+00 -1.006194220787032689e+00 2.460002643050824389e+01 -4.001744002380149823e+00 2.793743155743133588e+00
5.000000000000000000e+00 2.660316780627531852e+00 -1.077849472448215273e+00 2.419965637704302353e+01 -1.006499074776172620e+00 -2.342018864645588838e+00
6.000000000000000000e+00 2.790204022963538311e+00 -1.000813453022486588e+00 2.399635266875503703e+01 -3.464924235269108976e-01 -7.123110672365366991e-01
7.000000000000000000e+00 2.853516277455566907e+00 -9.651677712523826225e-01 2.397056651455764609e+01 -8.080885332680054489e-02 9.926887735815903557e-03
8.000000000000000000e+00 2.863611091354690164e+00 -9.622873994936154141e-01 2.397014558077753321e+01 -6.836711832022501767e-03 4.437987012436417356e-03
9.000000000000000000e+00 2.864380874735188875e+00 -9.621580030974020703e-01 2.397014321701621142e+01 -7.517860137795651099e-05 1.413044152440146028e-04
1.000000000000000000e+01 2.864385582700505584e+00 -9.621598077203160626e-01 2.397014321670700454e+01 -6.830538836766208988e-07 3.986369029790326479e-06
