0.000000000000000000e+00 3.262167659105015272e-01 -1.858475074895404422e+00 -4.232739617965452794e+01 -9.292544812267827581e+01 -3.002482466827305529e+01
1.000000000000000000e+00 9.608655946597165487e-01 -1.435861582876567066e+00 -9.202669243113203379e+01 -4.268349265205362997e+01 -1.255473738176647380e+01
2.000000000000000000e+00 1.497659805400218369e+00 -1.125317101732719927e+00 -1.105641279013713074e+02 -2.233832318187430133e+01 2.398984739714466574e+00
3.000000000000000000e+00 2.162417083993190658e+00 -1.277687754375939289e+00 -1.170187597656799596e+02 -2.666002815549916249e+00 -1.639316224998404437e+01
4.000000000000000000e+00 2.429044411481078303e+00 -9.599608728992372608e-01 -1.208141282233704317e+02 -2.598534631105394510e+00 -2.437089581133387917e+00
5.000000000000000000e+00 2.618618200466514168e+00 -8.557496774062368639e-01 -1.212849891444075467e+02 -1.744557296971265714e+00 1.105200541350604526e+00
6.000000000000000000e+00 2.755691357116675455e+00 -8.279454335661374786e-01 -1.214082495598877074e+02 -3.065316219568785527e-01 -1.430839447018246793e-03
7.000000000000000000e+00 2.793947780078780863e+00 -8.162372186763934279e-01 -1.214147422695845364e+02 -2.329775452687954385e-02 -3.768973249591740099e-02
8.000000000000000000e+00 2.798916394668412355e+00 -8.141767121010038410e-01 -1.214148428086923843e+02 2.257117388353435672e-04 -4.377847821068857684e-03
9.000000000000000000e+00 2.799090877788889653e+00 -8.140627989489471750e-01 -1.214148430437143986e+02 9.079223423213989008e-05 -2.333907868199394024e-04
