0.000000000000000000e+00 3.391740787587655959e-01 -1.838902187424255263e+00 7.484136037485566817e+01 -9.264325277583384377e+01 -2.219807392840702320e+01
1.000000000000000000e+00 9.767629688499573914e-01 -1.462520029720652204e+00 2.785083854374789070e+01 -4.311868125164311039e+01 -9.001669674013395905e+00
2.000000000000000000e+00 1.528213952053985025e+00 -1.192015561406142066e+00 9.404764257998081689e+00 -2.159968172630865979e+01 2.849475276510809452e-01
3.000000000000000000e+00 2.105060748177462582e+00 -1.254371936606556659e+00 2.066512599886635826e+00 -6.145944305803141106e+00 -8.913363699107490490e+00
4.000000000000000000e+00 2.535004668979570663e+00 -8.570406073349599030e-01 -6.700726628528386186e-01 -4.496366137720201550e+00 6.768536209828847738e+00
5.000000000000000000e+00 2.703661560802208985e+00 -9.230006590834655134e-01 -1.301614974925506374e+00 -8.047099169073135272e-01 -5.560415519851538146e-01
6.000000000000000000e+00 2.785535428295084159e+00 -8.952575133351465819e-01 -1.355669737608387493e+00 -2.075077026379403833e-01 -3.895910784292075935e-01
7.000000000000000000e+00 2.826873718159909288e+00 -8.765695401933476516e-01 -1.364280295370498663e+00 -8.370313425302811083e-03 -6.215782211686363135e-02
8.000000000000000000e+00 2.830746973631461216e+00 -8.743208126852092255e-01 -1.364369617034817850e+00 8.128290214699518401e-04 -4.326651520727968492e-03
9.000000000000000000e+00 2.830833734373170874e+00 -8.742207899893446044e-01 -1.364369804973200928e+00 1.541357572705237544e-04 -2.700260484485433876e-04
1.000000000000000000e+01 2.830825139236769150e+00 -8.742188242564226108e-01 -1.364369805971101357e+00 1.316613656854315195e-05 -1.140278684766404815e-05
