 32   3000    100    100   1877 -3.0391 3.7386 0.0105 0.5234 8.0000 1.2188 1.8016 0.0010 0.0034 62.0000 0.5379 0.0672 0.3093 0.9144 
 33   3000    100    492   2371 -2.8438 2.6998 0.0122 0.5938 8.0000 1.2384 1.8165 0.0007 0.0058 55.0000 0.4857 0.0792 0.3152 0.8801 
 34   3000    556    100   2076 -2.8047 3.8749 0.0152 0.5781 5.4545 1.2588 1.8222 0.0009 0.0051 51.0000 0.4511 0.0755 0.3298 0.8564 
 35   2666    100    100   2335 -2.6719 7.0883 0.0053 0.7266 6.3333 1.2686 1.8079 0.0008 0.0056 54.0000 0.4757 0.0691 0.3055 0.8503 
 36   3000    100    100   1616 -2.5938 5.4242 0.0057 0.3672 1.6364 1.2971 1.8281 0.0010 0.0037 60.0000 0.5234 0.0649 0.2914 0.8797 
 37   3000    100    100   3000 -2.9375 1.7913 0.0241 0.4375 2.3500 1.2662 1.7494 0.0010 0.0005 71.0000 0.6150 0.0802 0.3398 1.0350 
 38   3000    707    100   2622 -2.6719 3.7970 0.0226 0.4375 4.4167 1.3130 1.8019 0.0010 0.0052 49.0000 0.4397 0.0848 0.3535 0.8779 
 39   3000    100    582   2650 -2.6250 6.1890 0.0224 0.3906 4.4167 1.3090 1.7699 0.0010 0.0080 51.0000 0.4540 0.0837 0.3393 0.8770 
 40   3000    500    614   1869 -2.9375 2.4685 0.0164 0.5938 9.8750 1.3230 1.7629 0.0010 0.0083 42.0000 0.3767 0.0786 0.3592 0.8145 
 41   3000    782    100   2020 -2.4609 3.1323 0.0163 0.4297 5.2500 1.3333 1.7658 0.0007 0.0057 51.0000 0.4592 0.0787 0.3318 0.8697 
 42   3000    100    690   1907 -2.8828 10.3247 0.0116 0.7656 12.7143 1.3054 1.7206 0.0009 0.0052 53.0000 0.4672 0.0755 0.3117 0.8544 
 43   3000    100    533    944 -2.3281 4.7104 0.0060 0.2422 1.4375 1.3174 1.7280 0.0004 0.0100 54.0000 0.4777 0.0613 0.2946 0.8337 
 44    120   3000   3000    100 -2.1250 4.4882 0.1305 0.1328 0.0000 1.3420 1.7155 0.0009 0.0057 61.0000 0.5298 0.0814 0.3335 0.9447 
 45   2200   3000   3000    100 -1.8984 1.7770 0.0508 0.0000 0.0000 1.4228 1.8939 0.0004 0.0064 61.0000 0.5392 0.1047 0.4135 1.0574 
 46   2563    100    100   3000 -2.8438 3.4400 0.0031 0.3828 2.3889 1.4549 1.8750 0.0007 0.0031 77.0000 0.6654 0.0771 0.3394 1.0819 
 47   3000    100    100   3000 -2.9609 3.5181 0.0241 0.4531 3.2222 1.4880 1.9083 0.0009 0.0001 102.0000 0.8757 0.0802 0.3344 1.2902 
 48   3000    726    100   3000 -2.6953 1.3159 0.0144 0.2891 2.8000 1.5074 1.9401 0.0009 0.0041 83.0000 0.7170 0.0889 0.3526 1.1585 
 49   3000    100    100   2378 -2.7812 9.0226 0.0098 0.7188 15.6667 1.5242 1.9463 0.0010 0.0023 95.0000 0.8287 0.0796 0.3245 1.2329 
 50   3000   1351    100    100 -1.3516 3.6628 0.0086 0.0078 0.0000 1.5309 1.9389 0.0010 0.0046 57.0000 0.5050 0.0621 0.2887 0.8558 
 51   2502    100    100   2370 -2.6016 6.1943 0.0021 0.6641 7.5000 1.4870 1.8381 0.0009 0.0035 66.0000 0.5782 0.0686 0.3054 0.9522 
 52    100   3000   3000   2382 -1.9531 4.4072 0.0158 0.1328 0.0000 1.4945 1.8483 0.0004 0.0093 66.0000 0.5795 0.1063 0.4249 1.1107 
 53   3000    100    614   3000 -2.3359 1.6422 0.0144 0.1172 1.4000 1.5241 1.8804 0.0010 0.0027 77.0000 0.6628 0.0861 0.3711 1.1200 
 54    100    100   1103   3000 -1.1719 3.4033 0.0156 0.0703 0.0000 1.5047 1.8418 0.0008 0.0081 59.0000 0.5183 0.0579 0.2836 0.8598 
 55    100   1384   3000    100 -1.3203 4.7234 0.0124 0.0391 0.0000 1.5053 1.7660 0.0008 0.0059 66.0000 0.5814 0.0630 0.3182 0.9625 
 56   3000   3000    100   3000 -1.5625 2.0906 0.0147 0.0000 0.0000 1.4919 1.6918 0.0008 0.0003 91.0000 0.8060 0.1513 0.4839 1.4412 
 57   3000   3000   3000   3000 -1.6641 3.7996 0.0208 0.0156 0.0000 1.5203 1.6612 0.0004 0.0002 86.0000 0.7496 0.1466 0.5452 1.4413 
 58   3000    100    687   2036 -3.1953 1.9852 0.0096 0.7188 15.6667 1.5365 1.6552 0.0010 0.0042 70.0000 0.6305 0.0775 0.3511 1.0590 
 59   3000    100    689   2033 -2.9375 7.0039 0.0096 0.7891 9.4444 1.5053 1.6374 0.0005 0.0039 64.0000 0.5629 0.0760 0.3428 0.9817 
 60   3000    545    701   2197 -2.7656 6.7320 0.0249 0.4453 5.0000 1.5022 1.6356 0.0010 0.0068 43.0000 0.3991 0.0846 0.3763 0.8601 
 61   2561    100    500   2045 -2.9297 3.6407 0.0051 0.6875 15.3333 1.5118 1.6417 0.0003 0.0023 37.0000 0.3391 0.0691 0.3142 0.7224 
 62   3000    100    100   2153 -3.1719 4.6474 0.0133 0.5625 17.4000 1.5086 1.6341 0.0009 0.0023 77.0000 0.6880 0.0709 0.3209 1.0797 
 63   3000    100    100   2153 -3.2891 2.5221 0.0133 0.6562 11.5714 1.5099 1.6434 0.0008 0.0024 85.0000 0.7387 0.0719 0.3423 1.1529 
 64   3000    100    100   2073 -2.8750 4.8031 0.0133 0.6016 12.0000 1.5082 1.6549 0.0007 0.0021 96.0000 0.8674 0.0715 0.3586 1.2975 
 65   3000   1625   3000    100 -2.1094 2.4604 0.0122 0.0703 0.0000 1.5107 1.6503 0.0009 0.0060 61.0000 0.5697 0.0990 0.4495 1.1181 
 66   3000    100    989   1679 -2.7969 16.0687 0.0119 0.6172 9.5556 1.5249 1.6773 0.0008 0.0049 48.0000 0.4413 0.0772 0.3916 0.9100 
 67   2999    100   1835    100 -1.4375 2.8307 0.0018 0.0000 0.0000 1.5331 1.6891 0.0003 0.0024 76.0000 0.6672 0.0665 0.3426 1.0762 
 68   3000   3000   3000   1144 -2.5234 2.8341 0.0687 0.2969 1.3462 1.5154 1.6320 0.0010 0.0050 60.0000 0.5664 0.1321 0.5434 1.2418 
 69   3000   3000   2083    100 -1.7422 3.6259 0.0490 0.0000 0.0000 1.5270 1.7144 0.0009 0.0040 68.0000 0.6061 0.1041 0.4314 1.1416 
 70   1603   3000   3000   1443 -2.3828 4.1594 0.0102 0.1641 1.0500 1.5321 1.6778 0.0009 0.0057 47.0000 0.4331 0.1176 0.4824 1.0331 
 71   2999    775    903   1785 -2.4141 6.6540 0.0261 0.4453 6.2222 1.5344 1.6727 0.0008 0.0053 43.0000 0.4107 0.0936 0.4373 0.9415 
 72   2999   2196   2999   1312 -2.2969 3.1080 0.0186 0.2578 2.2353 1.5474 1.6797 0.0008 0.0032 49.0000 0.4534 0.1250 0.5192 1.0975 
 73   2999    100    100   2239 -3.2891 2.6953 0.0122 0.6641 12.0000 1.5464 1.6746 0.0004 0.0025 99.0000 0.9372 0.0738 0.3952 1.4062 
 74    100   2999   1293    100 -1.4688 2.4242 0.0239 0.0234 0.0000 1.5450 1.6842 0.0005 0.0036 86.0000 0.7562 0.0621 0.3370 1.1553 
 75   2612    100    100   1982 -2.9453 3.0285 0.0013 0.6172 7.5455 1.5631 1.6640 0.0010 0.0026 69.0000 0.6168 0.0669 0.3367 1.0204 
 76   3000    100    100   2269 -3.1484 5.6077 0.0119 0.6797 18.2000 1.5678 1.6669 0.0010 0.0030 89.0000 0.7858 0.0780 0.4017 1.2655 
 77   3000    100    100   2270 -2.8203 18.1013 0.0119 0.6406 13.1429 1.5676 1.6709 0.0005 0.0023 94.0000 0.8265 0.0731 0.4299 1.3295 
 78   3000    100    100   1891 -2.7422 4.8858 0.0106 0.5781 11.5000 1.5707 1.6649 0.0007 0.0018 90.0000 0.8192 0.0719 0.3585 1.2496 
 79   2246    100    100   3000 -2.7109 0.9158 0.0034 0.2578 2.0588 1.5661 1.6505 0.0008 0.0023 94.0000 0.8287 0.0767 0.3960 1.3014 
 80   2466    100    100   2087 -2.7344 4.5903 0.0005 0.5781 6.0769 1.5834 1.6664 0.0009 0.0041 70.0000 0.6263 0.0657 0.3547 1.0466 
 81   3000    986    100   3000 -2.2812 4.9911 0.0154 0.2500 1.8947 1.5884 1.6704 0.0009 0.0029 79.0000 0.7298 0.0921 0.4199 1.2418 
 82    100   2999   2999   1175 -1.6875 4.4685 0.0625 0.0312 0.0000 1.5783 1.6554 0.0009 0.0023 78.0000 0.6864 0.0941 0.4884 1.2689 
 83   3000   1612   1792   1154 -1.8672 4.8562 0.0390 0.1172 0.0000 1.5655 1.6056 0.0007 0.0061 38.0000 0.3564 0.0968 0.4586 0.9118 
 84    100   3000    100   3000 -1.5312 1.5423 0.1250 0.0156 0.0000 1.5801 1.6107 0.0010 0.0002 87.0000 0.7662 0.0814 0.4223 1.2698 
 85   2567    100    612   2266 -2.4922 6.0157 0.0045 0.4531 5.8333 1.5983 1.6074 0.0009 0.0043 51.0000 0.4668 0.0742 0.3985 0.9396 
 86   1265   2999   2999   2999 -1.9297 2.9793 0.0201 0.1016 1.0667 1.6252 1.6405 0.0010 0.0019 68.0000 0.6152 0.1274 0.5683 1.3109 
 87   3000    100    100   2533 -3.3438 2.6526 0.0094 0.6562 18.8000 1.6384 1.6440 0.0007 0.0024 94.0000 0.8308 0.0768 0.4134 1.3210 
 88    100   1516   3000   3000 -1.7188 1.6841 0.0162 0.0625 0.0000 1.6401 1.6614 0.0009 0.0043 83.0000 0.7321 0.1011 0.4619 1.2951 
 89   2999   2999   2999   1670 -2.0312 4.6289 0.0332 0.1484 1.5714 1.6286 1.6205 0.0010 0.0019 89.0000 0.7820 0.1337 0.5829 1.4985 
 90   1529   2206   2999    100 -1.7891 3.2229 0.0226 0.0312 0.0000 1.6442 1.6123 0.0006 0.0032 54.0000 0.4934 0.0889 0.5586 1.1409 
 91   2999    100    100   1631 -2.8125 1.9488 0.0057 0.3906 3.7692 1.6627 1.6226 0.0007 0.0016 74.0000 0.6572 0.0661 0.3806 1.1039 
 92   2999    100    100   2999 -3.1172 1.1436 0.0240 0.4297 4.0000 1.6653 1.6233 0.0009 0.0000 109.0000 0.9521 0.0824 0.4733 1.5079 
 93   2078    100    100   2999 -2.4844 1.7320 0.0061 0.1562 1.6842 1.6847 1.6626 0.0004 0.0025 81.0000 0.7153 0.0711 0.4087 1.1950 
 94    100    100   2999   1530 -1.4062 3.3927 0.0206 0.0391 0.0000 1.6895 1.6627 0.0006 0.0040 76.0000 0.6722 0.0639 0.3740 1.1101 
 95   2999    100    100   2999 -2.9609 2.8410 0.0240 0.4609 4.1176 1.6980 1.6335 0.0008 0.0000 110.0000 0.9601 0.0816 0.4644 1.5062 
 96   2999    100    100   2558 -2.9688 6.2195 0.0098 0.7266 14.0000 1.7033 1.6430 0.0008 0.0016 92.0000 0.8009 0.0774 0.4244 1.3027 
 97   2999    100    100   2999 -2.8984 2.5329 0.0240 0.4453 3.8000 1.7051 1.6422 0.0010 0.0000 113.0000 0.9796 0.0820 0.4487 1.5103 
 98   2999    100    100   2493 -3.2266 3.0113 0.0090 0.6719 9.2000 1.7068 1.6432 0.0009 0.0015 98.0000 0.8582 0.0760 0.3919 1.3260 
 99   2999    100    100   2490 -2.9062 5.2825 0.0089 0.7109 11.6250 1.7047 1.6476 0.0007 0.0020 91.0000 0.8005 0.0757 0.4100 1.2861 
100   2999    100    100   2489 -3.2891 2.5063 0.0089 0.8281 6.4615 1.7079 1.6460 0.0009 0.0018 103.0000 0.9041 0.0759 0.4357 1.4157 
101   2999    100    100   2999 -2.7891 4.8449 0.0240 0.5000 3.5625 1.7046 1.6506 0.0010 0.0000 123.0000 1.0719 0.0819 0.4043 1.5580 
102   2999    100    100   2365 -2.9141 5.7170 0.0100 0.7578 11.6250 1.7008 1.6395 0.0009 0.0024 95.0000 0.8343 0.0749 0.4447 1.3538 
103   2999    100    100   1590 -2.6484 4.7180 0.0052 0.4219 3.3750 1.7043 1.6387 0.0009 0.0081 85.0000 0.7434 0.0653 0.4083 1.2170 
104   2999    100    715   2422 -2.9844 2.5509 0.0185 0.4531 3.8667 1.6943 1.6222 0.0010 0.0035 57.0000 0.5153 0.0820 0.4433 1.0406 
105   2999    100    910   2999 -1.7656 3.7242 0.0051 0.0156 0.0000 1.6936 1.6179 0.0010 0.0018 83.0000 0.7404 0.0917 0.4768 1.3090 
106   2310    100    100   1730 -2.8828 4.3405 0.0062 0.5234 6.7000 1.6053 1.5778 0.0009 0.0032 73.0000 0.6476 0.0597 0.3848 1.0921 
107   2999    100    100   2333 -3.4141 2.0870 0.0105 0.7109 18.8000 1.6194 1.5886 0.0010 0.0018 102.0000 0.8885 0.0738 0.4193 1.3815 
108   2231    100    931   1605 -2.5312 13.4321 0.0012 0.5625 4.0625 1.6128 1.5918 0.0010 0.0055 51.0000 0.4648 0.0659 0.3857 0.9164 
109   2999   2999    100    100 -2.1797 2.4478 0.1208 0.1328 0.0000 1.6163 1.5941 0.0008 0.0001 118.0000 1.0301 0.0806 0.4699 1.5806 
107   2999    100    100   2333 -3.4141 2.0870 0.0105 0.7109 18.8000 1.6194 1.5886 0.0010 0.0018 102.0000 0.8885 0.0738 0.4193 1.3815 
