 71   2940    106    100   2565 -3.0156 4.9446 0.0086 0.7109 14.6667 0.0972 2.2019 0.0010 0.0021 44.0000 0.4111 0.0766 0.4094 0.8972 
 72   2446    100    100   3000 -2.6484 4.6077 0.0013 0.3516 3.2308 0.6181 2.6803 0.0010 0.0053 54.0000 0.4962 0.0741 0.4270 0.9973 
 73   3000    100    100   1964 -3.3281 1.2616 0.0121 0.6406 6.2727 0.6072 2.4936 0.0008 0.0030 66.0000 0.5998 0.0696 0.3758 1.0452 
 74   3000    100    100   1840 -2.9141 4.1264 0.0098 0.5000 8.3333 0.7041 2.7411 0.0009 0.0026 69.0000 0.6205 0.0678 0.3488 1.0371 
 75   2529    100    100   2094 -2.6797 6.2982 0.0008 0.6484 14.1667 0.7016 2.5000 0.0007 0.0036 53.0000 0.4853 0.0665 0.3569 0.9086 
 76    100    100    100    100 -0.1953 0.1899 0.0009 0.0000 0.0000 0.6794 2.3967 0.0003 0.0002 109.0000 0.9596 0.0143 0.2528 1.2267 
 77   3000    487    100   2174 -2.6406 8.9407 0.0142 0.6094 7.3333 0.5349 2.4572 0.0008 0.0042 99.0000 0.8771 0.0770 0.4001 1.3543 
 78   3000    100    459   2209 -3.1953 3.2923 0.0092 0.7266 10.6250 0.5221 2.4140 0.0009 0.0041 92.0000 0.8110 0.0765 0.4040 1.2914 
 79    100    100   3000    100 -1.4453 4.7371 0.0089 0.2109 0.0000 0.5325 2.3335 0.0009 0.0039 69.0000 0.6208 0.0479 0.3025 0.9711 
 80    100   3000   3000    100 -1.7422 8.2873 0.1309 0.1562 0.0000 0.5173 2.2502 0.0009 0.0017 62.0000 0.5558 0.0807 0.4325 1.0689 
 81   3000    100    618   1925 -2.9844 16.6454 0.0124 0.6250 14.8333 0.5053 2.1275 0.0010 0.0044 52.0000 0.4849 0.0745 0.4087 0.9681 
 82   3000    100    634   2578 -2.8984 1.8242 0.0215 0.3750 2.1304 0.5341 2.1374 0.0010 0.0043 56.0000 0.5104 0.0827 0.4316 1.0246 
 83   3000    100    100   1159 -2.4375 1.9016 0.0075 0.1875 1.0556 0.5613 2.1563 0.0004 0.0029 60.0000 0.5466 0.0602 0.4000 1.0068 
 84   3000   3000   3000    100 -2.2656 1.0155 0.0426 0.1328 0.0000 0.5572 2.1199 0.0009 0.0009 64.0000 0.5825 0.1365 0.5398 1.2587 
 85   3000    100   1255    100 -1.4688 3.4636 0.0011 0.0234 0.0000 0.5310 1.9930 0.0006 0.0044 69.0000 0.6254 0.0610 0.3795 1.0658 
 86    100   3000   3000   3000 -1.9844 1.4013 0.0085 0.0156 0.0000 0.5357 1.9716 0.0008 0.0007 78.0000 0.7112 0.1157 0.5468 1.3738 
 87   1775   3000   3000    100 -1.8047 2.2529 0.0581 0.0078 0.0000 0.5093 1.8297 0.0007 0.0026 74.0000 0.6668 0.0993 0.4775 1.2436 
 88   3000    927    100   3000 -2.3281 2.8836 0.0149 0.2656 1.0385 0.5116 1.7960 0.0008 0.0052 60.0000 0.5469 0.0916 0.4702 1.1087 
 89   3000    100    100   2226 -2.9531 4.3442 0.0126 0.6875 14.0000 0.5225 1.8006 0.0002 0.0005 114.0000 1.0051 0.0725 0.4094 1.4869 
 90   2999    100    100   2999 -2.8281 4.5057 0.0240 0.3359 3.0000 0.5441 1.8051 0.0009 0.0001 120.0000 1.0543 0.0816 0.4563 1.5922 
 91   3000   3000    100   3000 -1.3906 2.5706 0.0147 0.0000 0.0000 0.5594 1.8106 0.0009 0.0003 86.0000 0.7712 0.1158 0.5512 1.4383 
 92   3000   2055    100    100 -1.7500 2.2520 0.0359 0.0234 0.0000 0.5731 1.8066 0.0008 0.0090 65.0000 0.5880 0.0714 0.4137 1.0731 
 93   2492    100    758   2232 -2.5312 4.3927 0.0041 0.4688 3.7692 0.5743 1.7637 0.0008 0.0067 35.0000 0.3371 0.0749 0.4173 0.8293 
 94   3000   2160   2028    100 -1.7812 2.8809 0.0046 0.0156 0.0000 0.5854 1.7854 0.0009 0.0092 46.0000 0.4293 0.1167 0.4903 1.0363 
 95   1036    100    100   3000 -1.5703 4.1367 0.0166 0.0625 0.0000 0.5893 1.7582 0.0009 0.0068 71.0000 0.6381 0.0594 0.3713 1.0688 
 96    100    100   3000   3000 -1.9531 3.5883 0.1397 0.2188 0.0000 0.5820 1.7421 0.0009 0.0003 89.0000 0.7955 0.0803 0.4454 1.3212 
 97   3000    648    699   1750 -2.8594 3.1139 0.0195 0.4609 5.0000 0.5475 1.6054 0.0010 0.0072 49.0000 0.4534 0.0806 0.4325 0.9665 
 98   3000   1111    100   1495 -1.6562 1.7234 0.0091 0.0781 0.0000 0.5598 1.6341 0.0010 0.0052 45.0000 0.4244 0.0761 0.4069 0.9074 
 99   3000    100    992   1728 -3.0938 3.2982 0.0107 0.6094 11.2857 0.5072 1.5733 0.0007 0.0051 59.0000 0.5437 0.0770 0.4087 1.0294 
100   3000    100   1014   2108 -2.9219 2.7183 0.0147 0.4609 5.7000 0.5156 1.5953 0.0006 0.0031 61.0000 0.5561 0.0826 0.4707 1.1094 
101   3000    100    643   1646 -3.1953 5.3867 0.0171 0.6484 12.0000 0.5295 1.6057 0.0009 0.0029 67.0000 0.6230 0.0732 0.4026 1.0988 
102   3000    100    849   1475 -3.0938 2.9833 0.0175 0.5703 4.2857 0.5382 1.5990 0.0008 0.0032 54.0000 0.5030 0.0728 0.4590 1.0349 
103   3000    100    470   1851 -3.2578 2.4448 0.0160 0.6797 13.2857 0.5452 1.6014 0.0008 0.0021 84.0000 0.7583 0.0722 0.4251 1.2556 
104   2718    100    661   1606 -2.6875 15.4606 0.0067 0.6719 9.2222 0.5533 1.5842 0.0008 0.0046 40.0000 0.3784 0.0684 0.4166 0.8635 
105   3000    100   1292   1539 -2.9609 4.1166 0.0096 0.6016 6.4615 0.5557 1.5949 0.0008 0.0031 54.0000 0.4982 0.0789 0.4857 1.0628 
106   3000    494   1156   1711 -2.9141 3.3233 0.0232 0.4688 5.4000 0.5629 1.6156 0.0007 0.0053 50.0000 0.4693 0.0834 0.4679 1.0206 
107   3000    100    422   2068 -3.3750 2.9134 0.0120 0.7031 11.2500 0.5720 1.6328 0.0005 0.0014 72.0000 0.6521 0.0748 0.4598 1.1867 
108   3000    100    424   2069 -2.9688 8.2352 0.0119 0.7266 9.2000 0.5727 1.5985 0.0010 0.0022 82.0000 0.7338 0.0744 0.4321 1.2402 
109   3000    100    900   3000 -1.4688 8.1880 0.0051 0.0859 0.0000 0.5859 1.6175 0.0008 0.0033 81.0000 0.7303 0.0918 0.4733 1.2954 
 70   2981    147    118   2606 -3.3906 1.1375 0.0122 0.6172 11.7143 0.0858 2.1837 0.0009 0.0034 41.0000 0.3849 0.0765 0.3618 0.8233 
