174   1479   1184 -2.6016 1.6746 0.3594 0.2436 2.0909 0.8141 5.4031 0.0000 0.0011 27.0000 0.3452 0.0777 0.0436 0.4665 
175    644   1994 -2.4297 1.0501 0.1797 0.4886 1.2778 0.7948 3.9068 0.0000 0.0012 20.0000 0.2828 0.0518 0.0358 0.3704 
176   2999   1413 -1.7188 0.8337 0.0234 0.1794 0.0000 0.6241 5.4088 0.0006 0.0005 33.0000 0.3980 0.0779 0.0368 0.5127 
177   2087   1773 -2.1484 0.8833 0.0469 0.2994 0.0000 0.6224 4.3422 0.0004 0.0014 16.0000 0.2456 0.0712 0.0374 0.3542 
178   1810   1361 -2.5312 1.2904 0.2500 0.2708 1.8824 0.6527 5.1177 0.0005 0.0008 18.0000 0.2621 0.1171 0.0422 0.4214 
179   1425    723 -2.4531 1.5253 0.2500 0.0928 1.6000 0.6004 4.4516 0.0005 0.0008 19.0000 0.2999 0.0704 0.0446 0.4149 
180   1040   1465 -2.6094 1.0903 0.2031 0.3448 1.3000 0.8441 4.5681 0.0000 0.0007 18.0000 0.2698 0.0500 0.0381 0.3579 
181   1157   1645 -2.6328 1.2106 0.3125 0.4085 1.7391 0.8381 4.9057 0.0000 0.0005 17.0000 0.2545 0.0541 0.0467 0.3553 
182    100   2183 -2.5078 0.8818 0.1172 0.5000 0.0000 0.7104 3.9040 0.0000 0.0003 41.0000 0.4744 0.0470 0.0390 0.5605 
183    933   1507 -2.7188 1.1014 0.2656 0.3559 1.5455 0.7969 4.4859 0.0000 0.0007 17.0000 0.2950 0.0740 0.0461 0.4151 
184   1628   1033 -2.5000 1.6535 0.3203 0.1915 2.0500 0.8364 4.2613 0.0000 0.0010 17.0000 0.2493 0.0523 0.0395 0.3410 
185    100   1971 -2.4219 0.8915 0.1172 0.4699 0.0000 0.8070 4.8227 0.0000 0.0006 36.0000 0.4520 0.0436 0.0426 0.5382 
186    455   1700 -2.5234 1.0388 0.1484 0.3999 1.1875 0.6834 4.4875 0.0000 0.0007 17.0000 0.2503 0.0460 0.0395 0.3358 
187   1170   1351 -2.5625 1.3661 0.2891 0.3006 1.8500 0.7938 4.2768 0.0000 0.0005 17.0000 0.2570 0.0498 0.0390 0.3457 
188   1379    977 -2.5703 1.3021 0.2734 0.1677 1.5217 0.6826 4.8097 0.0000 0.0010 21.0000 0.2988 0.0487 0.0515 0.3991 
189   2608    377 -1.8906 2.0352 0.2188 0.0410 1.5556 0.5971 4.8564 0.0008 0.0008 22.0000 0.3021 0.0571 0.0395 0.3987 
190   2590   2576 -2.3125 1.0039 0.1406 0.3481 0.0000 0.6298 3.5279 0.0000 0.0009 26.0000 0.3362 0.1118 0.0468 0.4949 
191    792   1385 -2.5234 1.3538 0.1875 0.2831 1.0435 0.6878 4.5802 0.0000 0.0005 23.0000 0.3114 0.0453 0.0429 0.3995 
192   1120   1659 -2.7422 0.8700 0.2734 0.4136 1.7500 0.7815 4.4368 0.0000 0.0017 15.0000 0.2319 0.0822 0.0860 0.4001 
193   1213   1651 -2.6016 1.0132 0.2422 0.4079 1.1071 0.6935 4.2553 0.0000 0.0010 23.0000 0.3077 0.0553 0.0402 0.4031 
194    756   1704 -2.5469 1.1474 0.2031 0.4262 1.0400 0.7825 4.6047 0.0000 0.0010 20.0000 0.2942 0.0742 0.0425 0.4109 
195   1169   2087 -2.3281 1.0726 0.1719 0.4065 0.0000 0.6642 4.7258 0.0000 0.0016 20.0000 0.2819 0.0608 0.0411 0.3838 
196   1395   1309 -2.7031 1.2655 0.3281 0.2917 1.8261 0.9111 5.1194 0.0000 0.0009 18.0000 0.2641 0.0544 0.0430 0.3615 
197    983   1559 -2.6641 1.2170 0.2656 0.3801 1.3600 0.7544 3.7876 0.0000 0.0010 24.0000 0.3188 0.0500 0.0542 0.4230 
198   1566   1281 -2.6094 1.2793 0.3125 0.2753 2.2222 0.6808 4.0028 0.0000 0.0011 19.0000 0.2738 0.0556 0.0515 0.3809 
199   2999   2999 -2.5156 1.0234 0.2500 0.2168 0.0000 0.7899 6.1108 0.0008 0.0000 66.0000 0.7581 0.1252 0.0428 0.9261 
 21   1553   1210 -2.8750 1.2756 0.4297 0.2523 3.2353 0.6324 3.9148 0.0001 0.0094 10.0000 0.0964 0.0536 0.0091 0.1592 
