156   2056    100   1186    100    487   2307 -3.4922 0.9763 0.7344 0.1496 13.4286 1.0945 3.7393 0.0008 0.0063 130.0000 6.7697 0.1912 0.0537 7.0146 
157   2017    100   1233    100    489   2310 -3.3594 1.0667 0.6484 0.1491 7.5455 0.9771 3.1271 0.0010 0.0079 71.0000 3.6720 0.1918 0.0429 3.9066 
158   2401    100    878    298    442   2220 -3.4609 0.8489 0.6719 0.1409 6.6154 0.9542 3.3860 0.0010 0.0073 52.0000 2.7777 0.1925 0.1138 3.0840 
159   2354    100    895    261    496   2209 -3.2969 0.9978 0.5781 0.1356 4.3529 1.1776 4.5992 0.0008 0.0092 60.0000 3.0540 0.1930 0.0948 3.3418 
160   1828    100   1347    100    578   2242 -3.3125 1.0827 0.6172 0.1348 6.5833 0.9425 2.4455 0.0009 0.0066 70.0000 3.6824 0.1897 0.0474 3.9195 
161   2080    100   1212    100    100   2379 -3.2266 1.5939 0.6719 0.1814 9.5556 1.0409 3.7258 0.0006 0.0024 102.0000 5.0537 0.1921 0.0506 5.2963 
162   2199    100   1010    100    698   2031 -3.3672 1.0688 0.6641 0.1204 7.7273 1.0794 3.4686 0.0008 0.0099 61.0000 3.2006 0.2029 0.0785 3.4820 
163   2594    100    737    355    411   2126 -3.1562 1.1722 0.5391 0.1383 6.2727 0.9331 3.3507 0.0009 0.0065 52.0000 2.7608 0.1960 0.0455 3.0022 
164   1938    100    934    100    523   2404 -3.0547 1.2175 0.4766 0.1137 5.5455 1.0418 2.6917 0.0007 0.0061 84.0000 4.2666 0.1887 0.0637 4.5190 
165   1981    100   1485    100    651   1959 -3.1016 1.5723 0.5859 0.1344 8.3333 1.1038 3.9045 0.0008 0.0077 79.0000 4.0633 0.1984 0.1004 4.3621 
166   2244    100   1343    100    433   2452 -3.1875 1.2244 0.5625 0.1437 6.5455 0.9615 2.9051 0.0010 0.0069 108.0000 5.6168 0.2088 0.1023 5.9280 
167   1796    536   1431    100    100   2313 -2.8828 1.7106 0.4922 0.2040 6.3000 0.9956 4.3451 0.0009 0.0062 80.0000 4.0557 0.1949 0.0672 4.3179 
168    100    100   3000    100   3000    100 -1.1250 1.6693 0.0312 0.0103 0.0000 1.1262 3.2915 0.0009 0.0006 156.0000 7.8120 0.2043 0.1108 8.1271 
169   2206    100   1100    416    369   2157 -3.4141 0.9217 0.6719 0.1430 8.6000 0.9193 3.2682 0.0008 0.0058 83.0000 4.5329 0.3292 0.0937 4.9557 
170   2488    100    943    781    100   2595 -3.0938 1.0620 0.4062 0.0617 2.3636 1.0025 3.5398 0.0008 0.0066 83.0000 4.7227 0.2146 0.0781 5.0154 
171   3000    100    100    100    100    100 -1.8984 1.5408 0.1016 0.0042 0.0000 0.9634 2.4212 0.0010 0.0005 151.0000 7.4464 0.1189 0.0548 7.6201 
172   2134    100   1054    506    489   2092 -3.0781 1.2694 0.4922 0.1147 4.5000 0.9280 2.7297 0.0009 0.0087 63.0000 3.2117 0.1943 0.0893 3.4953 
173    100    100   3000   3000   3000   3000 -2.1484 1.2613 0.0312 0.0102 0.0000 1.1321 2.8941 0.0010 0.0006 144.0000 7.2313 0.3446 0.1122 7.6882 
174   3000    100   3000    100   3000   3000 -1.7031 1.1395 0.0625 0.0304 0.0000 0.9941 3.0781 0.0010 0.0014 124.0000 6.2346 0.3488 0.0647 6.6481 
175   3000   3000   3000    100    100   3000 -1.8203 0.9675 0.0078 0.1869 0.0000 1.0313 3.0291 0.0010 0.0005 169.0000 8.2946 0.3676 0.0506 8.7128 
176    100   3000   3000    100    100    100 -2.3359 0.7760 0.1797 0.1369 0.0000 0.9535 2.6421 0.0010 0.0010 123.0000 6.0924 0.1887 0.0518 6.3329 
177    100   3000   3000   1473   1248    100 -1.8906 1.0746 0.0312 0.1524 0.0000 0.9589 3.3658 0.0007 0.0099 91.0000 4.6027 0.2570 0.0496 4.9093 
178   3000    100   3000   3000    100    100 -1.7812 0.5974 0.0312 0.0416 0.0000 0.8972 2.4720 0.0009 0.0007 139.0000 6.8669 0.2979 0.1971 7.3619 
179    100    100    100   3000   3000    100 -2.3750 0.8976 0.1875 0.0970 0.0000 0.9481 3.0290 0.0010 0.0012 144.0000 7.2045 0.1882 0.0600 7.4527 
180    100    100    100   3000   3000   3000 -2.1406 0.8305 0.0469 0.0747 0.0000 0.9010 2.8697 0.0010 0.0007 148.0000 7.4175 0.2654 0.0659 7.7488 
181   1341    100   1470    100    441   2233 -3.0859 1.5595 0.6016 0.1289 7.7000 0.9830 3.6534 0.0007 0.0077 85.0000 4.3087 0.1722 0.0575 4.5384 
182   3000    100   3000   3000    100   3000 -1.7734 0.9798 0.0703 0.0016 0.0000 1.1510 3.8551 0.0010 0.0005 155.0000 7.6325 0.3552 0.0521 8.0398 
183    100   3000    100   3000   3000   3000 -2.1719 1.5608 0.1562 0.3697 1.0526 0.9824 4.0293 0.0007 0.0005 196.0000 9.8248 0.3471 0.0533 10.2252 
184   2631    100    690    100    581   1893 -3.2344 1.3462 0.6484 0.1199 10.3750 1.0456 3.5320 0.0010 0.0073 84.0000 4.5161 0.1803 0.0670 4.7634 
185   1936    100    755    100   1160   1772 -2.8750 2.0472 0.5547 0.0554 7.8889 0.9498 3.4080 0.0004 0.0100 88.0000 4.5621 0.1758 0.0599 4.7978 
186    100    100    100    100   3000   3000 -2.2500 1.0709 0.1953 0.0653 0.0000 0.9660 3.3122 0.0009 0.0009 123.0000 6.1373 0.1871 0.0672 6.3917 
187   3000   3000   3000   3000   3000    100 -1.8125 1.2402 0.0781 0.0115 0.0000 1.2902 3.9166 0.0010 0.0003 205.0000 10.2308 0.4194 0.0584 10.7086 
188   3000   3000    100    100   3000    100 -2.4375 1.0354 0.1797 0.2182 1.5333 1.0018 2.9419 0.0009 0.0006 139.0000 6.9721 0.2635 0.0597 7.2954 
189   3000   3000   3000    100   3000    100 -1.9453 0.9497 0.0312 0.1519 0.0000 0.9372 3.7141 0.0009 0.0028 147.0000 7.2849 0.3428 0.0522 7.6799 
190   3000    100    100    100   3000    100 -0.9453 1.3592 0.0469 0.0074 0.0000 1.0193 3.3850 0.0009 0.0010 133.0000 6.7556 0.1883 0.0611 7.0049 
191    100   3000    100    100   3000    100 -2.2812 0.7077 0.1484 0.1316 0.0000 0.9812 2.9190 0.0010 0.0008 145.0000 7.2342 0.2947 0.0727 7.6016 
192   3000   3000    100   3000   3000   3000 -2.0859 1.0713 0.0859 0.0560 0.0000 1.1361 3.3071 0.0009 0.0005 146.0000 7.3871 0.4214 0.0682 7.8768 
193    100    100    100   3000   1214    100 -1.5938 0.9518 0.0469 0.0590 0.0000 0.9486 3.4111 0.0010 0.0084 136.0000 6.9489 0.1432 0.0922 7.1843 
194   2196    100    100    100    100   2598 -2.6719 1.6395 0.3516 0.0888 3.2143 0.9961 3.6606 0.0009 0.0043 149.0000 7.6631 0.1626 0.0649 7.8906 
195   2823    100    601    445    100   1913 -3.3203 1.5108 0.7188 0.1243 15.3333 0.9858 3.6878 0.0008 0.0054 129.0000 6.5209 0.1797 0.0654 6.7660 
196    100   3000   3000   3000   3000   3000 -2.0078 0.7322 0.0234 0.0032 0.0000 1.0784 3.2736 0.0010 0.0006 145.0000 7.2505 0.4880 0.0658 7.8044 
197   1647   3000    100    100   3000   1406 -2.6406 0.9722 0.2109 0.1523 1.1739 0.9074 3.2182 0.0005 0.0095 130.0000 6.5764 0.2665 0.0559 6.8988 
198   3000   3000    100    100   3000   2227 -2.0234 1.1254 0.0078 0.0249 0.0000 1.0887 3.0557 0.0006 0.0096 152.0000 7.6895 0.3224 0.0580 8.0699 
199   3000    100    100   1586    100   3000 -2.1016 1.7928 0.2578 0.0119 2.0625 0.8567 2.3397 0.0010 0.0055 143.0000 7.2933 0.2508 0.2357 7.7799 
130   2550    100    778    463    100   2225 -3.5625 0.7677 0.7734 0.1511 11.0000 0.9409 2.7484 0.0005 0.0092 70.0000 2.0709 0.1052 0.0319 2.2079 
