 68   3000    374    100   2350 -3.1953 1.4025 0.6484 0.1635 8.3000 0.9387 2.9746 0.0009 0.0032 68.0000 1.2787 0.0979 0.0138 1.3904 
 69   3000    100    100   2102 -3.4453 1.0206 0.7109 0.1268 13.0000 1.1670 3.3577 0.0002 0.0012 95.0000 1.7168 0.0902 0.0139 1.8209 
 70   3000    100    100   1982 -3.1875 1.5709 0.6484 0.1054 11.8571 1.1700 3.3457 0.0010 0.0038 93.0000 1.7925 0.0883 0.0141 1.8948 
 71   2697    100    100   2075 -3.0859 1.9374 0.6406 0.1104 9.1111 0.9690 2.7299 0.0005 0.0025 71.0000 1.3030 0.0869 0.0152 1.4050 
 72    100   3000    100    100 -1.7500 0.7717 0.0469 0.0530 0.0000 0.9252 3.1757 0.0006 0.0002 104.0000 1.9468 0.0607 0.0165 2.0241 
 73   3000    100    379   2120 -3.2344 1.5352 0.6719 0.1387 12.2857 0.9347 3.3422 0.0009 0.0030 119.0000 2.2981 0.0963 0.0144 2.4088 
 74   1510   3000   3000    100 -1.8984 0.6431 0.0234 0.0993 0.0000 0.9610 2.7645 0.0010 0.0042 67.0000 1.2308 0.1218 0.0143 1.3669 
 75   3000    100    685   1535 -3.1562 1.4715 0.5938 0.0561 8.4444 0.9887 2.8638 0.0009 0.0050 75.0000 1.4188 0.0906 0.0177 1.5272 
 76   3000    443    524   2007 -3.0938 1.6289 0.6250 0.1195 8.0000 0.9678 3.0031 0.0002 0.0024 50.0000 0.9713 0.0995 0.0173 1.0882 
 77    100   3000    100   3000 -1.6016 0.9817 0.0234 0.0391 0.0000 1.0403 2.3203 0.0009 0.0003 91.0000 1.8617 0.1400 0.0225 2.0243 
 78   2710    100    544   1910 -3.0156 2.1415 0.6484 0.0985 6.9167 0.8557 2.6409 0.0010 0.0027 46.0000 0.9995 0.0917 0.0179 1.1092 
 79   1554   3000   3000   3000 -1.9766 0.9365 0.0312 0.1539 0.0000 1.1519 5.1811 0.0010 0.0029 84.0000 1.6375 0.1673 0.0191 1.8239 
 80   3000    100    100   2462 -3.2734 1.2868 0.6719 0.1576 9.5556 0.9023 3.0738 0.0009 0.0011 146.0000 2.8689 0.0988 0.0192 2.9870 
 81    100    100    100   3000 -1.5938 0.8573 0.0312 0.0278 0.0000 1.1365 3.2480 0.0009 0.0003 84.0000 1.8963 0.1103 0.0188 2.0254 
 82   3000    100    100   1554 -2.8828 1.3641 0.3750 0.0267 3.4286 1.1703 3.9516 0.0006 0.0025 81.0000 1.6397 0.0821 0.0182 1.7400 
 83    100    100   3000   3000 -2.3906 0.9958 0.1953 0.1313 0.0000 0.9357 3.3306 0.0008 0.0002 90.0000 1.7131 0.1038 0.0198 1.8366 
 84   3000    100   3000   3000 -1.5312 0.7864 0.0234 0.0316 0.0000 1.1147 3.7108 0.0006 0.0002 90.0000 2.0660 0.1490 0.0225 2.2375 
 85   3000    100   1015   1452 -3.1719 1.4978 0.6250 0.0519 11.4286 0.9137 3.1856 0.0007 0.0040 73.0000 1.4928 0.0968 0.0188 1.6083 
 86   3000    100    100   2455 -3.3203 1.2903 0.7031 0.1578 12.8571 0.9989 2.8305 0.0010 0.0007 120.0000 2.2300 0.1809 0.0351 2.4460 
 87   3000    645    100   2329 -2.8672 1.5806 0.4922 0.1714 6.3000 0.9746 3.5445 0.0008 0.0026 53.0000 1.0493 0.1030 0.0198 1.1721 
 88   3000    100    100   2460 -3.4297 1.2549 0.7578 0.1576 24.2500 1.0263 3.3613 0.0010 0.0014 107.0000 2.1849 0.1013 0.0214 2.3076 
 89   3000    100    287   2355 -3.1406 1.5391 0.6328 0.1517 11.5714 1.0519 3.4591 0.0010 0.0017 119.0000 2.3756 0.0983 0.0196 2.4935 
 90   3000    100    100    100 -1.9531 2.0608 0.1797 0.0115 0.0000 1.0662 3.5069 0.0009 0.0013 129.0000 2.4735 0.0626 0.0200 2.5561 
 91    100   1436   3000   3000 -1.8359 1.2721 0.0469 0.1185 0.0000 0.8492 2.6068 0.0006 0.0023 75.0000 1.5610 0.1260 0.0196 1.7065 
 92   1671   3000   1829   2232 -2.1953 0.9143 0.1016 0.0773 0.0000 0.9384 2.8778 0.0010 0.0077 42.0000 0.8399 0.1400 0.0194 0.9993 
 93   3000   3000    100    100 -2.3047 1.0324 0.1797 0.1939 0.0000 1.0709 3.7794 0.0010 0.0005 83.0000 1.7139 0.1040 0.0201 1.8380 
 94   3000   3000   1566    100 -1.9297 0.6171 0.0156 0.0718 0.0000 0.9499 3.5292 0.0009 0.0036 74.0000 1.4434 0.1232 0.0195 1.5860 
 95   3000    100   1218   1316 -3.1797 1.3927 0.5938 0.0357 6.3333 1.0207 3.6762 0.0008 0.0070 100.0000 2.0521 0.0970 0.0205 2.1696 
 96   3000    347    927   1677 -3.3906 1.0588 0.6953 0.0776 8.0909 0.9954 4.2264 0.0004 0.0033 43.0000 1.0197 0.0995 0.0218 1.1409 
 97   3000    100    866   1685 -3.2266 1.5624 0.6641 0.0819 9.4444 0.9151 3.0345 0.0008 0.0020 60.0000 1.1717 0.1163 0.0311 1.3191 
 98   3000    100    795   1697 -3.3438 1.3770 0.7109 0.0852 13.0000 1.0263 2.8159 0.0006 0.0023 70.0000 1.4666 0.1137 0.0228 1.6031 
 99   3000    401    944   1675 -3.1406 1.4131 0.5859 0.0738 7.5000 0.8714 2.8451 0.0009 0.0042 40.0000 1.0034 0.1218 0.0234 1.1486 
100   3000    100    738   1727 -3.2266 1.5467 0.6719 0.0889 10.7500 1.0910 3.2101 0.0010 0.0022 69.0000 1.3923 0.0999 0.0226 1.5148 
101   3000    100   1076   1633 -3.3984 1.0920 0.6953 0.0697 12.7143 1.0788 2.9762 0.0010 0.0038 68.0000 1.4654 0.1167 0.0239 1.6061 
102   3000    100   1096   1623 -3.0547 1.8474 0.6172 0.0679 13.1667 1.2533 3.9115 0.0008 0.0037 59.0000 1.1548 0.0985 0.0223 1.2756 
103   3000    100    826   1374 -2.9766 1.5191 0.4766 0.0366 4.3571 1.0285 2.9222 0.0009 0.0026 62.0000 1.3097 0.0918 0.0287 1.4303 
104   3000    413    814   1841 -3.3047 1.3631 0.6875 0.0951 12.5714 1.0025 2.9938 0.0009 0.0046 51.0000 1.1422 0.1333 0.0238 1.2993 
105   3000    510   1155   1636 -3.1406 1.5864 0.6016 0.0583 9.6250 1.0025 3.6211 0.0006 0.0038 45.0000 1.1646 0.1400 0.0239 1.3285 
106   3000    100   1472   1500 -2.9844 1.3698 0.4219 0.0394 3.0000 1.0461 3.8794 0.0010 0.0032 64.0000 1.2684 0.1072 0.0236 1.3992 
107   3000    299    745   1838 -3.4141 1.2052 0.7344 0.1012 18.8000 0.8192 2.5136 0.0009 0.0042 41.0000 0.8850 0.1176 0.0299 1.0325 
108   3000    309    743   1841 -3.1875 1.6654 0.6641 0.1022 12.1429 0.9316 3.2030 0.0008 0.0036 39.0000 0.9415 0.1189 0.0243 1.0847 
109   3000    100    679   1876 -3.3125 1.2874 0.6797 0.1094 14.5000 1.1125 3.4264 0.0009 0.0023 71.0000 1.6027 0.1028 0.0232 1.7286 
110   3000    100    856   1808 -3.3359 1.3430 0.7031 0.0965 18.0000 0.9663 3.4434 0.0009 0.0020 78.0000 1.6787 0.1208 0.0258 1.8253 
111   3000    100    654   1886 -3.4141 1.1737 0.7422 0.1114 13.5714 1.0052 3.5615 0.0009 0.0028 90.0000 2.0247 0.1331 0.0329 2.1907 
112   3000    100    650   1889 -3.4766 1.1963 0.7891 0.1114 14.4286 0.8913 2.3078 0.0006 0.0025 65.0000 1.4330 0.1157 0.0309 1.5796 
113   2721    100    888   1732 -3.1797 1.7864 0.6797 0.0716 14.5000 0.9503 3.4255 0.0003 0.0020 45.0000 0.9227 0.1545 0.0322 1.1094 
114   3000    542    826   1971 -2.7188 1.6526 0.4141 0.1014 3.7857 1.0714 2.4425 0.0007 0.0039 39.0000 0.8925 0.1063 0.0238 1.0225 
115   3000   3000   3000   1584 -2.4141 1.0634 0.1797 0.0635 1.5333 1.0919 4.0355 0.0008 0.0023 69.0000 1.5171 0.1679 0.0301 1.7151 
116    100    100   3000   1377 -1.7422 0.6810 0.0312 0.2340 0.0000 1.0589 3.3019 0.0009 0.0048 74.0000 1.4333 0.0836 0.0258 1.5427 
117   2681    100    887   1616 -2.9531 2.1710 0.5859 0.0532 4.1667 0.9873 3.3064 0.0004 0.0029 46.0000 1.0240 0.0926 0.0246 1.1412 
118   3000    100    582   1902 -3.4844 1.1809 0.7969 0.1141 20.4000 1.1192 2.5877 0.0009 0.0026 67.0000 1.3342 0.0949 0.0293 1.4585 
119   3000    100   1172    982 -2.6250 1.4488 0.2578 0.0088 2.2000 1.0282 2.9689 0.0010 0.0032 76.0000 1.4672 0.0913 0.0306 1.5891 
120   3000   2001   3000   1009 -2.3984 1.0132 0.1484 0.2580 0.0000 0.9458 3.5510 0.0008 0.0042 50.0000 1.1741 0.1549 0.0349 1.3639 
121   1657   3000    100    100 -1.9297 1.0580 0.0859 0.1697 0.0000 1.0967 3.5849 0.0008 0.0022 83.0000 1.6009 0.0863 0.0304 1.7176 
122   3000   1377    100   3000 -1.9766 1.3774 0.1484 0.0892 1.1176 1.0119 3.4548 0.0008 0.0019 83.0000 1.6736 0.1257 0.0258 1.8250 
123   1843    100    100   3000 -2.4844 0.9131 0.1875 0.0265 1.2000 0.9991 3.1263 0.0010 0.0033 134.0000 2.6231 0.0887 0.0257 2.7375 
124    100   3000   3000   1489 -1.8828 1.0964 0.0156 0.1480 0.0000 0.9445 3.0343 0.0008 0.0018 90.0000 1.9381 0.1432 0.0338 2.1151 
125   2149    100    100   1924 -2.9688 1.7785 0.5547 0.0810 7.1000 0.8970 2.6458 0.0008 0.0020 86.0000 1.7979 0.0781 0.0259 1.9019 
126    100   3000   1744   3000 -1.9688 1.0069 0.0391 0.0386 0.0000 0.9928 2.8157 0.0008 0.0025 90.0000 1.8219 0.1283 0.0261 1.9763 
127   2999   2999    100   1339 -1.6484 0.9069 0.0547 0.0197 0.0000 1.0946 4.6311 0.0008 0.0021 99.0000 2.0809 0.1221 0.0368 2.2397 
128   3000    681   1444   1421 -2.5938 2.1644 0.4141 0.0238 3.1176 0.9059 3.8221 0.0009 0.0050 58.0000 1.2084 0.1102 0.0268 1.3454 
129   3000   3000   1718   3000 -1.6016 1.1865 0.0547 0.0699 0.0000 0.9750 3.1199 0.0010 0.0022 79.0000 1.5593 0.2816 0.0320 1.8729 
130   1317   1816    100   2999 -1.6719 0.7734 0.0156 0.0037 0.0000 1.0055 3.0979 0.0008 0.0055 71.0000 1.4076 0.1054 0.0292 1.5421 
131   3000    100    625   1853 -3.2031 1.4860 0.6406 0.1063 9.1111 1.1223 4.0683 0.0010 0.0025 77.0000 1.6199 0.0965 0.0313 1.7476 
132   3000    100    921   1813 -3.2578 1.4999 0.6797 0.0940 12.4286 1.1782 5.2938 0.0010 0.0020 75.0000 1.6233 0.1137 0.0343 1.7713 
133   2335   2174   3000   2188 -2.2109 1.1914 0.0938 0.1526 0.0000 0.9454 4.0299 0.0009 0.0084 48.0000 1.0025 0.2277 0.0582 1.2883 
134   2752    100    100   2302 -3.0703 1.9714 0.6484 0.1395 11.8571 1.0146 3.8766 0.0010 0.0013 85.0000 1.6673 0.0903 0.0356 1.7932 
135   1678   3000   2076   1001 -1.9844 0.7872 0.0547 0.1213 0.0000 1.0168 3.2567 0.0008 0.0050 48.0000 1.0015 0.1274 0.0279 1.1568 
136   2643    100    624   2093 -3.0781 1.8049 0.6172 0.1077 9.8750 0.9006 2.9214 0.0007 0.0043 43.0000 0.9893 0.0929 0.0278 1.1100 
137   3000   1924   3000    100 -2.0469 0.8639 0.0312 0.3618 0.0000 1.0408 3.7192 0.0008 0.0019 80.0000 1.6471 0.1304 0.0329 1.8104 
138   3000    100    564   1935 -3.4219 1.2064 0.7578 0.1170 16.1667 0.9471 2.9753 0.0010 0.0027 90.0000 1.8540 0.0970 0.0341 1.9851 
139   3000    100    576   1947 -3.3594 1.4131 0.7422 0.1190 19.0000 0.9018 2.9767 0.0009 0.0022 92.0000 1.8059 0.0948 0.0328 1.9334 
140   1534    100    100   2024 -2.5703 1.3493 0.3203 0.0958 3.7273 0.9763 3.7086 0.0010 0.0042 62.0000 1.2387 0.0683 0.0337 1.3407 
141   2274    100    100   1401 -2.7266 1.8380 0.4219 0.0243 5.4000 0.9242 3.5750 0.0008 0.0031 72.0000 1.5681 0.0694 0.0279 1.6655 
142    100   3000   1809    100 -1.8281 0.9624 0.0625 0.1292 0.0000 0.9529 3.4269 0.0009 0.0033 92.0000 1.8580 0.0852 0.0344 1.9776 
143   3000    100    598   1760 -3.3828 1.1515 0.7266 0.0921 10.3333 1.1198 4.0010 0.0006 0.0013 78.0000 1.5413 0.0936 0.0345 1.6695 
144   1942    100   3000   1614 -1.4922 0.9133 0.0156 0.0102 0.0000 0.9495 3.5217 0.0005 0.0051 52.0000 1.1555 0.1553 0.0455 1.3563 
145   2999   1976   1952   1210 -2.2969 0.7301 0.0234 0.1753 0.0000 0.9532 3.6607 0.0010 0.0045 48.0000 0.9985 0.1314 0.0285 1.1585 
146   3000    100    600   1763 -3.2031 1.5332 0.6562 0.0933 12.0000 0.9858 2.8109 0.0008 0.0026 77.0000 1.6097 0.1116 0.0353 1.7567 
147   3000    100    852   1845 -3.1719 1.7025 0.6406 0.1003 9.1111 1.0184 3.0560 0.0010 0.0029 75.0000 1.6956 0.1267 0.0286 1.8510 
148   3000    100    480   2000 -3.1953 1.8434 0.6953 0.1265 14.8333 0.9946 2.8190 0.0006 0.0016 72.0000 1.5159 0.0950 0.0297 1.6406 
149   3000    100    547   1665 -3.1641 1.5870 0.6016 0.0729 7.7000 1.1421 3.1878 0.0010 0.0020 71.0000 1.4978 0.1701 0.0381 1.7060 
150   1595   1586   3000    100 -1.8438 0.6998 0.0156 0.2362 0.0000 1.0152 4.0942 0.0005 0.0040 51.0000 1.0479 0.1065 0.0300 1.1844 
151   2684    100    576   1771 -3.1953 1.7962 0.6797 0.0757 8.7000 1.0423 3.3150 0.0010 0.0032 43.0000 0.9017 0.0880 0.0301 1.0199 
152   3000    100    587   2086 -3.1719 1.5450 0.6484 0.1296 13.8333 1.1271 3.7082 0.0004 0.0011 76.0000 1.6091 0.1005 0.0317 1.7413 
153   2659    100    100   2151 -2.9219 2.0726 0.5781 0.1190 8.2222 1.0359 3.2870 0.0005 0.0035 80.0000 1.6932 0.0870 0.0302 1.8103 
154   2999    322    575   1719 -3.2578 1.3897 0.6562 0.0840 12.0000 1.1242 3.9397 0.0009 0.0020 82.0000 2.1243 0.1107 0.0320 2.2670 
155   3000    313    710   1625 -3.1172 1.6633 0.6016 0.0730 11.0000 0.9748 2.9605 0.0008 0.0022 56.0000 1.2508 0.0947 0.0363 1.3818 
156   2575    424    690   1778 -2.8594 1.9958 0.5312 0.0822 5.2308 0.9498 2.6070 0.0008 0.0047 29.0000 0.6506 0.0923 0.0300 0.7729 
157    100   1570    100   1885 -1.5156 1.0864 0.0781 0.0227 0.0000 1.1258 3.4207 0.0006 0.0035 52.0000 1.2576 0.0778 0.0321 1.3674 
158   2184    716    100   1995 -2.5938 2.2589 0.4453 0.0665 3.0000 0.9071 3.0098 0.0008 0.0040 43.0000 1.0396 0.1004 0.0410 1.1809 
159    100    100   1764   2999 -1.6484 0.8439 0.0547 0.0916 0.0000 0.9449 2.9977 0.0001 0.0006 110.0000 2.2523 0.0846 0.0392 2.3761 
160   2999    100    100   2999 -3.1250 1.2283 0.5078 0.0844 5.4167 1.2757 3.3614 0.0010 0.0000 125.0000 2.5529 0.1037 0.0810 2.7376 
161   3000    100    513   3000 -2.7188 0.9281 0.2188 0.0374 1.6471 0.9851 3.1386 0.0010 0.0023 89.0000 1.7698 0.1131 0.0395 1.9225 
162   1153   2999    100   1685 -1.7422 0.9173 0.0703 0.1990 0.0000 1.0765 4.3746 0.0005 0.0033 58.0000 1.1778 0.0993 0.0338 1.3108 
163   3000    100    100   2561 -3.3984 1.0132 0.7031 0.1533 11.2500 0.9546 3.1712 0.0009 0.0008 108.0000 2.1918 0.0991 0.0426 2.3335 
