0.000000000000000000e+00 8.454990341087942340e-01 -1.074064486046352185e+00 1.590110582432998854e+00 -4.586141423674213513e+01 -3.420329638506387226e+01
1.000000000000000000e+00 1.041986157334627849e+00 -7.646036860583763639e-01 -9.821422301655502451e+00 -3.727202193049515699e+01 1.353407764411682379e+01
2.000000000000000000e+00 1.388836517259073977e+00 -7.613363915893504030e-01 -1.972919079482042548e+01 -2.082528011069214813e+01 3.624640542244907948e+00
3.000000000000000000e+00 1.864409133010350939e+00 -6.997580307166354485e-01 -2.589252430435203678e+01 -6.354670472799000436e+00 -2.062107640364267080e+00
4.000000000000000000e+00 2.105979760896271813e+00 -6.388118137284015674e-01 -2.699781900680585522e+01 -1.837251894395762974e+00 -2.612720540613870490e+00
5.000000000000000000e+00 2.246225618177896788e+00 -5.834413084194434163e-01 -2.725062870641727386e+01 -2.757464961373443657e-01 -1.367759505870141723e+00
6.000000000000000000e+00 2.297536823361968850e+00 -5.559038081431157963e-01 -2.728048271237193489e+01 -1.831495331373389490e-02 -2.748341531378019065e-01
7.000000000000000000e+00 2.306848761290894334e+00 -5.503125558838504183e-01 -2.728137690434650153e+01 3.368513228735992016e-03 -2.079557509256837675e-02
8.000000000000000000e+00 2.307211048452780133e+00 -5.500092543964949510e-01 -2.728137955806815285e+01 1.361214235259922134e-03 -2.353539280326754409e-03
9.000000000000000000e+00 2.307179809498604239e+00 -5.500006883356437504e-01 -2.728137959763060394e+01 3.964503929978491215e-04 -4.732179562273105557e-04
