0.000000000000000000e+00 8.549484228690820142e-01 -1.059790552473695913e+00 -4.119296495134639713e+01 -4.509082659171509277e+01 -3.217694589083996703e+01
1.000000000000000000e+00 1.049657741827960233e+00 -7.751108914454790666e-01 -5.203736436419421807e+01 -3.660157564101356797e+01 1.179209044940206930e+01
2.000000000000000000e+00 1.419593267881763987e+00 -7.608002744737044631e-01 -6.216951778260957440e+01 -1.965115916190117673e+01 3.186024377117045336e+00
3.000000000000000000e+00 1.877562442678033960e+00 -6.982048545377884663e-01 -6.780287538521071156e+01 -6.080154763945870400e+00 -1.986419083421370413e+00
4.000000000000000000e+00 2.115850915410367072e+00 -6.353816033339289016e-01 -6.884526449558759964e+01 -1.757208147004064358e+00 -2.292296909089646562e+00
5.000000000000000000e+00 2.249897936897033990e+00 -5.806338365275403035e-01 -6.906915467862944524e+01 -3.456591156161152867e-01 -9.187567604599533588e-01
6.000000000000000000e+00 2.296101048366822717e+00 -5.577611898411195535e-01 -6.909008504441908372e+01 -5.798461501620977288e-02 -1.143348860701167702e-01
7.000000000000000000e+00 2.304053236499642665e+00 -5.540236369101579905e-01 -6.909054945509791423e+01 -5.792674421513765992e-03 9.980374790687918107e-04
8.000000000000000000e+00 2.304523682183154953e+00 -5.538694680468976284e-01 -6.909055078562883523e+01 -5.363646156411050470e-04 1.052384162878006180e-03
9.000000000000000000e+00 2.304540871212448661e+00 -5.538743499476618259e-01 -6.909055079278425637e+01 1.391675141348969191e-06 -4.365422008323349701e-06
