0.000000000000000000e+00 8.729110959407408998e-01 -1.032656733692765227e+00 -4.588231837245734823e+01 -4.477959223133149891e+01 -2.516694950075398296e+01
1.000000000000000000e+00 1.071961007746101702e+00 -8.362989096543905765e-01 -5.572419770966749297e+01 -3.538227876641205683e+01 5.064018863473504162e+00
2.000000000000000000e+00 1.602763644247128250e+00 -8.012235866602724910e-01 -6.798461311145965169e+01 -1.265672355250671899e+01 -3.920798569916362997e+00
3.000000000000000000e+00 1.941875120552053691e+00 -7.065359564024761285e-01 -7.112096893933392039e+01 -4.732544603530243421e+00 -2.273911095073109401e+00
4.000000000000000000e+00 2.156283050116764244e+00 -6.329640578411276364e-01 -7.188466878235814761e+01 -1.482129021014912951e+00 -9.587383057649978557e-01
5.000000000000000000e+00 2.259511122552221529e+00 -5.928307176792341204e-01 -7.199957206147496436e+01 -3.684403036934611464e-01 -1.133202598160683028e-01
6.000000000000000000e+00 2.290342961126718091e+00 -5.830790543724776454e-01 -7.200627294415133406e+01 9.785800369087382933e-03 -1.359904486653160938e-01
7.000000000000000000e+00 2.293245819078324033e+00 -5.798361258219134617e-01 -7.200635103859178798e+01 -3.696288980864892437e-02 1.121722630053751391e-01
8.000000000000000000e+00 2.293223284352484903e+00 -5.808738404844788761e-01 -7.200640921872650324e+01 -9.615053974414422555e-04 8.180770262291581219e-04
9.000000000000000000e+00 2.293279651993599177e+00 -5.808630456513900198e-01 -7.200640924244814300e+01 -3.725978177726574359e-05 2.175755636379950175e-06
