0.000000000000000000e+00 8.487877188671799633e-01 -1.069096707815035519e+00 -2.480850553714108742e+01 -4.558340655292805366e+01 -3.357500392117569987e+01
1.000000000000000000e+00 1.044664298553762860e+00 -7.657148865937133397e-01 -3.602406319541861990e+01 -3.708193514780987243e+01 1.320863680648825600e+01
2.000000000000000000e+00 1.396446011254904640e+00 -7.600385399219588001e-01 -4.596730963806032833e+01 -2.054176008868714121e+01 3.567200808166123505e+00
3.000000000000000000e+00 1.868088712560971532e+00 -6.983168246500812693e-01 -5.200144202084274525e+01 -6.281166266881257343e+00 -2.040079196133882444e+00
4.000000000000000000e+00 2.108752444087608424e+00 -6.370350070954529098e-01 -5.308963776728498374e+01 -1.812194179299183361e+00 -2.549715859261502349e+00
5.000000000000000000e+00 2.247609876499788939e+00 -5.817616013595373614e-01 -5.333573396845358161e+01 -2.866170795556968187e-01 -1.278258446642044133e+00
6.000000000000000000e+00 2.297781515132442554e+00 -5.550899203279715532e-01 -5.336352921970723173e+01 -2.866541418762835747e-02 -2.342123722337555725e-01
7.000000000000000000e+00 2.306758617936469857e+00 -5.499470727076630761e-01 -5.336429330198515686e+01 1.465799457491812063e-04 -1.378254925816637527e-02
8.000000000000000000e+00 2.307164842776872504e+00 -5.496845785545915186e-01 -5.336429510429999823e+01 4.330767670808199910e-04 -8.479380733341703455e-04
9.000000000000000000e+00 2.307157046490720731e+00 -5.496807990937072619e-01 -5.336429510853275815e+01 1.382641523832717212e-04 -2.139130083493374261e-04
