0.000000000000000000e+00 8.464385870529185230e-01 -1.072645228499368608e+00 5.490522414272980711e+01 -4.598866705519821352e+01 -3.337458781714571643e+01
1.000000000000000000e+00 1.043909868908043492e+00 -7.690866650817562711e-01 4.359609446127846155e+01 -3.716718508318167835e+01 1.311678895753343177e+01
2.000000000000000000e+00 1.400397019164346446e+00 -7.645053187277331963e-01 3.351173836086631752e+01 -2.046280867478957077e+01 3.458029427651862608e+00
3.000000000000000000e+00 1.871083759508215927e+00 -7.040790746399415712e-01 2.750315508925002916e+01 -6.278238329248836180e+00 -2.031445863636736515e+00
4.000000000000000000e+00 2.111563943491568729e+00 -6.433680064899479634e-01 2.641859935988514962e+01 -1.809420236135451887e+00 -2.524972201799982496e+00
5.000000000000000000e+00 2.249287992638771883e+00 -5.885781201444264532e-01 2.617583165024660730e+01 -2.870988686003670409e-01 -1.260537316998180835e+00
6.000000000000000000e+00 2.298709539013863434e+00 -5.621871692465120196e-01 2.614864586190650186e+01 -2.851512993785831895e-02 -2.294774261144167660e-01
7.000000000000000000e+00 2.307459297872043180e+00 -5.571410569988732853e-01 2.614791060074993112e+01 2.639150467871331784e-04 -1.355896938480218028e-02
8.000000000000000000e+00 2.307845274466398866e+00 -5.568863180037880722e-01 2.614790890088727338e+01 4.650164054282868165e-04 -8.924956897631564079e-04
9.000000000000000000e+00 2.307836481684215180e+00 -5.568823992930022060e-01 2.614790889600014623e+01 1.486909017387461063e-04 -2.252288161000565170e-04
