0.000000000000000000e+00 8.444300356488818604e-01 -1.075679279700539670e+00 1.127776625530141530e+01 -4.595383455380955695e+01 -3.440201764769889081e+01
1.000000000000000000e+00 1.041128119982031919e+00 -7.642800313599104056e-01 -1.979231585530243365e-01 -3.733320404522751801e+01 1.363690798002674143e+01
2.000000000000000000e+00 1.386499543494279063e+00 -7.617918951004030159e-01 -1.009633038835796981e+01 -2.091265156588323748e+01 3.638766607504360540e+00
3.000000000000000000e+00 1.863267131667873722e+00 -7.002595876900502558e-01 -1.629975074506425869e+01 -6.377664161455584235e+00 -2.069924326927084834e+00
4.000000000000000000e+00 2.105123365501261112e+00 -6.394143718601652537e-01 -1.741045785823155256e+01 -1.845155316469458739e+00 -2.632456476626419573e+00
5.000000000000000000e+00 2.245795544346100403e+00 -5.840162995681322800e-01 -1.766537052321186252e+01 -2.724309920247947048e-01 -1.395703036698006771e+00
6.000000000000000000e+00 2.297464249898834687e+00 -5.562160219923280025e-01 -1.769588598557677983e+01 -1.479291906412072422e-02 -2.884060448704062196e-01
7.000000000000000000e+00 2.306885072494230915e+00 -5.504768783397697707e-01 -1.769682676661138032e+01 4.525367862527218676e-03 -2.326656264777462665e-02
8.000000000000000000e+00 2.307231477760291138e+00 -5.501592888940317616e-01 -1.769682983985113367e+01 1.705662678148200939e-03 -2.883774672864813753e-03
9.000000000000000000e+00 2.307190335379577739e+00 -5.501490353172288073e-01 -1.769682990199476080e+01 4.691013922979436757e-04 -5.111812532340927499e-04
1.000000000000000000e+01 2.307164371958926097e+00 -5.501522233798982198e-01 -1.769682990736930606e+01 5.201203975957469083e-06 2.094145582459527782e-05
