0.000000000000000000e+00 8.364797755332020746e-01 -1.087688679213603793e+00 6.898748842711982832e+01 -4.740958826029147133e+01 -3.368992053679913568e+01
1.000000000000000000e+00 1.038472187249484868e+00 -7.733126544661597102e-01 5.718901785590173859e+01 -3.773567435929254543e+01 1.360193171416852920e+01
2.000000000000000000e+00 1.397941962056622245e+00 -7.760886294990624323e-01 4.680159062126409708e+01 -2.079837555926488335e+01 3.332828876565606890e+00
3.000000000000000000e+00 1.874584347550338981e+00 -7.188883769783993571e-01 4.059374398027866704e+01 -6.471938302683952315e+00 -1.917461703320105348e+00
4.000000000000000000e+00 2.118842333707814607e+00 -6.608216274381331079e-01 3.947207247065374247e+01 -1.875320414119698853e+00 -2.529790357217162278e+00
5.000000000000000000e+00 2.257546056787294475e+00 -6.075670170336148201e-01 3.922374915003845786e+01 -2.645784197707712337e-01 -1.422249024273841256e+00
6.000000000000000000e+00 2.308131850876721902e+00 -5.796144108631535730e-01 3.919292520087772402e+01 -5.601690480148135975e-04 -3.254176626305232967e-01
7.000000000000000000e+00 2.317281389201324426e+00 -5.734977337769812111e-01 3.919187458191044016e+01 1.025308003170266602e-02 -3.323788266300535532e-02
8.000000000000000000e+00 2.317480848340715660e+00 -5.731303652847504759e-01 3.919186886912769552e+01 3.547301846595019015e-03 -5.354455823103684321e-03
9.000000000000000000e+00 2.317368828867839792e+00 -5.731121344247357419e-01 3.919186858037504351e+01 6.770833153382227465e-04 -3.657375943480634800e-04
1.000000000000000000e+01 2.317322368254710163e+00 -5.731223249954364718e-01 3.919186856588415679e+01 1.144107051231912919e-05 7.060794486432456826e-05
