0.000000000000000000e+00 8.590816209847982332e-01 -1.053547080346238562e+00 -6.787306569926130351e+01 -4.534820620697800564e+01 -2.953924859046260920e+01
1.000000000000000000e+00 1.057379608614753108e+00 -8.273806883012561064e-01 -7.842542489391269100e+01 -3.646892157697429582e+01 7.190406143832022146e+00
2.000000000000000000e+00 1.517210719806878050e+00 -7.859287814464733790e-01 -9.000381756844893744e+01 -1.591064664596783018e+01 -4.229991399879413083e-01
3.000000000000000000e+00 1.903783191715255674e+00 -7.053447737089650893e-01 -9.408645738538029946e+01 -5.395276897983023900e+00 -2.238224923082221984e+00
4.000000000000000000e+00 2.132434698929883687e+00 -6.291424183432149375e-01 -9.500140913686931299e+01 -1.743787621381557074e+00 -1.041878781263135378e+00
5.000000000000000000e+00 2.248932730488021559e+00 -5.850732562451403940e-01 -9.515245344953393669e+01 -4.378340651711027931e-01 -1.828070941572025598e-01
6.000000000000000000e+00 2.285799370648222251e+00 -5.723655363333657320e-01 -9.516264969110989114e+01 -2.157270988681148083e-02 -1.016312808808231549e-01
7.000000000000000000e+00 2.290231953039491675e+00 -5.693880185108596281e-01 -9.516279813343413707e+01 -2.852595244303302024e-02 7.636090638008452558e-02
8.000000000000000000e+00 2.290384448356121982e+00 -5.699490655422366769e-01 -9.516282332793912246e+01 -3.243371382893656119e-03 4.832481382331868004e-03
9.000000000000000000e+00 2.290515898819418084e+00 -5.699474220178063488e-01 -9.516282354527191956e+01 -1.233968126825857325e-04 -2.948898810726467007e-05
1.000000000000000000e+01 2.290527135956739624e+00 -5.699435572166691166e-01 -9.516282354604049942e+01 1.102859528145927470e-07 -9.543149349762469758e-06
