0.000000000000000000e+00 8.484358421527249394e-01 -1.069628241121084233e+00 -2.202604195794307884e+01 -4.561285537653434119e+01 -3.364283976637902640e+01
1.000000000000000000e+00 1.044376072844056091e+00 -7.655918320846399894e-01 -3.326241318366899691e+01 -3.710236519723650872e+01 1.324383440887224594e+01
2.000000000000000000e+00 1.395609542043565243e+00 -7.601730397603871925e-01 -4.320152488906907706e+01 -2.057291284944389531e+01 3.574259287742323821e+00
3.000000000000000000e+00 1.867687629353997902e+00 -6.984676537114160588e-01 -4.924979384902172797e+01 -6.289183805306606700e+00 -2.042256863903529673e+00
4.000000000000000000e+00 2.108449775447540642e+00 -6.372237901051235331e-01 -5.033983743832268942e+01 -1.814909852563062032e+00 -2.556559142989236033e+00
5.000000000000000000e+00 2.247459594776684444e+00 -5.819394477404163935e-01 -5.058666242218055231e+01 -2.854141809275461128e-01 -1.288009191355997674e+00
6.000000000000000000e+00 2.297754543137227490e+00 -5.551717126881011710e-01 -5.061467736195257316e+01 -2.760618541663006908e-02 -2.384284708965379307e-01
7.000000000000000000e+00 2.306767019926896367e+00 -5.499818753312082364e-01 -5.061545430687417024e+01 4.625205183970138023e-04 -1.448120185144789740e-02
8.000000000000000000e+00 2.307168960887541864e+00 -5.497152738918092973e-01 -5.061545617222500937e+01 5.209737919926737959e-04 -9.962689475364445123e-04
9.000000000000000000e+00 2.307159064214513666e+00 -5.497110629311502406e-01 -5.061545617824793908e+01 1.660162868688530580e-04 -2.502155482543091686e-04
