154    462    915   2121   1384   1710   2900 -2.3359 0.8705 0.0859 0.0000 0.0000 0.0100 1.0943 0.0010 0.0015 106.0000 3.2036 19.5550 0.4759 23.2345 
155    100    100    100    100   3000   3000 -2.1250 1.5118 0.2109 0.0000 0.0000 0.3298 1.9788 0.0010 0.0057 90.0000 2.9030 12.9895 0.3377 16.2301 
156    474    902   2140   1389   1694   2908 -2.0703 1.2155 0.0703 0.0000 0.0000 0.0100 1.0911 0.0010 0.0023 123.0000 3.6793 19.2797 0.6455 23.6045 
157    440    910   2069   1592   1854   2857 -2.3516 1.3951 0.1797 0.0000 0.0000 0.0100 1.0963 0.0010 0.0014 95.0000 3.1165 20.6088 0.5013 24.2266 
158    454    925   2082   1591   1843   2863 -2.3594 1.3029 0.1719 0.0000 0.0000 0.0100 1.0926 0.0008 0.0034 96.0000 2.9022 20.3398 0.4655 23.7076 
159    438    936   2063   1588   1850   2851 -2.1641 1.3351 0.1719 0.0000 1.4667 0.0100 1.0887 0.0009 0.0043 103.0000 3.2770 20.5771 0.5503 24.4044 
160    448    897   2085   1586   1840   2863 -2.0703 1.3415 0.0938 0.0000 0.0000 0.0100 1.0913 0.0009 0.0012 91.0000 3.0763 20.1050 0.5722 23.7536 
161    447    908   2105   1383   1714   2918 -2.4297 1.1289 0.1484 0.0000 0.0000 0.0100 1.0999 0.0010 0.0008 112.0000 3.3471 19.3934 0.4593 23.1998 
162    408    951   2005   1647   1769   2675 -2.1562 1.1880 0.1094 0.0000 0.0000 0.0100 1.0938 0.0008 0.0038 98.0000 2.9785 18.9517 0.5094 22.4396 
163    459   1001   2115   1405   1850   2785 -2.3203 1.2273 0.1484 0.0000 1.5833 0.0100 1.0937 0.0010 0.0027 83.0000 2.5696 20.4530 0.5247 23.5473 
164    433   1016   2114   1395   1835   2785 -2.2266 0.9168 0.0781 0.0000 0.0000 0.0100 1.0928 0.0006 0.0027 114.0000 4.0280 22.4481 0.5764 27.0524 
165    474    997   2135   1407   1828   2785 -2.0000 1.2126 0.0625 0.0000 0.0000 0.0100 1.0923 0.0009 0.0039 104.0000 3.4580 20.8284 0.6073 24.8937 
166    440    983   2099   1403   1853   2796 -2.5078 1.0551 0.1719 0.0000 1.1579 0.0100 1.0961 0.0005 0.0010 88.0000 2.7045 19.1826 0.7366 22.6237 
167    434    981   2112   1406   1858   2792 -2.0391 0.9355 0.0391 0.0000 0.0000 0.0100 1.0906 0.0010 0.0023 101.0000 3.4951 19.6461 0.5603 23.7015 
168    447    987   2089   1400   1846   2798 -2.2344 1.2990 0.1328 0.0000 1.7000 0.0100 1.1154 0.0008 0.0004 95.0000 2.9068 20.4061 0.6812 23.9940 
169    440    905   2124   1378   1719   2918 -2.3203 0.9753 0.0625 0.0000 0.0000 0.0100 1.1214 0.0010 0.0017 117.0000 3.5315 20.6983 0.7027 24.9325 
170    463    914   2104   1373   1709   2924 -2.1016 1.0054 0.0312 0.0000 0.0000 0.0100 1.1186 0.0007 0.0011 105.0000 3.7248 19.4526 0.5760 23.7534 
171    450    994   2102   1402   1861   2816 -2.4141 1.2524 0.1562 0.0000 1.1111 0.0100 1.1283 0.0008 0.0015 107.0000 3.2173 19.5916 0.4830 23.2920 
172    447    978   2088   1407   1870   2810 -2.2031 1.4072 0.1328 0.0000 0.0000 0.0100 1.1241 0.0004 0.0012 117.0000 3.5251 19.6294 0.5613 23.7158 
173    443    900   2109   1398   1710   2909 -2.3750 0.9134 0.0625 0.0000 0.0000 0.0100 1.1260 0.0009 0.0006 116.0000 3.9018 19.9045 0.5548 24.3611 
174    437    885   2109   1393   1705   2936 -2.2344 0.8580 0.0312 0.0000 0.0000 0.0100 1.1208 0.0010 0.0010 118.0000 3.5631 19.7236 0.5955 23.8822 
175    437    923   2113   1394   1708   2910 -2.2812 1.0226 0.0391 0.0000 0.0000 0.0100 1.1216 0.0010 0.0018 133.0000 3.9610 19.6316 0.6265 24.2191 
176    469    916   2062   1583   1850   2844 -2.2422 1.2401 0.1016 0.0000 0.0000 0.0100 1.1206 0.0010 0.0026 131.0000 4.2951 24.2273 0.6079 29.1304 
177    366    951   2172   1501   1670   2766 -1.9141 1.5595 0.0859 0.0000 0.0000 0.0100 1.1201 0.0010 0.0020 118.0000 4.2617 20.8350 0.7102 25.8069 
178    450    899   2105   1386   1729   2899 -2.3438 0.8258 0.0703 0.0000 0.0000 0.0100 1.1254 0.0009 0.0007 108.0000 3.2831 19.7340 0.7402 23.7573 
179    447    995   2109   1384   1849   2811 -2.1016 1.0841 0.0859 0.0000 0.0000 0.0100 1.1220 0.0009 0.0009 131.0000 3.9156 21.2810 0.8921 26.0887 
180    427    906   2089   1387   1728   2911 -2.3594 0.9564 0.0391 0.0000 0.0000 0.0100 1.1302 0.0005 0.0009 134.0000 4.2284 19.5604 0.8142 24.6030 
181    444    919   2068   1614   1829   2852 -2.0859 1.3075 0.1172 0.0000 0.0000 0.0100 1.1272 0.0009 0.0014 114.0000 3.4450 19.7772 0.8462 24.0684 
182    444    923   2080   1568   1863   2865 -2.2266 1.0900 0.0547 0.0000 0.0000 0.0100 1.1290 0.0008 0.0009 101.0000 3.0743 21.0122 0.8579 24.9444 
183    476    940   2091   1597   1861   2873 -2.2188 1.0699 0.0703 0.0000 0.0000 0.0100 1.1289 0.0007 0.0023 110.0000 3.3480 19.8599 0.8020 24.0099 
184    447    909   2081   1399   1715   2898 -2.1641 1.2563 0.1250 0.0000 0.0000 0.0100 1.1288 0.0008 0.0012 105.0000 3.2000 19.7969 0.8293 23.8262 
185    326    866   1991   1430   1788   2843 -2.5781 1.0805 0.2656 0.0000 3.4000 0.0100 1.1310 0.0001 0.0096 118.0000 3.9072 19.1764 0.7172 23.8008 
186    322    869   1995   1424   1791   2838 -2.2891 1.0733 0.1250 0.0000 0.0000 0.0100 1.1300 0.0010 0.0032 87.0000 2.6919 20.8308 0.7883 24.3110 
187    330    862   1986   1436   1784   2848 -2.2422 0.8149 0.0781 0.0000 0.0000 0.0100 1.1375 0.0007 0.0004 93.0000 2.8675 19.0309 0.7464 22.6448 
188    430    905   2110   1397   1742   2915 -2.1406 1.1612 0.0703 0.0000 0.0000 0.0100 1.1442 0.0008 0.0013 103.0000 3.4466 21.9532 0.7771 26.1770 
189    330    876   1998   1439   1799   2847 -2.4922 0.9606 0.1797 0.0000 1.3529 0.0100 1.1480 0.0008 0.0009 107.0000 3.2383 19.1502 0.9042 23.2927 
190    319    864   2002   1440   1800   2851 -2.1875 0.8465 0.0391 0.0000 0.0000 0.0100 1.1406 0.0010 0.0022 133.0000 4.0173 21.9135 0.9500 26.8808 
191    337    881   1990   1433   1792   2840 -2.2500 0.9291 0.0859 0.0000 0.0000 0.0100 1.1494 0.0009 0.0005 113.0000 3.4124 19.0083 0.6576 23.0783 
192    648    856   2177   1584   1805   2762 -1.7969 1.2340 0.0312 0.0000 0.0000 0.0100 1.1558 0.0000 0.0097 236.0000 7.7209 19.6020 0.7427 28.0656 
193    339    889   2007   1443   1808   2857 -2.3516 1.3006 0.1406 0.0000 1.0000 0.0100 1.1494 0.0007 0.0015 113.0000 3.4661 19.3998 0.5795 23.4454 
194    335    874   2004   1424   1789   2858 -2.0078 1.0629 0.0703 0.0000 0.0000 0.0100 1.1468 0.0008 0.0012 154.0000 4.5841 19.1724 0.8138 24.5703 
195    343    930   2159   1502   1642   2719 -2.1094 1.2478 0.1484 0.0000 0.0000 0.0100 1.1612 0.0008 0.0023 119.0000 3.5985 19.3854 0.8321 23.8161 
196    328    881   1994   1452   1809   2838 -2.4453 0.8001 0.1094 0.0000 0.0000 0.0100 1.1618 0.0008 0.0006 149.0000 4.4115 20.2107 0.7780 25.4001 
197    324    870   1994   1446   1792   2831 -2.6484 1.0802 0.1953 0.0000 0.0000 0.0100 1.1546 0.0009 0.0012 147.0000 4.3629 18.7957 0.7245 23.8831 
198    321    746   2087   1779   1713   2873 -2.0859 1.1658 0.0391 0.0000 0.0000 0.0100 1.1425 0.0000 0.0097 146.0000 4.3439 21.2359 0.9906 26.5704 
199    439    898   2140   1391   1684   2952 -1.8984 1.1786 0.0156 0.0000 0.0000 0.0100 1.1416 0.0008 0.0012 146.0000 4.8171 22.1847 0.7304 27.7322 
128    466   3000    100    110   2759   2563 -2.6562 1.0463 0.1953 0.0000 0.0000 0.1154 1.2769 0.0009 0.0028 69.0000 2.1631 20.1276 0.5377 22.8284 
