 68   2999   2999   1660   1842 -1.4375 1.4449 0.0469 0.0000 0.0000 0.8190 0.9470 0.0006 0.0031 59.0000 1.4197 23.9857 0.4078 25.8132 
 69    100   1556   2999   2999 -1.8125 1.1772 0.0391 0.0000 0.0000 0.8037 0.9230 0.0007 0.0017 83.0000 2.0883 18.3241 0.3246 20.7369 
 70   2999    100    100   1634 -2.8203 1.2667 0.3125 0.0000 1.7391 0.8082 0.9174 0.0007 0.0011 89.0000 2.1174 12.9007 0.3939 15.4120 
 71    100   1520    100   2000 -1.5312 1.0226 0.0859 0.0000 0.0000 0.7940 0.9106 0.0007 0.0037 56.0000 1.2987 9.9909 0.6157 11.9054 
 72   1324    100   2999   1303 -1.8594 0.5942 0.0000 0.0000 0.0000 0.7978 0.8894 0.0009 0.0036 66.0000 2.1125 15.1457 0.3048 17.5630 
 73   1604    100    100   2344 -2.6797 1.4320 0.3750 0.0000 4.3636 0.8022 0.8835 0.0005 0.0033 67.0000 1.4094 11.7800 0.3485 13.5378 
 74   2999    100    100   2436 -3.0781 1.6789 0.6016 0.0000 6.4167 0.8133 0.9066 0.0005 0.0012 104.0000 2.5727 12.2379 0.3087 15.1193 
 75   2172    100    100   1474 -2.5469 1.7301 0.3594 0.0000 3.2857 0.8330 0.9255 0.0009 0.0036 65.0000 1.5567 9.6241 0.3655 11.5463 
 76   2999   1891   2999    946 -2.4375 0.5157 0.0859 0.0000 0.0000 0.8369 0.9399 0.0001 0.0016 64.0000 1.6456 20.7341 0.7551 23.1348 
 77   2999   1790   2999   2999 -2.2422 0.9251 0.0703 0.0000 0.0000 0.8233 0.9421 0.0007 0.0012 88.0000 1.8987 25.1468 0.4426 27.4882 
 78   1936   1660   2999    100 -1.9297 0.9478 0.0000 0.0000 0.0000 0.8127 0.9316 0.0009 0.0055 63.0000 1.3043 15.7909 0.3755 17.4708 
 79    100   2999   1823    100 -2.2891 0.9630 0.0938 0.0000 0.0000 0.8177 0.9300 0.0010 0.0026 77.0000 2.0583 11.3160 0.6510 14.0252 
 80    100   2999   1669   2999 -1.9297 1.0895 0.0859 0.0000 0.0000 0.8087 0.9225 0.0010 0.0019 74.0000 1.7655 17.3233 0.3601 19.4489 
 81   2999    501    100   2163 -3.0391 1.6284 0.5938 0.0000 7.6000 0.8043 0.9059 0.0010 0.0014 84.0000 2.1681 13.3920 0.4056 15.9656 
 82    100   2999   2999   1329 -1.7422 0.9330 0.0000 0.0000 0.0000 0.8153 0.9247 0.0009 0.0017 88.0000 2.1957 16.7716 0.3714 19.3387 
 83   1743   1547   2999   2999 -1.8906 1.0746 0.0781 0.0000 0.0000 0.8027 0.9079 0.0010 0.0038 70.0000 1.3949 22.7126 0.5341 24.6417 
 84   1564   2999   1530   2999 -2.1875 1.2244 0.1484 0.0000 0.0000 0.8082 0.9083 0.0010 0.0039 56.0000 1.1840 21.2596 0.4648 22.9084 
 85   1490   1877    100   2999 -1.5547 0.7371 0.0234 0.0000 0.0000 0.7886 0.8916 0.0008 0.0041 63.0000 1.8784 14.9484 0.4068 17.2336 
 86    100    100   1485   2999 -1.6094 0.6336 0.0156 0.0000 0.0000 0.7888 0.8782 0.0010 0.0016 101.0000 2.4768 11.1440 0.6193 14.2401 
 87   2999    100   1505   1536 -2.9609 1.3449 0.4453 0.0000 3.5625 0.7930 0.8737 0.0004 0.0023 69.0000 1.7886 13.6177 0.5440 15.9503 
 88    100   1529   1760    100 -2.4297 0.9242 0.1016 0.0000 0.0000 0.7712 0.8804 0.0009 0.0028 68.0000 1.4084 8.3982 0.3581 10.1648 
 89   2464    100    881   1689 -2.5625 2.5630 0.4844 0.0000 2.9524 0.7365 0.8645 0.0010 0.0041 45.0000 0.9288 11.5981 0.5122 13.0392 
 90   2999    100   2366   1629 -2.4688 1.1644 0.1797 0.0000 1.3529 0.7383 0.8751 0.0010 0.0047 69.0000 1.6916 15.4117 0.3628 17.4661 
 91   1260    100   1907    100 -1.9141 2.3311 0.2031 0.0000 0.0000 0.7369 0.8923 0.0008 0.0041 62.0000 1.2171 7.4712 0.3857 9.0741 
 92   2999    100    386   2297 -3.3672 1.0846 0.6953 0.0000 5.2353 0.7212 0.8598 0.0008 0.0009 80.0000 2.0300 12.3927 0.3855 14.8083 
 93   2999    624    721   2170 -2.7344 1.9919 0.4609 0.0000 4.9167 0.7301 0.8666 0.0007 0.0038 57.0000 1.1166 14.1363 0.3456 15.5985 
 94   1910   2999   2999   1367 -2.5234 1.2120 0.2031 0.0000 1.4444 0.7390 0.8855 0.0009 0.0038 67.0000 1.3389 21.9821 0.3842 23.7051 
 95   2999   2067   2999   1915 -2.2578 0.9803 0.1328 0.0000 0.0000 0.7431 0.9040 0.0009 0.0020 75.0000 1.9333 23.5606 0.4435 25.9374 
 96   1427   2999   2038   1096 -1.8672 1.3287 0.0391 0.0000 0.0000 0.7485 0.9143 0.0008 0.0066 47.0000 0.9489 18.2547 0.3572 19.5608 
 97    100    100   2999   1533 -1.6719 0.9309 0.0391 0.0000 0.0000 0.7460 0.9050 0.0009 0.0013 94.0000 2.1989 10.8472 0.6355 13.6816 
 98    942   1411   2218    100 -1.6953 0.9379 0.0391 0.0000 0.0000 0.7450 0.8959 0.0009 0.0043 39.0000 0.8184 10.2707 0.5764 11.6655 
 99   2585    100    100   2428 -2.9766 1.9443 0.6094 0.0000 9.7500 0.7308 0.8648 0.0010 0.0014 94.0000 1.9464 12.0963 0.4018 14.4446 
100   2182    819    100   2017 -2.8828 2.2303 0.5859 0.0000 5.0000 0.7337 0.8701 0.0008 0.0040 72.0000 1.4565 11.7401 0.3203 13.5169 
101    100   1773   2254   1365 -2.2422 0.5472 0.0078 0.0000 0.0000 0.7359 0.8865 0.0005 0.0034 51.0000 1.2027 13.1841 0.3890 14.7757 
102   2999    100   1245    889 -2.6250 1.4961 0.2969 0.0000 1.6522 0.7366 0.8980 0.0010 0.0022 72.0000 2.1711 12.4522 0.4137 15.0371 
103   1079    100    100   1765 -2.4922 1.3070 0.2578 0.0000 1.6500 0.7389 0.9156 0.0010 0.0024 63.0000 1.2498 7.8896 0.4527 9.5921 
104   2302    100   1866   1243 -2.7188 1.6211 0.3516 0.0000 3.4615 0.7300 0.9187 0.0007 0.0034 44.0000 0.9822 12.8994 0.3818 14.2634 
105   2999    844   2999   1495 -1.6406 0.6415 0.0156 0.0000 0.0000 0.7277 0.9408 0.0004 0.0016 60.0000 1.3578 18.7050 0.3947 20.4575 
106   2999    100   1515   2056 -2.2656 1.2360 0.1953 0.0000 1.3889 0.7142 0.9190 0.0005 0.0016 71.0000 1.5992 14.5880 0.4353 16.6226 
107   2999   2999    100   1216 -1.6172 0.9310 0.0703 0.0000 0.0000 0.7003 0.9041 0.0008 0.0020 116.0000 2.4799 17.5637 0.4455 20.4890 
