174   1892    100 -2.0156 1.6848 0.1562 0.0000 0.0000 0.9259 13.8243 0.0049 0.0004 36.0000 0.4242 5.0761 0.5833 6.0837 
175    876   1106 -2.3672 1.0846 0.1172 0.0000 0.0000 0.9055 13.2695 0.0000 0.0008 26.0000 0.4629 5.1598 0.6470 6.2698 
176    999   1426 -2.3750 0.9291 0.1094 0.0000 0.0000 0.9076 13.3878 0.0000 0.0007 21.0000 0.3072 5.7041 0.6500 6.6613 
177   2282    637 -2.2812 2.0148 0.3359 0.0000 2.2632 0.9043 13.3967 0.0000 0.0009 23.0000 0.3124 6.4014 0.8418 7.5556 
178    272   2145 -2.6875 0.9094 0.2109 0.0000 1.5882 0.9222 13.8463 0.0000 0.0008 16.0000 0.2539 5.8587 0.6971 6.8097 
179    389   1952 -2.3828 0.6948 0.0625 0.0000 0.0000 0.9101 13.6346 0.0000 0.0012 17.0000 0.2942 5.3840 0.6359 6.3142 
180   1588    671 -2.2422 1.5236 0.1953 0.0000 1.3889 0.9115 13.7277 0.0000 0.0007 18.0000 0.2643 6.1494 0.7844 7.1981 
181   1902    943 -2.6797 1.6682 0.4297 0.0000 4.2308 0.9239 14.0592 0.0000 0.0008 22.0000 0.4014 6.4309 0.5565 7.3888 
182   1931   1066 -2.6406 1.2557 0.3281 0.0000 1.6800 0.9356 14.3526 0.0000 0.0009 17.0000 0.2559 7.8120 0.5769 8.6448 
183   1670   1040 -2.5938 1.7234 0.4062 0.0000 2.6000 0.9325 14.3404 0.0000 0.0007 20.0000 0.2800 6.0848 0.8225 7.1873 
184    867   1994 -2.4531 0.8639 0.1484 0.0000 0.0000 0.9323 14.4023 0.0000 0.0011 18.0000 0.2826 6.7397 0.6927 7.7149 
185   1537   1228 -2.7500 1.4016 0.3906 0.0000 2.3810 0.9335 14.5109 0.0000 0.0009 22.0000 0.2964 6.5905 0.7145 7.6014 
186   1706   1235 -2.7422 1.2480 0.3516 0.0000 1.4516 0.9285 14.4159 0.0000 0.0004 23.0000 0.3365 6.7734 0.6515 7.7615 
187   1544   1359 -2.8750 0.9449 0.3516 0.0000 1.8000 0.9283 14.4378 0.0000 0.0006 18.0000 0.2676 7.0747 0.7275 8.0698 
188   1545   1357 -2.6875 1.1614 0.3672 0.0000 1.9583 0.9111 14.0127 0.0000 0.0009 15.0000 0.3036 6.3773 0.8112 7.4922 
189   1399   1439 -2.4297 1.3336 0.2188 0.0000 1.2727 0.9102 14.0334 0.0000 0.0007 18.0000 0.3657 7.1090 0.8917 8.3664 
190   1703   1318 -2.3672 1.3838 0.2266 0.0000 1.3810 0.8962 13.7945 0.0000 0.0006 22.0000 0.4040 6.8848 0.6943 7.9831 
191   1485   1185 -2.7109 1.3410 0.3516 0.0000 1.6071 0.8933 13.7848 0.0000 0.0009 15.0000 0.2408 6.4755 0.8479 7.5642 
192   1073   1822 -2.5547 1.1623 0.2734 0.0000 1.2500 0.8905 13.7568 0.0000 0.0004 18.0000 0.3622 7.0176 0.9339 8.3138 
193   2104   1015 -2.3438 1.6132 0.2891 0.0000 1.8500 0.8910 13.8382 0.0000 0.0012 23.0000 0.3174 6.6394 0.7360 7.6927 
194   2609   2568 -2.2656 0.9840 0.1016 0.0000 0.0000 0.8911 13.9030 0.0000 0.0008 18.0000 0.3053 12.2499 0.7147 13.2700 
195    963   2999 -1.3203 0.7234 0.0391 0.0000 0.0000 0.8796 13.8095 0.0000 0.0005 41.0000 0.4764 8.7848 0.7576 10.0187 
196    100   2342 -2.5000 0.9449 0.1172 0.0000 0.0000 0.9301 14.5807 0.0000 0.0004 39.0000 0.4584 5.0560 0.7186 6.2329 
197   1834   2059 -2.0938 0.8573 0.0391 0.0000 0.0000 0.9291 14.6321 0.0000 0.0016 17.0000 0.2671 8.7999 0.5599 9.6270 
198   1468   1096 -2.6562 1.3297 0.2969 0.0000 2.1111 0.9381 14.8286 0.0000 0.0011 18.0000 0.2749 6.0273 0.6727 6.9749 
199    724   1425 -2.5781 1.2694 0.2188 0.0000 1.4000 0.9372 14.8592 0.0000 0.0007 18.0000 0.2632 4.7821 1.0533 6.0986 
 59   1637   1224 -2.9219 1.1120 0.4141 0.0000 2.7895 0.3741 1.8848 0.0004 0.0009 18.0000 0.2368 6.9219 0.2430 7.4017 
