147    100   3000    100   3000   3000    100    100    100 -2.0234 0.7947 0.0391 0.0000 0.0000 0.7868 0.7779 0.0010 0.0003 252.0000 9.9403 19.9576 0.6266 30.5246 
148   3000    100   3000   3000    100   3000    100    100 -1.5391 1.1166 0.0625 0.0000 0.0000 0.7824 0.7692 0.0010 0.0004 240.0000 8.9483 25.9433 0.5509 35.4425 
149    100    100   3000    100    100    100    100    100 -1.5938 1.8337 0.1016 0.0000 0.0000 0.7995 0.7686 0.0009 0.0003 221.0000 9.0918 7.6018 0.5532 17.2468 
150    100    100   2999   3000   3000   3000   3000   3000 -1.9844 0.5194 0.0000 0.0000 0.0000 0.8063 0.7678 0.0010 0.0003 297.0000 11.4422 38.9250 0.6313 50.9985 
151    100    100    100   3000   2999   3000   3000    100 -1.9688 0.5974 0.0391 0.0000 0.0000 0.7947 0.7533 0.0010 0.0003 295.0000 11.2853 25.5212 0.6136 37.4201 
152   2059    100    100    100   1631    100    100   1707 -3.1641 1.1618 0.4922 0.0000 4.5000 0.7838 0.7396 0.0003 0.0033 187.0000 6.9308 12.1897 0.3934 19.5139 
153   1685   1258    100    100   1540    100    100   1286 -2.1719 1.8600 0.2188 0.0000 1.4737 0.8037 0.7504 0.0009 0.0097 122.0000 5.3129 12.3803 0.5635 18.2567 
154    100   2999   3000   3000   2999   3000    100    100 -1.7266 0.8459 0.0000 0.0000 0.0000 0.7897 0.7480 0.0009 0.0004 261.0000 10.2900 32.3600 0.5624 43.2124 
155    100   3000    100    100   2999   3000   3000    100 -2.1328 0.4940 0.0781 0.0000 0.0000 0.7904 0.7387 0.0010 0.0004 226.0000 8.8729 25.2650 0.4896 34.6275 
156    100    100   3000   3000    100    100   3000   3000 -2.0703 1.1367 0.0234 0.0000 0.0000 0.7833 0.7316 0.0009 0.0003 242.0000 9.4869 24.9077 0.5293 34.9239 
157   2999   3000   3000   3000   3000    100   2999   3000 -1.9922 1.1259 0.1094 0.0000 0.0000 0.7748 0.7217 0.0010 0.0003 236.0000 9.1837 44.6283 0.5839 54.3958 
158   2999    100   3000   2999    100    100    100   3000 -1.6016 0.7770 0.0234 0.0000 0.0000 0.7714 0.7147 0.0010 0.0004 361.0000 14.3712 25.2567 0.6430 40.2710 
159    100   2999   2999    100   2999   3000   2999   2999 -2.0859 0.4099 0.0000 0.0000 0.0000 0.7774 0.7140 0.0008 0.0002 251.0000 9.2930 36.5867 0.6350 46.5147 
160   2999   2999    100   2999   2999    100    100   3000 -2.0000 0.5669 0.0078 0.0000 0.0000 0.7734 0.7084 0.0009 0.0004 249.0000 9.1729 31.5316 0.6207 41.3252 
161   3000   2999    100   2999    100   2999    100    100 -1.7656 1.8659 0.1172 0.0000 0.0000 0.7700 0.7017 0.0009 0.0004 247.0000 10.2843 24.3718 0.5175 35.1736 
162    100    100   3000   3000   3000    100   3000    100 -1.8594 0.7360 0.0469 0.0000 0.0000 0.7705 0.6945 0.0010 0.0003 246.0000 9.3926 24.7956 0.7042 34.8924 
163    100   2999    100   2999   2999   3000   2999   2999 -1.9609 1.0615 0.0625 0.0000 0.0000 0.7699 0.6883 0.0009 0.0003 256.0000 10.0995 36.1059 0.5274 46.7328 
164    100   2999   2999    100    100   2999    100   2999 -1.6719 1.4978 0.1016 0.0000 0.0000 0.7679 0.6827 0.0010 0.0003 314.0000 11.5545 25.4696 0.6776 37.7016 
165    100    100    100    100   2999   2999    100    100 -2.1953 0.6938 0.0859 0.0000 0.0000 0.7720 0.6775 0.0010 0.0003 242.0000 9.3081 12.9823 0.6353 22.9257 
166   2999    100    100    100   2999   2999    100    100 -1.7031 0.5883 0.0156 0.0000 0.0000 0.7520 0.6658 0.0010 0.0004 247.0000 9.2106 18.7367 0.6109 28.5583 
167    100   2999   3000   2999    100    100   2999    100 -1.9531 0.5332 0.0078 0.0000 0.0000 0.7556 0.6607 0.0010 0.0003 255.0000 9.8406 24.8394 0.6042 35.2842 
168    100   2999   2999    100   2999    100    100    100 -2.3672 1.3680 0.2500 0.0000 1.7778 0.7549 0.6568 0.0010 0.0003 226.0000 8.7948 18.7732 0.6089 28.1770 
169    100    100   2999    100    100    100   2999   2999 -1.6562 0.4163 0.0078 0.0000 0.0000 0.7513 0.6594 0.0010 0.0003 232.0000 8.9316 19.7927 0.5778 29.3021 
170    100    100    100   1904   2999    100    100   2999 -1.5625 1.1299 0.0938 0.0000 0.0000 0.7557 0.6566 0.0010 0.0048 262.0000 9.7049 17.3910 0.6546 27.7505 
171   2112    100    100    904   1182    100    100   2071 -3.0156 1.5273 0.5703 0.0000 6.0833 0.7349 0.6571 0.0009 0.0071 161.0000 6.0427 13.5990 0.6633 20.3050 
172    100    100   2999    100   2999   2999    100   2999 -1.7500 0.5512 0.0391 0.0000 0.0000 0.7499 0.6594 0.0010 0.0003 262.0000 9.6714 25.0759 0.6957 35.4429 
173    100   2999    100    100   2999   2999    100    100 -2.0781 0.9545 0.0000 0.0000 0.0000 0.7509 0.6540 0.0010 0.0003 242.0000 9.0357 19.0296 0.6366 28.7019 
174   2999   2999    100   2999   2999   2999   2999    100 -1.7578 0.9724 0.0000 0.0000 0.0000 0.7491 0.6509 0.0008 0.0003 250.0000 9.1900 37.8241 0.6144 47.6285 
175    100    100    100   2999    100    100   2999   2999 -2.1406 0.8777 0.0469 0.0000 0.0000 0.7492 0.6452 0.0010 0.0003 208.0000 7.8802 18.5718 0.7393 27.1914 
176   2999   2999   2999   2999   2999    100    100    100 -2.1016 0.9739 0.0703 0.0000 0.0000 0.7476 0.6431 0.0010 0.0004 239.0000 9.1449 30.8861 0.7412 40.7721 
177   2541    100    672    100    801    100    100   2050 -2.7812 1.5738 0.4219 0.0000 3.3750 0.7329 0.6340 0.0010 0.0042 207.0000 8.6309 14.0097 0.5720 23.2126 
178   2999   2999    100   2999    100    100    100   2999 -1.9375 1.1772 0.0938 0.0000 0.0000 0.7328 0.6362 0.0009 0.0002 284.0000 10.5509 24.9601 0.7993 36.3102 
179   2999   2999    100   2999   2999    100    100    100 -1.8750 0.9291 0.0078 0.0000 0.0000 0.7314 0.6319 0.0004 0.0001 267.0000 9.8852 27.9510 0.7429 38.5790 
180    100   2999    100    100   2999    100   2999    100 -2.5000 1.5748 0.2812 0.0000 2.1176 0.7305 0.6271 0.0010 0.0003 315.0000 11.6056 18.9670 0.6555 31.2282 
181    100   2999    100    100   2999    100   2999   2999 -2.1562 0.9360 0.0000 0.0000 0.0000 0.7263 0.6319 0.0010 0.0005 269.0000 10.2422 24.9816 0.7421 35.9659 
182    100   2999   1105    100   1849   1062   1715    100 -2.2266 1.0428 0.0547 0.0000 0.0000 0.7215 0.6284 0.0007 0.0089 127.0000 4.8554 18.7810 0.7457 24.3821 
183    100    100    100   2999    100   2999   2999    100 -2.0547 0.9497 0.0703 0.0000 0.0000 0.7258 0.6305 0.0009 0.0003 264.0000 9.8559 21.4786 0.8038 32.1383 
184    100   2999   2999   2999   2999    100   2999   2999 -1.6172 0.6948 0.0078 0.0000 0.0000 0.7226 0.6266 0.0009 0.0003 232.0000 8.6608 37.5857 0.7139 46.9604 
185   2999   2999   2999    100   2999    100    100   2999 -1.7188 0.6919 0.0312 0.0000 0.0000 0.7243 0.6225 0.0009 0.0003 241.0000 9.4595 30.7782 0.7082 40.9459 
186   1153    100    100    100    635    100    100   1684 -2.5312 1.8888 0.4062 0.0000 3.0588 0.7265 0.6191 0.0010 0.0090 184.0000 7.0021 8.2326 0.8730 16.1077 
187    100   2999   2999   2999   2999    100    100    100 -2.0469 0.6907 0.0938 0.0000 0.0000 0.7248 0.6222 0.0010 0.0003 286.0000 11.8719 25.0145 0.9609 37.8473 
188    100    100    100    100   2999    100   2999    100 -1.1641 1.8548 0.0547 0.0000 0.0000 0.7248 0.6201 0.0010 0.0003 274.0000 10.8576 13.4239 0.8549 25.1364 
189   2999    100   2999   2999   2999   2999   2999   2999 -1.6328 1.0688 0.0234 0.0000 0.0000 0.7399 0.6303 0.0009 0.0003 260.0000 9.7548 43.9030 0.8061 54.4639 
190   2999   2999    100    100    100    100    100    100 -2.0625 0.8622 0.1328 0.0000 0.0000 0.7431 0.6270 0.0010 0.0003 286.0000 10.9905 13.0930 0.7098 24.7933 
191   1817    100    100    100   2536    100    100   2139 -2.5391 1.5733 0.3047 0.0000 2.6000 0.7363 0.6211 0.0010 0.0096 196.0000 7.4285 14.5748 0.8140 22.8173 
192   2999   2999   2999   2999   2999    100   2999    100 -1.7891 0.9394 0.0859 0.0000 0.0000 0.7377 0.6204 0.0010 0.0003 259.0000 9.8440 36.9497 0.8065 47.6003 
193    100   2999    100   2999    100    100    100    100 -1.4766 1.0388 0.0234 0.0000 0.0000 0.7375 0.6160 0.0008 0.0002 266.0000 12.3055 14.3820 0.9013 27.5887 
194    100   2999    100    100   2999    100    100   2999 -1.8047 0.8041 0.0000 0.0000 0.0000 0.7359 0.6128 0.0010 0.0004 226.0000 8.7469 18.7006 0.8595 28.3070 
195    100   2999   2999    100   2999   2999   2999    100 -2.0703 0.9793 0.0781 0.0000 0.0000 0.7362 0.6103 0.0010 0.0003 273.0000 10.2451 31.6012 0.8432 42.6895 
196    100   2999    100   2999   2999   2999   2999    100 -1.7422 1.5157 0.0781 0.0000 0.0000 0.7345 0.6078 0.0009 0.0002 240.0000 9.0827 30.1741 0.8206 40.0774 
197   2999   2999   2999    100    100    100   2999    100 -1.7109 0.6796 0.0078 0.0000 0.0000 0.7320 0.6037 0.0010 0.0003 308.0000 11.5649 24.6337 0.6258 36.8244 
198   1100   2999    100   1248   1903    100   2999   1419 -1.9062 1.2037 0.0234 0.0000 0.0000 0.7352 0.6016 0.0007 0.0098 136.0000 5.1293 24.5617 0.7208 30.4118 
199    100   2999   2999    100   2999   2998    100    100 -1.9062 1.1880 0.0312 0.0000 0.0000 0.7314 0.5977 0.0010 0.0005 221.0000 9.1219 29.4733 0.8707 39.4659 
139   2627    100    727    100    100    100    100   2259 -3.7969 0.4151 0.8906 0.0000 28.5000 0.8226 0.8473 0.0010 0.0042 154.0000 5.7075 12.1755 0.5035 18.3865 
