0.000000000000000000e+00 7.295490832685838090e-01 -1.249214639990867681e+00 4.867316874193741114e+02 -3.142323417913718799e+02 -4.716052649266072194e+01
1.000000000000000000e+00 1.165054018863103558e+00 -9.483488706572605897e-01 3.677513564601907206e+02 -1.797279953636346193e+02 -4.675131766413903733e+01
2.000000000000000000e+00 1.849116913266520612e+00 -1.446817656656532725e-01 3.245556394426754991e+02 -1.087523566303129599e+02 2.433013192901590003e+02
3.000000000000000000e+00 2.204967043703645047e+00 -6.494056906166055798e-01 2.631728119762327651e+02 -2.752242398575272020e+01 -2.222566288052189520e+01
4.000000000000000000e+00 2.375461133517899004e+00 -5.918854004168413452e-01 2.584696070144595410e+02 -1.548096813444383812e+01 -1.510440226884900561e+01
5.000000000000000000e+00 2.612463398351026367e+00 -4.999956493799663226e-01 2.555275857501754899e+02 -3.005674693275810938e+00 -3.268919688751815045e+00
6.000000000000000000e+00 2.671270847378153679e+00 -4.764147145943998241e-01 2.553806895973664268e+02 -5.721512798649968090e-01 -3.851145145175800533e-01
7.000000000000000000e+00 2.683589086782943056e+00 -4.719929895802917330e-01 2.553760890198039988e+02 -6.931658743385682442e-02 8.593143810652192904e-02
8.000000000000000000e+00 2.684489427069360445e+00 -4.719480453487630567e-01 2.553760515405563183e+02 -2.112241715737184222e-02 5.784112573790212153e-02
9.000000000000000000e+00 2.684748461597060487e+00 -4.720880859428001064e-01 2.553760435638925514e+02 -7.860909729373588561e-04 1.556126847718863893e-02
1.000000000000000000e+01 2.684722174433188613e+00 -4.721570885013089969e-01 2.553760429853134042e+02 6.724868150840279668e-04 1.252091185825143782e-03
1.100000000000000000e+01 2.684704713465599024e+00 -4.721661416734979633e-01 2.553760429731819386e+02 8.461124480518833479e-05 -3.221176760037636200e-05
