# iter                                                                         point                                                                        energy   fidelity  variance  corr_length const_kernel std_energies average_distances nit time_opt_bayes time_qaoa time_opt_kernel time_step 
  17 +3.11558592 +0.01019670 +3.13198632 +0.01009170 +0.01244215 +0.01072905 +3.14049212 +3.14127508 +3.13406792 +3.13502656 +3.14059644 +3.13973296 -4.50364135 +0.03147766 +2.24998936 +0.11004958 +18.76865594 +0.00000000 +0.00966904      277 +7.90782475 +0.00000000 +0.79450917 +8.70233488 
  18 +3.14135871 +3.13754361 +0.01923888 +3.14038600 +0.01166268 +3.13905002 +3.13171115 +0.01082996 +3.13790302 +0.01301661 +3.14031245 +3.13379092 -4.50037883 +0.03127387 +2.25000738 +0.11004942 +18.85221878 +0.00000000 +0.00999112      274 +7.82734609 +0.00000095 +0.78600097 +8.61334801 
  19 +3.13940755 +3.13837905 +3.14132578 +0.01020672 +0.02017137 +3.13632223 +3.13322897 +0.01109846 +3.13670076 +3.14054603 +3.14129578 +0.01466392 -4.50528758 +0.03158131 +2.25000067 +0.11004928 +18.92543943 +0.00000000 +0.00987377      264 +7.46169496 +0.00000000 +0.79186416 +8.25356007 
  20 +0.01524339 +3.14124785 +3.13798662 +3.13672967 +3.14076660 +0.01113512 +0.01357776 +0.01168712 +3.13802867 +3.13893583 +3.14100546 +3.13958965 -4.49152902 +0.03072325 +2.25002199 +0.11004916 +18.99354833 +0.00000000 +0.00975944      273 +7.83722067 +0.00000000 +0.80715322 +8.64437485 
  21 +0.01407818 +3.14021503 +0.01002913 +3.13714744 +3.13885056 +3.13670591 +0.01625236 +3.14011959 +0.01730666 +3.13670121 +3.13939749 +3.14089427 -4.49524460 +0.03095387 +2.25000574 +0.11004905 +19.04927622 +0.00000000 +0.00911734      296 +8.41151309 +0.00000095 +0.80597472 +9.21748972 
  22 +3.13982381 +3.13980232 +3.13579002 +0.01100900 +3.13872748 +0.01228467 +3.13727782 +3.13746133 +0.01229562 +0.01271616 +3.13297736 +3.13954022 -4.49912545 +0.03119544 +2.25000346 +0.11004895 +19.10145571 +0.00000000 +0.00990864      352 +9.83723402 +0.00000000 +0.79577518 +10.63300991 
  23 +0.01538907 +0.01241992 +3.13361546 +0.01204017 +3.13744785 +3.13715815 +0.01743249 +3.13921285 +3.13975063 +3.13655619 +3.13896169 +3.13925558 -4.49828899 +0.03114330 +2.25000659 +0.11004886 +19.15061550 +0.00000000 +0.00995324      273 +7.78078413 +0.00000000 +0.84427023 +8.62505531 
  24 +0.01748022 +0.01361743 +3.13559786 +3.14152047 +0.01271593 +3.13637016 +3.13762594 +0.01439863 +3.14136031 +3.14104447 +3.14054604 +3.13656145 -4.48972632 +0.03061171 +2.25002660 +0.11004877 +19.19536505 +0.00000000 +0.00994676      271 +7.70058513 +0.00000000 +0.80133605 +8.50192118 
  25 +3.13450184 +3.13807611 +3.14019059 +3.13879278 +0.01239256 +3.13752732 +0.01110183 +3.14111311 +3.14152478 +3.13968993 +0.01166228 +0.01367716 -4.50646329 +0.03165532 +2.25000955 +0.11004870 +19.23345617 +0.00000000 +0.00982517      316 +9.02690673 +0.00000000 +0.79463816 +9.82154584 
  26 +3.14019642 +0.01818921 +0.01159170 +3.14139298 +0.01357049 +3.13808327 +3.14074135 +3.13978293 +3.14140282 +3.14100873 +3.13859642 +0.01323656 -4.49381903 +0.03086509 +2.25000976 +0.11004863 +19.27440832 +0.00000000 +0.00988436      347 +9.82376981 +0.00000000 +0.81190801 +10.63567877 
  27 +3.14138526 +3.14148925 +3.13959565 +3.13959591 +3.14069392 +3.13898968 +0.01709024 +0.01194323 +0.01124380 +3.13875137 +3.13465626 +0.01971678 -4.49529750 +0.03095677 +2.24999835 +0.11004856 +19.30811209 +0.00000000 +0.00995476      323 +9.23995090 +0.00000119 +0.81309295 +10.05304623 
  28 +0.01055465 +3.13707229 +0.01155810 +0.01348352 +3.14062681 +0.01590808 +3.13745130 +3.13551198 +3.13933458 +3.14035201 +3.14069631 +3.13297293 -4.50522228 +0.03157735 +2.25000749 +0.11004850 +19.33988310 +0.00000000 +0.00990556      307 +8.75117612 +0.00000000 +0.79952598 +9.55070329 
  29 +0.01026091 +1.14701648 +3.14147594 +3.14149878 +3.13978496 +3.14137358 +3.14128352 +3.14148582 +0.01005815 +3.14066676 +0.01008092 +3.14144450 -4.54565465 +0.03419511 +2.25134866 +0.11004845 +19.37254328 +0.00000000 +0.00988295      422 +11.88000107 +0.00000000 +0.82449508 +12.70449734 
  30 +3.13892362 +3.13926122 +3.13929239 +3.13795716 +3.13850624 +0.01275965 +3.13066369 +0.01268357 +3.13113994 +0.01246156 +3.14086700 +0.01494789 -4.50377804 +0.03148648 +2.24999920 +0.11004841 +19.41522439 +0.00000000 +0.00993894      263 +7.50476408 +0.00000000 +0.82296586 +8.32773089 
  31 +3.13315283 +0.01258170 +3.12914129 +3.14095254 +0.01113801 +3.14108407 +3.13784532 +3.14043352 +3.14069868 +0.01170502 +0.01264250 +3.13924539 -4.50099838 +0.03131241 +2.24999955 +0.11004836 +19.44292738 +0.00000000 +0.00987088      286 +8.20999789 +0.00000095 +0.81821895 +9.02821779 
  32 +3.14085237 +3.13988136 +0.01202001 +3.13831535 +3.13698545 +3.13364693 +3.13644007 +3.13676583 +0.01148515 +0.01014608 +3.13953290 +0.01300651 -4.49999192 +0.03124951 +2.25000090 +0.11004832 +19.46811674 +0.00000000 +0.00996367      345 +9.88666892 +0.00000119 +0.82608271 +10.71275377 
  33 +3.14015551 +0.01011557 +3.14059152 +3.14080738 +0.01147025 +0.01394573 +3.13990031 +0.01071380 +0.02575277 +3.14130692 +3.14145831 +0.01051381 -4.49245579 +0.03078070 +2.25001698 +0.11004828 +19.49150495 +0.00000000 +0.00996428      340 +9.74003506 +0.00000000 +0.86561275 +10.60564780 
  34 +0.01032105 +3.13643721 +0.01014743 +3.13942131 +0.01007371 +0.01361881 +0.01030792 +3.13971124 +3.13914385 +3.14138795 +0.01566332 +3.13843817 -4.49246138 +0.03078106 +2.25001119 +0.11004824 +19.51152420 +0.00000000 +0.00975136      265 +7.58260202 +0.00000095 +0.82376981 +8.40637374 
  35 +3.13814318 +3.13466548 +3.14002592 +3.13350185 +3.13870203 +3.13347855 +0.01231657 +3.14156095 +0.01237540 +0.01038849 +0.01761805 +3.13850099 -4.50207719 +0.03137998 +2.25000013 +0.11004820 +19.53040093 +0.00000000 +0.00998461      343 +9.75305581 +0.00000119 +0.82749796 +10.58055592 
  36 +3.13853709 +0.01026002 +3.13276136 +0.01009195 +3.13449822 +3.13748981 +3.14147742 +3.13976404 +3.14026731 +0.01203643 +3.13784322 +0.02569088 -4.50910263 +0.03182166 +2.25001726 +0.11004817 +19.55063144 +0.00000000 +0.00970685      356 +10.14366531 +0.00000000 +0.87792397 +11.02158999 
  37 +3.13587517 +0.01511495 +3.14141399 +3.14043029 +3.13782752 +0.01070578 +3.13266214 +3.14023986 +3.14134720 +3.13943697 +0.01790000 +0.01050490 -4.49657501 +0.03103631 +2.25000068 +0.11004814 +19.57147942 +0.00000000 +0.00982602      335 +9.43317413 +0.00000000 +0.87411094 +10.30728602 
  38 +3.13519945 +3.13220313 +3.14117632 +0.01085138 +0.01325243 +3.13389918 +0.01089950 +3.14010895 +3.13687420 +0.01507727 +3.13831873 +3.13125715 -4.50889892 +0.03180926 +2.25003413 +0.11004811 +19.58826120 +0.00000000 +0.00969847      318 +9.03619099 +0.00000000 +0.87742114 +9.91361308 
  39 +3.14018779 +3.14094859 +3.13932702 +3.14019564 +0.01093065 +0.01596160 +0.01013345 +0.01128324 +0.01161377 +0.01020366 +3.14144643 +3.14142546 -4.48892252 +0.03056233 +2.25004163 +0.11004808 +19.60702809 +0.00000000 +0.00995352      363 +10.22179103 +0.00000000 +0.84514785 +11.06693888 
  40 +0.01181381 +0.01917987 +3.14145746 +0.01361014 +3.13967901 +0.01834323 +3.12932892 +0.01352426 +3.14143093 +0.01158255 +3.13822234 +3.13819423 -4.49588266 +0.03099322 +2.25000148 +0.11004806 +19.62036303 +0.00000000 +0.00985707      282 +8.04182100 +0.00000000 +0.88126683 +8.92308903 
  41 +0.01281184 +3.14127421 +0.01302314 +3.13751311 +3.14109165 +0.01014732 +3.14017041 +0.01026572 +0.01287184 +0.01743476 +0.01401372 +3.14110737 -4.49109844 +0.03069660 +2.25001429 +0.11004803 +19.63457273 +0.00000000 +0.00667272      299 +8.41490889 +0.00000000 +0.84717011 +9.26207995 
  42 +0.01112247 +3.13902804 +3.14035421 +3.13993547 +0.01050934 +3.13843331 +0.01003217 +0.01039423 +3.13347872 +0.01528814 +0.02498857 +3.13931821 -4.50054016 +0.03128375 +2.25000533 +0.11004801 +19.64708209 +0.00000000 +0.00998186      285 +8.23681092 +0.00000000 +0.84387302 +9.08068395 
  43 +3.14005275 +0.01231878 +0.01305300 +0.01960305 +3.13882988 +3.13779439 +3.14042230 +0.01107841 +3.13927725 +3.13908595 +3.14070909 +3.13894375 -4.50584130 +0.03161617 +2.25000353 +0.11004799 +19.66098394 +0.00000000 +0.00961621      352 +10.03097105 +0.00000000 +0.84834313 +10.87931418 
  44 +3.14156369 +3.14134171 +0.01003516 +3.14111904 +0.01019431 +0.01017442 +3.14126107 +3.14157435 +0.79892346 +3.14157172 +3.14156787 +3.14140425 -4.50259080 +0.03143665 +2.25000278 +0.11004797 +19.67533899 +0.00000000 +0.00987993      462 +12.98915100 +0.00000000 +0.84762025 +13.83677220 
  45 +0.01792818 +3.14091950 +3.13630675 +0.01382970 +3.14055035 +3.13237409 +3.13412616 +0.01259917 +0.01000490 +3.14146597 +3.13458065 +3.14069859 -4.50627785 +0.03164356 +2.25000121 +0.11004795 +19.68840533 +0.00000000 +0.00981348      254 +7.31783581 +0.00000000 +0.84718204 +8.16501880 
  46 +0.01669470 +0.01425028 +0.01394332 +0.01532913 +3.13946438 +3.14075675 +3.13239225 +3.13822530 +0.01229166 +0.01248973 +3.14136357 +3.13933988 -4.47972245 +0.02999778 +2.25011714 +0.11004793 +19.70162565 +0.00000000 +0.00970995      262 +7.56682420 +0.00000095 +0.89230585 +8.45913219 
  47 +3.13969035 +0.01320025 +0.01643973 +3.14083936 +3.12821025 +3.14151217 +0.01008949 +3.14060620 +3.13950971 +3.13515862 +0.01734856 +3.13933507 -4.49741528 +0.03108873 +2.25000265 +0.11004791 +19.70920624 +0.00000000 +0.00957020      327 +9.18096876 +0.00000119 +0.89830494 +10.07927489 
  48 +3.14137875 +0.01025382 +0.01040939 +3.14157967 +3.14101827 +0.01009337 +3.14077957 +0.01004688 +3.14133776 +0.01000183 +1.03468465 +3.14126158 -4.49956886 +0.03114317 +2.25000611 +0.11004789 +19.71977995 +0.00000000 +0.00996869      499 +13.99743319 +0.00000072 +0.85447216 +14.85190725 
  49 +1.02023183 +3.14150764 +0.01026841 +3.14108260 +0.01010814 +3.14155451 +0.01009758 +0.01058479 +3.14111330 +3.14155913 +3.14142124 +0.01003589 -4.42292441 +0.03164093 +2.25751095 +0.11004788 +19.73031750 +0.00000000 +0.00977791      442 +12.57267904 +0.00000000 +0.85675907 +13.42943907 
  50 +0.01405018 +3.14122144 +3.14130818 +0.01027868 +0.01603912 +0.01059473 +0.01081049 +3.13450308 +3.14042128 +3.14157722 +3.14152763 +0.01013116 -4.51031292 +0.03189829 +2.25003341 +0.11004785 +19.72675636 +0.00000000 +0.00711343      326 +9.29561090 +0.00000095 +0.86259723 +10.15820909 
  51 +3.13939629 +3.13755315 +0.01066345 +3.14102356 +0.01385170 +3.13947889 +3.13942005 +0.01631948 +0.01044352 +3.14088453 +0.01078278 +0.01062099 -4.48582780 +0.03037185 +2.25006020 +0.11004784 +19.73864198 +0.00000000 +0.00992322      400 +11.34433579 +0.00000119 +0.88742089 +12.23175883 
  52 +0.01370480 +0.01051382 +3.14145730 +3.13373446 +3.14056282 +0.01080598 +0.01224708 +0.01601958 +0.01341318 +0.01283768 +0.01054808 +3.13575021 -4.48230557 +0.03015550 +2.25009065 +0.11004783 +19.74583446 +0.00000000 +0.00989364      333 +9.50013900 +0.00000000 +0.86517215 +10.36531115 
  53 +3.14100957 +0.01048351 +3.14079358 +0.01084444 +3.13907138 +0.01028082 +3.14077855 +0.01081751 +0.01097362 +3.14094422 +0.01199594 +3.14133701 -4.50051288 +0.03128206 +2.25000005 +0.11004782 +19.75215954 +0.00000000 +0.00911137      476 +13.35213280 +0.00000095 +0.87874627 +14.23088098 
  54 +0.01008287 +0.01050670 +0.01124106 +3.14128814 +0.01576609 +3.14131965 +0.01147342 +3.13868697 +3.14151676 +0.01827945 +3.14060563 +3.14150244 -4.51689308 +0.03231448 +2.25004602 +0.11004781 +19.76127911 +0.00000000 +0.00972403      399 +11.28360200 +0.00000095 +0.86247396 +12.14607692 
  55 +3.13988609 +3.13951245 +0.01091945 +3.14016403 +3.14155346 +0.01086539 +0.01047522 +0.01313451 +0.01206426 +3.14157561 +0.01175142 +0.01304536 -4.48325134 +0.03021400 +2.25009315 +0.11004780 +19.77275264 +0.00000000 +0.00971279      325 +9.28394485 +0.00000000 +0.87591910 +10.15986514 
  56 +3.14125244 +3.14128650 +1.84237643 +0.01059842 +0.01017644 +0.01020066 +0.01046162 +0.01033340 +3.14138861 +3.14144752 +3.14105724 +3.14092357 -4.54070298 +0.02432853 +2.27707310 +0.11004779 +19.77840960 +0.00000000 +0.00999949      392 +11.21500802 +0.00000095 +0.88672900 +12.10173893 
  57 +0.02007618 +3.14035161 +3.14023170 +3.13839103 +3.13938039 +0.01226622 +3.13997605 +3.13942642 +0.01156044 +3.14074769 +3.14158339 +0.01000749 -4.49000373 +0.03062893 +2.25002827 +0.11004779 +19.79296353 +0.00000000 +0.00996473      323 +9.25783300 +0.00000095 +0.91728306 +10.17511797 
  58 +3.14132452 +3.14093730 +0.01020444 +0.01222708 +0.01009563 +3.14067960 +0.01189788 +3.14004658 +0.01251170 +3.14135518 +3.14105017 +0.01309942 -4.49046112 +0.03065721 +2.25001026 +0.11004778 +19.79912164 +0.00000000 +0.00619706      381 +10.92179775 +0.00000119 +0.87685394 +11.79865384 
  59 +3.13778028 +0.01249900 +0.01207690 +3.13862065 +3.12813296 +3.13882184 +0.01282237 +3.14009917 +0.01014529 +0.01547717 +0.01136189 +0.01115929 -4.48787191 +0.03049761 +2.25005123 +0.11004777 +19.80514061 +0.00000000 +0.00985419      349 +10.02217484 +0.00000000 +0.88833380 +10.91050863 
  60 +3.14073074 +3.14142506 +3.14158515 +1.47523020 +3.14118863 +0.01006425 +0.01016431 +3.14158826 +3.14076937 +3.14144233 +0.01111598 +3.14133992 -4.49843379 +0.03115220 +2.25000053 +0.11004776 +19.81057151 +0.00000000 +0.00973469      474 +13.49791884 +0.00000000 +0.89204907 +14.38996911 
  61 +3.14088970 +3.14141528 +0.01003311 +2.00677164 +3.14108792 +3.14156374 +0.01026745 +0.01011396 +0.01043965 +0.01037540 +3.14153065 +3.14152115 -4.53623750 +0.03357231 +2.25083935 +0.11004776 +19.81738028 +0.00000000 +0.00997997      383 +10.88547230 +0.00000000 +0.88424587 +11.76971817 
  62 +0.77643382 +3.14134288 +3.14159199 +3.14051376 +3.14144368 +3.14155880 +0.01012340 +3.14157067 +3.14149180 +0.01008915 +3.14149236 +0.01002534 -4.49543373 +0.03105618 +2.25000690 +0.11004776 +19.82947819 +0.00000000 +0.00988804      419 +11.99601674 +0.00000000 +0.89833617 +12.89435291 
  63 +0.01139243 +0.01118910 +0.01303508 +3.14000117 +3.13480784 +0.01122496 +0.01368676 +3.13898904 +3.14132395 +3.14046832 +3.14097700 +3.13490485 -4.49746928 +0.03109204 +2.24999758 +0.11004776 +19.83534242 +0.00000000 +0.00993107      256 +7.35869479 +0.00000095 +0.94520307 +8.30389977 
  64 +0.01130174 +0.01066366 +3.14026231 +3.14046384 +0.01010661 +0.01283277 +0.01055399 +3.14051368 +0.01294999 +3.14135200 +0.01020852 +3.14110553 -4.50101077 +0.03131315 +2.24999661 +0.11004776 +19.84130941 +0.00000000 +0.00318360      481 +13.59735274 +0.00000000 +0.90692115 +14.50427389 
  65 +3.13882906 +0.01109255 +3.13574867 +0.01372372 +0.01182976 +3.14103802 +3.14137117 +0.01527695 +0.01001897 +0.01183911 +0.01118436 +0.01753978 -4.51279452 +0.03205592 +2.25006845 +0.11004776 +19.84758308 +0.00000000 +0.00960440      383 +10.93565392 +0.00000000 +0.91162014 +11.84727502 
  66 +0.01446777 +0.03903036 +3.12821059 +0.01640842 +3.12979351 +0.03772140 +3.11861971 +0.03549203 +3.12071610 +0.02410210 +3.13358740 +3.14121747 -4.50000816 +0.03124554 +2.24980785 +0.11004776 +19.85527598 +0.00043470 +0.00997780      532 +15.05709219 +0.00000095 +0.92342782 +15.98052216 
  67 +0.01000000 +1.80028954 +2.97407990 +2.93272295 +0.01000000 +0.81430621 +2.61817289 +3.14159265 +1.58792549 +0.01000000 +1.78109656 +0.70755365 -4.29909411 +0.04374634 +3.31544883 +3.00113727 +3.34734567 +0.00004879 +0.00987503      125 +3.81508517 +0.00000072 +0.92721200 +4.74229884 
  68 +0.01000000 +2.33009087 +1.75194809 +1.69054302 +0.49485094 +1.34428286 +1.58605057 +3.14159265 +0.92565955 +0.09190868 +2.44782062 +1.42321853 -5.79068845 +0.09558697 +1.99211948 +2.19580900 +3.19660946 +0.00004442 +0.00966300       89 +2.83528495 +0.00000000 +0.94458103 +3.77986670 
  69 +2.57638988 +2.35859398 +1.83629952 +1.89331237 +3.14159265 +1.90720999 +2.62633759 +1.48124806 +1.76212351 +1.89187187 +1.49129108 +2.11224854 -5.26104943 +0.29547722 +9.30459208 +2.09199953 +3.27626596 +0.00002368 +0.00894965       79 +2.52531195 +0.00000072 +0.93541718 +3.46073079 
  70 +0.01000000 +1.79308639 +1.75917960 +1.79037102 +0.01000000 +0.95535155 +2.01316196 +3.05971534 +0.83696796 +0.01000000 +1.80498658 +0.81246505 -5.14751139 +0.01770555 +2.52666765 +2.14580069 +3.36681153 +0.00043868 +0.00961321      121 +3.68419695 +0.00000000 +0.93022609 +4.61442399 
  71 +0.17191541 +2.54547311 +2.28059366 +2.36449382 +0.01000000 +0.99795327 +1.75535077 +2.36417268 +1.32525081 +0.14393233 +2.37022802 +1.60189971 -3.40045672 +0.01913912 +3.05853886 +1.67573070 +3.62830283 +0.00009837 +0.00964548       78 +2.55551195 +0.00000000 +0.94760609 +3.50311804 
  72 +1.87202545 +1.22908144 +1.80589462 +2.16771601 +2.07053325 +2.32099273 +1.57525861 +3.14159265 +2.00585516 +2.31335663 +2.36943170 +1.64778772 -5.36134840 +0.11651606 +3.03743301 +1.27914577 +5.11095657 +0.00002616 +0.00996305       95 +3.00005889 +0.00000000 +0.94182706 +3.94188690 
  73 +3.11140701 +1.70832008 +1.95175533 +2.55198902 +2.29948379 +0.83184282 +2.04115916 +1.35115745 +0.74291423 +3.02218391 +1.82718523 +2.28360052 -4.41127241 +0.12565487 +5.47606857 +1.29763098 +5.10460764 +0.00001673 +0.00992403      111 +3.44850683 +0.00000000 +0.96385193 +4.41235995 
  74 +0.01000000 +2.02376952 +2.18988519 +2.03226725 +0.09003347 +1.22666882 +2.03277307 +3.14159265 +1.08176602 +0.01000000 +2.18061334 +1.01264826 -4.40953702 +0.24307350 +11.00489212 +1.31151867 +5.14753780 +0.00043415 +0.00961161      114 +3.50322914 +0.00000000 +0.93801284 +4.44124293 
  75 +0.01000000 +2.19536945 +1.72196022 +2.18603028 +0.07102698 +0.42842701 +1.83154129 +2.91666677 +1.00868722 +0.01000000 +1.75200519 +1.27230588 -4.38803511 +0.37040410 +15.49502641 +1.00931489 +7.66454393 +0.00038405 +0.00990510       88 +2.78715968 +0.00000000 +0.95308900 +3.74024868 
  76 +1.66221887 +2.62306750 +1.18431928 +1.67367589 +2.25559270 +2.32989521 +0.62920855 +2.24290820 +1.84133842 +1.51070606 +2.76685743 +2.47937483 -2.57945474 +0.04156429 +7.08505247 +0.91689485 +8.66165511 +0.00002730 +0.00946173       81 +2.66422415 +0.00000095 +0.95601201 +3.62023830 
  77 +2.52443961 +0.44436817 +2.45099912 +2.44820245 +1.88806648 +1.95828072 +2.72400316 +2.05785015 +2.56779380 +1.79780866 +1.27780072 +1.68889121 -2.66945989 +0.03294994 +7.27531347 +0.91459373 +8.94116825 +0.00003766 +0.00903592       70 +2.29857826 +0.00000000 +0.96318269 +3.26176214 
  78 +2.39761937 +2.62320071 +1.79518320 +1.70973377 +3.14159265 +1.83924932 +2.86410341 +1.19224430 +1.29906606 +1.79460600 +1.47487075 +1.91815196 -4.75039718 +0.23326221 +9.80942746 +0.91236295 +9.18852643 +0.00013757 +0.00997243       85 +2.68663597 +0.00000000 +0.96416998 +3.65080714 
  79 +1.81814179 +1.26908393 +1.66996151 +2.30167219 +2.31254799 +2.25859884 +1.46661723 +3.14159265 +1.96806546 +2.99757672 +2.42002789 +1.43312264 -2.13576672 +0.09405075 +9.27750592 +0.91422977 +9.12851802 +0.00014249 +0.00900101       88 +2.84526896 +0.00000000 +0.98177004 +3.82703996 
  80 +2.06775915 +1.06955131 +1.94446062 +1.92712886 +1.82052148 +2.50983026 +1.65258416 +3.14159265 +1.96355204 +1.48913886 +2.39614799 +2.02425109 -6.51135494 +0.38061550 +4.82476537 +0.87421960 +9.97787397 +0.00017868 +0.00946251       71 +2.31691003 +0.00000119 +0.96916080 +3.28607321 
  81 +2.02576726 +0.97883617 +2.01130387 +1.77633738 +1.95842501 +2.48058264 +1.75431756 +3.14159265 +1.88679049 +1.44108735 +2.45882570 +2.23432968 -5.58307244 +0.23533101 +4.79066537 +0.87875182 +9.86426943 +0.00005457 +0.00996598      164 +4.97758698 +0.00000095 +0.97829199 +5.95588088 
