 32   2194    100    100   3000 -2.5625 1.0354 0.2344 0.0550 1.3043 2.0000 1.9679 0.0010 0.0044 64.0000 1.2228 0.0742 0.0523 1.3493 
 33   3000   3000   3000    100 -2.4688 1.0699 0.1875 0.2048 1.5000 2.0000 1.8841 0.0007 0.0005 72.0000 1.4612 0.1157 0.0462 1.6231 
 34   3000   3000    100   3000 -1.4688 0.5817 0.0000 0.0823 0.0000 2.0000 1.9061 0.0010 0.0004 85.0000 1.7537 0.1169 0.0540 1.9245 
 35   3000    100    100   2274 -3.3750 1.4016 0.7422 0.1494 23.7500 2.0000 1.9147 0.0010 0.0020 71.0000 1.4994 0.0745 0.0549 1.6288 
 36   3000    100    100   2134 -3.3281 1.2931 0.6953 0.1317 14.8333 2.0000 2.0846 0.0010 0.0016 71.0000 1.4691 0.0722 0.0518 1.5931 
 37   3000    100    100   2138 -3.2578 1.3582 0.6562 0.1321 12.0000 2.0000 2.2369 0.0009 0.0020 73.0000 1.5133 0.0725 0.0479 1.6338 
 38   3000    100    100   2139 -3.1719 1.5765 0.6406 0.1321 9.1111 2.0000 2.3081 0.0006 0.0023 83.0000 1.7304 0.0735 0.0520 1.8559 
 39   3000    100    100   2135 -3.2812 1.3061 0.6797 0.1317 12.4286 2.0000 2.3187 0.0010 0.0028 65.0000 1.4118 0.0750 0.0720 1.5587 
 40   3000    100    100   2136 -3.4688 1.1959 0.7734 0.1321 19.8000 2.0000 2.3674 0.0010 0.0028 77.0000 1.6427 0.0725 0.0537 1.7689 
 41   3000    100    100   1835 -3.0938 1.4872 0.5312 0.0761 8.5000 2.0000 2.4714 0.0010 0.0026 79.0000 1.7205 0.0920 0.0500 1.8625 
 42   3000    100    100   1803 -3.1094 1.3738 0.5234 0.0700 6.7000 2.0000 2.4500 0.0009 0.0054 93.0000 2.0414 0.0687 0.0546 2.1647 
 43   3000    100    100    100 -2.2031 1.8954 0.1953 0.0115 1.3158 2.0000 2.4398 0.0010 0.0003 98.0000 2.1271 0.0486 0.0562 2.2319 
 44    100    100    100    100 -0.2344 0.2124 0.0000 0.0094 0.0000 2.0000 2.3426 0.0009 0.0002 95.0000 2.0725 0.0147 0.0653 2.1525 
 45   1667   3000   3000    100 -1.8438 0.7156 0.0156 0.1024 0.0000 1.8475 2.4274 0.0008 0.0022 70.0000 1.5953 0.0997 0.0795 1.7746 
 46   3000    100    100   2316 -3.1719 1.5923 0.6484 0.1530 11.8571 1.7983 2.2844 0.0008 0.0013 92.0000 2.0945 0.0748 0.0722 2.2415 
 47   3000    100    100   2314 -3.4297 1.2234 0.7734 0.1528 16.5000 1.8092 2.2915 0.0008 0.0015 100.0000 2.2697 0.0747 0.0788 2.4232 
 48   3000    100    100   2319 -3.3984 1.2022 0.7188 0.1530 13.1429 1.7829 2.2763 0.0010 0.0016 88.0000 1.9962 0.0745 0.0664 2.1371 
 49   3000    100    100   2324 -3.3750 1.1969 0.7188 0.1536 13.1429 1.7642 2.2654 0.0009 0.0014 108.0000 2.5047 0.0748 0.0749 2.6544 
 50   3000    100    100   2327 -3.2891 1.5142 0.7109 0.1536 18.2000 1.7510 2.2576 0.0009 0.0024 84.0000 2.0203 0.0779 0.0763 2.1745 
 51   3000    100    100   2328 -3.3125 1.2402 0.6875 0.1539 11.0000 1.7495 2.2569 0.0010 0.0020 95.0000 2.2804 0.0747 0.0689 2.4240 
 52   3000    100    100   2330 -3.2422 1.7125 0.7109 0.1539 13.0000 1.7456 2.2548 0.0002 0.0014 118.0000 2.8149 0.0764 0.0735 2.9648 
 53   3000    100    528   2134 -3.2578 1.3740 0.6719 0.1353 14.3333 1.7494 2.2573 0.0009 0.0039 76.0000 1.8316 0.0802 0.0739 1.9857 
