 28   1417   1451 -2.7500 1.0551 0.3125 0.3393 1.8182 1.0873 2.3242 0.0004 0.0060 11.0000 0.1130 0.0440 0.0466 0.2036 
 29   1194   1522 -2.7031 1.2340 0.3281 0.3709 2.2105 1.0828 2.3228 0.0003 0.0042 13.0000 0.1376 0.0659 0.0467 0.2502 
 30   1479   1449 -2.6328 1.4940 0.3359 0.3347 1.9545 1.0807 2.3241 0.0004 0.0058 10.0000 0.1034 0.0437 0.0512 0.1983 
 31   1137   1545 -2.7656 1.0155 0.2891 0.3780 1.8500 1.0830 2.3240 0.0006 0.0042 10.0000 0.1042 0.0407 0.0550 0.1999 
 32   1130   1548 -2.7891 1.1126 0.3438 0.3791 2.2000 1.0771 2.3281 0.0007 0.0060 11.0000 0.1139 0.0404 0.0677 0.2221 
 33   1124   1550 -2.6797 1.2903 0.3047 0.3819 1.6957 1.0699 2.3321 0.0006 0.0048 11.0000 0.1271 0.0406 0.0525 0.2203 
 34   1286   1349 -2.7891 1.2071 0.3516 0.3071 2.5000 1.0702 2.3326 0.0007 0.0061 12.0000 0.1341 0.0406 0.0569 0.2316 
 35   1285   1347 -2.8281 1.1356 0.3516 0.3045 2.3684 1.0675 2.3378 0.0007 0.0047 13.0000 0.1545 0.0415 0.0564 0.2523 
 36   1268   1316 -2.8047 1.1663 0.3438 0.2915 1.9130 1.0631 2.3436 0.0008 0.0044 12.0000 0.1332 0.0396 0.0612 0.2339 
 37   1267   1315 -2.7422 1.2007 0.3125 0.2916 1.6667 1.0597 2.3490 0.0008 0.0066 10.0000 0.1304 0.0393 0.0607 0.2304 
 38   1267   1314 -2.7500 1.3858 0.3672 0.2916 2.3500 1.0593 2.3512 0.0004 0.0051 12.0000 0.1438 0.0394 0.0573 0.2405 
 39   1098   1510 -2.6484 1.2219 0.3047 0.3672 1.8571 1.0585 2.3533 0.0010 0.0057 12.0000 0.1394 0.0409 0.0704 0.2507 
 40   1329   1273 -2.7578 1.3031 0.3750 0.2763 2.0000 1.0617 2.3525 0.0006 0.0041 12.0000 0.1371 0.0396 0.0609 0.2376 
 41   1329   1272 -2.6172 1.4350 0.2891 0.2763 1.4231 1.0609 2.3548 0.0008 0.0055 11.0000 0.1398 0.0404 0.0729 0.2531 
 42   1388   1528 -2.3906 1.2320 0.2344 0.3649 1.3636 1.0651 2.3525 0.0005 0.0045 14.0000 0.1694 0.0448 0.0637 0.2779 
 43   1016   1538 -2.7266 1.1451 0.2734 0.3725 1.3462 1.0652 2.3613 0.0004 0.0038 12.0000 0.1532 0.0411 0.0674 0.2617 
 44   1189   1301 -2.5781 0.9702 0.2031 0.2843 1.0400 1.0641 2.3647 0.0009 0.0083 12.0000 0.1781 0.0394 0.0697 0.2872 
 45    998   1601 -2.6406 0.9250 0.2344 0.3996 1.1538 1.0702 2.3611 0.0008 0.0046 13.0000 0.1726 0.0397 0.0654 0.2778 
 46   1457   1174 -2.7578 1.4291 0.4062 0.2412 2.4762 1.0729 2.3615 0.0007 0.0063 13.0000 0.1674 0.0398 0.0627 0.2699 
 47   1599   1158 -2.7812 1.5266 0.4141 0.2345 3.1176 1.0719 2.3661 0.0004 0.0072 15.0000 0.1841 0.0416 0.0628 0.2885 
 48   1436   1177 -2.7188 1.3219 0.3516 0.2435 1.7308 1.0703 2.3721 0.0010 0.0058 13.0000 0.1768 0.0398 0.0641 0.2808 
 49   1658   1162 -2.4922 1.5747 0.3203 0.2322 1.6400 1.0705 2.3738 0.0005 0.0042 14.0000 0.1784 0.0421 0.0643 0.2848 
 50   1242   1257 -2.6406 1.4446 0.3047 0.2661 1.4444 1.0763 2.3688 0.0009 0.0061 11.0000 0.1514 0.0387 0.0713 0.2615 
 51   1000   1594 -2.8672 1.0925 0.3203 0.3950 1.7826 1.0791 2.3679 0.0010 0.0049 16.0000 0.1980 0.0396 0.0606 0.2982 
 52   3000    538 -1.9453 1.5639 0.0859 0.0255 0.0000 1.0714 2.3742 0.0004 0.0070 18.0000 0.2326 0.0518 0.0678 0.3522 
 53    943   1655 -2.6953 0.8749 0.2500 0.4153 1.3913 1.0884 2.2818 0.0006 0.0028 14.0000 0.1816 0.0397 0.0700 0.2914 
 54    940   1656 -2.7344 0.9525 0.2734 0.4162 1.2963 1.0878 2.2842 0.0007 0.0048 14.0000 0.1772 0.0404 0.0637 0.2812 
 55   1165   1692 -2.5469 1.0372 0.2422 0.4208 1.2400 1.0852 2.2872 0.0005 0.0048 12.0000 0.1690 0.0434 0.0617 0.2740 
 56   1034   1396 -2.6641 1.1225 0.2344 0.3141 1.5789 1.0879 2.2894 0.0007 0.0039 17.0000 0.2183 0.0376 0.0691 0.3250 
 57    863   1659 -2.6875 1.0197 0.2656 0.4138 1.4783 1.0900 2.2898 0.0007 0.0038 14.0000 0.1876 0.0387 0.0653 0.2916 
 58   1517   1554 -2.5000 1.1654 0.2422 0.3555 1.3478 1.0888 2.2935 0.0006 0.0078 14.0000 0.1877 0.0454 0.0755 0.3086 
 59   1060   1360 -2.5859 1.2052 0.2266 0.3008 1.2609 1.0878 2.2973 0.0008 0.0037 15.0000 0.2017 0.0383 0.0735 0.3134 
 60    100   2342 -2.3906 0.9328 0.1172 0.4729 0.0000 1.0919 2.2950 0.0007 0.0075 26.0000 0.3481 0.0393 0.0681 0.4555 
 61    761   1742 -2.5234 0.9916 0.1641 0.4401 0.0000 1.1164 2.4171 0.0008 0.0036 15.0000 0.2112 0.0393 0.0751 0.3256 
 62   1833   1078 -2.4297 1.8533 0.3438 0.1934 2.0952 1.1224 2.4169 0.0009 0.0041 13.0000 0.1839 0.0432 0.0769 0.3040 
 63   1267   1181 -2.7969 1.2970 0.3906 0.2379 2.6316 1.1290 2.4123 0.0008 0.0051 16.0000 0.2261 0.0379 0.0784 0.3423 
 64   1267   1180 -2.6719 1.4190 0.3359 0.2379 2.1500 1.1263 2.4201 0.0006 0.0050 13.0000 0.3123 0.0382 0.1004 0.4508 
 65   1084   1341 -2.6406 1.3187 0.2891 0.2944 2.3125 1.1274 2.4212 0.0007 0.0036 16.0000 0.3522 0.0385 0.1246 0.5153 
 66    100   2999 -1.8047 0.8041 0.0469 0.1086 0.0000 1.1295 2.4208 0.0005 0.0002 47.0000 0.9495 0.0456 0.1015 1.0967 
 67    793   1726 -2.5781 1.1435 0.2344 0.4360 1.3636 1.1257 2.2808 0.0009 0.0068 14.0000 0.3193 0.0395 0.0886 0.4474 
 68   1257   1664 -2.5547 1.4301 0.2969 0.4060 1.9000 1.1282 2.2811 0.0009 0.0051 20.0000 0.4469 0.0450 0.0993 0.5911 
 69   1362   1134 -2.7656 1.2990 0.3438 0.2229 1.8333 1.1287 2.2824 0.0007 0.0031 13.0000 0.3280 0.0397 0.1222 0.4899 
 70   1363   1132 -2.6875 1.3504 0.3281 0.2229 1.7500 1.1262 2.2869 0.0009 0.0040 15.0000 0.3528 0.0389 0.1099 0.5016 
 71   1113   1306 -2.7891 1.2386 0.3047 0.2794 1.6250 1.1264 2.2883 0.0005 0.0041 17.0000 0.3695 0.0383 0.1340 0.5418 
 72   1115   1304 -2.6875 1.2874 0.2734 0.2794 1.3462 1.1249 2.2920 0.0005 0.0041 14.0000 0.3776 0.0375 0.1220 0.5371 
 73   1396   1118 -2.7422 1.3267 0.3594 0.2202 2.0909 1.1257 2.2927 0.0008 0.0057 12.0000 0.3641 0.0391 0.1205 0.5236 
 74   1000   1419 -2.7734 0.9640 0.2656 0.3203 1.4167 1.1242 2.2957 0.0002 0.0022 13.0000 0.4248 0.0391 0.1210 0.5849 
 75   1219   1210 -2.7031 1.1868 0.2812 0.2470 1.5652 1.1228 2.2986 0.0010 0.0089 14.0000 0.4296 0.0378 0.1163 0.5838 
 76    975   1445 -2.5000 1.4803 0.2500 0.3317 1.7778 1.1231 2.2995 0.0006 0.0034 15.0000 0.4430 0.0393 0.1129 0.5952 
 77   1482   1091 -2.6797 1.4320 0.3516 0.2127 2.1429 1.1279 2.2964 0.0004 0.0030 13.0000 0.3790 0.0406 0.1250 0.5445 
 78   1650   1384 -2.6719 1.1198 0.2969 0.2963 2.0000 1.1282 2.2978 0.0007 0.0051 13.0000 0.3833 0.0453 0.1375 0.5661 
 79   1737   1064 -2.6562 1.5659 0.3750 0.2000 3.0000 1.1318 2.2979 0.0006 0.0062 13.0000 0.4102 0.0435 0.1449 0.5986 
 80   1366   1143 -2.6719 1.2931 0.3125 0.2269 2.1053 1.1327 2.3010 0.0002 0.0024 14.0000 0.4343 0.0402 0.1189 0.5934 
 81   1448   1403 -2.7656 1.3147 0.3672 0.3223 2.9375 1.1336 2.3012 0.0010 0.0064 12.0000 0.4039 0.0435 0.1235 0.5709 
 82   1627   1417 -2.7891 1.2701 0.3672 0.3104 1.9583 1.1353 2.3012 0.0005 0.0064 12.0000 0.4462 0.0465 0.1386 0.6313 
 83   1436   1404 -2.7969 1.1395 0.3359 0.3212 1.5357 1.1402 2.2996 0.0005 0.0046 13.0000 0.4155 0.0425 0.1402 0.5982 
 84   1672   1390 -2.5938 1.0935 0.2578 0.2964 1.3200 1.1413 2.2995 0.0004 0.0070 15.0000 0.4696 0.0451 0.1214 0.6361 
 85   1365   1369 -2.7891 1.0811 0.3125 0.3144 1.5385 1.1427 2.3003 0.0009 0.0048 13.0000 0.4070 0.0415 0.1319 0.5804 
 86   1365   1371 -2.6641 1.3115 0.3125 0.3144 1.8182 1.1426 2.3006 0.0007 0.0081 12.0000 0.4002 0.0427 0.1333 0.5762 
 87   2031    993 -2.2578 1.7992 0.2500 0.1548 1.7778 1.1435 2.3008 0.0004 0.0040 14.0000 0.5073 0.0461 0.1289 0.6824 
 88   1322   1597 -2.5781 1.3324 0.2734 0.3855 1.6667 1.1486 2.2940 0.0010 0.0050 14.0000 0.4338 0.0451 0.1244 0.6033 
 89    100   1979 -2.3359 0.7445 0.0547 0.4723 0.0000 1.1483 2.2949 0.0009 0.0024 24.0000 0.8007 0.0351 0.1268 0.9626 
 90   1330   1193 -2.7109 1.2780 0.3438 0.2447 1.7600 1.1524 2.2987 0.0003 0.0025 15.0000 0.5165 0.0402 0.1465 0.7033 
 91   1335   1192 -2.7656 1.3777 0.3672 0.2456 2.7647 1.1525 2.2992 0.0003 0.0053 17.0000 0.5965 0.0391 0.1278 0.7635 
 92   1199   1269 -2.5391 1.0851 0.2109 0.2712 1.1250 1.1512 2.3006 0.0005 0.0041 14.0000 0.5017 0.0393 0.1454 0.6864 
 93    691   1801 -2.6484 0.8912 0.2031 0.4550 1.4444 1.1544 2.2981 0.0001 0.0015 16.0000 0.5454 0.0384 0.1364 0.7201 
 94   1066   1735 -2.4766 1.2908 0.2500 0.4359 1.3913 1.1538 2.3004 0.0008 0.0044 14.0000 0.4852 0.0423 0.1595 0.6870 
 95   1475   1117 -2.7656 1.3935 0.3750 0.2198 2.5263 1.1547 2.3017 0.0009 0.0045 14.0000 0.4994 0.0399 0.1426 0.6818 
 96   1474   1116 -2.4531 1.5411 0.2734 0.2198 1.7500 1.1530 2.3041 0.0006 0.0024 14.0000 0.4984 0.0396 0.1430 0.6809 
 97   1576   1489 -2.6172 1.1673 0.2969 0.3342 1.8095 1.1588 2.2999 0.0006 0.0040 14.0000 0.5746 0.0465 0.1379 0.7590 
 98    604   1836 -2.4688 0.8179 0.1016 0.4618 0.0000 1.1603 2.3003 0.0003 0.0023 22.0000 0.7586 0.0395 0.1403 0.9384 
 99   1098   1357 -2.8594 1.2399 0.3750 0.2999 2.6667 1.1643 2.2999 0.0010 0.0049 10.0000 0.4426 0.0394 0.1373 0.6193 
100   1095   1358 -2.6016 1.4069 0.2812 0.3007 1.6364 1.1626 2.3034 0.0006 0.0048 12.0000 0.4813 0.0394 0.1338 0.6545 
101   1364   1410 -2.6172 0.9940 0.2500 0.3285 1.1852 1.1644 2.3023 0.0008 0.0045 13.0000 0.4779 0.0432 0.1426 0.6637 
102    918   1480 -2.6953 1.1112 0.2422 0.3452 1.4762 1.1651 2.3027 0.0006 0.0024 14.0000 0.5279 0.0382 0.1446 0.7107 
103   1170   1233 -2.6016 1.3754 0.2812 0.2515 1.5652 1.1653 2.3043 0.0005 0.0047 12.0000 0.4678 0.0388 0.1445 0.6511 
104   1710   1442 -2.5312 1.4006 0.2734 0.3042 2.3333 1.1670 2.3031 0.0009 0.0058 14.0000 0.5722 0.0476 0.1513 0.7711 
105   1229   1655 -2.6016 1.1707 0.2734 0.4064 1.8421 1.1682 2.3046 0.0009 0.0053 12.0000 0.5065 0.0434 0.1399 0.6897 
106    884   1511 -2.5469 1.1316 0.2031 0.3549 1.1818 1.1690 2.3051 0.0007 0.0044 18.0000 0.6461 0.0376 0.1619 0.8457 
107   1514   1067 -2.6797 1.5108 0.3516 0.2025 2.2500 1.1715 2.3039 0.0007 0.0042 15.0000 0.5860 0.0408 0.1357 0.7626 
108   1388   1331 -2.7344 1.2990 0.3438 0.3003 2.0952 1.1716 2.3056 0.0003 0.0024 15.0000 0.5734 0.0411 0.1499 0.7644 
109   1389   1331 -2.6797 1.1958 0.3203 0.3003 1.4138 1.1717 2.3058 0.0006 0.0059 15.0000 0.5904 0.0424 0.1412 0.7741 
110   1289   1131 -2.7812 1.1801 0.3359 0.2194 1.9545 1.1724 2.3060 0.0009 0.0062 16.0000 0.6491 0.0390 0.1582 0.8463 
111   1531   1054 -2.7031 1.4387 0.3672 0.1983 2.6111 1.1708 2.3093 0.0008 0.0066 14.0000 0.5980 0.0411 0.1587 0.7977 
112   1240   1161 -2.6406 1.3816 0.2734 0.2273 1.4583 1.1704 2.3117 0.0006 0.0048 15.0000 0.6564 0.0389 0.1457 0.8411 
113   1282   1408 -2.7656 1.0627 0.3203 0.3275 1.8636 1.1715 2.3115 0.0007 0.0044 13.0000 0.6022 0.0411 0.1596 0.8029 
114   3000   1167 -1.8516 0.8833 0.0156 0.1055 0.0000 1.1717 2.3118 0.0009 0.0010 26.0000 1.1372 0.0597 0.1591 1.3559 
115   1446   1309 -2.7578 1.3031 0.3594 0.2911 2.4211 1.1725 2.2751 0.0007 0.0042 16.0000 0.7308 0.0429 0.1691 0.9427 
116   1703   1243 -2.5391 1.3370 0.2969 0.2516 1.6522 1.1723 2.2753 0.0008 0.0056 18.0000 0.8077 0.0453 0.1591 1.0122 
