82  153  168 2994 2144  106  120  116 2933 2969 2818 -1.9844 1.5746 0.2343 0.0469 0.0000 0.1500 0.9026 0.0000 0.0948 500.0000 86.6754 0.2331 0.8517 87.7602 
83  255  121 2865 2357  588  119  184 2784 2998 2850 -2.2500 1.9528 0.1108 0.1172 0.0000 0.1465 0.8969 0.0000 0.1225 500.0000 84.1271 0.2421 0.9565 85.3257 
84  244  138 2997 2212  774  137  141 2861 2997 2970 -1.8984 3.5250 0.1205 0.0391 0.0000 0.1706 0.9600 0.0000 0.0513 500.0000 99.0916 0.3073 1.0190 100.4179 
85  279  104 2719 2454  446  102  235 2687 2999 2717 -1.8516 3.5447 0.1509 0.0391 0.0000 0.1597 0.9384 0.0002 0.0095 70.0000 14.2153 0.3970 0.9682 15.5805 
86 2424  751 2703  744 2483  962 2354 1104 1967 1663 -2.3438 3.7234 0.1596 0.1562 0.0000 0.1389 0.8953 0.0010 0.0087 167.0000 31.7014 0.3347 1.1026 33.1387 
87  395  292 3000 2496  457  161  151 2890 3000 2996 -1.6797 4.4714 0.1035 0.1328 0.0000 0.1658 0.9535 0.0000 0.0099 196.0000 35.6914 0.3117 1.0455 37.0487 
88  100  100 2820 2167  598  100  110 2835 2978 2680 -2.0469 2.2970 0.2185 0.0703 0.0000 0.1495 0.9201 0.0003 0.0096 125.0000 21.9180 0.2743 1.0178 23.2100 
89  100  100 2857 2151  548  100  361 2585 3000 2958 -2.0312 4.7234 0.2209 0.1250 0.0000 0.1616 0.9502 0.0002 0.0096 139.0000 27.0897 0.2929 1.2573 28.6399 
90  100  100 2984 2430  828  100  428 2747 3000 2646 -2.1250 3.9055 0.1000 0.0859 0.0000 0.1714 0.9742 0.0001 0.0098 333.0000 62.9247 0.2959 0.9404 64.1609 
91  100  100 2634 2341  835  100  522 2991 3000 2815 -1.9844 8.9604 0.1064 0.1016 0.0000 0.1848 1.0079 0.0001 0.0098 289.0000 51.8100 0.2996 1.1192 53.2288 
92  100  100 2823 2472 1011  100  113 2464 3000 2732 -1.6797 4.4084 0.0813 0.0156 0.0000 0.1902 1.0204 0.0002 0.0098 165.0000 30.4087 0.2883 1.4134 32.1105 
93  100  100 3000 2209  526  100  548 2934 3000 2632 -2.3047 0.5915 0.1551 0.1016 0.0000 0.1750 0.9862 0.0008 0.0095 147.0000 27.3672 0.3330 0.9665 28.6667 
94  100  100 3000 2131  550  100  666 2934 2759 2512 -2.1562 4.4163 0.1698 0.1406 0.0000 0.2044 1.0606 0.0003 0.0098 158.0000 30.5695 0.2888 1.1151 31.9734 
95  100  100 3000 2205  523  422  573 2956 3000 2587 -1.8047 3.3238 0.1357 0.0000 0.0000 0.2185 1.0929 0.0006 0.0097 135.0000 25.5594 0.2440 0.9196 26.7230 
96  100  100 3000 2312  539  100  452 2910 2777 2774 -2.2500 1.9843 0.1078 0.0547 0.0000 0.1988 1.0572 0.0009 0.0072 158.0000 27.1127 0.4560 1.3713 28.9400 
97  100  100 3000 2296  477  100  837 2883 2892 2878 -2.2422 2.0747 0.0774 0.0781 0.0000 0.2197 1.1091 0.0007 0.0098 182.0000 35.0313 0.2932 0.9406 36.2651 
98  100  100 3000 1972  337  100  782 3000 2667 2981 -2.0781 3.8364 0.1519 0.0469 0.0000 0.2392 1.1582 0.0005 0.0099 177.0000 35.4093 0.2877 0.9564 36.6534 
99  100  100 3000 2607  535  100  981 3000 2617 2710 -2.0938 5.1093 0.0794 0.1250 0.0000 0.2483 1.1808 0.0005 0.0097 251.0000 45.6804 0.3094 0.9105 46.9002 
100 3000 3000  100 3000  100 3000 3000  100  100  100 -2.1641 1.5083 0.1756 0.1719 0.0000 0.2575 1.2031 0.0000 0.0092 234.0000 43.9434 0.2928 0.9673 45.2035 
101 3000 3000  724 3000  100 3000 3000  100  100  100 -2.2656 1.0785 0.1007 0.0781 0.0000 0.2568 1.2018 0.0001 0.0098 224.0000 37.0967 0.2577 0.9790 38.3333 
102 3000 3000  616 2535  100 3000 3000  100  100  100 -2.4531 0.8482 0.1184 0.1406 0.0000 0.2720 1.2392 0.0001 0.0098 170.0000 32.8736 0.3419 0.8711 34.0867 
103 3000 3000  671 2419  100 2914 3000  100  100  100 -2.2656 2.9683 0.1161 0.0859 1.2941 0.2944 1.2896 0.0001 0.0095 160.0000 31.1629 0.2911 1.0772 32.5313 
104 3000 3000  528 2629  100 3000 3000  100  317  100 -2.0000 3.8268 0.1779 0.1484 1.5000 0.2969 1.2888 0.0003 0.0100 179.0000 33.5293 0.3849 1.1532 35.0675 
105 3000 3000  998 2597  100 3000 3000  100  100  100 -1.7188 5.0226 0.1083 0.0625 0.0000 0.2862 1.2832 0.0003 0.0095 154.0000 30.5085 0.3781 1.1931 32.0797 
106 3000 3000  381 2428  100 3000 3000  100  100  100 -1.9688 2.3927 0.1225 0.1875 1.2000 0.2368 1.1877 0.0010 0.0069 139.0000 25.4796 0.2856 0.9989 26.7640 
107  100  100 3000 2245  656  100  854 2622 2734 2771 -2.1250 4.9449 0.1019 0.1094 0.0000 0.2099 1.1234 0.0003 0.0100 178.0000 34.5443 0.2909 0.9379 35.7731 
108  100  100 3000 2301  161  100  962 2799 3000 2650 -1.7109 9.8449 0.0654 0.0781 0.0000 0.2195 1.1488 0.0004 0.0099 194.0000 37.8730 0.3760 1.1311 39.3801 
109  100  100 3000 2235  726  100  721 3000 2822 2859 -1.9062 4.5266 0.0943 0.1250 0.0000 0.2064 1.1224 0.0010 0.0070 177.0000 34.9732 0.2964 1.0714 36.3410 
110 3000 3000  539 2838  100 2806 3000  100  100  100 -2.0938 4.5108 0.1083 0.1953 0.0000 0.1901 1.0914 0.0008 0.0096 127.0000 24.6368 0.3029 1.0616 26.0013 
111 3000 3000  517 3000  100 3000 2682  100  100  100 -1.9609 5.6599 0.0870 0.1172 1.3125 0.1923 1.0992 0.0000 0.0099 478.0000 93.8805 0.3820 0.9152 95.1776 
112  100  100 3000 2341  384  100  584 2749 2497 2790 -2.1406 3.7753 0.1428 0.1094 0.0000 0.1894 1.0936 0.0006 0.0099 149.0000 24.4621 0.2377 0.8694 25.5692 
113  100  100 3000 2457  526  100  389 3000 2742 2457 -2.3438 3.2982 0.0792 0.1016 0.0000 0.1989 1.1207 0.0008 0.0097 193.0000 34.6932 0.2826 1.1796 36.1554 
114  100  100 3000 2480  548  100  370 3000 2472 2325 -2.2109 2.5930 0.0947 0.0859 0.0000 0.2126 1.1608 0.0007 0.0100 167.0000 33.0080 0.2864 1.0661 34.3606 
115 3000 3000  505 3000  100 3000 3000  100  100  554 -2.0312 4.1250 0.1481 0.0703 0.0000 0.2226 1.1879 0.0000 0.0098 348.0000 68.4605 0.3286 1.1353 69.9244 
116 2528 3000  502 3000  100 3000 3000  100  100  100 -2.2266 1.5152 0.1930 0.0859 0.0000 0.2243 1.1911 0.0000 0.0097 397.0000 78.8547 0.3024 1.1982 80.3553 
117 2714 3000  487 3000  100 3000 3000  526  100  100 -2.0938 3.0935 0.1351 0.1250 0.0000 0.2329 1.2138 0.0001 0.0098 247.0000 44.1816 0.3013 1.0891 45.5720 
118  100  100 3000 2635  638  100  463 3000 2839 2215 -1.6641 8.9650 0.0105 0.0312 0.0000 0.2367 1.2226 0.0006 0.0098 179.0000 35.4582 0.2955 1.0090 36.7628 
119  100  100 3000 2299  436  100  303 3000 2610 2546 -2.1953 2.5206 0.1704 0.1328 0.0000 0.2108 1.1699 0.0010 0.0057 157.0000 30.4534 0.2747 1.0273 31.7554 
120 2734 2600  505 3000  100 3000 3000  100  100  100 -1.8828 2.6869 0.1772 0.0469 0.0000 0.2187 1.1938 0.0001 0.0098 238.0000 47.0944 0.3760 1.1397 48.6102 
121  100  100 3000 2500  484  100  511 3000 2078 2557 -2.1797 6.2745 0.1166 0.1562 0.0000 0.2138 1.1834 0.0003 0.0099 207.0000 41.0427 0.2788 1.1233 42.4447 
122  100  100 3000 2073  427  100  393 3000 2047 2271 -2.1250 5.0551 0.2372 0.0625 0.0000 0.2224 1.2086 0.0003 0.0099 149.0000 29.5947 0.2609 0.9102 30.7658 
123  100  100 3000 2254  433  100 1011 3000 1821 2606 -1.9609 4.1638 0.2572 0.2266 0.0000 0.2276 1.2226 0.0001 0.0098 156.0000 29.8968 0.2823 0.9551 31.1342 
124  100  100 3000 2552  191  100  100 3000 2036 2405 -1.9453 1.7686 0.0802 0.0000 0.0000 0.2268 1.2187 0.0005 0.0100 148.0000 28.2931 0.2633 1.0324 29.5888 
125  408  100 3000 2320  576  100  483 3000 2396 2520 -2.0312 6.9596 0.0339 0.0625 0.0000 0.2259 1.2162 0.0009 0.0092 231.0000 45.9203 0.2944 1.0329 47.2476 
126  100 3000  100  100 3000  100  100 3000 3000 3000 -1.9062 4.6841 0.0654 0.0703 0.0000 0.2299 1.2316 0.0000 0.0017 287.0000 56.8603 0.2986 1.0341 58.1929 
127 2731 3000  489 3000  561 3000 3000  100  100  100 -2.1328 2.4468 0.2044 0.1172 0.0000 0.2210 1.1983 0.0010 0.0089 238.0000 44.9889 0.2700 0.9807 46.2395 
128  100  100 3000 2352  964  100  328 3000 1782 2335 -2.2891 3.0418 0.1512 0.1094 0.0000 0.2257 1.2102 0.0003 0.0100 144.0000 27.7200 0.2662 0.9489 28.9351 
129  100  100 3000 2206  995  100  299 3000 1475 2111 -2.1953 1.8434 0.1396 0.0156 0.0000 0.2326 1.2309 0.0001 0.0100 142.0000 27.8630 0.2164 1.0130 29.0924 
130  100  100 3000 2627 1061  100  370 3000 1525 2492 -1.7344 8.2911 0.0301 0.1250 1.0588 0.2396 1.2490 0.0002 0.0100 156.0000 27.6229 0.3332 1.0208 28.9768 
131  100  100 3000 2100  961  100  277 3000 1920 2161 -2.0312 4.3927 0.1936 0.1016 0.0000 0.2238 1.2132 0.0008 0.0098 135.0000 26.7326 0.2680 0.9713 27.9719 
132  100  100 3000 2335  697  100  467 2745 1748 2144 -1.8438 6.4163 0.1657 0.0000 0.0000 0.2190 1.2020 0.0004 0.0099 166.0000 31.8811 0.2607 0.8543 32.9962 
133 2216 3000  100 3000  270 3000 3000  100  100  100 -2.0234 2.3380 0.2856 0.1328 0.0000 0.2137 1.1925 0.0010 0.0097 195.0000 37.3096 0.2842 0.9949 38.5887 
134 2116 3000  802 3000  310 3000 3000  100  100  100 -2.1484 3.6550 0.1732 0.1094 0.0000 0.2144 1.1937 0.0004 0.0095 217.0000 42.8300 0.3021 1.1455 44.2776 
135 2549 3000  609 2548  218 3000 3000  100  100  100 -1.9688 4.4872 0.2411 0.1797 0.0000 0.2186 1.2057 0.0010 0.0092 265.0000 50.7662 0.2465 0.9324 51.9452 
136 1713 3000  704 3000  100 3000 3000  558  100  100 -1.8984 3.9660 0.1374 0.1016 0.0000 0.2196 1.2133 0.0002 0.0100 253.0000 46.1302 0.2922 1.1132 47.5356 
137  100  100 3000 2015  845  100  138 3000 1658 2562 -2.0703 3.6564 0.1932 0.0391 0.0000 0.2159 1.1992 0.0004 0.0099 238.0000 45.2300 0.2204 0.7604 46.2109 
138 3000 3000  100  100  100  100 3000 3000  100 3000 -1.7422 3.4999 0.1045 0.0000 0.0000 0.2189 1.2078 0.0000 0.0100 211.0000 39.6069 0.2939 1.2064 41.1071 
139  100  100 3000 1859 1295  100  100 3000 1238 1982 -1.7109 9.9237 0.1305 0.0000 0.0000 0.2100 1.1728 0.0003 0.0096 162.0000 31.9364 0.2579 0.8994 33.0937 
