44 1985 1233 -2.1172 4.1358 0.1697 0.2891 2.3571 0.3722 2.1967 0.0010 0.0025 16.0000 0.4485 0.0728 0.3617 0.8830 
45 1830  910 -2.6250 2.7244 0.1848 0.3828 1.9524 0.3674 2.2149 0.0010 0.0015 22.0000 0.5913 0.0791 0.3181 0.9884 
46 1848  901 -2.2734 4.7199 0.1841 0.3750 2.2500 0.3315 2.0206 0.0007 0.0013 29.0000 0.7149 0.0536 0.4238 1.1923 
47  100 2312 -2.5234 2.0624 0.2392 0.1016 0.0000 0.3703 2.3006 0.0008 0.0021 32.0000 0.6927 0.0744 0.3828 1.1498 
48 2204  100 -1.9141 3.3705 0.1718 0.2188 1.3333 0.3416 2.2765 0.0006 0.0015 34.0000 0.7172 0.0793 0.3488 1.1453 
49  100 2388 -1.8906 10.5234 0.2280 0.1094 0.0000 0.3404 2.2214 0.0003 0.0012 57.0000 1.2467 0.0505 0.2580 1.5552 
50  100 2069 -2.4844 2.1100 0.2647 0.1172 0.0000 0.3307 2.0635 0.0008 0.0004 42.0000 1.0939 0.0616 0.3525 1.5080 
51 1392  100 -0.4219 11.3167 0.1647 0.0391 0.0000 0.3059 1.9907 0.0009 0.0016 35.0000 0.8048 0.0349 0.2428 1.0825 
52 2183  600 -1.9219 5.0017 0.1778 0.3594 2.0000 0.5074 4.0624 0.0008 0.0016 17.0000 0.4126 0.0541 0.3703 0.8371 
53  100 1408 -1.8594 1.9958 0.2105 0.0391 0.0000 0.4633 3.5823 0.0006 0.0013 26.0000 0.5408 0.0350 0.2062 0.7820 
54 1066 1220 -2.0391 7.1244 0.2349 0.2344 1.4400 0.4775 3.7284 0.0007 0.0021 14.0000 0.4386 0.0658 0.3068 0.8112 
55 1560 1033 -2.6484 1.5841 0.1937 0.3125 2.5000 0.4099 3.0734 0.0005 0.0011 17.0000 0.4172 0.0601 0.3420 0.8193 
56 1562 1027 -2.8047 1.3867 0.1943 0.3594 1.9500 0.4126 3.0870 0.0009 0.0016 15.0000 0.3336 0.0600 0.3211 0.7147 
57 3000 2406 -2.0234 2.5585 0.2492 0.1016 0.0000 0.3873 2.8215 0.0008 0.0013 37.0000 0.8858 0.1310 0.4783 1.4951 
58 1825 2050 -1.6484 7.1431 0.1527 0.0156 0.0000 0.3571 2.5499 0.0006 0.0023 14.0000 0.4831 0.1527 0.4203 1.0561 
59 1112 1897 -2.2266 3.8302 0.1598 0.2188 1.3043 0.3567 2.5249 0.0002 0.0011 17.0000 0.4331 0.0804 0.4371 0.9506 
60  635 3000 -1.4219 2.1828 0.1635 0.0234 0.0000 0.3673 2.6497 0.0010 0.0011 26.0000 0.5681 0.0802 0.3865 1.0348 
61 3000 1813 -1.3672 3.6673 0.1581 0.0156 0.0000 0.3857 2.7211 0.0009 0.0014 33.0000 0.7721 0.1276 0.5083 1.4080 
62 1623  934 -2.2969 4.0214 0.1964 0.3672 2.5263 0.3952 2.7536 0.0006 0.0013 27.0000 0.6019 0.0506 0.3627 1.0152 
63  596 1327 -1.8906 8.4604 0.2603 0.1250 0.0000 0.4024 2.8414 0.0002 0.0009 22.0000 0.6600 0.0569 0.2731 0.9900 
64 2531 2999 -1.7109 10.4433 0.3128 0.1250 0.0000 0.4010 2.8370 0.0010 0.0008 31.0000 0.7246 0.1342 0.4889 1.3476 
65  759 2038 -2.3828 4.6476 0.1811 0.1719 1.3810 0.4122 2.9021 0.0006 0.0016 17.0000 0.4201 0.0553 0.3148 0.7903 
66  100 2011 -1.9766 6.3380 0.2675 0.0703 0.0000 0.4067 2.8804 0.0009 0.0006 39.0000 0.9175 0.0514 0.3496 1.3185 
67  525 2349 -2.3594 0.9564 0.1794 0.1719 0.0000 0.4225 3.0004 0.0006 0.0017 19.0000 0.4597 0.0550 0.3700 0.8847 
68  658 2180 -2.2109 3.6481 0.1787 0.1719 0.0000 0.3980 2.8338 0.0010 0.0017 19.0000 0.4347 0.0542 0.3569 0.8457 
69  378 2529 -1.8438 6.2746 0.1820 0.0781 0.0000 0.4080 2.9565 0.0010 0.0016 19.0000 0.4412 0.1132 0.4214 0.9757 
70  896 1912 -2.3906 2.3659 0.1780 0.2031 0.0000 0.3950 2.8577 0.0006 0.0010 19.0000 0.5076 0.0736 0.3722 0.9534 
71 2999  100 -1.8672 3.6279 0.1217 0.1562 0.0000 0.3991 2.9280 0.0007 0.0000 49.0000 1.1572 0.1384 0.3883 1.6839 
72 2675 2598 -1.7422 7.3425 0.2577 0.1328 0.0000 0.3982 2.8654 0.0007 0.0016 26.0000 0.6724 0.1348 0.5089 1.3160 
73 1389 1449 -2.7266 1.2554 0.1650 0.3438 2.0000 0.4085 2.9377 0.0010 0.0011 21.0000 0.5572 0.0761 0.4022 1.0356 
74 1387 1448 -2.5391 1.9355 0.1654 0.3281 1.9048 0.4358 3.1268 0.0002 0.0010 18.0000 0.4643 0.0763 0.3379 0.8786 
75 1346 1642 -2.5703 0.9242 0.1541 0.2969 1.9048 0.4320 3.0993 0.0009 0.0015 15.0000 0.3581 0.0704 0.3189 0.7474 
76 1478 1429 -2.3750 3.6378 0.1600 0.3359 2.1500 0.4340 3.1238 0.0010 0.0015 17.0000 0.4822 0.0660 0.3591 0.9073 
77 1333 1768 -2.1484 3.3715 0.1505 0.2266 0.0000 0.4399 3.2072 0.0006 0.0011 15.0000 0.3871 0.0764 0.3558 0.8193 
78 1275 1454 -2.5703 2.8139 0.1794 0.3672 1.3913 0.4393 3.2423 0.0006 0.0007 18.0000 0.4932 0.0717 0.3845 0.9494 
79 1352 1334 -2.6094 3.6257 0.1835 0.3906 2.2381 0.4445 3.2936 0.0003 0.0006 18.0000 0.4864 0.0618 0.3565 0.9047 
80 1665 1398 -2.0234 9.2672 0.1602 0.3359 1.5652 0.4577 3.4127 0.0005 0.0010 17.0000 0.4358 0.0687 0.3694 0.8739 
81 1263 1476 -2.3203 4.3612 0.1781 0.2891 1.9000 0.3859 2.8206 0.0008 0.0011 19.0000 0.4435 0.0629 0.3254 0.8317 
82  502 1871 -2.4375 1.0512 0.2457 0.1484 1.1053 0.3916 2.8970 0.0007 0.0020 17.0000 0.4523 0.0666 0.3711 0.8899 
83  390 1726 -1.8125 8.3898 0.2684 0.1562 0.0000 0.4254 3.1994 0.0006 0.0007 19.0000 0.5357 0.0526 0.3070 0.8953 
84 2271 1323 -1.8750 4.6614 0.1638 0.1172 0.0000 0.3704 2.7565 0.0007 0.0010 17.0000 0.4377 0.0820 0.3833 0.9029 
85 1503 1062 -2.4062 2.2274 0.1964 0.3203 2.6316 0.3694 2.7586 0.0005 0.0007 18.0000 0.4163 0.0506 0.3357 0.8026 
86 1354 1265 -2.4922 2.8031 0.1921 0.3047 2.3043 0.3831 2.8949 0.0008 0.0008 17.0000 0.4855 0.0631 0.3443 0.8929 
87 2618  645 -1.8047 3.1820 0.1347 0.2266 1.3529 0.3885 2.9573 0.0009 0.0013 24.0000 0.5824 0.0679 0.3539 1.0042 
88  676 1951 -2.2266 4.6018 0.2039 0.2031 1.5263 0.3965 2.9981 0.0010 0.0016 19.0000 0.4972 0.0783 0.4331 1.0086 
89  100  100 0.0156 0.5509 0.0068 0.0000 0.0000 0.4050 3.1045 0.0007 0.0000 58.0000 1.4457 0.0174 0.1455 1.6085 
90 1090 1678 -2.6875 1.6969 0.1789 0.2422 1.1739 0.6378 4.7154 0.0009 0.0013 16.0000 0.4691 0.0637 0.3820 0.9148 
91 1090 1680 -2.3516 4.7494 0.1784 0.1953 1.5714 0.6445 4.7725 0.0006 0.0015 16.0000 0.4424 0.0655 0.2895 0.7974 
92 1959  900 -2.2188 2.5502 0.1771 0.2891 2.4500 0.6478 4.8424 0.0006 0.0009 14.0000 0.3732 0.0693 0.4732 0.9157 
93 1181 1488 -2.3750 6.4724 0.1892 0.2500 2.0526 0.6477 4.8931 0.0006 0.0008 17.0000 0.4619 0.0618 0.3703 0.8940 
94 1359 1216 -2.3750 4.5512 0.1972 0.3438 1.7917 0.6480 4.9353 0.0004 0.0009 17.0000 0.4331 0.0598 0.2841 0.7770 
95  957 1801 -2.2656 6.2281 0.1829 0.1875 1.9474 0.6471 4.9686 0.0005 0.0010 19.0000 0.4790 0.0633 0.3397 0.8820 
96 1633 1095 -2.6406 1.5391 0.1823 0.3125 2.9474 0.6468 5.0127 0.0005 0.0009 18.0000 0.4916 0.0804 0.3787 0.9507 
97 1695 1050 -2.6953 3.8041 0.1822 0.3516 1.8421 0.6446 4.9892 0.0005 0.0012 17.0000 0.4414 0.0634 0.3613 0.8662 
98 1687  907 -2.1562 7.4400 0.1942 0.3672 3.2500 0.6360 4.8989 0.0005 0.0009 19.0000 0.4820 0.0601 0.3096 0.8517 
99 1583 1154 -2.5547 3.0364 0.1802 0.3906 2.3333 0.6444 4.9999 0.0002 0.0004 18.0000 0.5616 0.0809 0.3470 0.9896 
100 1585 1154 -2.6328 1.4153 0.1798 0.2812 2.2381 0.6451 5.0223 0.0004 0.0008 19.0000 0.4875 0.0726 0.3158 0.8758 
101 1716 1126 -2.0781 7.8049 0.1737 0.3125 2.7619 0.6433 5.0085 0.0003 0.0007 18.0000 0.4589 0.0809 0.4674 1.0072 
102 1198  925 -2.1562 4.3061 0.2254 0.2734 1.6316 0.6433 5.0604 0.0004 0.0011 18.0000 0.4669 0.0531 0.3549 0.8749 
103  964 2059 -2.2734 2.0900 0.1639 0.1797 0.0000 0.6504 5.1878 0.0008 0.0011 16.0000 0.4929 0.0705 0.4041 0.9675 
104 1369 1552 -2.1875 14.5000 0.1577 0.3359 1.6842 0.6496 5.2354 0.0008 0.0011 18.0000 0.4633 0.0862 0.3446 0.8941 
105 1450 1067 -2.0469 9.4151 0.2008 0.3516 1.7826 0.6574 5.3621 0.0006 0.0006 17.0000 0.4366 0.0754 0.3362 0.8482 
106  401 2186 -2.2812 1.8415 0.2137 0.1328 0.0000 0.6733 5.5496 0.0006 0.0011 19.0000 0.5029 0.0616 0.2962 0.8608 
107 1295 1920 -2.1172 1.8838 0.1497 0.1094 0.0000 0.6717 5.5822 0.0006 0.0010 15.0000 0.4746 0.0996 0.4137 0.9879 
108 2999 1046 -1.8984 0.9581 0.0842 0.0469 0.0000 0.6725 5.6437 0.0001 0.0002 41.0000 0.9651 0.1021 0.5347 1.6019 
109  100 2629 -2.1250 3.0551 0.1973 0.1094 0.0000 0.6493 5.3446 0.0008 0.0003 43.0000 1.1147 0.0540 0.3574 1.5261 
110 2999 2688 -2.3516 1.3794 0.3027 0.1094 1.0526 0.6655 5.5820 0.0010 0.0008 31.0000 0.8564 0.1405 0.4818 1.4786 
111 2183 2336 -1.4062 5.9281 0.1729 0.0781 0.0000 0.6115 5.2410 0.0006 0.0012 20.0000 0.5043 0.0978 0.5435 1.1456 
112  739 2293 -2.1250 3.1024 0.1684 0.1328 1.6471 0.6110 5.1505 0.0007 0.0013 20.0000 0.5179 0.0680 0.4519 1.0378 
113  100 1052 -0.7812 7.4793 0.1639 0.0078 0.0000 0.6126 5.2125 0.0007 0.0005 33.0000 0.8884 0.0408 0.2234 1.1526 
114  100 2191 -2.4766 1.3695 0.2547 0.1016 0.0000 0.5981 4.7305 0.0009 0.0003 41.0000 1.0138 0.0550 0.3561 1.4249 
115 1095 1551 -2.4297 2.5462 0.1958 0.2812 1.6364 0.5872 4.6855 0.0007 0.0007 19.0000 0.4951 0.0645 0.3672 0.9269 
116 1855 1537 -1.9844 5.1179 0.1669 0.1172 1.2105 0.5879 4.7209 0.0004 0.0008 20.0000 0.5627 0.0783 0.5027 1.1437 
117 2578  100 -1.8516 5.6865 0.1700 0.2734 3.0000 0.5804 4.6898 0.0006 0.0003 37.0000 0.8528 0.0527 0.3339 1.2393 
118 1293 1338 -2.5391 3.3055 0.1917 0.3750 2.0588 0.5859 4.7465 0.0002 0.0004 25.0000 0.6049 0.0528 0.3106 0.9683 
119 1439 1327 -2.7031 2.1001 0.1740 0.3281 2.4211 0.5882 4.7823 0.0007 0.0009 31.0000 0.7165 0.0740 0.3568 1.1473 
120 1439 1327 -2.3047 5.6466 0.1740 0.3594 3.3571 0.5856 4.7447 0.0005 0.0007 25.0000 0.5691 0.1133 0.3593 1.0417 
121 1961  738 -2.4453 4.7529 0.1868 0.3203 1.9524 0.5903 4.8253 0.0008 0.0007 23.0000 0.5684 0.0622 0.3398 0.9705 
122 2007 1020 -2.4297 3.1604 0.1699 0.3594 1.5789 0.5876 4.8492 0.0006 0.0008 18.0000 0.4621 0.0686 0.3204 0.8511 
123 1712  780 -2.4062 2.6053 0.1974 0.2734 2.2105 0.5930 4.9222 0.0006 0.0009 22.0000 0.5457 0.0582 0.3410 0.9450 
124 1173 1392 -2.6172 1.1988 0.2038 0.2969 1.7826 0.5933 4.9744 0.0010 0.0010 25.0000 0.7053 0.0609 0.3477 1.1139 
125 1178 1389 -2.7109 1.8292 0.2038 0.3281 1.6957 0.6015 5.0575 0.0006 0.0012 26.0000 0.6432 0.0597 0.3438 1.0467 
126 1248 1297 -2.3672 4.1397 0.2033 0.3047 3.0526 0.6050 5.0809 0.0006 0.0013 18.0000 0.4620 0.0592 0.3109 0.8322 
127 1129 1475 -2.3828 6.3011 0.2003 0.3281 1.6087 0.6025 5.0924 0.0005 0.0008 22.0000 0.6152 0.0619 0.3674 1.0445 
128  832 1793 -2.2891 3.3252 0.2026 0.2500 1.2000 0.6032 5.1318 0.0008 0.0009 25.0000 0.6181 0.0598 0.2923 0.9702 
129  917 1058 -1.8750 8.0000 0.2445 0.1094 0.0000 0.6024 5.1651 0.0007 0.0011 20.0000 0.4606 0.0421 0.2438 0.7465 
130 2024  792 -2.2109 4.6874 0.1792 0.3594 3.0000 0.6042 5.1922 0.0007 0.0010 20.0000 0.4617 0.1431 0.3031 0.9080 
131 2249  402 -1.6094 8.9328 0.1793 0.3359 2.3158 0.6037 5.2286 0.0008 0.0011 29.0000 0.6312 0.0520 0.3969 1.0801 
132  265 2228 -2.4375 1.5866 0.2280 0.1719 1.0455 0.5642 4.7814 0.0008 0.0009 24.0000 0.7152 0.0597 0.3216 1.0965 
133  100 2189 -2.3438 3.0620 0.2547 0.0781 0.0000 0.5592 4.7546 0.0009 0.0005 38.0000 0.8751 0.0468 0.3314 1.2533 
134 2999 2654 -1.8359 6.9729 0.2960 0.1094 0.0000 0.5587 4.7830 0.0009 0.0006 49.0000 1.2690 0.1175 0.5204 1.9069 
135 2999  365 -1.8438 3.8809 0.0954 0.1641 0.0000 0.5882 4.9765 0.0008 0.0004 36.0000 0.8644 0.0746 0.3951 1.3341 
136 1822 1019 -2.2422 3.4606 0.1769 0.4219 3.5333 0.5916 5.0138 0.0007 0.0009 21.0000 0.5505 0.0980 0.3878 1.0363 
137 1174 1667 -2.3828 2.6948 0.1688 0.2188 1.7727 0.5911 5.0470 0.0005 0.0007 29.0000 0.7445 0.0649 0.3338 1.1432 
138  530 2056 -2.2109 5.1284 0.2122 0.1562 0.0000 0.5910 5.0774 0.0004 0.0006 30.0000 0.6826 0.0780 0.4144 1.1750 
139 2461 1664 -1.7656 3.1572 0.1251 0.0234 0.0000 0.5912 5.1177 0.0004 0.0008 24.0000 0.7000 0.1512 0.5580 1.4091 
140 1577  703 -2.1406 5.3501 0.1992 0.2578 1.4211 0.5971 5.1655 0.0010 0.0011 16.0000 0.4623 0.0641 0.3430 0.8694 
141 1328 1403 -2.7266 1.9168 0.1781 0.3125 2.8333 0.5978 5.2087 0.0008 0.0008 17.0000 0.4950 0.0630 0.3389 0.8969 
142 1329 1404 -2.4688 2.9439 0.1775 0.4219 3.1765 0.5884 5.1033 0.0009 0.0007 16.0000 0.4357 0.0629 0.3571 0.8558 
143 1295 1211 -2.3516 5.5526 0.2066 0.3047 1.5217 0.5912 5.1520 0.0010 0.0007 21.0000 0.6903 0.0693 0.3610 1.1205 
144 1431 1486 -2.5000 3.0866 0.1586 0.2578 1.2692 0.5866 5.1407 0.0011 0.0007 16.0000 0.4317 0.0663 0.3971 0.8952 
145  100 1903 -2.1797 3.0777 0.2685 0.1016 0.0000 0.5854 5.1495 0.0009 0.0005 45.0000 1.0567 0.0498 0.2865 1.3930 
146 1516 1303 -2.5156 5.0706 0.1692 0.3516 1.5909 0.5845 5.1763 0.0012 0.0013 15.0000 0.4799 0.1250 0.3334 0.9383 
147 1273 1522 -2.5859 2.5752 0.1710 0.3438 2.1579 0.5870 5.2180 0.0010 0.0010 17.0000 0.5638 0.0816 0.3752 1.0206 
148 1134 1409 -2.2891 6.9000 0.2084 0.3438 1.0938 0.5880 5.2388 0.0007 0.0008 18.0000 0.5459 0.0694 0.4509 1.0661 
149 1531 1807 -2.3594 2.3738 0.1516 0.2109 0.0000 0.5860 5.2528 0.0008 0.0008 14.0000 0.3827 0.0747 0.4785 0.9359 
150 1435 1587 -2.4844 2.5982 0.1529 0.3203 1.3636 0.5870 5.2826 0.0006 0.0009 16.0000 0.5559 0.0887 0.4273 1.0719 
151 1081 2046 -2.1953 2.3789 0.1582 0.1797 0.0000 0.5871 5.3074 0.0004 0.0006 18.0000 0.5503 0.0912 0.4197 1.0612 
152 1284 1613 -2.4453 1.7450 0.1605 0.2734 1.8421 0.5871 5.3442 0.0013 0.0006 20.0000 0.5207 0.0669 0.4047 0.9924 
153 1415 1394 -2.6484 1.8676 0.1686 0.3281 2.2609 0.5875 5.3740 0.0004 0.0004 18.0000 0.4766 0.0655 0.4108 0.9529 
154 1497 1416 -2.7031 2.0844 0.1599 0.3438 1.8696 0.5819 5.3186 0.0015 0.0018 17.0000 0.5930 0.0864 0.3919 1.0713 
155 1493 1470 -2.1797 5.4556 0.1568 0.3047 1.1538 0.5841 5.3309 0.0002 0.0005 17.0000 0.4975 0.1071 0.3988 1.0034 
156 1913 2999 -1.6875 2.2323 0.2321 0.0859 0.0000 0.5822 5.3472 0.0002 0.0005 46.0000 1.0352 0.0855 0.4372 1.5579 
157  311 2291 -2.3516 3.6943 0.2121 0.1328 0.0000 0.5824 5.3122 0.0008 0.0006 23.0000 0.6517 0.0609 0.3750 1.0876 
158 1537 1195 -2.4219 3.6316 0.1795 0.3750 3.1176 0.5785 5.3027 0.0007 0.0006 26.0000 0.5921 0.0628 0.4247 1.0797 
159 2129 1074 -1.9375 7.6496 0.1683 0.3047 1.8824 0.5783 5.3278 0.0010 0.0006 30.0000 0.7806 0.0840 0.4177 1.2824 
160  689 2548 -1.7812 2.9439 0.1672 0.0938 0.0000 0.5668 5.2403 0.0007 0.0008 22.0000 0.5477 0.0717 0.3690 0.9884 
161 1006 1602 -2.2891 6.8528 0.2032 0.2656 1.6842 0.5686 5.2524 0.0031 0.0008 21.0000 0.5867 0.0513 0.3854 1.0234 
162 1343 1382 -2.7500 1.0236 0.1789 0.3984 2.3000 0.5666 5.2651 0.0021 0.0008 21.0000 0.5084 0.0533 0.3329 0.8946 
163 1344 1382 -2.9141 1.8115 0.1784 0.3281 1.7200 0.5559 5.1414 0.0006 0.0006 20.0000 0.4750 0.0531 0.4121 0.9402 
164 1498 2018 -1.9844 3.7478 0.1504 0.0703 0.0000 0.5338 4.8800 0.0000 0.0007 19.0000 0.5002 0.0787 0.4650 1.0438 
165 1177  672 -1.5156 8.0155 0.2047 0.1406 0.0000 0.5359 4.9190 0.0000 0.0007 23.0000 0.6247 0.0600 0.3043 0.9891 
166 2721  921 -1.7422 5.9409 0.1232 0.1797 1.1667 0.5459 4.9362 0.0000 0.0007 18.0000 0.5148 0.0796 0.4283 1.0228 
167 2999 1380 -1.5312 3.3533 0.0905 0.0078 0.0000 0.5602 5.0405 0.0000 0.0004 54.0000 1.2310 0.0929 0.4370 1.7608 
168 2999 2210 -1.9219 3.7891 0.2169 0.0781 0.0000 0.5693 5.0759 0.0000 0.0002 47.0000 1.3096 0.0932 0.4829 1.8857 
169 1949  100 -1.4453 6.8316 0.1603 0.1094 1.4667 0.5674 5.0722 0.0000 0.0005 41.0000 0.8888 0.0441 0.3670 1.2999 
170 1786 1752 -2.0703 3.7194 0.1627 0.1250 0.0000 0.5834 5.1721 0.0000 0.0007 26.0000 0.6079 0.0658 0.4902 1.1638 
171  100 2744 -1.9453 5.4379 0.1899 0.1094 0.0000 0.5857 5.2211 0.0000 0.0002 47.0000 1.0810 0.0551 0.4114 1.5475 
172 2999 2999 -2.1641 4.5949 0.3515 0.1172 0.0000 0.5860 5.2399 0.0000 0.0000 81.0000 1.8005 0.1395 0.6510 2.5910 
173  315 1970 -2.2188 13.0541 0.2569 0.0781 0.0000 0.5947 5.3412 0.0000 0.0005 35.0000 1.0323 0.0669 0.3430 1.4422 
174 2761 2999 -1.8984 5.5093 0.3382 0.1719 0.0000 0.5953 5.3786 0.0000 0.0003 59.0000 1.6259 0.1444 0.6656 2.4360 
