0 0.7348 0.1829 0.5934 1.3298 2.8837 2.1421 1.7998 2.6396 1.4868 1.4920 0.5077 2.3162 0.3794 3.0233 1.7675 2.3126 0.1060 0.0292 3.1060 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
1 1.0720 0.4963 2.0718 1.6129 0.3065 2.9233 3.1168 3.1004 0.7982 2.2931 0.8556 2.9645 0.8938 1.1443 1.1395 2.1075 0.3360 0.0478 3.3360 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
2 0.9992 3.0455 2.2512 2.1480 2.0442 3.0466 1.3590 2.0711 1.0290 0.3543 2.3483 1.4911 0.9109 1.3753 0.4783 0.5967 -0.6460 0.0326 2.3540 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
3 3.0280 2.9056 1.5905 0.9616 2.8340 1.1870 1.1815 2.8689 3.0342 1.7832 0.8103 2.3153 1.4716 0.3982 0.4278 2.5639 -0.0370 0.0941 2.9630 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
4 0.2645 0.2592 0.1128 0.4339 3.0721 2.1818 0.8386 0.5406 2.0214 1.6022 2.5405 2.1734 0.4676 0.4491 2.9648 1.6221 0.5210 0.0021 3.5210 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
5 0.3074 0.3158 1.3573 2.6620 2.8929 1.7935 2.7422 2.9260 1.9156 1.4511 0.1119 1.4886 1.1631 2.5947 2.2764 2.4961 -0.0980 0.1502 2.9020 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
6 0.7494 1.1471 1.6451 1.2913 0.9191 2.6437 0.1683 2.0067 1.7197 1.2789 0.7099 1.8403 2.6557 2.0702 1.1739 2.9656 0.3650 0.0500 3.3650 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
7 1.8113 0.7565 0.1321 2.5600 1.7474 0.3174 1.8385 2.8138 1.3232 2.4352 0.5989 1.9665 0.1002 2.8593 0.8435 0.4635 0.5170 0.0308 3.5170 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
8 2.4748 0.8822 0.5487 0.8254 2.7487 1.9086 1.5234 0.1864 3.0113 2.3763 0.5400 0.6484 1.5490 1.5464 2.7477 2.1742 0.3820 0.0015 3.3820 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
9 2.4049 2.1961 1.8911 1.5247 0.4395 1.1563 1.3432 2.0690 2.2217 1.8299 1.0834 1.2154 1.6818 2.4603 0.7153 2.1442 -0.0050 0.1374 2.9950 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
10 1.3436 0.1918 2.6294 1.8301 0.4040 0.8531 2.4612 2.7611 1.9481 1.0748 0.9830 2.6801 2.1747 2.6390 2.3468 1.0104 -0.2150 0.0407 2.7850 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
11 1.9151 0.7822 1.6478 0.2557 1.6520 1.7886 2.6641 1.2454 1.3850 3.1378 0.2055 0.9565 1.9948 0.7856 0.1681 2.4077 0.0360 0.0350 3.0360 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
12 2.1746 2.0414 2.4505 2.0065 0.2667 2.9894 2.0262 2.2672 2.5383 2.7005 0.3453 2.3689 2.0693 2.9463 0.9544 1.4253 -0.0670 0.0178 2.9330 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
13 1.7737 0.9776 2.1346 0.4390 0.2711 1.1884 2.6569 1.0268 0.6373 0.9870 1.7943 0.4064 1.5134 2.3179 0.1680 1.6438 -0.1420 0.0140 2.8580 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
14 2.4812 2.7408 0.8382 1.4264 3.1414 2.3250 0.2922 2.3630 1.5549 2.1301 2.9659 2.9020 0.6274 2.0740 2.4590 0.9807 -0.4130 0.0212 2.5870 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
15 1.0421 1.8487 2.6605 1.3387 2.4581 1.6128 1.4838 2.5448 1.7861 1.0639 2.9069 0.7215 1.6959 1.9524 2.8955 0.6732 0.3250 0.0513 3.3250 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
16 0.4941 2.4222 2.0263 0.7615 0.3983 0.3913 2.7109 2.6293 1.9946 2.2655 2.9223 0.7194 0.7261 0.1119 2.1947 0.7605 -0.0450 0.0463 2.9550 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
17 1.5790 2.2686 1.4764 2.5757 1.5990 2.1263 1.3343 2.6577 1.3051 1.2704 0.2323 2.0628 1.2359 1.3600 1.8801 1.5159 -0.7440 0.1714 2.2560 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
18 0.7536 2.0726 1.7045 0.9292 0.5718 2.2085 0.1743 2.3175 0.8773 2.8020 0.1909 1.6029 2.1819 0.4429 2.8131 0.8788 0.5230 0.0712 3.5230 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
19 2.1603 0.9849 1.4986 2.9479 1.9896 2.6434 1.2506 1.3340 2.4134 1.0133 0.8694 3.0143 1.6814 0.6083 2.3248 0.9835 0.0040 0.1314 3.0040 0.4520 0.9989 0.0000 0.0000 0.0000 0.0000
