0 1.1819 1.4132 -0.2890 0.0417 2.7110 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
1 1.3252 2.9272 -0.4630 0.2122 2.5370 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
2 2.9961 1.6573 -0.0260 0.0580 2.9740 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
3 1.3186 0.3937 0.6300 0.0509 3.6300 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
4 2.8237 0.6213 1.8270 0.0043 4.8270 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
5 1.7626 1.1619 -0.4330 0.0039 2.5670 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
6 1.0985 1.1865 -0.5030 0.0123 2.4970 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
7 0.6817 0.2125 0.8560 0.0175 3.8560 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
8 1.7286 2.5208 -0.3540 0.2480 2.6460 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
9 2.0681 0.7129 0.4250 0.0362 3.4250 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
10 2.2098 0.2584 0.7290 0.0240 3.7290 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
11 1.3493 2.6187 -0.5110 0.2971 2.4890 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
12 2.9014 1.5009 -0.0820 0.0679 2.9180 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
13 2.6748 1.6163 -0.0260 0.0566 2.9740 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
14 1.6937 1.8779 0.5990 0.0284 3.5990 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
15 3.1151 2.3620 -0.1170 0.0675 2.8830 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
16 1.5388 2.3120 0.0380 0.0931 3.0380 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
17 2.0566 1.1760 -0.2840 0.0123 2.7160 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
18 2.4851 2.5935 -1.0840 0.1687 1.9160 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
19 1.9505 2.9674 -0.3520 0.1658 2.6480 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
20 0.1553 1.6208 -0.0080 0.0597 2.9920 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
21 2.0301 1.1359 -0.3250 0.0093 2.6750 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
22 0.6213 2.2050 -0.3280 0.0420 2.6720 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
23 1.4213 0.9182 -0.1760 0.0703 2.8240 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
24 0.2273 3.0416 -0.3400 0.0863 2.6600 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
25 1.1715 0.4592 0.7550 0.0495 3.7550 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
26 0.7580 0.8754 0.7680 0.0032 3.7680 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
27 2.7346 0.6495 1.9350 0.0012 4.9350 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
28 0.9406 0.3961 0.8760 0.0176 3.8760 0.2231 0.9471 0.0000 0.0000 0.0000 0.0000
29 1.5294 0.7318 0.0570 0.1342 3.0570 0.2231 0.9471 -1.0840 0.0000 0.0000 4.3260
30 2.4842 2.6279 -0.9490 0.1739 2.0510 0.2231 0.9471 -1.0840 0.0027 0.0006 4.6905
31 2.4709 2.5192 -0.9320 0.1508 2.0680 0.2214 0.8860 -1.0840 0.0022 0.0004 5.3321
32 2.5895 2.6409 -1.2230 0.1747 1.7770 0.2270 0.8587 -1.0840 0.0025 0.0010 6.0513
33 2.6464 2.6773 -1.2930 0.1773 1.7070 0.2283 0.8535 -1.2230 0.0014 0.0002 6.7255
34 2.6766 2.7184 -1.2470 0.1768 1.7530 0.2329 0.8399 -1.2930 0.0023 0.0007 7.3786
35 2.6735 2.7519 -1.3050 0.1746 1.6950 0.2367 0.8139 -1.2930 0.0015 0.0003 8.0783
36 2.6789 2.7806 -1.2650 0.1711 1.7350 0.2440 0.8116 -1.3050 0.0023 0.0008 8.7195
37 2.6909 2.8001 -1.1740 0.1677 1.8260 0.2477 0.8026 -1.3050 0.0020 0.0004 9.4448
38 2.6911 2.6851 -1.3300 0.1766 1.6700 0.2469 0.7880 -1.3050 0.0017 0.0010 10.1303
39 2.7123 2.6738 -1.3850 0.1752 1.6150 0.2492 0.7873 -1.3300 0.0016 0.0009 10.8519
40 2.7497 2.6652 -1.3980 0.1719 1.6020 0.2499 0.7887 -1.3850 0.0012 0.0005 11.5700
41 2.7624 2.6692 -1.3760 0.1708 1.6240 0.2518 0.7962 -1.3980 0.0018 0.0006 12.3268
42 2.7678 2.6758 -1.4020 0.1704 1.5980 0.2552 0.8044 -1.3980 0.0022 0.0007 13.1418
43 2.7771 2.6851 -1.3740 0.1695 1.6260 0.2580 0.8136 -1.4020 0.0007 0.0002 13.8131
44 2.7536 2.6506 -1.4470 0.1706 1.5530 0.2618 0.8254 -1.4020 0.0016 0.0010 14.6112
45 2.8407 2.7414 -1.3630 0.1573 1.6370 0.2634 0.8346 -1.4470 0.0018 0.0007 15.4189
46 2.9227 2.9049 -0.7020 0.1156 2.2980 0.2704 0.8568 -1.4470 0.0040 0.0008 16.2052
47 2.7612 2.6150 -1.4370 0.1662 1.5630 0.2571 0.8520 -1.4470 0.0013 0.0009 16.9135
48 2.7608 2.6140 -1.3360 0.1661 1.6640 0.2615 0.8733 -1.4470 0.0007 0.0002 17.6880
49 2.7936 2.6423 -1.3750 0.1651 1.6250 0.2658 0.8907 -1.4470 0.0007 0.0005 18.4889
50 2.7328 2.5964 -1.4060 0.1659 1.5940 0.2697 0.9101 -1.4470 0.0012 0.0009 19.2386
51 2.7329 2.5949 -1.3410 0.1657 1.6590 0.2739 0.9326 -1.4470 0.0008 0.0003 20.0132
52 2.7981 2.6529 -1.3930 0.1652 1.6070 0.2773 0.9528 -1.4470 0.0009 0.0008 21.0160
53 2.7985 2.6518 -1.3510 0.1651 1.6490 0.2805 0.9735 -1.4470 0.0013 0.0005 21.7673
54 2.7347 2.6383 -1.3750 0.1712 1.6250 0.2839 0.9953 -1.4470 0.0010 0.0009 22.5672
55 2.7294 2.5539 -1.2880 0.1580 1.7120 0.2870 1.0171 -1.4470 0.0007 0.0005 23.4060
56 0.8095 3.1416 0.0120 0.0625 3.0120 0.2904 1.0398 -1.4470 0.0011 0.0010 24.3151
57 2.7681 2.6874 -1.4260 0.1707 1.5740 0.2901 1.0413 -1.4470 0.0006 0.0006 25.2394
58 2.7681 2.6874 -1.4170 0.1707 1.5830 0.2924 1.0608 -1.4470 0.0004 0.0002 26.1780
59 0.1000 2.4435 -0.6520 0.0872 2.3480 0.2947 1.0812 -1.4470 0.0014 0.0003 27.2181
60 2.7677 2.6867 -1.4050 0.1707 1.5950 0.2969 1.0901 -1.4470 0.0009 0.0008 28.0882
61 2.7484 2.6642 -1.3500 0.1720 1.6500 0.2993 1.1109 -1.4470 0.0005 0.0004 28.9644
62 2.8172 2.6579 -1.3600 0.1624 1.6400 0.3022 1.1350 -1.4470 0.0009 0.0008 29.8658
63 2.7742 2.7005 -1.3940 0.1700 1.6060 0.3050 1.1588 -1.4470 0.0006 0.0007 30.6797
64 2.7378 2.6517 -1.3410 0.1721 1.6590 0.3073 1.1809 -1.4470 0.0006 0.0009 31.4724
65 2.8191 2.6328 -1.3070 0.1602 1.6930 0.3098 1.2053 -1.4470 0.0009 0.0006 32.2912
66 2.7731 2.7077 -1.4250 0.1701 1.5750 0.3123 1.2280 -1.4470 0.0006 0.0008 33.1001
67 2.7732 2.7078 -1.3480 0.1700 1.6520 0.3136 1.2479 -1.4470 0.0004 0.0005 33.9065
68 2.5097 3.1416 0.1090 0.0625 3.1090 0.3165 1.2738 -1.4470 0.0007 0.0006 34.8491
69 2.7829 2.7094 -1.3470 0.1687 1.6530 0.3189 1.3728 -1.4470 0.0008 0.0009 35.7029
70 2.7207 2.6433 -1.4230 0.1727 1.5770 0.3218 1.4013 -1.4470 0.0005 0.0007 36.6992
71 2.7207 2.6433 -1.4410 0.1727 1.5590 0.3241 1.4255 -1.4470 0.0004 0.0001 37.6740
72 2.7207 2.6433 -1.4170 0.1727 1.5830 0.3261 1.4480 -1.4470 0.0006 0.0006 38.6712
73 2.7202 2.6426 -1.3630 0.1726 1.6370 0.3280 1.4719 -1.4470 0.0008 0.0001 39.6026
74 2.7401 2.6759 -1.4120 0.1733 1.5880 0.3302 1.4996 -1.4470 0.0006 0.0009 40.5391
75 2.7401 2.6759 -1.4610 0.1733 1.5390 0.3321 1.5245 -1.4470 0.0007 0.0010 41.4596
76 2.6906 2.4613 -1.1430 0.1339 1.8570 0.3337 1.5462 -1.4610 0.0009 0.0004 42.3456
77 0.5424 2.6438 -1.2330 0.1751 1.7670 0.3389 1.5895 -1.4610 0.0019 0.0004 43.2039
78 0.7388 2.6354 -0.9780 0.1802 2.0220 0.3280 1.6883 -1.4610 0.0020 0.0008 44.0125
79 0.3919 2.6391 -1.4120 0.1700 1.5880 0.3335 1.7277 -1.4610 0.0017 0.0009 44.9051
80 0.4052 2.5943 -1.3380 0.1653 1.6620 0.3294 1.7814 -1.4610 0.0008 0.0003 45.8914
81 0.3929 2.6899 -1.3310 0.1728 1.6690 0.3325 1.8186 -1.4610 0.0012 0.0007 46.7637
82 0.3265 2.6498 -1.3580 0.1623 1.6420 0.3363 1.8613 -1.4610 0.0010 0.0006 47.6409
83 0.4054 2.5700 -1.3700 0.1610 1.6300 0.3390 1.9046 -1.4610 0.0012 0.0006 48.6050
84 0.4307 2.6552 -1.3440 0.1742 1.6560 0.3408 1.9355 -1.4610 0.0007 0.0003 49.5175
85 0.3460 2.5982 -1.4000 0.1599 1.6000 0.3431 1.9703 -1.4610 0.0009 0.0009 50.4372
86 0.3673 2.5653 -1.3840 0.1570 1.6160 0.3439 1.9979 -1.4610 0.0016 0.0006 51.3368
