0 1.8290 2.5159 0.2128 1.5087 2.9592 2.3654 2.6322 3.0504 0.5862 1.5943 0.1620 0.0938 3.1620 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
1 2.7917 1.0766 1.6715 0.6709 0.3203 2.8652 2.3409 2.4677 2.8222 1.7926 0.9370 0.0405 3.9370 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
2 2.6590 2.4684 1.4895 1.5235 0.7211 1.4380 2.6651 0.2008 2.9808 0.7174 -0.6110 0.0591 2.3890 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
3 1.6357 1.0039 0.2083 1.9841 0.6493 1.3357 2.6350 1.4732 1.1485 0.5135 0.9500 0.0148 3.9500 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
4 0.1538 2.5627 1.5760 1.0263 2.4064 1.7049 0.7963 3.0253 1.3467 1.1102 0.3550 0.0357 3.3550 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
5 3.0831 1.3718 1.5202 2.6323 2.0706 0.8608 0.2498 0.2965 0.5409 2.3599 0.1100 0.0801 3.1100 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
6 1.2393 1.7168 0.9712 0.2251 3.0978 2.1227 2.1939 2.0159 0.2512 2.6038 0.2660 0.1245 3.2660 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
7 2.7479 0.8038 2.7105 3.0322 0.6236 2.8722 0.2356 2.3790 3.0694 0.5317 -0.8400 0.0578 2.1600 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
8 1.4585 0.1599 1.7230 0.2652 1.5963 0.6721 0.6782 2.1323 0.8252 0.5659 0.8200 0.0033 3.8200 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
9 0.9736 1.2491 2.1517 1.8676 1.8622 2.2111 0.9249 2.1692 0.2917 0.3856 0.8060 0.0906 3.8060 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
10 1.8219 2.0753 0.9423 3.0908 0.4479 2.5693 1.7548 1.9105 1.3962 0.2881 -0.0050 0.0391 2.9950 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
11 1.4371 2.1725 2.3580 2.5895 1.0174 1.6590 0.4627 1.4167 1.3774 2.5120 0.6620 0.1870 3.6620 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
12 0.3853 0.2503 1.9979 2.5096 0.3215 2.1831 0.5570 2.6981 2.0374 0.7199 0.0120 0.0332 3.0120 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
13 1.2489 2.6444 2.9893 0.2089 1.4141 0.4519 3.0328 2.9874 1.3763 2.6830 -0.0600 0.0739 2.9400 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
14 0.8684 2.6647 0.6544 1.0353 1.7089 2.3600 1.5377 0.4268 0.2009 0.5822 0.3020 0.0970 3.3020 0.1000 0.9900 -0.8400 0.0000 0.0000 5.8178
15 2.6683 2.4491 1.4518 1.5032 0.6826 1.3415 2.6524 0.1991 2.9593 0.7708 -0.2340 0.0482 2.7660 0.1000 0.9900 -0.8400 1.2434 0.3782 6.4822
16 2.6499 2.4872 1.5261 1.5432 0.7584 1.5318 2.6774 0.2025 3.0017 0.6656 -0.6190 0.0621 2.3810 0.1000 0.9771 -0.8400 1.2491 0.4848 7.3548
17 2.6208 2.4214 1.5568 1.4503 0.7777 1.5115 2.7345 0.2263 2.9707 0.6867 -0.3930 0.0140 2.6070 0.1217 0.8897 -0.8400 0.0530 0.0010 15.5759
18 2.6862 2.5518 1.4760 1.6372 0.7205 1.5127 2.6088 0.1755 3.0269 0.6651 -0.8600 0.1383 2.1400 0.1285 0.8771 -0.8400 0.0176 0.0009 21.0736
19 2.6928 2.5691 1.4709 1.6612 0.7183 1.5237 2.5957 0.1697 3.0358 0.6566 -1.0700 0.1521 1.9300 0.1571 0.8798 -0.8600 0.0051 0.0009 26.5326
20 2.7521 0.8634 2.7173 3.0987 0.7106 2.9329 0.1268 2.3829 3.1203 0.4751 -0.8400 0.0526 2.1600 0.1561 0.8846 -1.0700 0.0707 0.0010 31.6751
21 2.7162 2.6338 1.4546 1.7501 0.7123 1.5700 2.5485 0.1488 3.0701 0.6220 -1.2330 0.1753 1.7670 0.1974 0.8995 -1.0700 0.0106 0.0010 36.8378
22 2.7658 2.7800 1.4440 1.9356 0.7164 1.6991 2.4645 0.1000 3.1416 0.5258 -0.9630 0.0991 2.0370 0.3479 0.9939 -1.2330 0.0207 0.0010 42.3002
23 2.7220 2.6532 1.4439 1.7830 0.7087 1.5856 2.5275 0.1438 3.0880 0.6137 -1.1970 0.1737 1.8030 0.2615 0.9052 -1.2330 0.0063 0.0009 47.1304
24 3.0309 0.6303 2.9392 3.1416 0.4427 2.9594 0.1000 2.4022 3.1416 0.3372 -0.1970 0.0250 2.8030 0.3059 0.9345 -1.2330 0.0500 0.0010 54.4431
25 2.7433 2.6779 1.4661 1.7742 0.7091 1.5712 2.5499 0.1187 3.0697 0.5988 -1.1630 0.1619 1.8370 0.2747 0.9375 -1.2330 0.0147 0.0010 59.8221
26 2.5003 1.0199 2.5058 3.0246 0.8758 2.8586 0.2525 2.3651 3.1002 0.6539 -0.8220 0.1146 2.1780 0.3171 0.9807 -1.2330 0.0189 0.0009 64.7261
27 2.6943 2.6234 1.4212 1.7894 0.7127 1.6087 2.5073 0.1617 3.1416 0.6278 -1.2520 0.1808 1.7480 0.3459 1.0130 -1.2330 0.0091 0.0009 70.0586
28 2.6773 2.6079 1.4021 1.7981 0.7138 1.6240 2.4922 0.1611 3.1416 0.6366 -1.2680 0.1698 1.7320 0.3688 1.0410 -1.2520 0.0087 0.0010 75.5707
29 2.6603 2.5934 1.3820 1.8063 0.7150 1.6396 2.4794 0.1505 3.1416 0.6447 -1.0720 0.1507 1.9280 0.3869 1.0706 -1.2680 0.0079 0.0009 82.1438
30 2.7366 2.6607 1.4693 1.7868 0.7078 1.5775 2.5194 0.2343 3.1416 0.6068 -1.6260 0.3069 1.3740 0.3963 1.1029 -1.2680 0.0069 0.0009 87.8482
31 2.7984 2.7102 1.5391 1.8141 0.6951 1.5390 2.4922 0.4671 3.1416 0.5810 -1.9700 0.4969 1.0300 0.3145 1.2301 -1.6260 0.0115 0.0008 92.9631
32 2.8276 2.7372 1.5685 1.8327 0.6890 1.5242 2.4770 0.5684 3.1416 0.5667 -1.6960 0.4190 1.3040 0.3626 1.2878 -1.9700 0.0120 0.0009 97.6795
33 2.8066 2.6924 1.5542 1.7911 0.6819 1.5702 2.4781 0.4281 3.1416 0.6324 -1.8600 0.4703 1.1400 0.3261 1.2198 -1.9700 0.0097 0.0008 105.4497
34 2.7728 2.7306 1.4759 1.7988 0.6747 1.5520 2.5592 0.4621 3.1416 0.5801 -1.9690 0.4891 1.0310 0.3596 1.2382 -1.9700 0.0123 0.0008 115.1230
35 2.7759 2.7419 1.4686 1.7956 0.6648 1.5588 2.5724 0.4704 3.1416 0.5851 -2.0100 0.4843 0.9900 0.3738 1.2504 -1.9700 0.0057 0.0009 122.0141
36 2.7825 2.7697 1.4498 1.7893 0.6411 1.5753 2.6039 0.4917 3.1416 0.5960 -1.9510 0.4704 1.0490 0.3897 1.2699 -2.0100 0.0064 0.0010 128.5348
37 2.8183 2.7546 1.4194 1.7672 0.6867 1.5672 2.5821 0.4936 3.1416 0.5677 -1.8670 0.4282 1.1330 0.4073 1.2800 -2.0100 0.0131 0.0010 137.4050
38 2.7265 2.7625 1.5072 1.8293 0.6145 1.5531 2.6044 0.4851 3.1416 0.6008 -2.0330 0.5038 0.9670 0.4225 1.2903 -2.0100 0.0053 0.0008 143.1528
39 2.7088 2.7776 1.5181 1.8427 0.5912 1.5519 2.6242 0.4990 3.1416 0.6049 -2.0590 0.4994 0.9410 0.4383 1.3062 -2.0330 0.0059 0.0008 149.5889
40 2.6930 2.7976 1.5289 1.8570 0.5644 1.5517 2.6475 0.5178 3.1416 0.6089 -1.9590 0.4871 1.0410 0.4529 1.3226 -2.0590 0.0065 0.0009 156.6243
